tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,tournament_name,tournament_title,year,indoor/outdoor,playerida_raw,playeridb_raw,PlayerIDA,PlayerIDB,winner_player_name,loser_player_name,winner_bracket_number,loser_bracket_number,home_player,away_player,home_country,away_country,home_seed,away_seed,winner_player_id,loser_player_id,winner_aces,loser_aces,winner_backhand_errors,loser_backhand_errors,winner_backhand_unforced_errors,loser_backhand_unforced_errors,winner_backhand_winners,loser_backhand_winners,winner_breakpoints_won,loser_breakpoints_won,winner_double_faults,loser_double_faults,winner_drop_shot_unforced_errors,loser_drop_shot_unforced_errors,winner_drop_shot_winners,loser_drop_shot_winners,winner_first_serve_points_won,loser_first_serve_points_won,winner_first_serve_successful,loser_first_serve_successful,winner_forehand_errors,loser_forehand_errors,winner_forehand_unforced_errors,loser_forehand_unforced_errors,winner_forehand_winners,loser_forehand_winners,winner_games_won,loser_games_won,winner_groundstroke_errors,loser_groundstroke_errors,winner_groundstroke_unforced_errors,loser_groundstroke_unforced_errors,winner_groundstroke_winners,loser_groundstroke_winners,winner_lob_unforced_errors,loser_lob_unforced_errors,winner_lob_winners,loser_lob_winners,winner_max_games_in_a_row,loser_max_games_in_a_row,winner_max_points_in_a_row,loser_max_points_in_a_row,winner_overhead_stroke_errors,loser_overhead_stroke_errors,winner_overhead_stroke_unforced_errors,loser_overhead_stroke_unforced_errors,winner_overhead_stroke_winners,loser_overhead_stroke_winners,winner_points_won,loser_points_won,winner_points_won_from_last_10,loser_points_won_from_last_10,winner_return_errors,loser_return_errors,winner_return_winners,loser_return_winners,winner_second_serve_points_won,loser_second_serve_points_won,winner_second_serve_successful,loser_second_serve_successful,winner_service_games_won,loser_service_games_won,winner_service_points_lost,loser_service_points_lost,winner_service_points_won,loser_service_points_won,winner_tiebreaks_won,loser_tiebreaks_won,winner_total_breakpoints,loser_total_breakpoints,winner_volley_unforced_errors,loser_volley_unforced_errors,winner_volley_winners,loser_volley_winners,Set 1 Score,Set 2 Score,Set 3 Score,ScoreString,event_id,event_year,match_time_total,match_message,match_status,set4_score,set5_score,num_sets,match_date,winner_flag_raw,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,score_string,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,player_a,player_b,country_a,country_b,seed_a,seed_b,match_timestamp,liveScoringId,venue_id,venue_name,PlayerIDA2,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736189,2025-05-27,1,Ashlyn Krueger,Suzan Lamens,USA,NLD,,,6-3,6-4,,,329409,324898,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,324898,329409,324898,329409,Ashlyn Krueger,Suzan Lamens,,,Suzan Lamens,Ashlyn Krueger,NLD,USA,,,329409,324898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-6,4-6,,"3-6,4-6",903,2025,,,,,,2,2025-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"3-6,4-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736147,2025-05-27,1,Coco Gauff,Olivia Gadecki,USA,AUS,2.0,,6-2,6-2,,,328560,326653,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,326653,328560,326653,328560,Coco Gauff,Olivia Gadecki,,,Olivia Gadecki,Coco Gauff,AUS,USA,,2,328560,326653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-6,2-6,,"2-6,2-6",903,2025,,,,,,2,2025-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"2-6,2-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60762847,2025-05-27,1,Tereza Valentova,Chloe Paquet,CZE,FRA,,,4-6,6-3,7-5,,330808,318839,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,318839,330808,318839,330808,Tereza Valentova,Chloe Paquet,,,Chloe Paquet,Tereza Valentova,FRA,CZE,,,330808,318839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-4,3-6,5-7,"6-4,3-6,5-7",903,2025,,,,,,3,2025-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-4,3-6,5-7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736175,2025-05-27,1,Anhelina Kalinina,Elina Avanesyan,UKR,ARM,,,6-1,6-2,,,320567,327620,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,327620,320567,327620,320567,Anhelina Kalinina,Elina Avanesyan,,,Elina Avanesyan,Anhelina Kalinina,ARM,UKR,,,320567,327620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-6,2-6,,"1-6,2-6",903,2025,,,,,,2,2025-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"1-6,2-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736165,2025-05-27,1,Sofia Kenin,Varvara Gracheva,USA,FRA,31.0,,6-3,6-1,,,320942,325836,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,325836,320942,325836,320942,Sofia Kenin,Varvara Gracheva,,,Varvara Gracheva,Sofia Kenin,FRA,USA,,31,320942,325836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-6,1-6,,"3-6,1-6",903,2025,,,,,,2,2025-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"3-6,1-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736163,2025-05-27,1,Hailey Baptiste,Beatriz Haddad Maia,USA,BRA,,23.0,4-6,6-3,6-1,,327101,318176,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,318176,327101,318176,327101,Hailey Baptiste,Beatriz Haddad Maia,,,Beatriz Haddad Maia,Hailey Baptiste,BRA,USA,23,,327101,318176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-4,3-6,1-6,"6-4,3-6,1-6",903,2025,,,,,,3,2025-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-4,3-6,1-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736167,2025-05-27,1,Victoria Azarenka,Yanina Wickmayer,,BEL,,,6-0,6-0,,,312001,312536,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,312536,312001,312536,312001,Victoria Azarenka,Yanina Wickmayer,,,Yanina Wickmayer,Victoria Azarenka,BEL,,,,312001,312536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-6,0-6,,"0-6,0-6",903,2025,,,,,,2,2025-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"0-6,0-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736191,2025-05-27,1,Mirra Andreeva,Cristina Bucsa,,ESP,6.0,,6-4,6-3,,,331809,321158,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,331809,321158,331809,321158,Mirra Andreeva,Cristina Bucsa,,,Mirra Andreeva,Cristina Bucsa,,ESP,6,,331809,321158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-4,6-3,,"6-4,6-3",903,2025,,,,,,2,2025-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-4,6-3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60762851,2025-05-27,1,Nao Hibino,Moyuka Uchijima,JPN,JPN,,,6-1,7-5,,,320238,327241,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,320238,327241,320238,327241,Nao Hibino,Moyuka Uchijima,,,Nao Hibino,Moyuka Uchijima,JPN,JPN,,,320238,327241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-1,7-5,,"6-1,7-5",903,2025,,,,,,2,2025-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-1,7-5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60762859,2025-05-27,1,Marketa Vondrousova,Oksana Selekhmeteva,CZE,,,,6-4,6-4,,,323027,329199,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,329199,323027,329199,323027,Marketa Vondrousova,Oksana Selekhmeteva,,,Oksana Selekhmeteva,Marketa Vondrousova,,CZE,,,323027,329199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-6,4-6,,"4-6,4-6",903,2025,,,,,,2,2025-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"4-6,4-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60762849,2025-05-26,1,Elisabetta Cocciaretto,Taylor Townsend,ITA,USA,,,6-3,6-2,,,327909,318609,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,318609,327909,318609,327909,Elisabetta Cocciaretto,Taylor Townsend,,,Taylor Townsend,Elisabetta Cocciaretto,USA,ITA,,,327909,318609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-6,2-6,,"3-6,2-6",903,2025,,,,,,2,2025-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"3-6,2-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736201,2025-05-26,1,Caroline Dolehide,Greet Minnen,USA,BEL,,,3-6,6-3,6-4,,322052,321454,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,322052,321454,322052,321454,Caroline Dolehide,Greet Minnen,,,Caroline Dolehide,Greet Minnen,USA,BEL,,,322052,321454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-6,6-3,6-4,"3-6,6-3,6-4",903,2025,,,,,,3,2025-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"3-6,6-3,6-4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736185,2025-05-26,1,Leolia Jeanjean,Irina-Camelia Begu,FRA,ROU,,,0-6,7-5,3-0,,320313,313169,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,320313,313169,320313,313169,Leolia Jeanjean,Irina-Camelia Begu,,,Leolia Jeanjean,Irina-Camelia Begu,FRA,ROU,,,320313,313169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-6,7-5,3-0,"0-6,7-5,3-0",903,2025,,,,,,3,2025-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"0-6,7-5,3-0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736235,2025-05-26,1,Clara Tauson,Magda Linette,DNK,POL,22.0,,6-4,4-6,6-1,,327793,315130,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,327793,315130,327793,315130,Clara Tauson,Magda Linette,,,Clara Tauson,Magda Linette,DNK,POL,22,,327793,315130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-4,4-6,6-1,"6-4,4-6,6-1",903,2025,,,,,,3,2025-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-4,4-6,6-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60762855,2025-05-26,1,Madison Keys,Daria Saville,USA,AUS,7.0,,6-2,6-1,,,316959,315997,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,316959,315997,316959,315997,Madison Keys,Daria Saville,,,Madison Keys,Daria Saville,USA,AUS,7,,316959,315997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-2,6-1,,"6-2,6-1",903,2025,,,,,,2,2025-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-2,6-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736233,2025-05-26,1,Arantxa Rus,Camila Osorio,NLD,COL,,,4-6,6-2,6-4,,313349,325898,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,313349,325898,313349,325898,Arantxa Rus,Camila Osorio,,,Arantxa Rus,Camila Osorio,NLD,COL,,,313349,325898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-6,6-2,6-4,"4-6,6-2,6-4",903,2025,,,,,,3,2025-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"4-6,6-2,6-4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736153,2025-05-26,1,Ekaterina Alexandrova,Lucia Bronzetti,,ITA,20.0,,6-3,6-2,,,319007,322280,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,322280,319007,322280,319007,Ekaterina Alexandrova,Lucia Bronzetti,,,Lucia Bronzetti,Ekaterina Alexandrova,ITA,,,20,319007,322280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-6,2-6,,"3-6,2-6",903,2025,,,,,,2,2025-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"3-6,2-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736157,2025-05-26,1,Barbora Krejcikova,Tatjana Maria,CZE,DEU,15.0,,7-6(4),6-3,,,318314,310440,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,318314,310440,318314,310440,Barbora Krejcikova,Tatjana Maria,,,Barbora Krejcikova,Tatjana Maria,CZE,DEU,15,,318314,310440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-6(4),6-3,,"7-6(7),6-3",903,2025,,,,,,2,2025-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,7.0,4.0,,,,,"7-6(7),6-3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736199,2025-05-26,1,Jelena Ostapenko,Polina Kudermetova,LVA,UZB,21.0,,5-7,6-0,6-2,,319939,328897,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,328897,319939,328897,319939,Jelena Ostapenko,Polina Kudermetova,,,Polina Kudermetova,Jelena Ostapenko,UZB,LVA,,21,319939,328897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-5,0-6,2-6,"7-5,0-6,2-6",903,2025,,,,,,3,2025-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"7-5,0-6,2-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736183,2025-05-26,1,Elena-Gabriela Ruse,McCartney Kessler,ROU,USA,,,7-5,7-6(3),,,320408,326678,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,320408,326678,320408,326678,Elena-Gabriela Ruse,McCartney Kessler,,,Elena-Gabriela Ruse,McCartney Kessler,ROU,USA,,,320408,326678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-5,7-6(3),,"7-5,7-6(7)",903,2025,,,,,,2,2025-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,7.0,3.0,,,"7-5,7-6(7)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60762853,2025-05-26,1,Katie Boulter,Carole Monnet,GBR,FRA,,,6-7(4),6-1,6-1,,319125,325991,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,325991,319125,325991,319125,Katie Boulter,Carole Monnet,,,Carole Monnet,Katie Boulter,FRA,GBR,,,319125,325991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-6(4),1-6,1-6,"7-6(7),1-6,1-6",903,2025,,,,,,3,2025-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,7.0,4.0,,,,,"7-6(7),1-6,1-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
