tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,tournament_name,tournament_title,year,indoor/outdoor,playerida_raw,playeridb_raw,PlayerIDA,PlayerIDB,winner_player_name,loser_player_name,winner_bracket_number,loser_bracket_number,home_player,away_player,home_country,away_country,home_seed,away_seed,winner_player_id,loser_player_id,winner_aces,loser_aces,winner_backhand_errors,loser_backhand_errors,winner_backhand_unforced_errors,loser_backhand_unforced_errors,winner_backhand_winners,loser_backhand_winners,winner_breakpoints_won,loser_breakpoints_won,winner_double_faults,loser_double_faults,winner_drop_shot_unforced_errors,loser_drop_shot_unforced_errors,winner_drop_shot_winners,loser_drop_shot_winners,winner_first_serve_points_won,loser_first_serve_points_won,winner_first_serve_successful,loser_first_serve_successful,winner_forehand_errors,loser_forehand_errors,winner_forehand_unforced_errors,loser_forehand_unforced_errors,winner_forehand_winners,loser_forehand_winners,winner_games_won,loser_games_won,winner_groundstroke_errors,loser_groundstroke_errors,winner_groundstroke_unforced_errors,loser_groundstroke_unforced_errors,winner_groundstroke_winners,loser_groundstroke_winners,winner_lob_unforced_errors,loser_lob_unforced_errors,winner_lob_winners,loser_lob_winners,winner_max_games_in_a_row,loser_max_games_in_a_row,winner_max_points_in_a_row,loser_max_points_in_a_row,winner_overhead_stroke_errors,loser_overhead_stroke_errors,winner_overhead_stroke_unforced_errors,loser_overhead_stroke_unforced_errors,winner_overhead_stroke_winners,loser_overhead_stroke_winners,winner_points_won,loser_points_won,winner_points_won_from_last_10,loser_points_won_from_last_10,winner_return_errors,loser_return_errors,winner_return_winners,loser_return_winners,winner_second_serve_points_won,loser_second_serve_points_won,winner_second_serve_successful,loser_second_serve_successful,winner_service_games_won,loser_service_games_won,winner_service_points_lost,loser_service_points_lost,winner_service_points_won,loser_service_points_won,winner_tiebreaks_won,loser_tiebreaks_won,winner_total_breakpoints,loser_total_breakpoints,winner_volley_unforced_errors,loser_volley_unforced_errors,winner_volley_winners,loser_volley_winners,Set 1 Score,Set 2 Score,Set 3 Score,ScoreString,event_id,event_year,match_time_total,match_message,match_status,set4_score,set5_score,num_sets,match_date,winner_flag_raw,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,score_string,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63173325,2025-08-25,1,Peyton Stearns,Darja Semenistaja,USA,LVA,,,7-5,6-0,,,327573,329457,US OPEN,"US Open - New York, NY, USA",2025.0,,329457,327573,329457,327573,Peyton Stearns,Darja Semenistaja,,,Darja Semenistaja,Peyton Stearns,LVA,USA,,,327573,329457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5-7,0-6,,"5-7,0-6",905,2025,,,,,,2,2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5-7,0-6",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63173335,2025-08-25,1,Zeynep Sonmez,Katie Volynets,TUR,USA,,,6-3,6-4,,,326907,327391,US OPEN,"US Open - New York, NY, USA",2025.0,,327391,326907,327391,326907,Zeynep Sonmez,Katie Volynets,,,Katie Volynets,Zeynep Sonmez,USA,TUR,,,326907,327391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-6,4-6,,"3-6,4-6",905,2025,,,,,,2,2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3-6,4-6",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131403,2025-08-25,1,Anna Bondar,Elina Svitolina,HUN,UKR,,12.0,6-2,6-4,,,322942,316738,US OPEN,"US Open - New York, NY, USA",2025.0,,322942,316738,322942,316738,Anna Bondar,Elina Svitolina,,,Anna Bondar,Elina Svitolina,HUN,UKR,,12,322942,316738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-2,6-4,,"6-2,6-4",905,2025,,,,,,2,2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-2,6-4",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131421,2025-08-25,1,Magdalena Frech,Talia Gibson,POL,AUS,28.0,,6-2,6-2,,,320277,329393,US OPEN,"US Open - New York, NY, USA",2025.0,,320277,329393,320277,329393,Magdalena Frech,Talia Gibson,,,Magdalena Frech,Talia Gibson,POL,AUS,28,,320277,329393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-2,6-2,,"6-2,6-2",905,2025,,,,,,2,2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-2,6-2",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131475,2025-08-25,1,Elsa Jacquemot,Marie Bouzkova,FRA,CZE,,,6-4,6-3,,,328142,320983,US OPEN,"US Open - New York, NY, USA",2025.0,,328142,320983,328142,320983,Elsa Jacquemot,Marie Bouzkova,,,Elsa Jacquemot,Marie Bouzkova,FRA,CZE,,,328142,320983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-4,6-3,,"6-4,6-3",905,2025,,,,,,2,2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-4,6-3",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131405,2025-08-25,1,Maria Sakkari,Tatjana Maria,GRC,DEU,,,6-3,6-2,,,318312,310440,US OPEN,"US Open - New York, NY, USA",2025.0,,318312,310440,318312,310440,Maria Sakkari,Tatjana Maria,,,Maria Sakkari,Tatjana Maria,GRC,DEU,,,318312,310440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,6-2,,"6-3,6-2",905,2025,,,,,,2,2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-3,6-2",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131453,2025-08-25,1,Ann Li,Rebecca Sramkova,USA,SVK,,,4-6,6-2,6-4,,326096,320228,US OPEN,"US Open - New York, NY, USA",2025.0,,326096,320228,326096,320228,Ann Li,Rebecca Sramkova,,,Ann Li,Rebecca Sramkova,USA,SVK,,,326096,320228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-6,6-2,6-4,"4-6,6-2,6-4",905,2025,,,,,,3,2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4-6,6-2,6-4",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131429,2025-08-25,1,Daria Kasatkina,Elena-Gabriela Ruse,AUS,ROU,15.0,,7-5,6-1,,,322082,320408,US OPEN,"US Open - New York, NY, USA",2025.0,,322082,320408,322082,320408,Daria Kasatkina,Elena-Gabriela Ruse,,,Daria Kasatkina,Elena-Gabriela Ruse,AUS,ROU,15,,322082,320408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-5,6-1,,"7-5,6-1",905,2025,,,,,,2,2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7-5,6-1",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131427,2025-08-25,1,Kamilla Rakhimova,Caroline Garcia,UZB,FRA,,,6-4,4-6,6-3,,325936,315391,US OPEN,"US Open - New York, NY, USA",2025.0,,325936,315391,325936,315391,Kamilla Rakhimova,Caroline Garcia,,,Kamilla Rakhimova,Caroline Garcia,UZB,FRA,,,325936,315391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-4,4-6,6-3,"6-4,4-6,6-3",905,2025,,,,,,3,2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-4,4-6,6-3",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131467,2025-08-25,1,Elena Rybakina,Julieta Pareja,KAZ,USA,9.0,,6-3,6-0,,,324166,938101,US OPEN,"US Open - New York, NY, USA",2025.0,,324166,938101,324166,938101,Elena Rybakina,Julieta Pareja,,,Elena Rybakina,Julieta Pareja,KAZ,USA,9,,324166,938101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,6-0,,"6-3,6-0",905,2025,,,,,,2,2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-3,6-0",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63173365,2025-08-25,1,Cristina Bucsa,Claire Liu,ESP,USA,,,6-2,6-1,,,321158,179300,US OPEN,"US Open - New York, NY, USA",2025.0,,321158,179300,321158,179300,Cristina Bucsa,Claire Liu,,,Cristina Bucsa,Claire Liu,ESP,USA,,,321158,179300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-2,6-1,,"6-2,6-1",905,2025,,,,,,2,2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-2,6-1",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131393,2025-08-25,1,Anna Kalinskaya,Clervie Ngounoue,,USA,29.0,,6-0,5-7,6-4,,323942,789688,US OPEN,"US Open - New York, NY, USA",2025.0,,323942,789688,323942,789688,Anna Kalinskaya,Clervie Ngounoue,,,Anna Kalinskaya,Clervie Ngounoue,,USA,29,,323942,789688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-0,5-7,6-4,"6-0,5-7,6-4",905,2025,,,,,,3,2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-0,5-7,6-4",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131463,2025-08-25,1,Iva Jovic,Aliaksandra Sasnovich,USA,,,,7-6(6),6-3,,,332285,317790,US OPEN,"US Open - New York, NY, USA",2025.0,,317790,332285,317790,332285,Iva Jovic,Aliaksandra Sasnovich,,,Aliaksandra Sasnovich,Iva Jovic,,USA,,,332285,317790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-7(6),3-6,,"6(8)-7,3-6",905,2025,,,,,,2,2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.0,,,,,"6(8)-7,3-6",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131445,2025-08-25,1,Taylor Townsend,Antonia Ruzic,USA,HRV,,,6-4,6-4,,,318609,329505,US OPEN,"US Open - New York, NY, USA",2025.0,,318609,329505,318609,329505,Taylor Townsend,Antonia Ruzic,,,Taylor Townsend,Antonia Ruzic,USA,HRV,,,318609,329505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-4,6-4,,"6-4,6-4",905,2025,,,,,,2,2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-4,6-4",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131473,2025-08-25,1,Elise Mertens,Alyssa Ahn,BEL,USA,19.0,,6-1,6-0,,,317964,904523,US OPEN,"US Open - New York, NY, USA",2025.0,,317964,904523,317964,904523,Elise Mertens,Alyssa Ahn,,,Elise Mertens,Alyssa Ahn,BEL,USA,19,,317964,904523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-1,6-0,,"6-1,6-0",905,2025,,,,,,2,2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-1,6-0",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131439,2025-08-25,1,Renata Zarazua,Madison Keys,MEX,USA,,6.0,6-7(10),7-6(3),7-5,,320716,316959,US OPEN,"US Open - New York, NY, USA",2025.0,,316959,320716,316959,320716,Renata Zarazua,Madison Keys,,,Madison Keys,Renata Zarazua,USA,MEX,6,,320716,316959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-6(10),6-7(3),5-7,"7-6(12),6(7)-7,5-7",905,2025,,,,,,3,2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,10.0,7.0,3.0,,,"7-6(12),6(7)-7,5-7",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131391,2025-08-25,1,Yulia Putintseva,Elisabetta Cocciaretto,KAZ,ITA,,,6-4,7-6(4),,,317683,327909,US OPEN,"US Open - New York, NY, USA",2025.0,,317683,327909,317683,327909,Yulia Putintseva,Elisabetta Cocciaretto,,,Yulia Putintseva,Elisabetta Cocciaretto,KAZ,ITA,,,317683,327909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-4,7-6(4),,"6-4,7-6(7)",905,2025,,,,,,2,2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,4.0,,,"6-4,7-6(7)",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131437,2025-08-25,1,Diane Parry,Petra Kvitova,FRA,CZE,,,6-1,6-0,,,327077,314206,US OPEN,"US Open - New York, NY, USA",2025.0,,314206,327077,314206,327077,Diane Parry,Petra Kvitova,,,Petra Kvitova,Diane Parry,CZE,FRA,,,327077,314206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-6,0-6,,"1-6,0-6",905,2025,,,,,,2,2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1-6,0-6",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131447,2025-08-25,1,Barbora Krejcikova,Victoria Mboko,CZE,CAN,,22.0,6-3,6-2,,,318314,331006,US OPEN,"US Open - New York, NY, USA",2025.0,,318314,331006,318314,331006,Barbora Krejcikova,Victoria Mboko,,,Barbora Krejcikova,Victoria Mboko,CZE,CAN,,22,318314,331006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,6-2,,"6-3,6-2",905,2025,,,,,,2,2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-3,6-2",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131455,2025-08-25,1,Liudmila Samsonova,Yue Yuan,,CHN,17.0,,2-6,6-4,6-4,,322222,324325,US OPEN,"US Open - New York, NY, USA",2025.0,,322222,324325,322222,324325,Liudmila Samsonova,Yue Yuan,,,Liudmila Samsonova,Yue Yuan,,CHN,17,,322222,324325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-6,6-4,6-4,"2-6,6-4,6-4",905,2025,,,,,,3,2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2-6,6-4,6-4",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131457,2025-08-25,1,Anastasia Pavlyuchenkova,Dayana Yastremska,,UKR,,30.0,6-7(5),7-6(5),6-4,,313796,324261,US OPEN,"US Open - New York, NY, USA",2025.0,,313796,324261,313796,324261,Anastasia Pavlyuchenkova,Dayana Yastremska,,,Anastasia Pavlyuchenkova,Dayana Yastremska,,UKR,,30,313796,324261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-7(5),7-6(5),6-4,"6(7)-7,7-6(7),6-4",905,2025,,,,,,3,2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,5.0,7.0,5.0,,,"6(7)-7,7-6(7),6-4",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63173343,2025-08-25,1,Priscilla Hon,Leolia Jeanjean,AUS,FRA,,,6-3,7-5,,,320543,320313,US OPEN,"US Open - New York, NY, USA",2025.0,,320313,320543,320313,320543,Priscilla Hon,Leolia Jeanjean,,,Leolia Jeanjean,Priscilla Hon,FRA,AUS,,,320543,320313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-6,5-7,,"3-6,5-7",905,2025,,,,,,2,2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3-6,5-7",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131461,2025-08-25,1,Jessica Pegula,Maiar Sherif Ahmed Abdelaziz,USA,EGY,4.0,,6-0,6-4,,,316956,318711,US OPEN,"US Open - New York, NY, USA",2025.0,,316956,318711,316956,318711,Jessica Pegula,Maiar Sherif Ahmed Abdelaziz,,,Jessica Pegula,Maiar Sherif Ahmed Abdelaziz,USA,EGY,4,,316956,318711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-0,6-4,,"6-0,6-4",905,2025,,,,,,2,2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-0,6-4",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63173347,2025-08-24,1,Victoria Azarenka,Hina Inoue,,USA,,,7-6(0),6-4,,,312001,328320,US OPEN,"US Open - New York, NY, USA",2025.0,,312001,328320,312001,328320,Victoria Azarenka,Hina Inoue,,,Victoria Azarenka,Hina Inoue,,USA,,,312001,328320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-6(0),6-4,,"7-6(7),6-4",905,2025,,,,,,2,2025-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,,,,,"7-6(7),6-4",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63173349,2025-08-24,1,Jasmine Paolini,Destanee Aiava,ITA,AUS,7.0,,6-2,7-6(4),,,319280,324219,US OPEN,"US Open - New York, NY, USA",2025.0,,324219,319280,324219,319280,Jasmine Paolini,Destanee Aiava,,,Destanee Aiava,Jasmine Paolini,AUS,ITA,,7,319280,324219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-6,6-7(4),,"2-6,6(7)-7",905,2025,,,,,,2,2025-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,4.0,,,"2-6,6(7)-7",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131459,2025-08-24,1,Anna Blinkova,Yuliia Starodubtseva,,UKR,,,6-3,6-1,,,324267,325338,US OPEN,"US Open - New York, NY, USA",2025.0,,325338,324267,325338,324267,Anna Blinkova,Yuliia Starodubtseva,,,Yuliia Starodubtseva,Anna Blinkova,UKR,,,,324267,325338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-6,1-6,,"3-6,1-6",905,2025,,,,,,2,2025-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3-6,1-6",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63173339,2025-08-24,1,Belinda Bencic,Shuai Zhang,CHE,CHN,16.0,,6-3,6-3,,,319001,311779,US OPEN,"US Open - New York, NY, USA",2025.0,,311779,319001,311779,319001,Belinda Bencic,Shuai Zhang,,,Shuai Zhang,Belinda Bencic,CHN,CHE,,16,319001,311779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-6,3-6,,"3-6,3-6",905,2025,,,,,,2,2025-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3-6,3-6",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131443,2025-08-24,1,Anastasia Potapova,Lin Zhu,AUT,CHN,,,6-4,4-6,6-2,,325601,317306,US OPEN,"US Open - New York, NY, USA",2025.0,,325601,317306,325601,317306,Anastasia Potapova,Lin Zhu,,,Anastasia Potapova,Lin Zhu,AUT,CHN,,,325601,317306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-4,4-6,6-2,"6-4,4-6,6-2",905,2025,,,,,,3,2025-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-4,4-6,6-2",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131451,2025-08-24,1,Emma Navarro,Yafan Wang,USA,CHN,10.0,,7-6(9),6-3,,,325410,317510,US OPEN,"US Open - New York, NY, USA",2025.0,,325410,317510,325410,317510,Emma Navarro,Yafan Wang,,,Emma Navarro,Yafan Wang,USA,CHN,10,,325410,317510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-6(9),6-3,,"7-6(11),6-3",905,2025,,,,,,2,2025-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,9.0,,,,,"7-6(11),6-3",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131471,2025-08-24,1,Lulu Sun,Camila Osorio,NZL,COL,,,6-4,2-6,6-0,,324576,325898,US OPEN,"US Open - New York, NY, USA",2025.0,,324576,325898,324576,325898,Lulu Sun,Camila Osorio,,,Lulu Sun,Camila Osorio,NZL,COL,,,324576,325898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-4,2-6,6-0,"6-4,2-6,6-0",905,2025,,,,,,3,2025-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-4,2-6,6-0",,,,,,,,,,,
