tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,settime_set4,scorea_set4,scoreb_set4,scoretb_set4,acesa_set4,acesb_set4,dblflta_set4,dblfltb_set4,ptswon1stserva_set4,ptswon1stservb_set4,ptsplayed1stserva_set4,ptsplayed1stservb_set4,ptstotwonserva_set4,ptstotwonservb_set4,totservplayeda_set4,totservplayedb_set4,breakptsconva_set4,breakptsconvb_set4,breakptsplayeda_set4,breakptsplayedb_set4,servgamesplayeda_set4,servgamesplayedb_set4,pts1stservlosta_set4,pts1stservlostb_set4,totptswona_set4,totptswonb_set4,acesssa_set4,acesssb_set4,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS035,2021-04-05,1,Amanda Anisimova,Magda Linette,USA,POL,13.0,13.0,5-7,6-2,6-3,O,804,2021.0,Magda Linette,Amanda Anisimova,POL,USA,,13.0,3,Amanda Anisimova,Magda Linette,3.0,"5-7,6-2,6-3",2021-04-05T15:36:43+00:00,2021-04-05,02:00:47,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:46:57,7.0,5.0,0.0,2.0,0.0,0.0,3.0,13.0,9.0,23.0,26.0,15.0,18.0,31.0,40.0,4.0,3.0,5.0,5.0,6.0,6.0,10.0,17.0,37.0,34.0,0.0,0.0,00:30:42,2.0,6.0,0.0,0.0,2.0,6.0,1.0,7.0,8.0,16.0,11.0,10.0,14.0,26.0,20.0,1.0,3.0,3.0,7.0,4.0,4.0,9.0,3.0,16.0,30.0,0.0,0.0,00:32:33,3.0,6.0,0.0,2.0,2.0,2.0,0.0,15.0,12.0,21.0,17.0,18.0,21.0,30.0,26.0,0.0,1.0,0.0,2.0,4.0,5.0,6.0,5.0,23.0,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS036,2021-04-05,1,Catherine Mcnally,Elena Rybakina,USA,KAZ,10.0,10.0,6-4,,,O,804,2021.0,Elena Rybakina,Catherine Mcnally,KAZ,USA,10.0,,5,Catherine Mcnally,Elena Rybakina,1.0,6-4 Ret'd,2021-04-05T23:11:22+00:00,2021-04-05,01:00:25,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,01:00:37,4.0,6.0,0.0,2.0,0.0,3.0,4.0,16.0,16.0,27.0,23.0,26.0,19.0,52.0,37.0,2.0,3.0,4.0,14.0,5.0,5.0,11.0,7.0,44.0,45.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS037,2021-04-06,1,Anastasija Sevastova,Anastasia Potapova,LAT,RUS,,,6-3,6-3,,O,804,2021.0,Anastasija Sevastova,Anastasia Potapova,LAT,RUS,,,2,Anastasija Sevastova,Anastasia Potapova,2.0,"6-3,6-3",2021-04-06T15:35:36+00:00,2021-04-06,01:11:30,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:33:32,6.0,3.0,0.0,1.0,1.0,2.0,3.0,14.0,6.0,19.0,12.0,17.0,8.0,31.0,26.0,4.0,2.0,5.0,3.0,4.0,5.0,5.0,6.0,35.0,22.0,0.0,0.0,00:35:30,6.0,3.0,0.0,1.0,1.0,0.0,1.0,18.0,8.0,24.0,13.0,24.0,12.0,37.0,21.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,5.0,33.0,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS038,2021-04-05,1,Paula Badosa,Varvara Gracheva,ESP,RUS,,,3-6,7-5,6-1,O,804,2021.0,Varvara Gracheva,Paula Badosa,RUS,ESP,,,3,Paula Badosa,Varvara Gracheva,3.0,"3-6,7-5,6-1",2021-04-05T14:07:57+00:00,2021-04-05,02:26:45,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:48:33,6.0,3.0,0.0,3.0,0.0,1.0,3.0,15.0,10.0,24.0,18.0,23.0,16.0,39.0,30.0,2.0,1.0,6.0,7.0,5.0,4.0,9.0,8.0,37.0,32.0,0.0,0.0,01:00:12,5.0,7.0,0.0,1.0,2.0,2.0,4.0,11.0,17.0,22.0,27.0,20.0,24.0,39.0,43.0,2.0,3.0,7.0,7.0,6.0,6.0,11.0,10.0,39.0,43.0,0.0,0.0,00:30:32,1.0,6.0,0.0,0.0,2.0,0.0,2.0,4.0,13.0,13.0,15.0,11.0,19.0,22.0,27.0,0.0,2.0,3.0,2.0,3.0,4.0,9.0,2.0,19.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS041,2021-04-05,1,Kurumi Nara,Francesca Di Lorenzo,JPN,USA,,,6-2,6-2,,O,804,2021.0,Kurumi Nara,Francesca Di Lorenzo,JPN,USA,,,2,Kurumi Nara,Francesca Di Lorenzo,2.0,"6-2,6-2",2021-04-05T17:21:19+00:00,2021-04-05,01:23:25,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:40:59,6.0,2.0,0.0,0.0,1.0,0.0,2.0,11.0,7.0,22.0,16.0,17.0,10.0,29.0,26.0,3.0,1.0,3.0,2.0,4.0,4.0,11.0,9.0,33.0,22.0,0.0,0.0,00:39:28,6.0,2.0,0.0,0.0,1.0,1.0,2.0,13.0,7.0,21.0,13.0,17.0,9.0,29.0,23.0,3.0,1.0,3.0,1.0,4.0,4.0,8.0,6.0,31.0,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS042,2021-04-06,1,Emma Navarro,Renata Zarazua,USA,MEX,,,6-4,6-3,,O,804,2021.0,Renata Zarazua,Emma Navarro,MEX,USA,,,3,Emma Navarro,Renata Zarazua,2.0,"6-4,6-3",2021-04-06T23:10:35+00:00,2021-04-06,01:32:00,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:49:04,4.0,6.0,0.0,0.0,2.0,2.0,3.0,11.0,14.0,21.0,26.0,12.0,21.0,28.0,40.0,2.0,3.0,6.0,3.0,5.0,5.0,10.0,12.0,31.0,37.0,0.0,0.0,00:36:57,3.0,6.0,0.0,0.0,1.0,0.0,2.0,13.0,11.0,24.0,14.0,14.0,18.0,28.0,25.0,1.0,2.0,1.0,3.0,4.0,5.0,11.0,3.0,21.0,32.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS043,2021-04-05,1,Veronika Kudermetova,Desirae Krawczyk,RUS,USA,15.0,15.0,6-1,6-2,,O,804,2021.0,Desirae Krawczyk,Veronika Kudermetova,USA,RUS,,15.0,3,Veronika Kudermetova,Desirae Krawczyk,2.0,"6-1,6-2",2021-04-05T19:02:53+00:00,2021-04-05,00:54:45,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:24:03,1.0,6.0,0.0,0.0,3.0,0.0,0.0,8.0,7.0,15.0,7.0,10.0,12.0,24.0,15.0,0.0,3.0,0.0,5.0,4.0,3.0,7.0,0.0,13.0,26.0,0.0,0.0,00:27:41,2.0,6.0,0.0,0.0,5.0,0.0,1.0,10.0,9.0,17.0,11.0,11.0,16.0,21.0,22.0,0.0,2.0,0.0,3.0,4.0,4.0,7.0,2.0,17.0,26.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS044,2021-04-05,1,Marie Bouzkova,Timea Babos,CZE,HUN,17.0,,6-2,7-5,,O,804,2021.0,Marie Bouzkova,Timea Babos,CZE,HUN,17.0,,2,Marie Bouzkova,Timea Babos,2.0,"6-2,7-5",2021-04-05T17:59:07+00:00,2021-04-05,01:49:40,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:40:10,6.0,2.0,0.0,1.0,3.0,0.0,6.0,14.0,9.0,17.0,14.0,18.0,15.0,24.0,30.0,2.0,0.0,2.0,3.0,4.0,4.0,3.0,5.0,33.0,21.0,0.0,0.0,01:07:20,7.0,5.0,0.0,1.0,0.0,0.0,4.0,18.0,15.0,26.0,30.0,20.0,26.0,34.0,51.0,3.0,2.0,10.0,2.0,6.0,6.0,8.0,15.0,45.0,40.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS045,2021-04-05,1,Ajla Tomljanovic,Christina Mchale,AUS,USA,,,6-3,6-0,,O,804,2021.0,Ajla Tomljanovic,Christina Mchale,AUS,USA,,,2,Ajla Tomljanovic,Christina Mchale,2.0,"6-3,6-0",2021-04-05T14:10:01+00:00,2021-04-05,01:07:30,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:40:22,6.0,3.0,0.0,0.0,0.0,2.0,2.0,11.0,9.0,14.0,17.0,17.0,12.0,26.0,26.0,2.0,1.0,3.0,2.0,5.0,4.0,3.0,8.0,31.0,21.0,0.0,0.0,00:24:14,6.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,3.0,12.0,9.0,13.0,4.0,17.0,16.0,3.0,0.0,6.0,0.0,3.0,3.0,3.0,6.0,25.0,8.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS046,2021-04-06,1,Sloane Stephens,Xinyu Wang,USA,CHN,,,6-2,6-4,,O,804,2021.0,Sloane Stephens,Xinyu Wang,USA,CHN,,,2,Sloane Stephens,Xinyu Wang,2.0,"6-2,6-4",2021-04-06T16:08:39+00:00,2021-04-06,01:25:15,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:30:16,6.0,2.0,0.0,0.0,3.0,1.0,2.0,11.0,8.0,15.0,13.0,16.0,12.0,22.0,26.0,2.0,0.0,3.0,0.0,4.0,4.0,4.0,5.0,30.0,18.0,0.0,0.0,00:52:18,6.0,4.0,0.0,1.0,0.0,0.0,1.0,16.0,8.0,28.0,17.0,26.0,18.0,45.0,35.0,2.0,1.0,6.0,6.0,5.0,5.0,12.0,9.0,43.0,37.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS049,2021-04-05,1,Magdalena Frech,Grace Min,POL,USA,,,6-2,6-4,,O,804,2021.0,Magdalena Frech,Grace Min,POL,USA,,,2,Magdalena Frech,Grace Min,2.0,"6-2,6-4",2021-04-05T16:50:25+00:00,2021-04-05,01:25:15,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:33:47,6.0,2.0,0.0,1.0,0.0,1.0,2.0,8.0,11.0,11.0,27.0,12.0,13.0,19.0,33.0,3.0,1.0,6.0,1.0,4.0,4.0,3.0,16.0,32.0,20.0,0.0,0.0,00:47:23,6.0,4.0,0.0,2.0,0.0,3.0,0.0,24.0,14.0,33.0,21.0,30.0,18.0,47.0,30.0,1.0,0.0,1.0,4.0,5.0,5.0,9.0,7.0,42.0,35.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS050,2021-04-05,1,Zarina Diyas,Natalia Vikhlyantseva,KAZ,RUS,,,6-3,6-1,,O,804,2021.0,Natalia Vikhlyantseva,Zarina Diyas,RUS,KAZ,,,3,Zarina Diyas,Natalia Vikhlyantseva,2.0,"6-3,6-1",2021-04-05T15:49:48+00:00,2021-04-05,01:14:30,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:33:47,3.0,6.0,0.0,0.0,0.0,2.0,2.0,6.0,9.0,14.0,16.0,7.0,11.0,25.0,23.0,2.0,4.0,2.0,4.0,5.0,4.0,8.0,7.0,19.0,29.0,0.0,0.0,00:35:57,1.0,6.0,0.0,1.0,0.0,2.0,1.0,7.0,15.0,16.0,17.0,10.0,19.0,23.0,28.0,0.0,2.0,0.0,2.0,3.0,4.0,9.0,2.0,19.0,32.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS051,2021-04-05,1,Yulia Putintseva,Harriet Dart,KAZ,GBR,11.0,11.0,7-6(8),6-4,,O,804,2021.0,Harriet Dart,Yulia Putintseva,GBR,KAZ,,11.0,3,Yulia Putintseva,Harriet Dart,2.0,"7-6(8),6-4",2021-04-05T20:23:53+00:00,2021-04-05,02:03:45,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,01:06:54,6.0,7.0,8.0,0.0,2.0,4.0,3.0,19.0,20.0,31.0,32.0,30.0,29.0,49.0,48.0,2.0,2.0,4.0,7.0,6.0,6.0,12.0,12.0,49.0,48.0,0.0,0.0,00:51:01,4.0,6.0,0.0,0.0,1.0,2.0,3.0,6.0,11.0,12.0,19.0,10.0,19.0,24.0,36.0,2.0,3.0,5.0,3.0,5.0,5.0,6.0,8.0,27.0,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS052,2021-04-06,1,Leylah Fernandez,Shuai Zhang,CAN,CHN,16.0,16.0,6-3,6-1,,O,804,2021.0,Shuai Zhang,Leylah Fernandez,CHN,CAN,16.0,,3,Leylah Fernandez,Shuai Zhang,2.0,"6-3,6-1",2021-04-06T14:11:31+00:00,2021-04-06,01:08:00,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:31:19,3.0,6.0,0.0,0.0,0.0,1.0,3.0,10.0,11.0,20.0,16.0,11.0,15.0,24.0,23.0,1.0,3.0,3.0,3.0,5.0,4.0,10.0,5.0,19.0,28.0,0.0,0.0,00:34:12,1.0,6.0,0.0,0.0,0.0,0.0,4.0,9.0,13.0,16.0,17.0,11.0,20.0,24.0,32.0,0.0,2.0,2.0,3.0,3.0,4.0,7.0,4.0,23.0,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS053,2021-04-06,1,Danka Kovinic,Gabriela Talaba,MNE,ROU,,,7-6(2),6-4,,O,804,2021.0,Gabriela Talaba,Danka Kovinic,ROU,MNE,,,3,Danka Kovinic,Gabriela Talaba,2.0,"7-6(2),6-5",2021-04-06T14:09:22+00:00,2021-04-06,01:47:25,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:53:39,6.0,7.0,2.0,2.0,1.0,2.0,0.0,14.0,16.0,20.0,22.0,25.0,25.0,40.0,34.0,1.0,1.0,2.0,2.0,6.0,6.0,6.0,6.0,34.0,40.0,0.0,0.0,00:51:22,4.0,6.0,0.0,1.0,1.0,1.0,2.0,6.0,9.0,18.0,15.0,18.0,16.0,36.0,30.0,2.0,3.0,5.0,5.0,6.0,5.0,12.0,6.0,32.0,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS054,2021-04-05,1,Storm Sanders,Asia Muhammad,AUS,USA,,,6-2,6-4,,O,804,2021.0,Storm Sanders,Asia Muhammad,AUS,USA,,,2,Storm Sanders,Asia Muhammad,2.0,"6-2,6-4",2021-04-05T20:25:26+00:00,2021-04-05,01:22:55,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:43:17,6.0,2.0,0.0,0.0,0.0,1.0,3.0,9.0,5.0,12.0,8.0,16.0,11.0,25.0,27.0,3.0,1.0,4.0,2.0,4.0,4.0,3.0,3.0,32.0,20.0,0.0,0.0,00:36:37,6.0,4.0,0.0,2.0,1.0,4.0,0.0,12.0,8.0,14.0,16.0,16.0,14.0,26.0,30.0,3.0,2.0,3.0,2.0,5.0,5.0,2.0,8.0,32.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS057,2021-04-05,1,Alize Cornet,Bernarda Pera,FRA,USA,,,4-6,6-4,6-4,O,804,2021.0,Bernarda Pera,Alize Cornet,USA,FRA,,,3,Alize Cornet,Bernarda Pera,3.0,"4-6,6-4,6-4",2021-04-05T14:09:15+00:00,2021-04-05,02:52:15,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:57:52,6.0,4.0,0.0,1.0,0.0,1.0,4.0,12.0,12.0,16.0,21.0,21.0,23.0,32.0,45.0,2.0,1.0,5.0,2.0,5.0,5.0,4.0,9.0,43.0,34.0,0.0,0.0,00:58:07,4.0,6.0,0.0,0.0,0.0,6.0,4.0,14.0,10.0,26.0,15.0,21.0,17.0,44.0,33.0,2.0,3.0,2.0,10.0,5.0,5.0,12.0,5.0,37.0,40.0,0.0,0.0,00:50:20,4.0,6.0,0.0,0.0,2.0,2.0,2.0,15.0,12.0,25.0,17.0,15.0,19.0,32.0,35.0,2.0,3.0,6.0,4.0,5.0,5.0,10.0,5.0,31.0,36.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS058,2021-04-06,1,Hailey Baptiste,Caroline Dolehide,USA,USA,,,6-3,6-3,,O,804,2021.0,Caroline Dolehide,Hailey Baptiste,USA,USA,,,3,Hailey Baptiste,Caroline Dolehide,2.0,"6-3,6-3",2021-04-06T17:34:37+00:00,2021-04-06,01:17:15,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:34:46,3.0,6.0,0.0,0.0,0.0,4.0,3.0,10.0,10.0,18.0,11.0,17.0,18.0,32.0,24.0,1.0,2.0,1.0,3.0,4.0,5.0,8.0,1.0,23.0,33.0,0.0,0.0,00:39:27,3.0,6.0,0.0,0.0,2.0,4.0,2.0,10.0,12.0,18.0,18.0,13.0,15.0,33.0,29.0,2.0,4.0,3.0,6.0,5.0,4.0,8.0,6.0,27.0,35.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS059,2021-04-06,1,Ons Jabeur,Martina Trevisan,TUN,ITA,12.0,12.0,6-2,6-2,,O,804,2021.0,Martina Trevisan,Ons Jabeur,ITA,TUN,,12.0,3,Ons Jabeur,Martina Trevisan,2.0,"6-2,6-2",2021-04-06T17:03:15+00:00,2021-04-06,00:58:00,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:28:27,2.0,6.0,0.0,0.0,2.0,2.0,1.0,5.0,12.0,13.0,15.0,8.0,16.0,22.0,27.0,1.0,3.0,2.0,5.0,4.0,4.0,8.0,3.0,19.0,30.0,0.0,0.0,00:27:13,2.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,12.0,13.0,7.0,14.0,21.0,21.0,1.0,3.0,1.0,3.0,4.0,4.0,7.0,6.0,14.0,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS060,2021-04-07,1,Cori Gauff,Tsvetana Pironkova,USA,BUL,14.0,,6-3,6-0,,O,804,2021.0,Cori Gauff,Tsvetana Pironkova,USA,BUL,14.0,,2,Cori Gauff,Tsvetana Pironkova,2.0,"6-3,6-0",2021-04-07T01:02:31+00:00,2021-04-07,01:12:30,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:45:54,6.0,3.0,0.0,0.0,0.0,6.0,1.0,9.0,11.0,11.0,22.0,15.0,19.0,27.0,41.0,3.0,1.0,9.0,5.0,4.0,5.0,2.0,11.0,37.0,31.0,0.0,0.0,00:23:50,6.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,3.0,12.0,8.0,15.0,4.0,21.0,17.0,3.0,0.0,4.0,2.0,3.0,3.0,3.0,5.0,28.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS061,2021-04-06,1,Liudmila Samsonova,Nao Hibino,RUS,JPN,,,6-2,6-1,,O,804,2021.0,Nao Hibino,Liudmila Samsonova,JPN,RUS,,,3,Liudmila Samsonova,Nao Hibino,2.0,"6-2,6-1",2021-04-06T16:10:27+00:00,2021-04-06,01:08:40,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:35:11,2.0,6.0,0.0,0.0,3.0,2.0,2.0,11.0,10.0,16.0,12.0,14.0,18.0,27.0,26.0,0.0,2.0,3.0,2.0,4.0,4.0,5.0,2.0,22.0,31.0,0.0,0.0,00:30:47,1.0,6.0,0.0,1.0,4.0,0.0,0.0,9.0,10.0,19.0,13.0,12.0,17.0,27.0,23.0,0.0,2.0,0.0,3.0,3.0,4.0,10.0,3.0,18.0,32.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS062,2021-04-06,1,Lauren Davis,Madison Brengle,USA,USA,,,6-4,6-2,,O,804,2021.0,Lauren Davis,Madison Brengle,USA,USA,,,2,Lauren Davis,Madison Brengle,2.0,"6-4,6-2",2021-04-06T00:37:17+00:00,2021-04-06,01:32:57,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:52:27,6.0,4.0,0.0,2.0,0.0,0.0,1.0,16.0,14.0,28.0,23.0,24.0,15.0,46.0,28.0,3.0,2.0,4.0,8.0,5.0,5.0,12.0,9.0,37.0,37.0,0.0,0.0,00:38:04,6.0,2.0,0.0,1.0,0.0,0.0,2.0,13.0,6.0,15.0,13.0,16.0,8.0,26.0,22.0,3.0,1.0,5.0,3.0,4.0,4.0,2.0,7.0,30.0,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
