tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,tournament_name,tournament_title,year,indoor/outdoor,playerida_raw,playeridb_raw,PlayerIDA,PlayerIDB,winner_player_name,loser_player_name,winner_bracket_number,loser_bracket_number,home_player,away_player,home_country,away_country,home_seed,away_seed,winner_player_id,loser_player_id,winner_aces,loser_aces,winner_backhand_errors,loser_backhand_errors,winner_backhand_unforced_errors,loser_backhand_unforced_errors,winner_backhand_winners,loser_backhand_winners,winner_breakpoints_won,loser_breakpoints_won,winner_double_faults,loser_double_faults,winner_drop_shot_unforced_errors,loser_drop_shot_unforced_errors,winner_drop_shot_winners,loser_drop_shot_winners,winner_first_serve_points_won,loser_first_serve_points_won,winner_first_serve_successful,loser_first_serve_successful,winner_forehand_errors,loser_forehand_errors,winner_forehand_unforced_errors,loser_forehand_unforced_errors,winner_forehand_winners,loser_forehand_winners,winner_games_won,loser_games_won,winner_groundstroke_errors,loser_groundstroke_errors,winner_groundstroke_unforced_errors,loser_groundstroke_unforced_errors,winner_groundstroke_winners,loser_groundstroke_winners,winner_lob_unforced_errors,loser_lob_unforced_errors,winner_lob_winners,loser_lob_winners,winner_max_games_in_a_row,loser_max_games_in_a_row,winner_max_points_in_a_row,loser_max_points_in_a_row,winner_overhead_stroke_errors,loser_overhead_stroke_errors,winner_overhead_stroke_unforced_errors,loser_overhead_stroke_unforced_errors,winner_overhead_stroke_winners,loser_overhead_stroke_winners,winner_points_won,loser_points_won,winner_points_won_from_last_10,loser_points_won_from_last_10,winner_return_errors,loser_return_errors,winner_return_winners,loser_return_winners,winner_second_serve_points_won,loser_second_serve_points_won,winner_second_serve_successful,loser_second_serve_successful,winner_service_games_won,loser_service_games_won,winner_service_points_lost,loser_service_points_lost,winner_service_points_won,loser_service_points_won,winner_tiebreaks_won,loser_tiebreaks_won,winner_total_breakpoints,loser_total_breakpoints,winner_volley_unforced_errors,loser_volley_unforced_errors,winner_volley_winners,loser_volley_winners,Set 1 Score,Set 2 Score,Set 3 Score,ScoreString,event_id,event_year,match_time_total,match_message,match_status,set4_score,set5_score,num_sets,match_date,winner_flag_raw,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,score_string,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920065,2025-01-15,2,Leylah Fernandez,Cristina Bucsa,CAN,ESP,30.0,,3-6,6-4,6-4,,326735,321158,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,321158,326735,321158,326735,Leylah Fernandez,Cristina Bucsa,,,Cristina Bucsa,Leylah Fernandez,ESP,CAN,,30,326735,321158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,4-6,4-6,"6-3,4-6,4-6",901,2025,,,,,,3,2025-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-3,4-6,4-6",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920063,2025-01-15,2,Naomi Osaka,Karolina Muchova,JPN,CZE,,20.0,1-6,6-1,6-3,,319998,322191,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,322191,319998,322191,319998,Naomi Osaka,Karolina Muchova,,,Karolina Muchova,Naomi Osaka,CZE,JPN,20,,319998,322191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-1,1-6,3-6,"6-1,1-6,3-6",901,2025,,,,,,3,2025-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-1,1-6,3-6",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920069,2025-01-15,2,Belinda Bencic,Suzan Lamens,CHE,NLD,,,6-1,7-6(3),,,319001,324898,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,324898,319001,324898,319001,Belinda Bencic,Suzan Lamens,,,Suzan Lamens,Belinda Bencic,NLD,CHE,,,319001,324898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-6,6-7(3),,"1-6,6(7)-7",901,2025,,,,,,2,2025-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,,,"1-6,6(7)-7",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920047,2025-01-15,2,Magdalena Frech,Anna Blinkova,POL,,23.0,,0-6,6-0,6-2,,320277,324267,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,320277,324267,320277,324267,Magdalena Frech,Anna Blinkova,,,Magdalena Frech,Anna Blinkova,POL,,23,,320277,324267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-6,6-0,6-2,"0-6,6-0,6-2",901,2025,,,,,,3,2025-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0-6,6-0,6-2",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920045,2025-01-15,2,Aryna Sabalenka,Jessica Bouzas Maneiro,,ESP,1.0,,6-3,7-5,,,320760,328139,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,320760,328139,320760,328139,Aryna Sabalenka,Jessica Bouzas Maneiro,,,Aryna Sabalenka,Jessica Bouzas Maneiro,,ESP,1,,320760,328139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,7-5,,"6-3,7-5",901,2025,,,,,,2,2025-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-3,7-5",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920049,2025-01-15,2,Clara Tauson,Tatjana Maria,DNK,DEU,,,6-2,6-2,,,327793,310440,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,310440,327793,310440,327793,Clara Tauson,Tatjana Maria,,,Tatjana Maria,Clara Tauson,DEU,DNK,,,327793,310440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-6,2-6,,"2-6,2-6",901,2025,,,,,,2,2025-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2-6,2-6",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920053,2025-01-15,2,Mirra Andreeva,Moyuka Uchijima,,JPN,14.0,,6-4,3-6,7-6(8),,331809,327241,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,327241,331809,327241,331809,Mirra Andreeva,Moyuka Uchijima,,,Moyuka Uchijima,Mirra Andreeva,JPN,,,14,331809,327241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-6,6-3,6-7(8),"4-6,6-3,6(10)-7",901,2025,,,,,,3,2025-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,8.0,"4-6,6-3,6(10)-7",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920071,2025-01-15,2,Olga Danilovic,Liudmila Samsonova,SRB,,,25.0,6-1,6-2,,,324934,322222,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,322222,324934,322222,324934,Olga Danilovic,Liudmila Samsonova,,,Liudmila Samsonova,Olga Danilovic,,SRB,25,,324934,322222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-6,2-6,,"1-6,2-6",901,2025,,,,,,2,2025-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1-6,2-6",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920217,2025-01-15,2,Jessica Pegula,Elise Mertens,USA,BEL,7.0,,6-4,6-2,,,316956,317964,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,317964,316956,317964,316956,Jessica Pegula,Elise Mertens,,,Elise Mertens,Jessica Pegula,BEL,USA,,7,316956,317964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-6,2-6,,"4-6,2-6",901,2025,,,,,,2,2025-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4-6,2-6",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920061,2025-01-15,2,Laura Siegemund,Qinwen Zheng,DEU,CHN,,5.0,7-6(3),6-3,,,310926,328120,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,310926,328120,310926,328120,Laura Siegemund,Qinwen Zheng,,,Laura Siegemund,Qinwen Zheng,DEU,CHN,,5,310926,328120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-6(3),6-3,,"7-6(7),6-3",901,2025,,,,,,2,2025-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,,,,,"7-6(7),6-3",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS57023657,2025-01-14,1,Veronika Kudermetova,Olivia Gadecki,,AUS,,,6-1,6-1,,,319526,326653,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,319526,326653,319526,326653,Veronika Kudermetova,Olivia Gadecki,,,Veronika Kudermetova,Olivia Gadecki,,AUS,,,319526,326653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-1,6-1,,"6-1,6-1",901,2025,,,,,,2,2025-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-1,6-1",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS57023655,2025-01-14,1,Katie Boulter,Rebecca Marino,GBR,CAN,22.0,,6-4,3-6,7-5,,319125,313485,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,313485,319125,313485,319125,Katie Boulter,Rebecca Marino,,,Rebecca Marino,Katie Boulter,CAN,GBR,,22,319125,313485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-6,6-3,5-7,"4-6,6-3,5-7",901,2025,,,,,,3,2025-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4-6,6-3,5-7",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS57023643,2025-01-14,1,Camila Osorio,Maria Sakkari,COL,GRC,,31.0,6-4,6-7(4),6-4,,325898,318312,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,325898,318312,325898,318312,Camila Osorio,Maria Sakkari,,,Camila Osorio,Maria Sakkari,COL,GRC,,31,325898,318312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-4,6-7(4),6-4,"6-4,6(7)-7,6-4",901,2025,,,,,,3,2025-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,4.0,,,"6-4,6(7)-7,6-4",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS57023645,2025-01-14,1,Ons Jabeur,Anhelina Kalinina,TUN,UKR,,,6-3,6-3,,,316847,320567,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,320567,316847,320567,316847,Ons Jabeur,Anhelina Kalinina,,,Anhelina Kalinina,Ons Jabeur,UKR,TUN,,,316847,320567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-6,3-6,,"3-6,3-6",901,2025,,,,,,2,2025-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3-6,3-6",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS57023651,2025-01-14,1,Renata Zarazua,Taylor Townsend,MEX,USA,,,6-7(6),6-1,6-2,,320716,318609,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,318609,320716,318609,320716,Renata Zarazua,Taylor Townsend,,,Taylor Townsend,Renata Zarazua,USA,MEX,,,320716,318609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-6(6),1-6,2-6,"7-6(8),1-6,2-6",901,2025,,,,,,3,2025-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.0,,,,,"7-6(8),1-6,2-6",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS57032249,2025-01-14,1,Jasmine Paolini,Sijia Wei,ITA,CHN,4.0,,6-0,6-4,,,319280,328426,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,328426,319280,328426,319280,Jasmine Paolini,Sijia Wei,,,Sijia Wei,Jasmine Paolini,CHN,ITA,,4,319280,328426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-6,4-6,,"0-6,4-6",901,2025,,,,,,2,2025-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0-6,4-6",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS57023661,2025-01-14,1,Madison Keys,Ann Li,USA,USA,19.0,,6-4,7-5,,,316959,326096,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,316959,326096,316959,326096,Madison Keys,Ann Li,,,Madison Keys,Ann Li,USA,USA,19,,316959,326096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-4,7-5,,"6-4,7-5",901,2025,,,,,,2,2025-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-4,7-5",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS57023639,2025-01-14,1,Shuai Zhang,McCartney Kessler,CHN,USA,,,6-3,6-4,,,311779,326678,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,311779,326678,311779,326678,Shuai Zhang,McCartney Kessler,,,Shuai Zhang,McCartney Kessler,CHN,USA,,,311779,326678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,6-4,,"6-3,6-4",901,2025,,,,,,2,2025-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-3,6-4",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS57023641,2025-01-14,1,Yulia Putintseva,Elina Avanesyan,KAZ,ARM,24.0,,4-6,7-5,6-2,,317683,327620,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,317683,327620,317683,327620,Yulia Putintseva,Elina Avanesyan,,,Yulia Putintseva,Elina Avanesyan,KAZ,ARM,24,,317683,327620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-6,7-5,6-2,"4-6,7-5,6-2",901,2025,,,,,,3,2025-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4-6,7-5,6-2",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS57032259,2025-01-14,1,Elena-Gabriela Ruse,Irina-Camelia Begu,ROU,ROU,,,6-4,6-0,,,320408,313169,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,313169,320408,313169,320408,Elena-Gabriela Ruse,Irina-Camelia Begu,,,Irina-Camelia Begu,Elena-Gabriela Ruse,ROU,ROU,,,320408,313169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-6,0-6,,"4-6,0-6",901,2025,,,,,,2,2025-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4-6,0-6",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS57023665,2025-01-14,1,Danka Kovinic,Lulu Sun,MNE,NZL,,,6-3,7-5,,,52229,324576,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,52229,324576,52229,324576,Danka Kovinic,Lulu Sun,,,Danka Kovinic,Lulu Sun,MNE,NZL,,,52229,324576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,7-5,,"6-3,7-5",901,2025,,,,,,2,2025-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-3,7-5",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS57023669,2025-01-14,1,Elena Rybakina,Emerson Jones,KAZ,AUS,6.0,,6-1,6-1,,,324166,978117,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,324166,978117,324166,978117,Elena Rybakina,Emerson Jones,,,Elena Rybakina,Emerson Jones,KAZ,AUS,6,,324166,978117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-1,6-1,,"6-1,6-1",901,2025,,,,,,2,2025-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-1,6-1",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS57023633,2025-01-14,1,Varvara Gracheva,Caty McNally,FRA,USA,,,6-3,6-4,,,325836,325725,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,325836,325725,325836,325725,Varvara Gracheva,Caty McNally,,,Varvara Gracheva,Caty McNally,FRA,USA,,,325836,325725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,6-4,,"6-3,6-4",901,2025,,,,,,2,2025-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-3,6-4",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS57138349,2025-01-14,1,Eva Lys,Kimberly Birrell,DEU,AUS,,,6-2,6-2,,,325826,320728,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,325826,320728,325826,320728,Eva Lys,Kimberly Birrell,,,Eva Lys,Kimberly Birrell,DEU,AUS,,,325826,320728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-2,6-2,,"6-2,6-2",901,2025,,,,,,2,2025-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-2,6-2",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS57023663,2025-01-14,1,Dayana Yastremska,Maiar Sherif Ahmed Abdelaziz,UKR,EGY,32.0,,6-1,6-4,,,324261,318711,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,318711,324261,318711,324261,Dayana Yastremska,Maiar Sherif Ahmed Abdelaziz,,,Maiar Sherif Ahmed Abdelaziz,Dayana Yastremska,EGY,UKR,,32,324261,318711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-6,4-6,,"1-6,4-6",901,2025,,,,,,2,2025-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1-6,4-6",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS57023667,2025-01-14,1,Iva Jovic,Nuria Parrizas Diaz,USA,ESP,,,6-2,6-1,,,332285,314359,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,314359,332285,314359,332285,Iva Jovic,Nuria Parrizas Diaz,,,Nuria Parrizas Diaz,Iva Jovic,ESP,USA,,,332285,314359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-6,1-6,,"2-6,1-6",901,2025,,,,,,2,2025-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2-6,1-6",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS57023649,2025-01-14,1,Emma Navarro,Peyton Stearns,USA,USA,8.0,,6-7(5),7-6(5),7-5,,325410,327573,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,325410,327573,325410,327573,Emma Navarro,Peyton Stearns,,,Emma Navarro,Peyton Stearns,USA,USA,8,,325410,327573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-7(5),7-6(5),7-5,"6(7)-7,7-6(7),7-5",901,2025,,,,,,3,2025-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,5.0,7.0,5.0,,,"6(7)-7,7-6(7),7-5",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS57023627,2025-01-14,1,Amanda Anisimova,Maria Carle,USA,ARG,,,6-2,6-3,,,326384,322638,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,322638,326384,322638,326384,Amanda Anisimova,Maria Carle,,,Maria Carle,Amanda Anisimova,ARG,USA,,,326384,322638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-6,3-6,,"2-6,3-6",901,2025,,,,,,2,2025-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2-6,3-6",,,,,,,,,,,
