event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS079,R128,02:48:00,,F,4,SA49,"6-1,6-7(5),6-3,7-5",R. Soderling,R. Harrison,,,SWE,USA,6-1,6-7(5),6-3,7-5,,02:48:00,A,R. Soderling,R. Harrison,SWE,USA,,,5.0,7.0,298,/en/stats/leaderboard?page=serve,5,11,62,72,116,81,58,72,59,26,44,60,3,5,21,246,/en/stats/leaderboard?page=serve,4,14,50,63,125,65,41,63,53,33,62,63,10,16,19,72,84,116,41,51,125,56,135,241,59,74,125,28,32,116,44,106,241,,,,,,,SA49,H940
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS080,R128,01:44:00,,F,3,MC10,"6-4,6-1,6-3",A. Murray,E. Prodon,,,GBR,FRA,6-4,6-1,6-3,,,01:44:00,A,A. Murray,E. Prodon,GBR,FRA,,,,,283,/en/stats/leaderboard?page=serve,2,12,58,45,77,87,39,45,44,14,32,60,3,5,13,199,/en/stats/leaderboard?page=serve,3,0,59,47,80,49,23,47,48,16,33,36,4,11,13,69,53,77,51,41,80,60,94,157,49,39,80,31,24,77,40,63,157,,,,,,,MC10,P487
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS081,R128,02:27:00,,F,4,BA98,"6-1,6-3,6-7(5),6-2",S. Bolelli,F. Dancevic,,,ITA,CAN,6-1,6-3,6-7(5),6-2,,02:27:00,A,S. Bolelli,F. Dancevic,ITA,CAN,,,,,337,/en/stats/leaderboard?page=serve,0,7,75,77,102,79,61,77,76,19,25,100,4,4,18,252,/en/stats/leaderboard?page=serve,1,10,60,77,128,60,46,77,57,29,51,54,7,13,18,78,80,102,41,53,128,58,133,230,59,75,128,22,22,102,42,97,230,,,,,5.0,7.0,BA98,D499
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS082,R128,03:21:00,,F,4,C487,"6-3,1-6,7-6(11),6-4",A. Clement,F. Volandri,,,FRA,ITA,6-3,1-6,7-6(11),6-4,,03:21:00,A,A. Clement,F. Volandri,FRA,ITA,,,,,248,/en/stats/leaderboard?page=serve,4,6,51,64,126,78,50,64,44,27,62,38,3,8,19,258,/en/stats/leaderboard?page=serve,3,3,72,97,134,67,65,97,46,17,37,55,6,11,19,61,77,126,39,52,134,50,129,260,61,82,134,39,49,126,50,131,260,,,,,11.0,9.0,C487,V254
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS083,R128,02:30:00,,F,4,B678,"6-4,4-6,6-3,6-4",M. Berrer,M. Raonic,,,GER,CAN,6-4,4-6,6-3,6-4,,02:30:00,A,M. Berrer,M. Raonic,GER,CAN,,,,,291,/en/stats/leaderboard?page=serve,2,5,62,74,119,72,53,74,64,29,45,75,6,8,20,268,/en/stats/leaderboard?page=serve,4,7,56,57,101,70,40,57,61,27,44,20,1,5,19,69,82,119,34,34,101,53,116,220,66,67,101,31,37,119,47,104,220,,,,,,,B678,R975
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS084,R128,01:30:00,,F,3,D801,"6-3,6-3,6-1",A. Dolgopolov,R. Schuettler,,,UKR,GER,6-3,6-3,6-1,,,01:30:00,A,A. Dolgopolov,R. Schuettler,UKR,GER,,,,,297,/en/stats/leaderboard?page=serve,3,14,62,42,68,83,35,42,50,13,26,0,0,1,12,192,/en/stats/leaderboard?page=serve,7,3,58,57,98,63,36,57,29,12,41,63,12,19,13,71,48,68,51,50,98,59,98,166,49,48,98,29,20,68,41,68,166,,,,,,,D801,S636
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS085,R128,02:28:00,,F,4,H804,"6-1,6-7(5),6-2,6-0",A. Haider-Maurer,R. Sweeting,,,AUT,USA,6-1,6-7(5),6-2,6-0,,02:28:00,A,A. Haider-Maurer,R. Sweeting,AUT,USA,,,5.0,7.0,296,/en/stats/leaderboard?page=serve,7,10,57,69,122,81,56,69,55,29,53,100,5,5,17,221,/en/stats/leaderboard?page=serve,8,3,64,69,108,62,43,69,44,17,39,53,8,15,16,70,85,122,44,48,108,58,133,230,56,60,108,30,37,122,42,97,230,,,,,,,H804,SG87
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS086,R128,02:51:00,,F,4,K839,"6-7(5),6-3,6-3,6-2",T. Kamke,O. Rochus,,,GER,BEL,6-7(5),6-3,6-3,6-2,,02:51:00,A,T. Kamke,O. Rochus,GER,BEL,,,,,270,/en/stats/leaderboard?page=serve,2,14,53,69,131,68,47,69,53,33,62,67,6,9,19,224,/en/stats/leaderboard?page=serve,4,5,64,79,123,66,52,79,36,16,44,56,10,18,19,61,80,131,45,55,123,53,135,254,55,68,123,39,51,131,47,119,254,5.0,7.0,,,,,K839,R397
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS087,R128,01:54:00,,F,3,T840,"6-4,6-3,6-3",V. Troicki,J. Reister,,,SRB,GER,6-4,6-3,6-3,,,01:54:00,A,V. Troicki,J. Reister,SRB,GER,,,,,305,/en/stats/leaderboard?page=serve,1,20,62,53,86,87,46,53,45,15,33,86,6,7,14,241,/en/stats/leaderboard?page=serve,0,1,66,58,88,60,35,58,50,15,30,50,5,10,14,71,61,86,43,38,88,57,99,174,57,50,88,29,25,86,43,75,174,,,,,,,T840,R782
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS088,R128,03:50:00,,F,5,K540,"3-6,2-6,7-6(7),7-6(7),6-4",L. Kubot,N. Almagro,,,POL,ESP,3-6,2-6,7-6(7),7-6(7),6-4,03:50:00,A,L. Kubot,N. Almagro,POL,ESP,,,,,233,/en/stats/leaderboard?page=serve,10,5,60,105,175,62,65,105,51,36,70,53,10,19,26,270,/en/stats/leaderboard?page=serve,6,18,56,87,154,77,67,87,49,33,67,54,7,13,25,58,101,175,35,54,154,47,155,329,65,100,154,42,74,175,53,174,329,,,7.0,5.0,7.0,3.0,K540,A479
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS089,R128,02:07:00,,F,3,B884,"7-5,6-4,6-2",C. Berlocq,B. Tomic,,,ARG,AUS,7-5,6-4,6-2,,,02:07:00,A,C. Berlocq,B. Tomic,ARG,AUS,,,,,277,/en/stats/leaderboard?page=serve,2,4,66,52,79,77,40,52,52,14,27,0,0,3,15,212,/en/stats/leaderboard?page=serve,5,1,64,69,107,62,43,69,37,14,38,61,11,18,15,68,54,79,47,50,107,56,104,186,53,57,107,32,25,79,44,82,186,,,,,,,B884,TA46
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS090,R128,01:56:00,,F,3,F444,"7-6(7),6-1,6-1",A. Falla,P. Starace,,,COL,ITA,7-6(7),6-1,6-1,,,01:56:00,A,A. Falla,P. Starace,COL,ITA,,,,,306,/en/stats/leaderboard?page=serve,3,1,65,53,82,81,43,53,62,18,29,100,7,7,13,237,/en/stats/leaderboard?page=serve,2,3,71,65,92,60,39,65,44,12,27,38,3,8,13,74,61,82,45,41,92,59,102,174,55,51,92,26,21,82,41,72,174,7.0,2.0,,,,,F444,S843
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS091,R128,02:57:00,,F,4,MB02,"6-3,4-6,6-4,6-3",F. Mayer,I. Kunitsyn,,,GER,RUS,6-3,4-6,6-4,6-3,,02:57:00,A,F. Mayer,I. Kunitsyn,GER,RUS,,,,,248,/en/stats/leaderboard?page=serve,1,6,56,72,129,72,52,72,42,24,57,58,7,12,19,226,/en/stats/leaderboard?page=serve,0,2,59,76,129,61,46,76,47,25,53,47,7,15,19,59,76,129,45,58,129,52,134,258,55,71,129,41,53,129,48,124,258,,,,,,,MB02,K403
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS092,R128,03:06:00,,F,4,A678,"6-4,6-4,6-7(6),6-3",K. Anderson,N. Mahut,,,RSA,FRA,6-4,6-4,6-7(6),6-3,,03:06:00,A,K. Anderson,N. Mahut,RSA,FRA,,,,,312,/en/stats/leaderboard?page=serve,3,22,65,80,123,80,64,80,58,25,43,71,5,7,21,266,/en/stats/leaderboard?page=serve,6,9,72,111,154,67,74,111,49,21,43,71,12,17,20,72,89,123,38,59,154,53,148,277,62,95,154,28,34,123,47,129,277,,,,,6.0,8.0,A678,M873
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS093,R128,01:44:00,,F,3,C514,"7-6(7),6-1,6-1",J. Chela,T. Smyczek,,,ARG,USA,7-6(7),6-1,6-1,,,01:44:00,A,J. Chela,T. Smyczek,ARG,USA,,,,,274,/en/stats/leaderboard?page=serve,2,1,81,63,78,71,45,63,47,7,15,40,2,5,13,196,/en/stats/leaderboard?page=serve,1,0,67,57,85,42,24,57,50,14,28,38,5,13,13,67,52,78,55,47,85,61,99,163,45,38,85,33,26,78,39,64,163,7.0,5.0,,,,,C514,SF62
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS094,R128,03:06:00,,F,5,R685,"3-6,6-2,6-4,3-6,7-5",L. Rosol,E. Roger-Vasselin,,,CZE,FRA,3-6,6-2,6-4,3-6,7-5,03:06:00,A,L. Rosol,E. Roger-Vasselin,CZE,FRA,,,,,262,/en/stats/leaderboard?page=serve,10,13,60,102,171,75,77,102,41,28,69,71,10,14,24,267,/en/stats/leaderboard?page=serve,2,8,64,89,139,72,64,89,46,23,50,38,3,8,24,61,105,171,37,52,139,51,157,310,63,87,139,39,66,171,49,153,310,,,,,,,R685,R613
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS095,R128,01:58:00,,F,3,M762,"6-3,6-4,6-2",J. Melzer,A. Beck,,,AUT,GER,6-3,6-4,6-2,,,01:58:00,A,J. Melzer,A. Beck,AUT,GER,,,,,290,/en/stats/leaderboard?page=serve,2,6,57,48,84,73,35,48,64,23,36,88,7,8,14,230,/en/stats/leaderboard?page=serve,3,2,65,55,85,62,34,55,43,13,30,55,6,11,13,69,58,84,45,38,85,57,96,169,55,47,85,31,26,84,43,73,169,,,,,,,M762,BA86
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS096,R128,01:25:00,,F,3,F401,"6-3,6-3,6-1",D. Ferrer,J. Nieminen,,,ESP,FIN,6-3,6-3,6-1,,,01:25:00,A,D. Ferrer,J. Nieminen,ESP,FIN,,,,,340,/en/stats/leaderboard?page=serve,0,4,69,42,61,88,37,42,79,15,19,0,0,0,13,232,/en/stats/leaderboard?page=serve,2,3,64,46,72,59,27,46,50,13,26,50,5,10,12,85,52,61,44,32,72,63,84,133,56,40,72,15,9,61,37,49,133,,,,,,,F401,N289
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS097,R128,02:29:00,,F,4,B747,"4-6,6-1,6-2,6-0",J. Benneteau,R. Machado,,,FRA,POR,4-6,6-1,6-2,6-0,,02:29:00,A,J. Benneteau,R. Machado,FRA,POR,,,,,278,/en/stats/leaderboard?page=serve,3,7,62,63,101,70,44,63,55,21,38,67,4,6,16,198,/en/stats/leaderboard?page=serve,6,0,59,61,103,51,31,61,48,20,42,43,6,14,15,64,65,101,50,52,103,57,117,204,50,51,103,36,36,101,43,87,204,,,,,,,B747,MA49
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS098,R128,02:25:00,,F,3,N552,"6-1,6-3,6-4",K. Nishikori,Y. Lu,,,JPN,TPE,6-1,6-3,6-4,,,02:25:00,A,K. Nishikori,Y. Lu,JPN,TPE,,,,,250,/en/stats/leaderboard?page=serve,5,1,67,71,106,65,46,71,46,16,35,80,12,15,13,184,/en/stats/leaderboard?page=serve,6,0,63,72,115,54,39,72,35,15,43,72,21,29,13,58,62,106,53,61,115,56,123,221,47,54,115,42,44,106,44,98,221,,,,,,,N552,L575
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS099,R128,02:53:00,,F,4,SC77,"6-7(7),6-3,6-3,6-3",S. Stakhovsky,D. Guez,,,UKR,FRA,6-7(7),6-3,6-3,6-3,,02:53:00,A,S. Stakhovsky,D. Guez,UKR,FRA,,,,,275,/en/stats/leaderboard?page=serve,1,13,61,76,125,75,57,76,47,23,49,60,6,10,20,221,/en/stats/leaderboard?page=serve,2,0,56,68,122,62,42,68,48,26,54,56,10,18,19,64,80,125,44,54,122,54,134,247,56,68,122,36,45,125,46,113,247,7.0,9.0,,,,,SC77,G753
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS100,R128,02:26:00,,F,4,D632,"6-7(5),6-3,6-3,6-3",S. Darcis,M. Llodra,,,BEL,FRA,6-7(5),6-3,6-3,6-3,,02:26:00,A,S. Darcis,M. Llodra,BEL,FRA,,,,,301,/en/stats/leaderboard?page=serve,3,6,60,71,119,80,57,71,63,30,48,75,3,4,20,265,/en/stats/leaderboard?page=serve,6,11,64,75,117,75,56,75,48,20,42,58,7,12,19,73,87,119,35,41,117,54,128,236,65,76,117,27,32,119,46,108,236,5.0,7.0,,,,,D632,L428
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS101,R128,01:43:00,,F,3,P624,"7-6(7),6-0,6-4",P. Petzschner,M. Zverev,,,GER,GER,7-6(7),6-0,6-4,,,01:43:00,A,P. Petzschner,M. Zverev,GER,GER,,,,,322,/en/stats/leaderboard?page=serve,1,12,66,59,89,78,46,59,67,20,30,100,3,3,14,241,/en/stats/leaderboard?page=serve,3,1,61,58,95,60,35,58,51,19,37,50,4,8,14,74,66,89,43,41,95,58,107,184,57,54,95,26,23,89,42,77,184,7.0,3.0,,,,,P624,Z168
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS102,R128,01:31:00,,F,3,RA17,"6-2,6-3,6-2",G. Rufin,A. Mannarino,,,FRA,FRA,6-2,6-3,6-2,,,01:31:00,A,G. Rufin,A. Mannarino,FRA,FRA,,,,,311,/en/stats/leaderboard?page=serve,2,11,60,40,67,83,33,40,67,18,27,50,1,2,13,216,/en/stats/leaderboard?page=serve,1,2,65,47,72,60,28,47,40,10,25,40,4,10,12,76,51,67,47,34,72,61,85,139,53,38,72,24,16,67,39,54,139,,,,,,,RA17,ME82
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS103,R128,02:17:00,,F,4,MC65,"4-6,6-3,7-5,6-0",G. Monfils,B. Phau,,,FRA,GER,4-6,6-3,7-5,6-0,,02:17:00,A,G. Monfils,B. Phau,FRA,GER,,,,,294,/en/stats/leaderboard?page=serve,1,5,54,52,96,81,42,52,66,29,44,50,2,4,19,230,/en/stats/leaderboard?page=serve,5,3,54,60,112,62,37,60,50,26,52,54,7,13,18,74,71,96,44,49,112,58,120,208,56,63,112,26,25,96,42,88,208,,,,,,,MC65,P436
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS104,R128,02:27:00,,F,4,W367,"4-6,6-3,6-4,6-2",S. Wawrinka,A. Gensse,,,SUI,FRA,4-6,6-3,6-4,6-2,,02:27:00,A,S. Wawrinka,A. Gensse,SUI,FRA,,,,,287,/en/stats/leaderboard?page=serve,4,6,63,76,120,72,55,76,61,27,44,78,7,9,19,245,/en/stats/leaderboard?page=serve,2,0,75,81,108,67,54,81,33,9,27,50,5,10,18,68,82,120,42,45,108,56,127,228,58,63,108,32,38,120,44,101,228,,,,,,,W367,G695
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS105,R128,02:23:00,,F,3,SJ63,"7-6(7),6-3,6-3",T. Schoorel,M. Gonzalez,,,NED,ARG,7-6(7),6-3,6-3,,,02:23:00,A,T. Schoorel,M. Gonzalez,NED,ARG,,,,,318,/en/stats/leaderboard?page=serve,2,9,66,61,92,74,45,61,71,22,31,100,2,2,15,289,/en/stats/leaderboard?page=serve,0,2,79,81,103,60,49,81,68,15,22,70,7,10,15,73,67,92,38,39,103,54,106,195,62,64,103,27,25,92,46,89,195,7.0,5.0,,,,,SJ63,G585
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS106,R128,01:32:00,,F,3,A511,"6-4,6-1,6-3",I. Andreev,F. Serra,,,RUS,FRA,6-4,6-1,6-3,,,01:32:00,A,I. Andreev,F. Serra,RUS,FRA,,,,,295,/en/stats/leaderboard?page=serve,0,6,62,39,63,85,33,39,58,14,24,50,2,4,13,198,/en/stats/leaderboard?page=serve,1,3,55,51,92,63,32,51,32,13,41,36,4,11,13,75,47,63,51,47,92,61,94,155,49,45,92,25,16,63,39,61,155,,,,,,,A511,S963
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS107,R128,01:58:00,,F,3,T786,"6-3,6-2,6-2",J. Tsonga,J. Hajek,,,FRA,CZE,6-3,6-2,6-2,,,01:58:00,A,J. Tsonga,J. Hajek,FRA,CZE,,,,,304,/en/stats/leaderboard?page=serve,1,8,59,48,82,73,35,48,65,22,34,100,2,2,13,231,/en/stats/leaderboard?page=serve,1,3,64,46,72,61,28,46,46,12,26,38,3,8,12,70,57,82,44,32,72,58,89,154,56,40,72,30,25,82,42,65,154,,,,,,,T786,H571
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS108,R128,02:05:00,,F,3,T742,"7-6(7),6-1,6-0",J. Tipsarevic,B. Dabul,,,SRB,ARG,7-6(7),6-1,6-0,,,02:05:00,A,J. Tipsarevic,B. Dabul,SRB,ARG,,,,,274,/en/stats/leaderboard?page=serve,2,9,52,44,85,80,35,44,51,21,41,33,1,3,13,177,/en/stats/leaderboard?page=serve,9,2,56,45,80,53,24,45,34,12,35,42,5,12,12,66,56,85,55,44,80,61,100,165,45,36,80,34,29,85,39,65,165,7.0,1.0,,,,,T742,D556
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS109,R128,03:21:00,,F,4,R750,"6-3,3-6,7-6(8),6-4",P. Riba,I. Dodig,,,ESP,CRO,6-3,3-6,7-6(8),6-4,,03:21:00,A,P. Riba,I. Dodig,ESP,CRO,,,,,281,/en/stats/leaderboard?page=serve,5,10,53,70,133,76,53,70,57,36,63,78,7,9,20,273,/en/stats/leaderboard?page=serve,4,7,60,81,134,74,60,81,51,27,53,75,9,12,20,67,89,133,35,47,134,51,136,267,65,87,134,33,44,133,49,131,267,,,,,8.0,6.0,R750,D646
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS110,R128,03:52:00,,F,5,T999,"6-2,5-7,6-7(4),6-4,6-1",M. Teixeira,V. Millot,,,FRA,FRA,6-2,5-7,6-7(4),6-4,6-1,03:52:00,A,M. Teixeira,V. Millot,FRA,FRA,,,,,261,/en/stats/leaderboard?page=serve,1,5,76,138,182,61,84,138,48,21,44,63,12,19,25,206,/en/stats/leaderboard?page=serve,6,2,54,93,172,65,60,93,37,29,79,42,8,19,24,58,105,182,48,83,172,53,188,354,52,89,172,42,77,182,47,166,354,,,,,4.0,7.0,T999,ME31
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS111,R128,01:59:00,,F,3,F324,"6-3,6-4,7-6(7)",R. Federer,F. Lopez,,,SUI,ESP,6-3,6-4,7-6(7),,,01:59:00,A,R. Federer,F. Lopez,SUI,ESP,,,,,322,/en/stats/leaderboard?page=serve,0,12,63,56,89,86,48,56,61,20,33,0,0,0,16,280,/en/stats/leaderboard?page=serve,3,7,64,63,99,65,41,63,61,22,36,78,7,9,15,76,68,89,36,36,99,55,104,188,64,63,99,24,21,89,45,84,188,,,,,7.0,3.0,F324,L397
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS112,R128,03:23:00,,F,5,R612,"3-6,3-6,6-2,6-2,9-7",S. Robert,T. Berdych,,,FRA,CZE,3-6,3-6,6-2,6-2,9-7,03:23:00,A,S. Robert,T. Berdych,FRA,CZE,,,,,261,/en/stats/leaderboard?page=serve,6,12,54,82,153,77,63,82,44,31,71,58,7,12,25,259,/en/stats/leaderboard?page=serve,3,16,60,93,155,77,72,93,37,23,62,65,13,20,25,61,94,153,39,60,155,50,154,308,61,95,155,39,59,153,50,154,308,,,,,,,R612,BA47
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS113,R128,01:43:00,,F,3,F510,"6-4,6-2,6-2",F. Fognini,D. Istomin,,,ITA,UZB,6-4,6-2,6-2,,,01:43:00,A,F. Fognini,D. Istomin,ITA,UZB,,,,,257,/en/stats/leaderboard?page=serve,7,1,54,45,83,78,35,45,47,18,38,75,6,8,13,200,/en/stats/leaderboard?page=serve,3,1,57,45,79,58,26,45,41,14,34,30,3,10,13,64,53,83,49,39,79,57,92,162,51,40,79,36,30,83,43,70,162,,,,,,,F510,I165
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS114,R128,02:57:00,,F,4,K771,"6-4,4-6,7-6(7),6-4",M. Ilhan,T. Haas,,,TUR,GER,6-4,4-6,7-6(7),6-4,,02:57:00,A,M. Ilhan,T. Haas,TUR,GER,,,,,300,/en/stats/leaderboard?page=serve,1,25,68,79,116,82,65,79,46,17,37,50,4,8,21,262,/en/stats/leaderboard?page=serve,7,15,60,82,137,67,55,82,51,28,55,67,10,15,21,71,82,116,39,54,137,54,136,253,61,83,137,29,34,116,46,117,253,,,,,7.0,1.0,K771,H355
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS115,R128,02:28:00,,F,4,G476,"6-1,7-5,4-6,6-3",G. Garcia-Lopez,R. Kendrick,,,ESP,USA,6-1,7-5,4-6,6-3,,02:28:00,A,G. Garcia-Lopez,R. Kendrick,ESP,USA,,,,,275,/en/stats/leaderboard?page=serve,6,4,50,54,109,69,37,54,69,38,55,75,6,8,19,245,/en/stats/leaderboard?page=serve,4,10,59,70,119,67,47,70,45,22,49,45,5,11,19,69,75,109,42,50,119,55,125,228,58,69,119,31,34,109,45,103,228,,,,,,,G476,K448
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS116,R128,02:53:00,,F,3,R383,"7-6(7),6-4,6-4",R. Ramirez Hidalgo,M. Cilic,,,ESP,CRO,7-6(7),6-4,6-4,,,02:53:00,A,R. Ramirez Hidalgo,M. Cilic,ESP,CRO,,,,,257,/en/stats/leaderboard?page=serve,3,1,56,61,109,72,44,61,50,24,48,50,3,6,16,240,/en/stats/leaderboard?page=serve,1,9,55,62,112,71,44,62,38,19,50,55,6,11,16,62,68,109,44,49,112,53,117,221,56,63,112,38,41,109,47,104,221,7.0,5.0,,,,,R383,C977
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS117,R128,01:45:00,,F,3,M824,"6-4,6-4,6-2",A. Montanes,M. Gicquel,,,ESP,FRA,6-4,6-4,6-2,,,01:45:00,A,A. Montanes,M. Gicquel,ESP,FRA,,,,,289,/en/stats/leaderboard?page=serve,2,10,53,47,89,79,37,47,57,24,42,67,2,3,14,227,/en/stats/leaderboard?page=serve,3,1,49,38,78,63,24,38,53,21,40,38,3,8,14,69,61,89,42,33,78,56,94,167,58,45,78,31,28,89,44,73,167,,,,,,,M824,G436
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS118,R128,01:56:00,,F,3,K926,"6-2,6-4,6-4",M. Kukushkin,D. Brands,,,KAZ,GER,6-2,6-4,6-4,,,01:56:00,A,M. Kukushkin,D. Brands,KAZ,GER,,,,,325,/en/stats/leaderboard?page=serve,0,4,72,59,82,75,44,59,74,17,23,100,6,6,14,254,/en/stats/leaderboard?page=serve,3,4,66,58,88,69,40,58,47,14,30,56,5,9,14,74,61,82,39,34,88,56,95,170,61,54,88,26,21,82,44,75,170,,,,,,,K926,BC72
