event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set4_winner,tiebreak_set4_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS078,R128,01:34:00,,F,3,S424,"6-3,6-2,6-2",F. Santoro,A. Gaudenzi,,,FRA,ITA,6-3,6-2,6-2,,,01:34:00,,,,,275,/en/stats/leaderboard?page=serve,4,3,59,50,85,76,38,50,57,20,35,80,8,10,13,180,/en/stats/leaderboard?page=serve,9,0,62,50,81,54,27,50,32,10,31,50,7,14,12,68,58,85,54,44,81,61,102,166,46,37,81,32,27,85,39,64,166,A,,,,,F. Santoro,A. Gaudenzi,S424,G254,FRA,ITA,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS079,R128,02:03:00,,F,3,G352,"6-3,6-2,7-5",J. Gambill,L. Hewitt,,,USA,AUS,6-3,6-2,7-5,,,02:03:00,,,,,291,/en/stats/leaderboard?page=serve,5,15,50,47,94,85,40,47,53,25,47,83,5,6,15,239,/en/stats/leaderboard?page=serve,8,10,42,34,81,88,30,34,43,20,47,55,6,11,14,69,65,94,38,31,81,55,96,175,62,50,81,31,29,94,45,79,175,A,,,,,J. Gambill,L. Hewitt,G352,H432,USA,AUS,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS080,R128,01:35:00,,F,3,N250,"6-4,6-2,2-0",M. Norman,M. Woodforde,,,SWE,AUS,6-4,6-2,2-0,,,01:35:00,,,,,283,/en/stats/leaderboard?page=serve,6,10,66,44,67,75,33,44,48,11,23,75,3,4,10,199,/en/stats/leaderboard?page=serve,7,4,49,43,87,53,23,43,50,22,44,71,12,17,10,66,44,67,48,42,87,56,86,154,52,45,87,34,23,67,44,68,154,A,,,,,M. Norman,M. Woodforde,N250,W035,SWE,AUS,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS081,R128,03:02:00,,F,5,R397,"4-6,6-3,3-6,7-6(7),6-4",O. Rochus,R. Fromberg,,,BEL,AUS,4-6,6-3,3-6,7-6(7),6-4,03:02:00,,,,,289,/en/stats/leaderboard?page=serve,0,3,61,98,161,79,77,98,54,34,63,82,9,11,25,304,/en/stats/leaderboard?page=serve,5,23,68,108,159,81,87,108,45,23,51,75,6,8,25,69,111,161,31,49,159,50,160,320,69,110,159,31,50,161,50,160,320,A,,,7,4,O. Rochus,R. Fromberg,R397,F164,BEL,AUS,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS082,R128,01:56:00,,F,4,P045,"6-3,6-4,3-6,6-1",G. Pozzi,J. Novak,,,ITA,CZE,6-3,6-4,3-6,6-1,,01:56:00,,,,,303,/en/stats/leaderboard?page=serve,2,9,59,63,107,79,50,63,64,28,44,83,5,6,18,264,/en/stats/leaderboard?page=serve,3,2,72,74,103,69,51,74,48,14,29,33,2,6,17,73,78,107,37,38,103,55,116,210,63,65,103,27,29,107,45,94,210,A,,,,,G. Pozzi,J. Novak,P045,N254,ITA,CZE,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS083,R128,02:57:00,,F,4,O099,"5-7,6-1,7-5,7-6(7)",A. O'Brien,I. Ljubicic,,,USA,CRO,5-7,6-1,7-5,7-6(7),,02:57:00,,,,,312,/en/stats/leaderboard?page=serve,2,11,74,103,139,76,78,103,58,21,36,88,7,8,22,295,/en/stats/leaderboard?page=serve,3,28,65,91,141,74,67,91,46,23,50,70,7,10,21,71,99,139,36,51,141,54,150,280,64,90,141,29,40,139,46,130,280,A,,,7,4,A. O'Brien,I. Ljubicic,O099,L360,USA,CRO,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS084,R128,01:16:00,,F,3,H377,"6-4,6-2,7-5",D. Hrbaty,M. Zabaleta,,,SVK,ARG,6-4,6-2,7-5,,,01:16:00,,,,,322,/en/stats/leaderboard?page=serve,3,12,59,46,78,85,39,46,69,22,32,100,2,2,15,251,/en/stats/leaderboard?page=serve,3,7,56,49,87,71,35,49,47,18,38,20,1,5,15,78,61,78,39,34,87,58,95,165,61,53,87,22,17,78,42,70,165,A,,,,,D. Hrbaty,M. Zabaleta,H377,Z073,SVK,ARG,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS085,R128,02:27:00,,F,4,B397,"6-3,5-7,7-6(7),6-0",B. Black,A. Ilie,,,ZIM,AUS,6-3,5-7,7-6(7),6-0,,02:27:00,,,,,287,/en/stats/leaderboard?page=serve,1,10,72,89,123,70,62,89,56,19,34,56,5,9,20,227,/en/stats/leaderboard?page=serve,6,8,59,88,149,67,59,88,36,22,61,63,12,19,19,66,81,123,46,68,149,55,149,272,54,81,149,34,42,123,45,123,272,A,7,4,,,B. Black,A. Ilie,B397,I052,ZIM,AUS,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS086,R128,01:43:00,,F,3,P305,"6-3,6-4,6-4",A. Portas,T. Zib,,,ESP,CZE,6-3,6-4,6-4,,,01:43:00,,,,,317,/en/stats/leaderboard?page=serve,2,12,61,50,82,90,45,50,56,18,32,100,2,2,15,258,/en/stats/leaderboard?page=serve,3,6,62,64,103,64,41,64,51,20,39,63,5,8,14,77,63,82,41,42,103,57,105,185,59,61,103,23,19,82,43,80,185,A,,,,,A. Portas,T. Zib,P305,Z074,ESP,CZE,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS087,R128,03:56:00,,F,5,S544,"6-3,6-7(5),6-3,6-7(8),9-7",V. Spadea,G. Rusedski,,,USA,GBR,6-3,6-7(5),6-3,6-7(8),9-7,03:56:00,,,5,7,272,/en/stats/leaderboard?page=serve,7,8,50,108,217,75,81,108,56,61,109,84,16,19,30,262,/en/stats/leaderboard?page=serve,14,16,63,135,214,73,99,135,46,36,79,65,11,17,28,65,142,217,37,79,214,51,221,431,63,135,214,35,75,217,49,210,431,A,,,8,10,V. Spadea,G. Rusedski,S544,R237,USA,GBR,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS088,R128,02:08:00,,F,4,K214,"3-6,6-1,6-4,7-6(7)",R. Krajicek,M. Kohlmann,,,NED,GER,3-6,6-1,6-4,7-6(7),,02:08:00,,,,,312,/en/stats/leaderboard?page=serve,5,25,66,67,102,85,57,67,57,20,35,40,2,5,19,244,/en/stats/leaderboard?page=serve,5,2,59,72,123,76,55,72,39,20,51,58,7,12,19,75,77,102,39,48,123,56,125,225,61,75,123,25,25,102,44,100,225,A,,,7,3,R. Krajicek,M. Kohlmann,K214,K257,NED,GER,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS089,R128,02:30:00,,F,4,F196,"6-7(6),6-3,7-6(7),6-1",W. Ferreira,W. Arthurs,,,RSA,AUS,6-7(6),6-3,7-6(7),6-1,,02:30:00,6,8,,,298,/en/stats/leaderboard?page=serve,4,9,56,72,128,79,57,72,63,35,56,75,3,4,21,267,/en/stats/leaderboard?page=serve,10,23,60,86,143,76,65,86,40,23,57,67,8,12,19,72,92,128,38,55,143,54,147,271,62,88,143,28,36,128,46,124,271,A,7,5,,,W. Ferreira,W. Arthurs,F196,A202,RSA,AUS,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS090,R128,01:16:00,,F,3,P280,"6-0,6-4,6-2",A. Pavel,A. Berasategui,,,ROU,ESP,6-0,6-4,6-2,,,01:16:00,,,,,304,/en/stats/leaderboard?page=serve,2,7,75,50,67,80,40,50,53,9,17,75,3,4,12,179,/en/stats/leaderboard?page=serve,10,2,58,54,93,52,28,54,36,14,39,42,5,12,12,73,49,67,55,51,93,63,100,160,45,42,93,27,18,67,38,60,160,A,,,,,A. Pavel,A. Berasategui,P280,B428,ROU,ESP,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS091,R128,02:35:00,,F,4,N210,"4-6,7-6(7),6-2,6-4",D. Nestor,M. MacLagan,,,CAN,GBR,4-6,7-6(7),6-2,6-4,,02:35:00,,,7,3,289,/en/stats/leaderboard?page=serve,10,17,65,84,130,75,63,84,52,24,46,80,8,10,20,260,/en/stats/leaderboard?page=serve,14,19,59,82,138,78,64,82,38,21,56,71,10,14,20,67,87,130,38,53,138,52,140,268,62,85,138,33,43,130,48,128,268,A,,,,,D. Nestor,M. MacLagan,N210,M480,CAN,GBR,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS092,R128,01:52:00,,F,3,L333,"6-2,6-4,7-6(7)",M. Lee,J. Marin,,,GBR,CRC,6-2,6-4,7-6(7),,,01:52:00,,,,,252,/en/stats/leaderboard?page=serve,4,6,59,56,95,80,45,56,38,15,39,64,7,11,15,202,/en/stats/leaderboard?page=serve,7,0,54,64,118,52,33,64,50,27,54,53,8,15,15,63,60,95,49,58,118,55,118,213,51,60,118,37,35,95,45,95,213,A,7,3,,,M. Lee,J. Marin,L333,M578,GBR,CRC,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS093,R128,01:48:00,,F,3,E121,"7-6(7),6-3,6-4",Y. El Aynaoui,F. Mantilla,,,MAR,ESP,7-6(7),6-3,6-4,,,01:48:00,7,5,,,315,/en/stats/leaderboard?page=serve,3,21,72,61,85,80,49,61,58,14,24,0,0,2,16,244,/en/stats/leaderboard?page=serve,3,2,56,57,102,65,37,57,51,23,45,50,4,8,15,74,63,85,41,42,102,56,105,187,59,60,102,26,22,85,44,82,187,A,,,,,Y. El Aynaoui,F. Mantilla,E121,M535,MAR,ESP,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS094,R128,02:37:00,,F,5,V211,"6-7(5),6-3,3-6,6-3,6-0",V. Voltchkov,J. Chela,,,BLR,ARG,6-7(5),6-3,3-6,6-3,6-0,02:37:00,5,7,,,292,/en/stats/leaderboard?page=serve,10,13,64,98,152,82,80,98,48,26,54,83,5,6,23,253,/en/stats/leaderboard?page=serve,12,14,57,82,145,68,56,82,49,31,63,64,9,14,22,70,106,152,40,58,145,55,164,297,60,87,145,30,46,152,45,133,297,A,,,,,V. Voltchkov,J. Chela,V211,C514,BLR,ARG,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS095,R128,02:25:00,,F,4,P226,"7-6(7),6-1,4-6,6-3",C. Pioline,C. Ruud,,,FRA,NOR,7-6(7),6-1,4-6,6-3,,02:25:00,7,4,,,291,/en/stats/leaderboard?page=serve,13,21,50,53,105,94,50,53,50,26,52,60,3,5,19,253,/en/stats/leaderboard?page=serve,5,11,61,80,132,65,52,80,48,25,52,58,7,12,19,72,76,105,42,55,132,55,131,237,58,77,132,28,29,105,45,106,237,A,,,,,C. Pioline,C. Ruud,P226,R219,FRA,NOR,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS096,R128,02:08:00,,F,3,K267,"7-5,7-5,7-6(8)",Y. Kafelnikov,R. Federer,,,RUS,SUI,7-5,7-5,7-6(8),,,02:08:00,,,,,269,/en/stats/leaderboard?page=serve,9,13,60,73,122,75,55,73,47,23,49,63,5,8,18,260,/en/stats/leaderboard?page=serve,2,10,58,67,115,64,43,67,58,28,48,29,2,7,18,64,78,122,38,44,115,51,122,237,62,71,115,36,44,122,49,115,237,A,8,6,,,Y. Kafelnikov,R. Federer,K267,F324,RUS,SUI,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS097,R128,02:25:00,,F,4,J129,"6-4,6-7(5),6-3,6-2",T. Johansson,F. Meligeni,,,SWE,BRA,6-4,6-7(5),6-3,6-2,,02:25:00,,,5,7,306,/en/stats/leaderboard?page=serve,6,13,53,60,114,85,51,60,61,33,54,0,0,0,20,264,/en/stats/leaderboard?page=serve,6,14,60,87,144,71,62,87,47,27,57,73,11,15,19,74,84,114,38,55,144,54,139,258,62,89,144,26,30,114,46,119,258,A,,,,,T. Johansson,F. Meligeni,J129,M443,SWE,BRA,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS098,R128,01:44:00,,F,3,G182,"6-4,6-2,6-4",M. Gustafsson,P. Kilderry,,,SWE,AUS,6-4,6-2,6-4,,,01:44:00,,,,,298,/en/stats/leaderboard?page=serve,4,10,65,64,99,69,44,64,66,23,35,92,11,12,14,227,/en/stats/leaderboard?page=serve,6,4,58,48,83,67,32,48,40,14,35,44,4,9,14,68,67,99,45,37,83,57,104,182,55,46,83,32,32,99,43,78,182,A,,,,,M. Gustafsson,P. Kilderry,G182,K244,SWE,AUS,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS099,R128,00:40:00,,F,2,M595,"6-2,4-0",M. Mirnyi,B. Ulihrach,,,BLR,CZE,6-2,4-0,,,,00:40:00,,,,,295,/en/stats/leaderboard?page=serve,5,0,50,16,32,94,15,16,56,9,16,0,0,0,6,184,/en/stats/leaderboard?page=serve,2,2,56,28,50,54,15,28,41,9,22,50,4,8,6,75,24,32,52,26,50,61,50,82,48,24,50,25,8,32,39,32,82,A,,,,,M. Mirnyi,B. Ulihrach,M595,U032,BLR,CZE,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS100,R128,02:22:00,,F,4,S636,"6-3,6-7(5),6-3,6-2",R. Schuettler,C. Moya,,,GER,ESP,6-3,6-7(5),6-3,6-2,,02:22:00,,,5,7,287,/en/stats/leaderboard?page=serve,5,4,65,88,135,75,66,88,53,25,47,88,7,8,20,250,/en/stats/leaderboard?page=serve,6,10,57,71,125,73,52,71,44,24,54,69,11,16,18,67,91,135,39,49,125,54,140,260,61,76,125,33,44,135,46,120,260,A,,,,,R. Schuettler,C. Moya,S636,M605,GER,ESP,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS101,R128,02:28:00,,F,4,E140,"4-6,6-4,6-1,6-2",N. Escude,G. Canas,,,FRA,ARG,4-6,6-4,6-1,6-2,,02:28:00,,,,,249,/en/stats/leaderboard?page=serve,8,8,51,56,109,70,39,56,51,27,53,60,6,10,18,198,/en/stats/leaderboard?page=serve,10,3,53,57,108,61,35,57,39,20,51,53,9,17,17,61,66,109,49,53,108,55,119,217,51,55,108,39,43,109,45,98,217,A,,,,,N. Escude,G. Canas,E140,C433,FRA,ARG,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS102,R128,02:40:00,,F,4,W136,"6-4,3-6,7-6(7),6-2",T. Woodbridge,J. Siemerink,,,AUS,NED,6-4,3-6,7-6(7),6-2,,02:40:00,,,,,281,/en/stats/leaderboard?page=serve,3,1,65,74,114,74,55,74,55,22,40,50,2,4,19,259,/en/stats/leaderboard?page=serve,8,11,53,70,133,80,56,70,43,27,63,64,7,11,20,68,77,114,38,50,133,51,127,247,62,83,133,32,37,114,49,120,247,A,7,4,,,T. Woodbridge,J. Siemerink,W136,S381,AUS,NED,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS103,R128,02:05:00,,F,3,R255,"6-3,7-6(9),6-1",P. Rafter,J. Delgado,,,AUS,GBR,6-3,7-6(9),6-1,,,02:05:00,,,9,7,308,/en/stats/leaderboard?page=serve,3,13,68,65,95,80,52,65,57,17,30,0,0,1,15,245,/en/stats/leaderboard?page=serve,3,6,54,55,102,64,35,55,55,26,47,67,8,12,13,73,69,95,40,41,102,56,110,197,60,61,102,27,26,95,44,87,197,A,,,,,P. Rafter,J. Delgado,R255,D289,AUS,GBR,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS104,R128,02:46:00,,F,4,H355,"5-7,6-4,6-2,6-3",T. Haas,N. Kiefer,,,GER,GER,5-7,6-4,6-2,6-3,,02:46:00,,,,,263,/en/stats/leaderboard?page=serve,10,19,54,65,121,82,53,65,43,24,56,58,7,12,20,217,/en/stats/leaderboard?page=serve,5,10,45,54,120,63,34,54,47,31,66,43,6,14,19,64,77,121,46,55,120,55,132,241,54,65,120,36,44,121,45,109,241,A,,,,,T. Haas,N. Kiefer,H355,K316,GER,GER,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS105,R128,02:18:00,,F,4,V250,"7-6(7),6-1,6-7(7),6-2",A. Vinciguerra,L. Tieleman,,,SWE,ITA,7-6(7),6-1,6-7(7),6-2,,02:18:00,7,4,,,269,/en/stats/leaderboard?page=serve,9,13,60,78,129,78,61,78,47,24,51,33,2,6,20,218,/en/stats/leaderboard?page=serve,12,10,51,69,135,70,48,69,42,28,66,53,9,17,19,66,85,129,44,59,135,55,144,264,56,76,135,34,44,129,45,120,264,A,7,9,,,A. Vinciguerra,L. Tieleman,V250,T168,SWE,ITA,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS106,R128,01:53:00,,F,3,R214,"7-5,6-3,7-6(7)",M. Rosset,F. Squillari,,,SUI,ARG,7-5,6-3,7-6(7),,,01:53:00,,,,,332,/en/stats/leaderboard?page=serve,5,26,65,67,103,82,55,67,64,23,36,100,3,3,17,279,/en/stats/leaderboard?page=serve,3,7,62,70,113,73,51,70,53,23,43,75,6,8,16,76,78,103,35,39,113,54,117,216,65,74,113,24,25,103,46,99,216,A,7,4,,,M. Rosset,F. Squillari,R214,S568,SUI,ARG,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS107,R128,02:53:00,,F,5,P398,"6-7(2),6-3,4-6,6-2,6-3",A. Parmar,A. Sa,,,GBR,BRA,6-7(2),6-3,4-6,6-2,6-3,02:53:00,2,7,,,297,/en/stats/leaderboard?page=serve,4,13,60,90,150,80,72,90,53,32,60,90,9,10,24,267,/en/stats/leaderboard?page=serve,1,5,65,103,158,68,70,103,51,28,55,55,6,11,24,69,104,150,38,60,158,53,164,308,62,98,158,31,46,150,47,144,308,A,,,,,A. Parmar,A. Sa,P398,S604,GBR,BRA,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS108,R128,02:24:00,,F,4,P395,"0-6,7-5,7-6(12),6-2",A. Popp,R. Agenor,,,GER,HAI,0-6,7-5,7-6(12),6-2,,02:24:00,,,,,241,/en/stats/leaderboard?page=serve,8,9,58,76,131,78,59,76,36,20,55,63,10,16,19,241,/en/stats/leaderboard?page=serve,6,8,51,63,123,68,43,63,52,31,60,45,5,11,19,60,79,131,40,49,123,50,128,254,60,74,123,40,52,131,50,126,254,A,12,10,,,A. Popp,R. Agenor,P395,A006,GER,HAI,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS109,R128,01:26:00,,F,3,C274,"6-2,6-3,6-2",M. Chang,G. Gaudio,,,USA,ARG,6-2,6-3,6-2,,,01:26:00,,,,,303,/en/stats/leaderboard?page=serve,1,3,62,45,73,76,34,45,71,20,28,67,2,3,13,211,/en/stats/leaderboard?page=serve,3,3,62,48,78,56,27,48,43,13,30,40,4,10,12,74,54,73,49,38,78,61,92,151,51,40,78,26,19,73,39,59,151,A,,,,,M. Chang,G. Gaudio,C274,G374,USA,ARG,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS110,R128,02:47:00,,F,4,B645,"6-3,7-6(7),4-6,7-6(7)",J. Bower,D. Sanguinetti,,,RSA,ITA,6-3,7-6(7),4-6,7-6(7),,02:47:00,,,7,1,295,/en/stats/leaderboard?page=serve,6,16,65,101,155,78,79,101,52,28,54,75,6,8,22,304,/en/stats/leaderboard?page=serve,1,13,59,69,117,74,51,69,69,33,48,0,0,2,21,69,107,155,28,33,117,51,140,272,72,84,117,31,48,155,49,132,272,A,,,7,1,J. Bower,D. Sanguinetti,B645,S480,RSA,ITA,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS111,R128,02:45:00,,F,4,K293,"6-4,6-7(5),7-5,7-6(7)",G. Kuerten,C. Woodruff,,,BRA,USA,6-4,6-7(5),7-5,7-6(7),,02:45:00,,,5,7,314,/en/stats/leaderboard?page=serve,8,29,63,83,132,90,75,83,49,24,49,50,2,4,23,286,/en/stats/leaderboard?page=serve,3,11,64,94,146,76,71,94,56,29,52,64,7,11,23,75,99,132,32,46,146,52,145,278,68,100,146,25,33,132,48,133,278,A,,,7,5,G. Kuerten,C. Woodruff,K293,W212,BRA,USA,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS112,R128,02:24:00,,F,4,H336,"5-7,6-3,6-1,6-3",T. Henman,P. Srichaphan,,,GBR,THA,5-7,6-3,6-1,6-3,,02:24:00,,,,,293,/en/stats/leaderboard?page=serve,4,7,55,62,113,82,51,62,59,30,51,83,5,6,19,245,/en/stats/leaderboard?page=serve,3,1,63,73,115,67,49,73,45,19,42,58,7,12,18,72,81,113,41,47,115,56,128,228,59,68,115,28,32,113,44,100,228,A,,,,,T. Henman,P. Srichaphan,H336,S675,GBR,THA,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS113,R128,01:41:00,,F,4,C487,"6-3,3-6,6-3,6-4",A. Clement,G. Ivanisevic,,,FRA,CRO,6-3,3-6,6-3,6-4,,01:41:00,,,,,292,/en/stats/leaderboard?page=serve,5,18,54,62,114,84,52,62,52,27,52,67,4,6,19,289,/en/stats/leaderboard?page=serve,5,29,63,59,93,78,46,59,47,16,34,50,4,8,18,69,79,114,33,31,93,53,110,207,67,62,93,31,35,114,47,97,207,A,,,,,A. Clement,G. Ivanisevic,C487,I034,FRA,CRO,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS114,R128,01:08:00,,F,3,A226,"6-2,6-4,6-0",H. Arazi,I. Gaudi,,,MAR,ITA,6-2,6-4,6-0,,,01:08:00,,,,,306,/en/stats/leaderboard?page=serve,5,9,52,36,69,83,30,36,67,22,33,100,2,2,12,191,/en/stats/leaderboard?page=serve,11,0,55,38,69,55,21,38,42,13,31,50,6,12,12,75,52,69,51,35,69,63,87,138,49,34,69,25,17,69,37,51,138,A,,,,,H. Arazi,I. Gaudi,A226,G317,MAR,ITA,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS115,R128,02:01:00,,F,4,L226,"7-6(8),6-2,1-6,6-2",S. Lareau,M. Russell,,,CAN,USA,7-6(8),6-2,1-6,6-2,,02:01:00,8,6,,,267,/en/stats/leaderboard?page=serve,8,15,58,60,103,77,46,60,49,21,43,20,1,5,17,236,/en/stats/leaderboard?page=serve,10,10,52,57,109,72,41,57,46,24,52,33,3,9,18,65,67,103,40,44,109,52,111,212,60,65,109,35,36,103,48,101,212,A,,,,,S. Lareau,M. Russell,L226,R368,CAN,USA,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS116,R128,01:40:00,,F,3,S572,"6-2,6-4,6-2",S. Schalken,G. Bastl,,,NED,SUI,6-2,6-4,6-2,,,01:40:00,,,,,308,/en/stats/leaderboard?page=serve,5,16,71,49,69,84,41,49,50,10,20,0,0,1,13,214,/en/stats/leaderboard?page=serve,7,6,64,61,96,61,37,61,37,13,35,60,9,15,13,74,51,69,48,46,96,59,97,165,52,50,96,26,18,69,41,68,165,A,,,,,S. Schalken,G. Bastl,S572,B503,NED,SUI,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS117,R128,02:41:00,,F,5,R336,"4-6,7-6(9),6-2,4-6,6-1",C. Rochus,M. Tillstrom,,,BEL,SWE,4-6,7-6(9),6-2,4-6,6-1,02:41:00,,,9,7,265,/en/stats/leaderboard?page=serve,5,9,60,95,158,71,67,95,52,33,63,58,7,12,23,247,/en/stats/leaderboard?page=serve,6,17,52,84,161,73,61,84,45,35,77,64,14,22,24,63,100,158,40,65,161,52,165,319,60,96,161,37,58,158,48,154,319,A,,,,,C. Rochus,M. Tillstrom,R336,T166,BEL,SWE,,
