event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS039,R64,01:51:00,,F,3,TB69,"6-2,3-6,6-3",D. Thiem,S. Tsitsipas,,,AUT,GRE,6-2,3-6,6-3,,,01:51:00,,,,,298,/en/stats/leaderboard?page=serve,2,10,59,38,64,82,31,38,65,17,26,33,1,3,13,233,/en/stats/leaderboard?page=serve,5,4,53,50,94,64,32,50,48,21,44,64,7,11,13,75,48,64,44,41,94,56,89,158,56,53,94,25,16,64,44,69,158,A,,,D. Thiem,S. Tsitsipas,TB69,TE51,AUT,GRE,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS040,R64,02:06:00,,F,3,V306,"7-6(7),4-6,6-3",F. Verdasco,G. Dimitrov,,,ESP,BUL,7-6(7),4-6,6-3,,,02:06:00,,,,,279,/en/stats/leaderboard?page=serve,7,12,62,58,94,78,45,58,53,19,36,70,7,10,16,264,/en/stats/leaderboard?page=serve,3,2,64,61,96,67,41,61,54,19,35,0,0,3,15,68,64,94,38,36,96,53,100,190,63,60,96,32,30,94,47,90,190,A,7,4,F. Verdasco,G. Dimitrov,V306,D875,ESP,BUL,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS041,R64,01:34:00,,F,2,FB98,"6-4,7-6(7)",T. Fritz,A. Rublev,,,USA,RUS,6-4,7-6(7),,,,01:34:00,7,4,,,249,/en/stats/leaderboard?page=serve,0,9,63,49,78,67,33,49,38,11,29,50,3,6,11,217,/en/stats/leaderboard?page=serve,6,1,58,41,71,68,28,41,33,10,30,50,4,8,11,56,44,78,46,33,71,52,77,149,54,38,71,44,34,78,48,72,149,A,,,T. Fritz,A. Rublev,FB98,RE44,USA,RUS,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS042,R64,01:15:00,,F,2,CG80,"6-0,6-3",B. Coric,A. Ramos-Vinolas,,,CRO,ESP,6-0,6-3,,,,01:15:00,,,,,298,/en/stats/leaderboard?page=serve,1,2,57,24,42,79,19,24,61,11,18,100,2,2,7,185,/en/stats/leaderboard?page=serve,5,2,57,32,56,56,18,32,38,9,24,50,5,10,8,71,30,42,52,29,56,60,59,98,48,27,56,29,12,42,40,39,98,A,,,B. Coric,A. Ramos-Vinolas,CG80,R772,CRO,ESP,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS043,R64,01:24:00,,F,2,BD06,"6-4,6-2",R. Bautista Agut,J. Donaldson,,,ESP,USA,6-4,6-2,,,,01:24:00,,,,,284,/en/stats/leaderboard?page=serve,1,2,60,33,55,67,22,33,68,15,22,67,2,3,9,215,/en/stats/leaderboard?page=serve,3,3,51,28,55,61,17,28,48,13,27,0,0,4,9,67,37,55,45,25,55,56,62,110,55,30,55,33,18,55,44,48,110,A,,,R. Bautista Agut,J. Donaldson,BD06,DC58,ESP,USA,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS044,R64,02:39:00,,F,3,CD85,"3-6,6-3,7-6(7)",P. Carreno Busta,H. Zeballos,,,ESP,ARG,3-6,6-3,7-6(7),,,02:39:00,,,7,3,290,/en/stats/leaderboard?page=serve,3,10,63,59,93,75,44,59,59,20,34,71,5,7,15,262,/en/stats/leaderboard?page=serve,4,4,58,67,115,70,47,67,48,23,48,86,12,14,15,69,64,93,39,45,115,52,109,208,61,70,115,31,29,93,48,99,208,A,,,P. Carreno Busta,H. Zeballos,CD85,Z184,ESP,ARG,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS045,R64,02:41:00,,F,3,MM58,"6-7(6),7-5,6-4",D. Medvedev,M. Berrettini,,,RUS,ITA,6-7(6),7-5,6-4,,,02:41:00,,,,,269,/en/stats/leaderboard?page=serve,5,6,53,66,124,68,45,66,59,34,58,83,10,12,17,257,/en/stats/leaderboard?page=serve,5,7,56,61,108,74,45,61,49,23,47,60,6,10,17,64,79,124,37,40,108,51,119,232,63,68,108,36,45,124,49,113,232,A,6,8,D. Medvedev,M. Berrettini,MM58,BK40,RUS,ITA,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS046,R64,01:54:00,,F,3,KC29,"4-6,6-2,6-1",N. Kicker,D. Dzumhur,,,ARG,BIH,4-6,6-2,6-1,,,01:54:00,,,,,258,/en/stats/leaderboard?page=serve,4,4,63,52,83,67,35,52,52,16,31,70,7,10,13,198,/en/stats/leaderboard?page=serve,2,0,57,41,72,51,21,41,42,13,31,33,3,9,12,61,51,83,53,38,72,57,89,155,47,34,72,39,32,83,43,66,155,A,,,N. Kicker,D. Dzumhur,KC29,D923,ARG,BIH,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS047,R64,01:34:00,,F,2,A678,"7-5,6-4",K. Anderson,E. Donskoy,,,RSA,RUS,7-5,6-4,,,,01:34:00,,,,,346,/en/stats/leaderboard?page=serve,0,17,75,42,56,83,35,42,71,10,14,0,0,0,11,262,/en/stats/leaderboard?page=serve,4,4,50,33,66,79,26,33,52,17,33,60,3,5,11,80,45,56,35,23,66,56,68,122,65,43,66,20,11,56,44,54,122,A,,,K. Anderson,E. Donskoy,A678,D864,RSA,RUS,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS048,R64,01:23:00,,F,2,SM25,"6-2,7-5",J. Sock,T. Fabbiano,,,USA,ITA,6-2,7-5,,,,01:23:00,,,,,293,/en/stats/leaderboard?page=serve,1,7,59,35,59,80,28,35,58,14,24,50,1,2,10,218,/en/stats/leaderboard?page=serve,4,0,60,37,62,70,26,37,32,8,25,50,4,8,10,71,42,59,45,28,62,58,70,121,55,34,62,29,17,59,42,51,121,A,,,J. Sock,T. Fabbiano,SM25,F586,USA,ITA,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS049,R64,01:07:00,,F,2,L397,"6-4,6-3",F. Lopez,E. Escobedo,,,ESP,MEX,6-4,6-3,,,,01:07:00,,,,,326,/en/stats/leaderboard?page=serve,1,16,61,30,49,87,26,30,63,12,19,0,0,0,9,241,/en/stats/leaderboard?page=serve,6,5,58,36,62,72,26,36,42,11,26,50,3,6,10,78,38,49,40,25,62,57,63,111,60,37,62,22,11,49,43,48,111,A,,,F. Lopez,E. Escobedo,L397,E873,ESP,MEX,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS050,R64,01:36:00,,F,2,Q927,"6-4,7-5",S. Querrey,M. Zverev,,,USA,GER,6-4,7-5,,,,01:36:00,,,,,302,/en/stats/leaderboard?page=serve,2,14,58,47,81,79,37,47,53,18,34,100,5,5,11,282,/en/stats/leaderboard?page=serve,2,6,68,50,73,72,36,50,57,13,23,71,5,7,11,68,55,81,33,24,73,51,79,154,67,49,73,32,26,81,49,75,154,A,,,S. Querrey,M. Zverev,Q927,Z168,USA,GER,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS051,R64,01:20:00,,F,2,BF55,"6-4,6-4",Y. Bhambri,L. Pouille,,,IND,FRA,6-4,6-4,,,,01:20:00,,,,,282,/en/stats/leaderboard?page=serve,1,2,75,44,59,73,32,44,53,8,15,50,2,4,10,236,/en/stats/leaderboard?page=serve,1,6,59,39,66,56,22,39,56,15,27,43,3,7,10,68,40,59,44,29,66,55,69,125,56,37,66,32,19,59,45,56,125,A,,,Y. Bhambri,L. Pouille,BF55,PF39,IND,FRA,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS052,R64,01:36:00,,F,2,B837,"7-5,6-4",M. Baghdatis,D. Schwartzman,,,CYP,ARG,7-5,6-4,,,,01:36:00,,,,,249,/en/stats/leaderboard?page=serve,1,3,56,38,68,76,29,38,43,13,30,63,5,8,11,207,/en/stats/leaderboard?page=serve,4,2,42,27,64,70,19,27,43,16,37,38,3,8,11,62,42,68,45,29,64,54,71,132,55,35,64,38,26,68,46,61,132,A,,,M. Baghdatis,D. Schwartzman,B837,SM37,CYP,ARG,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS053,R64,01:32:00,,F,2,SC56,"6-4,6-4",D. Sela,K. Edmund,,,ISR,GBR,6-4,6-4,,,,01:32:00,,,,,256,/en/stats/leaderboard?page=serve,0,3,56,37,66,76,28,37,41,12,29,60,3,5,10,216,/en/stats/leaderboard?page=serve,3,2,50,33,66,55,18,33,52,17,33,56,5,9,10,61,40,66,47,31,66,54,71,132,53,35,66,39,26,66,46,61,132,A,,,D. Sela,K. Edmund,SC56,E831,ISR,GBR,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS054,R64,01:19:00,,F,2,R975,"6-4,6-4",M. Raonic,F. Auger-Aliassime,,,CAN,CAN,6-4,6-4,,,,01:19:00,,,,,302,/en/stats/leaderboard?page=serve,3,9,64,32,50,81,26,32,61,11,18,75,3,4,10,234,/en/stats/leaderboard?page=serve,4,2,48,27,56,63,17,27,55,16,29,40,2,5,10,74,37,50,41,23,56,57,60,106,59,33,56,26,13,50,43,46,106,A,,,M. Raonic,F. Auger-Aliassime,R975,AG37,CAN,CAN,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS055,R64,02:24:00,,F,3,SH90,"7-5,5-7,6-4",J. Sousa,A. Zverev,,,POR,GER,7-5,5-7,6-4,,,02:24:00,,,,,260,/en/stats/leaderboard?page=serve,4,1,52,52,100,75,39,52,54,26,48,57,4,7,17,273,/en/stats/leaderboard?page=serve,1,14,58,58,100,69,40,58,57,24,42,60,6,10,17,65,65,100,36,36,100,51,101,200,64,64,100,35,35,100,50,99,200,A,,,J. Sousa,A. Zverev,SH90,Z355,POR,GER,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS056,R64,01:09:00,,F,2,D683,"6-2,6-1",J. del Potro,A. de Minaur,,,ARG,AUS,6-2,6-1,,,,01:09:00,,,,,293,/en/stats/leaderboard?page=serve,0,5,62,29,47,72,21,29,67,12,18,67,2,3,8,165,/en/stats/leaderboard?page=serve,3,0,55,26,47,42,11,26,43,9,21,44,4,9,7,70,33,47,57,27,47,64,60,94,43,20,47,30,14,47,36,34,94,A,,,J. del Potro,A. de Minaur,D683,DH58,ARG,AUS,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS057,R64,01:47:00,,F,2,F401,"6-2,7-6(7)",D. Ferrer,T. Sandgren,,,ESP,USA,6-2,7-6(7),,,,01:47:00,7,3,,,283,/en/stats/leaderboard?page=serve,1,2,61,47,77,68,32,47,63,19,30,86,6,7,10,254,/en/stats/leaderboard?page=serve,3,3,70,53,76,57,30,53,57,13,23,70,7,10,10,66,51,77,43,33,76,55,84,153,57,43,76,34,26,77,45,69,153,A,,,D. Ferrer,T. Sandgren,F401,SL08,ESP,USA,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS058,R64,01:01:00,,F,2,MD56,"6-4,6-1",L. Mayer,R. Bemelmans,,,ARG,BEL,6-4,6-1,,,,01:01:00,,,,,335,/en/stats/leaderboard?page=serve,2,8,66,29,44,83,24,29,80,12,15,0,0,0,9,243,/en/stats/leaderboard?page=serve,0,2,72,34,47,53,18,34,54,7,13,50,3,6,8,82,36,44,47,22,47,64,58,91,53,25,47,18,8,44,36,33,91,A,,,L. Mayer,R. Bemelmans,MD56,BE54,ARG,BEL,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS059,R64,02:30:00,,F,3,DA81,"7-6(7),4-6,6-1",T. Daniel,N. Djokovic,,,JPN,SRB,7-6(7),4-6,6-1,,,02:30:00,,,,,250,/en/stats/leaderboard?page=serve,8,1,49,52,107,71,37,52,51,28,55,71,5,7,15,260,/en/stats/leaderboard?page=serve,4,4,64,60,94,65,39,60,53,18,34,73,8,11,14,61,65,107,39,37,94,51,102,201,61,57,94,39,42,107,49,99,201,A,7,3,T. Daniel,N. Djokovic,DA81,D643,JPN,SRB,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS060,R64,02:35:00,,F,3,MC65,"6-7(5),7-6(7),7-5",G. Monfils,J. Isner,,,FRA,USA,6-7(5),7-6(7),7-5,,,02:35:00,7,3,,,307,/en/stats/leaderboard?page=serve,5,8,67,81,121,77,62,81,60,24,40,100,7,7,18,310,/en/stats/leaderboard?page=serve,3,15,64,68,107,81,55,68,59,23,39,67,2,3,18,71,86,121,27,29,107,50,115,228,73,78,107,29,35,121,50,113,228,A,5,7,G. Monfils,J. Isner,MC65,I186,FRA,USA,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS061,R64,01:21:00,,F,2,H996,"6-3,7-5",P. Herbert,G. Muller,,,FRA,LUX,6-3,7-5,,,,01:21:00,,,,,303,/en/stats/leaderboard?page=serve,3,5,71,45,63,73,33,45,67,12,18,75,3,4,11,237,/en/stats/leaderboard?page=serve,3,6,51,26,51,73,19,26,40,10,25,0,0,3,10,71,45,63,43,22,51,59,67,114,57,29,51,29,18,63,41,47,114,A,,,P. Herbert,G. Muller,H996,MA30,FRA,LUX,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS062,R64,01:55:00,,F,3,K435,"1-6,6-4,6-4",P. Kohlschreiber,T. Smyczek,,,GER,USA,1-6,6-4,6-4,,,01:55:00,,,,,252,/en/stats/leaderboard?page=serve,0,0,60,52,86,75,39,52,41,14,34,63,5,8,13,253,/en/stats/leaderboard?page=serve,2,4,51,44,87,66,29,44,56,24,43,50,3,6,14,62,53,86,39,34,87,50,87,173,61,53,87,38,33,86,50,86,173,A,,,P. Kohlschreiber,T. Smyczek,K435,SF62,GER,USA,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS063,R64,01:40:00,,F,2,C977,"7-5,6-3",M. Cilic,M. Fucsovics,,,CRO,HUN,7-5,6-3,,,,01:40:00,,,,,290,/en/stats/leaderboard?page=serve,1,2,45,29,65,72,21,29,72,26,36,100,2,2,11,243,/en/stats/leaderboard?page=serve,4,2,48,34,71,68,23,34,49,18,37,80,8,10,10,72,47,65,42,30,71,57,77,136,58,41,71,28,18,65,43,59,136,A,,,M. Cilic,M. Fucsovics,C977,F724,CRO,HUN,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS065,R128,02:24:00,,F,3,D874,"6-2,4-6,7-5",F. Delbonis,R. Harrison,,,ARG,USA,6-2,4-6,7-5,,,02:24:00,,,,,239,/en/stats/leaderboard?page=serve,8,3,61,65,107,72,47,65,38,16,42,67,8,12,15,226,/en/stats/leaderboard?page=serve,4,4,58,51,88,73,37,51,35,13,37,50,6,12,15,59,63,107,43,38,88,52,101,195,57,50,88,41,44,107,48,94,195,A,,,F. Delbonis,R. Harrison,D874,H940,ARG,USA,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS066,R128,01:56:00,,F,3,KC12,"6-4,1-6,6-4",M. Krueger,B. Paire,,,USA,FRA,6-4,1-6,6-4,,,01:56:00,,,,,236,/en/stats/leaderboard?page=serve,2,1,57,47,82,68,32,47,43,15,35,33,2,6,13,241,/en/stats/leaderboard?page=serve,13,15,51,47,92,81,38,47,36,16,45,56,5,9,14,57,47,82,41,38,92,49,85,174,59,54,92,43,35,82,51,89,174,A,,,M. Krueger,B. Paire,KC12,PD31,USA,FRA,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS069,R128,03:12:00,,F,3,PB22,"7-6(7),6-7(5),7-6(14)",P. Polansky,M. Copil,,,CAN,ROU,7-6(7),6-7(5),7-6(14),,,03:12:00,5,7,14,12,281,/en/stats/leaderboard?page=serve,6,1,56,70,124,81,57,70,61,33,54,67,4,6,18,296,/en/stats/leaderboard?page=serve,3,25,51,66,129,76,50,66,59,37,63,71,5,7,18,73,90,124,33,42,129,52,132,253,67,87,129,27,34,124,48,121,253,A,7,3,P. Polansky,M. Copil,PB22,CA99,CAN,ROU,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS070,R128,01:51:00,,F,2,CA12,"6-4,7-6(11)",J. Chardy,J. Benneteau,,,FRA,FRA,6-4,7-6(11),,,,01:51:00,11,9,,,275,/en/stats/leaderboard?page=serve,2,12,54,38,71,82,31,38,48,16,33,50,2,4,11,237,/en/stats/leaderboard?page=serve,8,3,51,42,82,69,29,42,50,20,40,63,5,8,11,66,47,71,40,33,82,52,80,153,60,49,82,34,24,71,48,73,153,A,,,J. Chardy,J. Benneteau,CA12,B747,FRA,FRA,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS073,R128,02:17:00,,F,3,MN13,"6-7(13),7-6(7),6-3",M. Marterer,I. Karlovic,,,GER,CRO,6-7(13),7-6(7),6-3,,,02:17:00,7,4,,,336,/en/stats/leaderboard?page=serve,2,20,55,62,112,87,54,62,76,38,50,100,2,2,17,333,/en/stats/leaderboard?page=serve,7,25,68,70,103,87,61,70,67,22,33,75,3,4,16,82,92,112,19,20,103,52,112,215,81,83,103,18,20,112,48,103,215,A,13,15,M. Marterer,I. Karlovic,MN13,K336,GER,CRO,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS074,R128,01:20:00,,F,2,L987,"6-4,6-4",D. Lajovic,L. Lacko,,,SRB,SVK,6-4,6-4,,,,01:20:00,,,,,290,/en/stats/leaderboard?page=serve,1,1,63,40,64,70,28,40,67,16,24,80,4,5,10,247,/en/stats/leaderboard?page=serve,2,7,55,34,62,74,25,34,43,12,28,25,1,4,10,69,44,64,40,25,62,55,69,126,60,37,62,31,20,64,45,57,126,A,,,D. Lajovic,L. Lacko,L987,L797,SRB,SVK,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS077,R128,01:13:00,,F,2,SU55,"6-3,6-4",D. Shapovalov,R. Berankis,,,CAN,LTU,6-3,6-4,,,,01:13:00,,,,,285,/en/stats/leaderboard?page=serve,7,6,47,25,53,88,22,25,61,17,28,0,0,1,10,232,/en/stats/leaderboard?page=serve,5,0,56,29,52,72,21,29,43,10,23,50,3,6,9,74,39,53,40,21,52,57,60,105,60,31,52,26,14,53,43,45,105,A,,,D. Shapovalov,R. Berankis,SU55,BE90,CAN,LTU,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS078,R128,01:33:00,,F,2,TE51,"7-6(7),6-2",S. Tsitsipas,R. Albot,,,GRE,MDA,7-6(7),6-2,,,,01:33:00,,,,,266,/en/stats/leaderboard?page=serve,2,4,58,39,67,72,28,39,54,15,28,78,7,9,10,210,/en/stats/leaderboard?page=serve,6,0,64,38,59,63,24,38,29,6,21,20,1,5,10,64,43,67,49,29,59,57,72,126,51,30,59,36,24,67,43,54,126,A,7,2,S. Tsitsipas,R. Albot,TE51,A829,GRE,MDA,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS081,R128,01:30:00,,F,3,V306,"6-2,1-6,6-2",F. Verdasco,G. Pella,,,ESP,ARG,6-2,1-6,6-2,,,01:30:00,,,,,281,/en/stats/leaderboard?page=serve,1,3,75,46,61,70,32,46,53,8,15,33,1,3,11,266,/en/stats/leaderboard?page=serve,1,9,72,50,69,62,31,50,58,11,19,20,1,5,12,66,40,61,39,27,69,52,67,130,61,42,69,34,21,61,48,63,130,A,,,F. Verdasco,G. Pella,V306,PC11,ESP,ARG,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS082,R128,02:20:00,,F,3,FB98,"4-6,7-6(8),6-4",T. Fritz,R. Opelka,,,USA,USA,4-6,7-6(8),6-4,,,02:20:00,8,6,,,294,/en/stats/leaderboard?page=serve,3,5,62,74,119,70,52,74,67,30,45,89,8,9,16,301,/en/stats/leaderboard?page=serve,10,19,55,55,100,84,46,55,60,27,45,83,5,6,16,69,82,119,27,27,100,50,109,219,73,73,100,31,37,119,50,110,219,A,,,T. Fritz,R. Opelka,FB98,O522,USA,USA,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS085,R128,00:59:00,,F,2,CG80,"6-0,6-2",B. Coric,D. Young,,,CRO,USA,6-0,6-2,,,,00:59:00,,,,,296,/en/stats/leaderboard?page=serve,2,6,52,23,44,78,18,23,62,13,21,0,0,0,7,166,/en/stats/leaderboard?page=serve,2,1,60,25,42,44,11,25,35,6,17,0,0,5,7,70,31,44,60,25,42,65,56,86,40,17,42,30,13,44,35,30,86,A,,,B. Coric,D. Young,CG80,Y124,CRO,USA,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS086,R128,02:08:00,,F,3,DC58,"6-1,4-6,6-4",J. Donaldson,E. King,,,USA,USA,6-1,4-6,6-4,,,02:08:00,,,,,277,/en/stats/leaderboard?page=serve,5,5,53,48,90,77,37,48,55,23,42,50,1,2,14,255,/en/stats/leaderboard?page=serve,3,0,69,57,83,67,38,57,46,12,26,40,2,5,13,67,60,90,40,33,83,54,93,173,60,50,83,33,30,90,46,80,173,A,,,J. Donaldson,E. King,DC58,KB37,USA,USA,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS089,R128,02:50:00,,F,3,Z184,"6-7(5),6-4,7-6(7)",H. Zeballos,Y. Sugita,,,ARG,JPN,6-7(5),6-4,7-6(7),,,02:50:00,,,7,4,263,/en/stats/leaderboard?page=serve,2,5,55,57,104,67,38,57,62,29,47,33,2,6,17,243,/en/stats/leaderboard?page=serve,4,9,49,54,110,78,42,54,41,23,56,50,5,10,17,64,67,104,41,45,110,52,112,214,59,65,110,36,37,104,48,102,214,A,5,7,H. Zeballos,Y. Sugita,Z184,SE73,ARG,JPN,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS090,R128,01:26:00,,F,2,MM58,"7-6(7),6-4",D. Medvedev,S. Johnson,,,RUS,USA,7-6(7),6-4,,,,01:26:00,,,,,297,/en/stats/leaderboard?page=serve,4,10,62,38,61,87,33,38,52,12,23,50,1,2,11,266,/en/stats/leaderboard?page=serve,1,2,50,33,66,73,24,33,61,20,33,60,3,5,11,74,45,61,33,22,66,53,67,127,67,44,66,26,16,61,47,60,127,A,7,0,D. Medvedev,S. Johnson,MM58,J386,RUS,USA,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS093,R128,01:37:00,,F,2,KC29,"7-5,6-3",N. Kicker,J. Vesely,,,ARG,CZE,7-5,6-3,,,,01:37:00,,,,,300,/en/stats/leaderboard?page=serve,3,1,58,41,71,71,29,41,73,22,30,100,3,3,11,265,/en/stats/leaderboard?page=serve,6,4,59,33,56,76,25,33,52,12,23,50,2,4,10,72,51,71,34,19,56,55,70,127,66,37,56,28,20,71,45,57,127,A,,,N. Kicker,J. Vesely,KC29,V708,ARG,CZE,,
