event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS078,R128,02:02:00,,F,3,M762,"6-4,6-4,7-6(8)",J. Melzer,I. Karlovic,,,AUT,CRO,6-4,6-4,7-6(8),,,02:02:00,A,J. Melzer,I. Karlovic,AUT,CRO,,,,,298,/en/stats/leaderboard?page=serve,4,1,66,77,116,79,61,77,56,22,39,100,4,4,16,323,/en/stats/leaderboard?page=serve,3,27,60,50,83,94,47,50,58,19,33,33,1,3,16,72,83,116,20,17,83,50,100,199,80,66,83,28,33,116,50,99,199,,,,,8.0,6.0,M762,K336
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS079,R128,01:44:00,,F,3,R419,"6-4,6-4,6-0",T. Robredo,R. Ramirez Hidalgo,,,ESP,ESP,6-4,6-4,6-0,,,01:44:00,A,T. Robredo,R. Ramirez Hidalgo,ESP,ESP,,,,,306,/en/stats/leaderboard?page=serve,2,10,67,44,66,84,37,44,55,12,22,0,0,1,13,201,/en/stats/leaderboard?page=serve,8,4,50,38,76,63,24,38,39,15,38,14,1,7,13,74,49,66,49,37,76,61,86,142,51,39,76,26,17,66,39,56,142,,,,,,,R419,R383
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS080,R128,02:53:00,,F,4,F339,"4-6,7-6(7),6-4,6-4",M. Fish,I. Ljubicic,,,USA,CRO,4-6,7-6(7),6-4,6-4,,02:53:00,A,M. Fish,I. Ljubicic,USA,CRO,,,,,296,/en/stats/leaderboard?page=serve,1,14,49,70,143,80,56,70,59,43,73,86,6,7,21,305,/en/stats/leaderboard?page=serve,2,28,57,71,124,85,60,71,47,25,53,50,2,4,21,69,99,143,31,39,124,52,138,267,69,85,124,31,44,143,48,129,267,7.0,2.0,,,,,F339,L360
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS081,R128,02:41:00,,F,4,M873,"6-0,6-7(0),6-3,6-4",N. Mahut,J. Monaco,,,FRA,ARG,6-0,6-7(0),6-3,6-4,,02:41:00,A,N. Mahut,J. Monaco,FRA,ARG,,,,,252,/en/stats/leaderboard?page=serve,8,10,44,51,115,78,40,51,50,32,64,60,6,10,19,213,/en/stats/leaderboard?page=serve,5,3,70,83,118,61,51,83,34,12,35,47,8,17,18,63,72,115,47,55,118,55,127,233,53,63,118,37,43,115,45,106,233,0.0,7.0,,,,,M873,MA21
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS082,R128,03:00:00,,F,5,A202,"1-6,6-7(4),7-6(7),6-2,6-3",W. Arthurs,S. Koubek,,,AUS,AUT,1-6,6-7(4),7-6(7),6-2,6-3,03:00:00,A,W. Arthurs,S. Koubek,AUS,AUT,,,,,265,/en/stats/leaderboard?page=serve,9,19,57,85,150,75,64,85,48,31,65,50,6,12,24,253,/en/stats/leaderboard?page=serve,6,4,66,101,152,64,65,101,55,28,51,53,8,15,24,63,95,150,39,59,152,51,154,302,61,93,152,37,55,150,49,148,302,4.0,7.0,,,7.0,5.0,A202,K310
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS083,R128,02:30:00,,F,4,F337,"7-5,4-6,6-3,6-4",Z. Fleishman,A. Calleri,,,USA,ARG,7-5,4-6,6-3,6-4,,02:30:00,A,Z. Fleishman,A. Calleri,USA,ARG,,,,,251,/en/stats/leaderboard?page=serve,4,10,50,71,143,69,49,71,50,36,72,62,8,13,21,232,/en/stats/leaderboard?page=serve,12,12,57,72,126,69,50,72,41,22,54,42,5,12,20,59,85,143,43,54,126,52,139,269,57,72,126,41,58,143,48,130,269,,,,,,,F337,C478
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS084,R128,01:16:00,,F,3,S694,"6-2,6-4,6-0",R. Stepanek,M. Llodra,,,CZE,FRA,6-2,6-4,6-0,,,01:16:00,A,R. Stepanek,M. Llodra,CZE,FRA,,,,,343,/en/stats/leaderboard?page=serve,1,15,71,41,58,93,38,41,65,11,17,100,1,1,12,215,/en/stats/leaderboard?page=serve,1,1,71,59,83,56,33,59,38,9,24,45,5,11,12,84,49,58,49,41,83,64,90,141,51,42,83,16,9,58,36,51,141,,,,,,,S694,L428
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS085,R128,04:46:00,,F,5,D487,"6-3,6-1,6-7(5),6-7(5),16-14",L. Dlouhy,T. Gabashvili,,,CZE,RUS,6-3,6-1,6-7(5),6-7(5),16-14,04:46:00,A,L. Dlouhy,T. Gabashvili,CZE,RUS,,,,,263,/en/stats/leaderboard?page=serve,8,17,63,150,237,73,110,150,41,36,87,53,9,17,35,231,/en/stats/leaderboard?page=serve,11,13,57,145,253,66,96,145,44,47,108,48,12,25,35,62,146,237,43,110,253,52,256,490,57,143,253,38,91,237,48,234,490,,,5.0,7.0,5.0,7.0,D487,G681
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS086,R128,03:02:00,,F,5,J129,"6-4,3-6,1-6,6-4,6-2",T. Johansson,M. Chiudinelli,,,SWE,SUI,6-4,3-6,1-6,6-4,6-2,03:02:00,A,T. Johansson,M. Chiudinelli,SWE,SUI,,,,,260,/en/stats/leaderboard?page=serve,4,14,60,75,126,75,56,75,43,22,51,33,3,9,22,250,/en/stats/leaderboard?page=serve,2,7,54,75,139,71,53,75,48,31,64,25,2,8,22,62,78,126,40,55,139,50,133,265,60,84,139,38,48,126,50,132,265,,,,,,,J129,C582
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS087,R128,02:06:00,,F,3,F401,"7-5,6-4,6-3",D. Ferrer,K. Pless,,,ESP,DEN,7-5,6-4,6-3,,,02:06:00,A,D. Ferrer,K. Pless,ESP,DEN,,,,,262,/en/stats/leaderboard?page=serve,4,4,63,66,105,65,43,66,54,21,39,50,3,6,15,223,/en/stats/leaderboard?page=serve,4,6,55,57,103,60,34,57,50,23,46,50,7,14,16,61,64,105,45,46,103,53,110,208,55,57,103,39,41,105,47,98,208,,,,,,,F401,P491
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS088,R128,01:55:00,,F,3,A385,"6-4,6-3,6-2",M. Ancic,G. Soeda,,,CRO,JPN,6-4,6-3,6-2,,,01:55:00,A,M. Ancic,G. Soeda,CRO,JPN,,,,,306,/en/stats/leaderboard?page=serve,4,7,64,44,69,91,40,44,56,14,25,67,2,3,14,217,/en/stats/leaderboard?page=serve,5,0,56,55,99,60,33,55,45,20,44,62,8,13,13,78,54,69,46,46,99,60,100,168,54,53,99,22,15,69,40,68,168,,,,,,,A385,SC47
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS089,R128,00:43:00,,F,1,G476,1-1,G. Garcia-Lopez,J. Johansson,,,ESP,SWE,1-1,,,,,00:43:00,A,G. Garcia-Lopez,J. Johansson,ESP,SWE,,,,,258,/en/stats/leaderboard?page=serve,0,0,75,6,8,83,5,6,0,0,2,0,0,0,1,269,/en/stats/leaderboard?page=serve,1,0,50,5,10,80,4,5,40,2,5,0,0,0,1,63,5,8,40,4,10,50,9,18,60,6,10,38,3,8,50,9,18,,,,,,,G476,J194
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS090,R128,01:50:00,,F,3,S544,"6-2,7-6(7),6-1",V. Spadea,I. Andreev,,,USA,RUS,6-2,7-6(7),6-1,,,01:50:00,A,V. Spadea,I. Andreev,USA,RUS,,,,,288,/en/stats/leaderboard?page=serve,1,3,70,60,86,67,40,60,65,17,26,67,4,6,13,203,/en/stats/leaderboard?page=serve,4,1,62,58,93,57,33,58,37,13,35,56,9,16,14,66,57,86,51,47,93,58,104,179,49,46,93,34,29,86,42,75,179,7.0,3.0,,,,,S544,A511
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS091,R128,02:52:00,,F,4,H377,"6-7(7),7-6(7),6-1,6-3",D. Hrbaty,J. Vanek,,,SVK,CZE,6-7(7),7-6(7),6-1,6-3,,02:52:00,A,D. Hrbaty,J. Vanek,SVK,CZE,,,7.0,9.0,261,/en/stats/leaderboard?page=serve,10,9,59,77,131,77,59,77,46,25,54,43,3,7,20,220,/en/stats/leaderboard?page=serve,8,10,54,89,165,61,54,89,43,33,76,58,11,19,20,64,84,131,47,78,165,55,162,296,53,87,165,36,47,131,45,134,296,7.0,1.0,,,,,H377,V207
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS092,R128,03:26:00,,F,5,S741,"5-7,7-6(7),3-6,6-3,6-4",M. Safin,B. Becker,,,RUS,GER,5-7,7-6(7),3-6,6-3,6-4,03:26:00,A,M. Safin,B. Becker,RUS,GER,,,,,308,/en/stats/leaderboard?page=serve,2,19,66,98,149,80,78,98,57,29,51,63,5,8,26,282,/en/stats/leaderboard?page=serve,6,14,49,81,166,79,64,81,58,49,85,75,9,12,26,72,107,149,32,53,166,51,160,315,68,113,166,28,42,149,49,155,315,7.0,2.0,,,,,S741,B896
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS093,R128,01:51:00,,F,3,SC56,"6-4,6-2,6-2",D. Sela,P. Srichaphan,,,ISR,THA,6-4,6-2,6-2,,,01:51:00,A,D. Sela,P. Srichaphan,ISR,THA,,,,,265,/en/stats/leaderboard?page=serve,4,0,63,51,81,75,38,51,47,14,30,60,3,5,13,194,/en/stats/leaderboard?page=serve,8,0,58,51,88,55,28,51,43,16,37,63,12,19,13,64,52,81,50,44,88,57,96,169,50,44,88,36,29,81,43,73,169,,,,,,,SC56,S675
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS094,R128,03:08:00,,F,5,G436,"3-6,6-7(1),6-4,6-1,6-0",M. Gicquel,A. Jones,,,FRA,AUS,3-6,6-7(1),6-4,6-1,6-0,03:08:00,A,M. Gicquel,A. Jones,FRA,AUS,,,,,273,/en/stats/leaderboard?page=serve,4,14,56,73,130,73,53,73,54,31,57,67,8,12,21,219,/en/stats/leaderboard?page=serve,6,5,59,90,153,54,49,90,51,32,63,38,6,16,23,65,84,130,47,72,153,55,156,283,53,81,153,35,46,130,45,127,283,1.0,7.0,,,,,G436,J233
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS095,R128,02:44:00,,F,4,R485,"6-7(18),7-6(7),6-2,6-3",A. Roddick,J. Tsonga,,,USA,FRA,6-7(18),7-6(7),6-2,6-3,,02:44:00,A,A. Roddick,J. Tsonga,USA,FRA,,,18.0,20.0,316,/en/stats/leaderboard?page=serve,2,13,72,101,141,80,81,101,58,23,40,86,6,7,21,283,/en/stats/leaderboard?page=serve,5,16,68,96,141,75,72,96,49,22,45,33,2,6,21,74,104,141,33,47,141,54,151,282,67,94,141,26,37,141,46,131,282,7.0,2.0,,,,,R485,T786
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS096,R128,03:19:00,,F,5,N301,"6-7(5),4-6,7-6(7),6-0,2-1",D. Nalbandian,J. Tipsarevic,,,ARG,SRB,6-7(5),4-6,7-6(7),6-0,2-1,03:19:00,A,D. Nalbandian,J. Tipsarevic,ARG,SRB,,,5.0,7.0,258,/en/stats/leaderboard?page=serve,10,20,59,84,142,73,61,84,45,26,58,63,10,16,21,218,/en/stats/leaderboard?page=serve,12,14,54,79,146,72,57,79,31,21,67,57,12,21,22,61,87,142,47,68,146,54,155,288,53,78,146,39,55,142,46,133,288,,,,,7.0,2.0,N301,T742
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS097,R128,02:14:00,,F,3,L290,"6-4,6-4,6-2",N. Lapentti,A. Mackin,,,ECU,GBR,6-4,6-4,6-2,,,02:14:00,A,N. Lapentti,A. Mackin,ECU,GBR,,,,,273,/en/stats/leaderboard?page=serve,2,2,66,64,97,70,45,64,52,17,33,80,8,10,14,211,/en/stats/leaderboard?page=serve,9,1,61,58,95,60,35,58,41,15,37,60,9,15,14,64,62,97,47,45,95,56,107,192,53,50,95,36,35,97,44,85,192,,,,,,,L290,M820
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS098,R128,03:57:00,,F,5,R397,"3-6,7-5,7-5,6-7(4),9-7",O. Rochus,C. Guccione,,,BEL,AUS,3-6,7-5,7-5,6-7(4),9-7,03:57:00,A,O. Rochus,C. Guccione,BEL,AUS,,,,,303,/en/stats/leaderboard?page=serve,6,6,64,108,170,85,92,108,58,36,62,91,10,11,30,320,/en/stats/leaderboard?page=serve,3,45,64,131,206,81,106,131,43,32,75,75,9,12,31,75,128,170,33,68,206,52,196,376,67,138,206,25,42,170,48,180,376,,,4.0,7.0,,,R397,G621
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS099,R128,00:54:00,,F,2,G379,"6-2,4-1",S. Grosjean,C. Rochus,,,FRA,BEL,6-2,4-1,,,,00:54:00,A,S. Grosjean,C. Rochus,FRA,BEL,,,,,330,/en/stats/leaderboard?page=serve,2,7,42,13,31,100,13,13,83,15,18,0,0,0,7,210,/en/stats/leaderboard?page=serve,3,0,74,43,58,56,24,43,33,5,15,70,7,10,6,90,28,31,50,29,58,64,57,89,50,29,58,10,3,31,36,32,89,,,,,,,G379,R336
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS100,R128,02:19:00,,F,5,MB02,"3-6,6-4,3-6,6-4,6-0",F. Mayer,R. Soderling,,,GER,SWE,3-6,6-4,3-6,6-4,6-0,02:19:00,A,F. Mayer,R. Soderling,GER,SWE,,,,,279,/en/stats/leaderboard?page=serve,0,12,59,74,125,74,55,74,53,27,51,43,3,7,22,252,/en/stats/leaderboard?page=serve,9,11,64,86,134,74,64,86,40,19,48,54,7,13,22,66,82,125,38,51,134,51,133,259,62,83,134,34,43,125,49,126,259,,,,,,,MB02,SA49
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS101,R128,03:59:00,,F,5,SA93,"6-1,6-7(4),6-7(5),7-6,6-3",A. Seppi,B. Reynolds,,,ITA,USA,6-1,6-7(4),6-7(5),7-6,6-3,03:59:00,A,A. Seppi,B. Reynolds,ITA,USA,,,,,295,/en/stats/leaderboard?page=serve,10,23,50,84,168,82,69,84,58,49,84,71,5,7,27,266,/en/stats/leaderboard?page=serve,8,21,54,90,167,77,69,90,42,32,77,50,5,10,25,70,118,168,40,66,167,55,184,335,60,101,167,30,50,168,45,151,335,4.0,7.0,,,5.0,7.0,SA93,R483
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS102,R128,01:19:00,,F,3,BA57,"6-2,6-4,6-1",I. Bozoljac,M. Cilic,,,SRB,CRO,6-2,6-4,6-1,,,01:19:00,A,I. Bozoljac,M. Cilic,SRB,CRO,,,,,321,/en/stats/leaderboard?page=serve,2,4,62,39,63,82,32,39,75,18,24,0,0,0,12,212,/en/stats/leaderboard?page=serve,6,6,45,33,74,85,28,33,29,12,41,25,2,8,13,79,50,63,46,34,74,61,84,137,54,40,74,21,13,63,39,53,137,,,,,,,BA57,C977
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS103,R128,01:50:00,,F,3,H355,"7-5,6-1,7-6(7)",T. Haas,A. Montanes,,,GER,ESP,7-5,6-1,7-6(7),,,01:50:00,A,T. Haas,A. Montanes,GER,ESP,,,,,331,/en/stats/leaderboard?page=serve,4,17,69,56,81,84,47,56,72,18,25,0,0,1,16,250,/en/stats/leaderboard?page=serve,3,5,68,68,100,66,45,68,41,13,32,67,8,12,15,80,65,81,42,42,100,59,107,181,58,58,100,20,16,81,41,74,181,,,,,7.0,3.0,H355,M824
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS104,R128,01:30:00,,F,3,BA47,"6-1,6-2,6-2",T. Berdych,H. Lee,,,CZE,KOR,6-1,6-2,6-2,,,01:30:00,A,T. Berdych,H. Lee,CZE,KOR,,,,,290,/en/stats/leaderboard?page=serve,3,10,47,35,74,89,31,35,56,22,39,88,7,8,12,172,/en/stats/leaderboard?page=serve,3,4,68,41,60,46,19,41,21,4,19,13,1,8,11,72,53,74,62,37,60,67,90,134,38,23,60,28,21,74,33,44,134,,,,,,,BA47,L311
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS105,R128,01:49:00,,F,4,SD56,"6-2,3-6,6-1,6-4",R. Smeets,L. Lacko,,,AUS,SVK,6-2,3-6,6-1,6-4,,01:49:00,A,R. Smeets,L. Lacko,AUS,SVK,,,,,299,/en/stats/leaderboard?page=serve,4,14,52,53,101,87,46,53,56,27,48,83,5,6,17,250,/en/stats/leaderboard?page=serve,5,5,59,64,108,66,42,64,55,24,44,64,9,14,17,72,73,101,39,42,108,55,115,209,61,66,108,28,28,101,45,94,209,,,,,,,SD56,L797
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS106,R128,03:38:00,,F,5,M595,"7-6(7),3-6,2-6,6-4,6-4",M. Mirnyi,L. Horna,,,BLR,PER,7-6(7),3-6,2-6,6-4,6-4,03:38:00,A,M. Mirnyi,L. Horna,BLR,PER,,,7.0,4.0,280,/en/stats/leaderboard?page=serve,4,23,55,90,163,79,71,90,47,34,73,64,9,14,25,282,/en/stats/leaderboard?page=serve,8,7,75,125,166,70,87,125,51,21,41,84,16,19,24,64,105,163,35,58,166,50,163,329,65,108,166,36,58,163,50,166,329,,,,,,,M595,H390
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS107,R128,02:12:00,,F,4,T315,"5-7,6-4,6-3,6-4",D. Tursunov,A. Waske,,,RUS,GER,5-7,6-4,6-3,6-4,,02:12:00,A,D. Tursunov,A. Waske,RUS,GER,,,,,312,/en/stats/leaderboard?page=serve,7,26,53,55,103,87,48,55,63,30,48,33,1,3,21,278,/en/stats/leaderboard?page=serve,7,24,59,74,126,72,53,74,50,26,52,50,4,8,20,76,78,103,37,47,126,55,125,229,63,79,126,24,25,103,45,104,229,,,,,,,T315,W300
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS108,R128,02:47:00,,F,4,C487,"6-3,3-6,7-5,6-4",A. Clement,X. Malisse,,,FRA,BEL,6-3,3-6,7-5,6-4,,02:47:00,A,A. Clement,X. Malisse,FRA,BEL,,,,,275,/en/stats/leaderboard?page=serve,2,11,55,64,116,75,48,64,56,29,52,33,2,6,20,256,/en/stats/leaderboard?page=serve,2,14,52,60,116,67,40,60,55,31,56,45,5,11,20,66,77,116,39,45,116,53,122,232,61,71,116,34,39,116,47,110,232,,,,,,,C487,M680
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS109,R128,01:57:00,,F,3,S424,"7-6(7),6-3,6-0",F. Santoro,I. Kunitsyn,,,FRA,RUS,7-6(7),6-3,6-0,,,01:57:00,A,F. Santoro,I. Kunitsyn,FRA,RUS,,,7.0,5.0,274,/en/stats/leaderboard?page=serve,5,11,52,46,89,85,39,46,47,20,43,60,3,5,13,203,/en/stats/leaderboard?page=serve,4,3,56,56,100,57,32,56,41,18,44,46,6,13,14,66,59,89,50,50,100,58,109,189,50,50,100,34,30,89,42,80,189,,,,,,,S424,K403
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS110,R128,02:01:00,,F,4,MA30,"6-0,4-6,6-2,6-3",G. Muller,G. Gaudio,,,LUX,ARG,6-0,4-6,6-2,6-3,,02:01:00,A,G. Muller,G. Gaudio,LUX,ARG,,,,,320,/en/stats/leaderboard?page=serve,3,24,66,61,93,80,49,61,59,19,32,75,3,4,17,222,/en/stats/leaderboard?page=serve,9,5,57,56,98,64,36,56,43,18,42,14,1,7,16,73,68,93,45,44,98,59,112,191,55,54,98,27,25,93,41,79,191,,,,,,,MA30,G374
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS111,R128,01:58:00,,F,3,D402,"6-2,7-5,6-2",N. Davydenko,S. Roitman,,,RUS,ARG,6-2,7-5,6-2,,,01:58:00,A,N. Davydenko,S. Roitman,RUS,ARG,,,,,293,/en/stats/leaderboard?page=serve,6,12,65,55,85,80,44,55,50,15,30,50,1,2,14,224,/en/stats/leaderboard?page=serve,2,2,62,57,92,56,32,57,49,17,35,63,10,16,14,69,59,85,47,43,92,58,102,177,53,49,92,31,26,85,42,75,177,,,,,,,D402,R388
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS112,R128,01:50:00,,F,3,B676,"7-6(10),6-2,6-4",J. Blake,C. Moya,,,USA,ESP,7-6(10),6-2,6-4,,,01:50:00,A,J. Blake,C. Moya,USA,ESP,,,10.0,8.0,329,/en/stats/leaderboard?page=serve,1,18,57,50,87,82,41,50,73,27,37,100,1,1,15,256,/en/stats/leaderboard?page=serve,1,8,66,69,105,72,50,69,31,11,36,40,2,5,15,78,68,87,42,44,105,58,112,192,58,61,105,22,19,87,42,80,192,,,,,,,B676,M605
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS113,R128,03:32:00,,F,5,K737,"6-4,5-7,6-7(5),6-1,6-4",A. Kuznetsov,P. Luczak,,,USA,AUS,6-4,5-7,6-7(5),6-1,6-4,03:32:00,A,A. Kuznetsov,P. Luczak,USA,AUS,,,,,296,/en/stats/leaderboard?page=serve,5,26,63,102,162,78,80,102,50,30,60,64,7,11,26,267,/en/stats/leaderboard?page=serve,1,13,66,97,148,72,70,97,45,23,51,59,10,17,25,68,110,162,37,55,148,53,165,310,63,93,148,32,52,162,47,145,310,,,,,5.0,7.0,K737,L515
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS114,R128,03:00:00,,F,4,Z168,"6-4,7-6(7),3-6,6-4",M. Zverev,M. Berrer,,,GER,GER,6-4,7-6(7),3-6,6-4,,03:00:00,A,M. Zverev,M. Berrer,GER,GER,,,,,284,/en/stats/leaderboard?page=serve,3,16,65,92,142,70,64,92,56,28,50,78,14,18,21,247,/en/stats/leaderboard?page=serve,15,10,59,77,131,74,57,77,39,21,54,50,4,8,20,65,92,142,40,53,131,53,145,273,60,78,131,35,50,142,47,128,273,7.0,1.0,,,,,Z168,B678
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS115,R128,02:50:00,,F,5,G569,"4-6,6-2,4-6,7-5,6-3",R. Ginepri,N. Almagro,,,USA,ESP,4-6,6-2,4-6,7-5,6-3,02:50:00,A,R. Ginepri,N. Almagro,USA,ESP,,,,,296,/en/stats/leaderboard?page=serve,3,15,64,91,143,78,71,91,54,28,52,57,4,7,25,267,/en/stats/leaderboard?page=serve,9,19,55,90,163,76,68,90,47,34,73,62,8,13,24,69,99,143,37,61,163,52,160,306,63,102,163,31,44,143,48,146,306,,,,,,,G569,A479
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS116,R128,03:29:00,,F,5,H432,"3-6,2-6,6-3,6-3,6-3",L. Hewitt,M. Russell,,,AUS,USA,3-6,2-6,6-3,6-3,6-3,03:29:00,A,L. Hewitt,M. Russell,AUS,USA,,,,,268,/en/stats/leaderboard?page=serve,3,18,51,61,120,77,47,61,53,31,59,33,3,9,22,254,/en/stats/leaderboard?page=serve,1,6,76,99,131,64,63,99,41,13,32,22,2,9,22,65,78,120,42,55,131,53,133,251,58,76,131,35,42,120,47,118,251,,,,,,,H432,R368
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS117,R128,01:53:00,,F,3,D499,"6-3,6-3,7-6(7)",F. Dancevic,V. Hanescu,,,CAN,ROU,6-3,6-3,7-6(7),,,01:53:00,A,F. Dancevic,V. Hanescu,CAN,ROU,,,,,315,/en/stats/leaderboard?page=serve,3,25,63,55,87,84,46,55,53,17,32,67,2,3,15,261,/en/stats/leaderboard?page=serve,0,4,72,80,111,64,51,80,48,15,31,60,6,10,15,72,63,87,41,45,111,55,108,198,59,66,111,28,24,87,45,90,198,,,,,7.0,3.0,D499,H528
