event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
421,2009,ATP Masters 1000 Canada,1000,2009-08-10T00:00:00,2009-08-16T00:00:00,Hard,56,2430000,$,MS043,R64,01:49:00,,F,3,MC65,"6-2,3-6,6-2",G. Monfils,M. Safin,,,FRA,RUS,6-2,3-6,6-2,,,01:49:00,A,G. Monfils,M. Safin,FRA,RUS,,,,,,,289,/en/stats/leaderboard?page=serve,1,10,66,48,73,75,36,48,56,14,25,0,0,2,12,224,/en/stats/leaderboard?page=serve,5,7,51,49,96,67,33,49,43,20,47,62,8,13,13,68,50,73,45,43,96,55,93,169,55,53,96,32,23,73,45,76,169,,,MC65,S741
421,2009,ATP Masters 1000 Canada,1000,2009-08-10T00:00:00,2009-08-16T00:00:00,Hard,56,2430000,$,MS044,R64,02:16:00,,F,3,G415,"4-6,7-6(8),6-4",F. Gonzalez,M. Raonic,,,CHI,CAN,4-6,7-6(8),6-4,,,02:16:00,A,F. Gonzalez,M. Raonic,CHI,CAN,,,,,8.0,6.0,294,/en/stats/leaderboard?page=serve,4,10,65,71,109,72,51,71,58,22,38,80,4,5,16,300,/en/stats/leaderboard?page=serve,3,20,58,64,110,86,55,64,46,21,46,86,6,7,16,67,73,109,31,34,110,49,107,219,69,76,110,33,36,109,51,112,219,,,G415,R975
421,2009,ATP Masters 1000 Canada,1000,2009-08-10T00:00:00,2009-08-16T00:00:00,Hard,56,2430000,$,MS045,R64,02:01:00,,F,3,H355,"4-6,7-6(7),6-4",T. Haas,I. Karlovic,,,GER,CRO,4-6,7-6(7),6-4,,,02:01:00,A,T. Haas,I. Karlovic,GER,CRO,,,,,7.0,3.0,310,/en/stats/leaderboard?page=serve,6,7,68,63,92,79,50,63,69,20,29,75,3,4,16,302,/en/stats/leaderboard?page=serve,4,19,49,45,91,91,41,45,54,25,46,67,2,3,16,76,70,92,27,25,91,52,95,183,73,66,91,24,22,92,48,88,183,,,H355,K336
421,2009,ATP Masters 1000 Canada,1000,2009-08-10T00:00:00,2009-08-16T00:00:00,Hard,56,2430000,$,MS046,R64,01:55:00,,F,3,M850,"7-5,0-6,6-1",P. Mathieu,G. Garcia-Lopez,,,FRA,ESP,7-5,0-6,6-1,,,01:55:00,A,P. Mathieu,G. Garcia-Lopez,FRA,ESP,,,,,,,253,/en/stats/leaderboard?page=serve,5,9,44,36,81,78,28,36,51,23,45,57,4,7,13,271,/en/stats/leaderboard?page=serve,2,5,65,42,65,67,28,42,61,14,23,0,0,3,12,63,51,81,35,23,65,51,74,146,65,42,65,37,30,81,49,72,146,,,M850,G476
421,2009,ATP Masters 1000 Canada,1000,2009-08-10T00:00:00,2009-08-16T00:00:00,Hard,56,2430000,$,MS049,R64,00:37:00,,F,1,A511,5-5,I. Andreev,D. Tursunov,,,RUS,RUS,5-5,,,,,00:37:00,A,I. Andreev,D. Tursunov,RUS,RUS,,,,,,,293,/en/stats/leaderboard?page=serve,1,4,63,15,24,80,12,15,67,6,9,50,1,2,5,249,/en/stats/leaderboard?page=serve,2,4,40,12,30,83,10,12,44,8,18,0,0,1,5,75,18,24,40,12,30,56,30,54,60,18,30,25,6,24,44,24,54,,,A511,T315
421,2009,ATP Masters 1000 Canada,1000,2009-08-10T00:00:00,2009-08-16T00:00:00,Hard,56,2430000,$,MS050,R64,01:45:00,,F,2,MD56,"7-6(8),6-3",L. Mayer,M. Zverev,,,ARG,GER,7-6(8),6-3,,,,01:45:00,A,L. Mayer,M. Zverev,ARG,GER,,,8.0,6.0,,,278,/en/stats/leaderboard?page=serve,1,6,62,49,79,78,38,49,43,13,30,75,3,4,10,252,/en/stats/leaderboard?page=serve,0,6,76,64,84,63,40,64,35,7,20,67,6,9,11,65,51,79,44,37,84,54,88,163,56,47,84,35,28,79,46,75,163,,,MD56,Z168
421,2009,ATP Masters 1000 Canada,1000,2009-08-10T00:00:00,2009-08-16T00:00:00,Hard,56,2430000,$,MS051,R64,01:49:00,,F,3,V306,"6-1,6-7(5),6-1",F. Verdasco,F. Lopez,,,ESP,ESP,6-1,6-7(5),6-1,,,01:49:00,A,F. Verdasco,F. Lopez,ESP,ESP,,,,,5.0,7.0,300,/en/stats/leaderboard?page=serve,8,14,73,61,83,79,48,61,50,11,22,67,2,3,14,235,/en/stats/leaderboard?page=serve,2,12,68,60,88,70,42,60,29,8,28,50,5,10,12,71,59,83,43,38,88,57,97,171,57,50,88,29,24,83,43,74,171,,,V306,L397
421,2009,ATP Masters 1000 Canada,1000,2009-08-10T00:00:00,2009-08-16T00:00:00,Hard,56,2430000,$,MS052,R64,02:27:00,,F,3,Y061,"4-6,7-6(7),6-1",M. Youzhny,M. Cilic,,,RUS,CRO,4-6,7-6(7),6-1,,,02:27:00,A,M. Youzhny,M. Cilic,RUS,CRO,,,,,7.0,4.0,246,/en/stats/leaderboard?page=serve,10,4,56,60,107,72,43,60,51,24,47,56,5,9,15,224,/en/stats/leaderboard?page=serve,5,6,50,46,92,61,28,46,48,22,46,29,2,7,14,63,67,107,46,42,92,55,109,199,54,50,92,37,40,107,45,90,199,,,Y061,C977
421,2009,ATP Masters 1000 Canada,1000,2009-08-10T00:00:00,2009-08-16T00:00:00,Hard,56,2430000,$,MS053,R64,01:11:00,,F,2,I186,"6-3,6-4",J. Isner,J. Levine,,,USA,CAN,6-3,6-4,,,,01:11:00,A,J. Isner,J. Levine,USA,CAN,,,,,,,320,/en/stats/leaderboard?page=serve,1,10,62,36,58,72,26,36,77,17,22,100,3,3,10,257,/en/stats/leaderboard?page=serve,6,5,67,36,54,81,29,36,33,6,18,71,5,7,9,74,43,58,35,19,54,55,62,112,65,35,54,26,15,58,45,50,112,,,I186,L799
421,2009,ATP Masters 1000 Canada,1000,2009-08-10T00:00:00,2009-08-16T00:00:00,Hard,56,2430000,$,MS054,R64,01:45:00,,F,2,PB22,"6-3,7-6(8)",P. Polansky,B. Agostinelli,,,CAN,CAN,6-3,7-6(8),,,,01:45:00,A,P. Polansky,B. Agostinelli,CAN,CAN,,,,,8.0,6.0,288,/en/stats/leaderboard?page=serve,2,5,59,44,75,75,33,44,61,19,31,80,4,5,11,261,/en/stats/leaderboard?page=serve,3,4,61,42,69,71,30,42,48,13,27,80,8,10,10,69,52,75,38,26,69,54,78,144,62,43,69,31,23,75,46,66,144,,,PB22,A707
421,2009,ATP Masters 1000 Canada,1000,2009-08-10T00:00:00,2009-08-16T00:00:00,Hard,56,2430000,$,MS057,R64,01:00:00,,F,2,H442,"6-2,6-3",J. Hernych,J. Benneteau,,,CZE,FRA,6-2,6-3,,,,01:00:00,A,J. Hernych,J. Benneteau,CZE,FRA,,,,,,,331,/en/stats/leaderboard?page=serve,0,3,89,39,44,79,31,39,60,3,5,100,1,1,8,217,/en/stats/leaderboard?page=serve,2,1,69,36,52,69,25,36,25,4,16,56,5,9,9,77,34,44,44,23,52,59,57,96,56,29,52,23,10,44,41,39,96,,,H442,B747
421,2009,ATP Masters 1000 Canada,1000,2009-08-10T00:00:00,2009-08-16T00:00:00,Hard,56,2430000,$,MS058,R64,01:25:00,,F,2,H528,"6-4,6-3",V. Hanescu,J. Melzer,,,ROU,AUT,6-4,6-3,,,,01:25:00,A,V. Hanescu,J. Melzer,ROU,AUT,,,,,,,293,/en/stats/leaderboard?page=serve,1,5,80,55,69,69,38,55,50,7,14,83,5,6,10,242,/en/stats/leaderboard?page=serve,1,7,60,39,65,72,28,39,38,10,26,77,10,13,9,65,45,69,42,27,65,54,72,134,58,38,65,35,24,69,46,62,134,,,H528,M762
421,2009,ATP Masters 1000 Canada,1000,2009-08-10T00:00:00,2009-08-16T00:00:00,Hard,56,2430000,$,MS059,R64,02:56:00,,F,3,K435,"7-6(7),6-7(9),6-4",P. Kohlschreiber,T. Berdych,,,GER,CZE,7-6(7),6-7(9),6-4,,,02:56:00,A,P. Kohlschreiber,T. Berdych,GER,CZE,,,7.0,5.0,9.0,11.0,281,/en/stats/leaderboard?page=serve,3,9,51,57,111,77,44,57,59,32,54,50,2,4,17,262,/en/stats/leaderboard?page=serve,5,9,51,71,140,66,47,71,59,41,69,73,8,11,17,68,76,111,37,52,140,51,128,251,63,88,140,32,35,111,49,123,251,,,K435,BA47
421,2009,ATP Masters 1000 Canada,1000,2009-08-10T00:00:00,2009-08-16T00:00:00,Hard,56,2430000,$,MS060,R64,01:15:00,,F,2,R419,"6-4,6-2",T. Robredo,A. Bogomolov Jr.,,,ESP,RUS,6-4,6-2,,,,01:15:00,A,T. Robredo,A. Bogomolov Jr.,ESP,RUS,,,,,,,329,/en/stats/leaderboard?page=serve,0,6,64,29,45,90,26,29,69,11,16,0,0,0,9,246,/en/stats/leaderboard?page=serve,1,1,65,40,62,60,24,40,55,12,22,25,1,4,9,82,37,45,42,26,62,59,63,107,58,36,62,18,8,45,41,44,107,,,R419,B842
421,2009,ATP Masters 1000 Canada,1000,2009-08-10T00:00:00,2009-08-16T00:00:00,Hard,56,2430000,$,MS061,R64,01:06:00,,F,2,P624,"7-5,6-3",P. Petzschner,S. Querrey,,,GER,USA,7-5,6-3,,,,01:06:00,A,P. Petzschner,S. Querrey,GER,USA,,,,,,,336,/en/stats/leaderboard?page=serve,0,11,65,33,51,88,29,33,72,13,18,0,0,0,10,249,/en/stats/leaderboard?page=serve,2,9,61,43,70,65,28,43,44,12,27,0,0,3,11,82,42,51,43,30,70,60,72,121,57,40,70,18,9,51,40,49,121,,,P624,Q927
421,2009,ATP Masters 1000 Canada,1000,2009-08-10T00:00:00,2009-08-16T00:00:00,Hard,56,2430000,$,MS062,R64,01:10:00,,F,2,F401,"6-3,6-0",D. Ferrer,V. Troicki,,,ESP,SRB,6-3,6-0,,,,01:10:00,A,D. Ferrer,V. Troicki,ESP,SRB,,,,,,,283,/en/stats/leaderboard?page=serve,1,4,66,35,53,71,25,35,56,10,18,86,6,7,8,167,/en/stats/leaderboard?page=serve,2,4,49,29,59,55,16,29,33,10,30,55,6,11,7,66,35,53,56,33,59,61,68,112,44,26,59,34,18,53,39,44,112,,,F401,T840
