event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set5_winner,tiebreak_set5_loser,player_id_winner,player_id_loser
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS073,R128,01:15:00,,F,3,H0BH,"6-3,6-1,6-1",R. Hijikata,D. Goffin,,,AUS,BEL,6-3,6-1,6-1,,,01:15:00,A,R. Hijikata,D. Goffin,AUS,BEL,,,320,/en/stats/leaderboard?page=serve,0,6,58,38,65,82,31,38,74,20,27,100,2,2,12,191,/en/stats/leaderboard?page=serve,5,3,49,31,63,65,20,31,34,11,32,45,5,11,11,78,51,65,51,32,63,65,83,128,49,31,63,22,14,65,35,45,128,01:15:00,01:15:00,,,,,,,,,,,H0BH,GB88
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS074,R128,03:37:00,,F,5,F724,"6-3,6-7(5),6-1,5-7,6-4",M. Fucsovics,A. Kovacevic,,,HUN,USA,6-3,6-7(5),6-1,5-7,6-4,03:37:00,A,M. Fucsovics,A. Kovacevic,HUN,USA,,,302,/en/stats/leaderboard?page=serve,7,18,63,101,161,83,84,101,53,32,60,80,8,10,26,265,/en/stats/leaderboard?page=serve,4,6,58,85,146,75,64,85,51,31,61,50,5,10,24,72,116,161,35,51,146,54,167,307,65,95,146,28,45,161,46,140,307,03:37:00,03:37:00,,,,,,,5,7,,,F724,K0AZ
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS075,R128,03:57:00,,F,5,MC65,"6-4,3-6,6-7(5),7-5,6-2",G. Monfils,U. Humbert,,,FRA,FRA,6-4,3-6,6-7(5),7-5,6-2,03:57:00,A,G. Monfils,U. Humbert,FRA,FRA,,,281,/en/stats/leaderboard?page=serve,15,28,57,91,161,77,70,91,50,35,70,64,7,11,25,261,/en/stats/leaderboard?page=serve,6,10,64,108,170,70,76,108,50,31,62,46,6,13,26,65,105,161,37,63,170,51,168,331,63,107,170,35,56,161,49,163,331,03:57:00,03:57:00,,,,,5,7,,,,,MC65,HH26
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS076,R128,03:34:00,,F,4,N0AE,"6-4,4-6,7-6(7),6-4",B. Nakashima,Y. Bu,,,USA,CHN,6-4,4-6,7-6(7),6-4,,03:34:00,A,B. Nakashima,Y. Bu,USA,CHN,,,304,/en/stats/leaderboard?page=serve,3,21,67,88,131,76,67,88,53,23,43,78,7,9,21,271,/en/stats/leaderboard?page=serve,4,14,62,92,148,71,65,92,43,24,56,63,5,8,21,69,90,131,40,59,148,53,149,279,60,89,148,31,41,131,47,130,279,03:34:00,03:34:00,,,,,7,1,,,,,N0AE,Y09V
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS077,R128,01:55:00,,F,3,O522,"6-3,7-5,7-6(7)",R. Opelka,A. Shevchenko,,,USA,KAZ,6-3,7-5,7-6(7),,,01:55:00,A,R. Opelka,A. Shevchenko,USA,KAZ,,,297,/en/stats/leaderboard?page=serve,7,19,60,64,106,77,49,64,60,25,42,71,5,7,17,256,/en/stats/leaderboard?page=serve,6,11,61,57,93,82,47,57,33,12,36,43,3,7,16,70,74,106,37,34,93,54,108,199,63,59,93,30,32,106,46,91,199,01:55:00,01:55:00,,,,,7,4,,,,,O522,S0H2
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS078,R128,01:43:00,,F,3,SU87,"6-3,6-4,6-2",L. Sonego,J. Faria,,,ITA,POR,6-3,6-4,6-2,,,01:43:00,A,L. Sonego,J. Faria,ITA,POR,,,347,/en/stats/leaderboard?page=serve,0,15,81,60,74,80,48,60,71,10,14,100,2,2,14,236,/en/stats/leaderboard?page=serve,6,4,68,58,85,71,41,58,30,8,27,56,5,9,13,78,58,74,42,36,85,59,94,159,58,49,85,22,16,74,41,65,159,01:43:00,01:43:00,,,,,,,,,,,SU87,F0F2
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS079,R128,02:25:00,,F,4,BG23,"6-2,4-6,7-5,6-1",N. Basilashvili,L. Musetti,,,GEO,ITA,6-2,4-6,7-5,6-1,,02:25:00,A,N. Basilashvili,L. Musetti,GEO,ITA,,,294,/en/stats/leaderboard?page=serve,4,15,47,52,111,83,43,52,59,35,59,80,4,5,19,255,/en/stats/leaderboard?page=serve,5,6,59,63,107,62,39,63,61,27,44,55,6,11,18,70,78,111,38,41,107,55,119,218,62,66,107,30,33,111,45,99,218,02:25:00,02:25:00,,,,,,,,,,,BG23,M0EJ
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS080,R128,01:14:00,,F,3,D0CO,"6-2,6-2,2-1",J. Draper,S. Baez,,,GBR,ARG,6-2,6-2,2-1,,,01:14:00,A,J. Draper,S. Baez,GBR,ARG,,,347,/en/stats/leaderboard?page=serve,1,10,66,27,41,93,25,27,79,11,14,0,0,0,9,218,/en/stats/leaderboard?page=serve,3,1,67,42,63,60,25,42,43,9,21,0,0,5,10,88,36,41,46,29,63,63,65,104,54,34,63,12,5,41,38,39,104,01:14:00,01:14:00,,,,,,,,,,,D0CO,B0BI
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS081,R128,01:48:00,,F,3,C977,"6-3,6-4,6-3",M. Cilic,R. Collignon,,,CRO,BEL,6-3,6-4,6-3,,,01:48:00,A,M. Cilic,R. Collignon,CRO,BEL,,,309,/en/stats/leaderboard?page=serve,0,16,59,44,75,84,37,44,58,18,31,75,3,4,14,241,/en/stats/leaderboard?page=serve,9,12,67,57,85,68,39,57,39,11,28,62,8,13,14,73,55,75,41,35,85,56,90,160,59,50,85,27,20,75,44,70,160,01:48:00,01:48:00,,,,,,,,,,,C977,C0JP
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS082,R128,01:57:00,,F,3,M0CI,"6-1,6-4,6-3",F. Marozsan,J. McCabe,,,HUN,AUS,6-1,6-4,6-3,,,01:57:00,A,F. Marozsan,J. McCabe,HUN,AUS,,,301,/en/stats/leaderboard?page=serve,3,3,65,54,83,74,40,54,62,18,29,100,3,3,13,232,/en/stats/leaderboard?page=serve,4,8,69,64,93,64,41,64,34,10,29,55,6,11,13,70,58,83,45,42,93,57,100,176,55,51,93,30,25,83,43,76,176,01:57:00,01:57:00,,,,,,,,,,,M0CI,M0OQ
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS083,R128,03:24:00,,F,5,MU94,"6-4,3-6,4-6,7-6(7),6-2",J. Munar,A. Bublik,,,ESP,KAZ,6-4,3-6,4-6,7-6(7),6-2,03:24:00,A,J. Munar,A. Bublik,ESP,KAZ,,,265,/en/stats/leaderboard?page=serve,6,8,58,88,151,72,63,88,54,34,63,58,7,12,24,268,/en/stats/leaderboard?page=serve,8,21,58,86,148,76,65,86,45,28,62,33,3,9,25,64,97,151,37,55,148,51,152,299,63,93,148,36,54,151,49,147,299,03:24:00,03:24:00,7,5,,,,,,,,,MU94,BK92
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS084,R128,01:46:00,,F,3,C0E9,"6-3,7-6(9),6-1",F. Cobolli,B. Zhukayev,,,ITA,KAZ,6-3,7-6(9),6-1,,,01:46:00,A,F. Cobolli,B. Zhukayev,ITA,KAZ,,,331,/en/stats/leaderboard?page=serve,3,11,67,57,85,81,46,57,75,21,28,100,2,2,15,267,/en/stats/leaderboard?page=serve,6,14,63,56,89,75,42,56,45,15,33,63,5,8,13,79,67,85,36,32,89,57,99,174,64,57,89,21,18,85,43,75,174,01:46:00,01:46:00,,,,,,,9,7,,,C0E9,Z09Z
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS085,R128,02:35:00,,F,3,P0HT,"7-6(7),6-3,7-5",J. Pinnington Jones,T. Etcheverry,,,GBR,ARG,7-6(7),6-3,7-5,,,02:35:00,A,J. Pinnington Jones,T. Etcheverry,GBR,ARG,,,291,/en/stats/leaderboard?page=serve,5,11,57,62,108,82,51,62,52,24,46,88,7,8,17,275,/en/stats/leaderboard?page=serve,4,11,63,65,104,78,51,65,46,18,39,77,10,13,16,69,75,108,34,35,104,52,110,212,66,69,104,31,33,108,48,102,212,02:35:00,02:35:00,,,7,4,,,,,,,P0HT,EA24
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS086,R128,02:39:00,,F,3,GC88,"7-6(8),7-6(7),6-3",M. Giron,C. Ugo Carabelli,,,USA,ARG,7-6(8),7-6(7),6-3,,,02:39:00,A,M. Giron,C. Ugo Carabelli,USA,ARG,,,290,/en/stats/leaderboard?page=serve,0,12,65,70,108,73,51,70,58,22,38,57,4,7,17,243,/en/stats/leaderboard?page=serve,2,6,51,63,124,62,39,63,51,31,61,67,8,12,16,68,73,108,44,54,124,55,127,232,56,70,124,32,35,108,45,105,232,02:39:00,02:39:00,,,8,6,,,7,4,,,GC88,U182
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS087,R128,02:04:00,,F,4,M0NI,"6-1,4-6,6-2,6-2",J. Mensik,H. Gaston,,,CZE,FRA,6-1,4-6,6-2,6-2,,02:04:00,A,J. Mensik,H. Gaston,CZE,FRA,,,312,/en/stats/leaderboard?page=serve,4,20,62,56,91,89,50,56,51,18,35,50,1,2,17,236,/en/stats/leaderboard?page=serve,1,6,56,57,102,60,34,57,53,24,45,50,6,12,16,75,68,91,43,44,102,58,112,193,57,58,102,25,23,91,42,81,193,02:04:00,02:04:00,,,,,,,,,,,M0NI,G09O
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS088,R128,02:25:00,,F,3,DH58,"6-2,6-2,7-6(7)",A. de Minaur,R. Carballes Baena,,,AUS,ESP,6-2,6-2,7-6(7),,,02:25:00,A,A. de Minaur,R. Carballes Baena,AUS,ESP,,,284,/en/stats/leaderboard?page=serve,3,8,47,41,88,80,33,41,60,28,47,80,4,5,14,224,/en/stats/leaderboard?page=serve,4,4,55,52,95,65,34,52,40,17,43,50,5,10,14,69,61,88,46,44,95,57,105,183,54,51,95,31,27,88,43,78,183,02:25:00,02:25:00,,,,,7,2,,,,,DH58,CF59
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS089,R128,04:14:00,,F,5,C0H0,"6-3,7-6(8),4-6,6-7(5),6-1",A. Cazaux,A. Walton,,,FRA,AUS,6-3,7-6(8),4-6,6-7(5),6-1,04:14:00,A,A. Cazaux,A. Walton,FRA,AUS,,,303,/en/stats/leaderboard?page=serve,8,24,71,116,163,84,98,116,36,17,47,86,6,7,25,285,/en/stats/leaderboard?page=serve,2,12,63,111,176,66,73,111,62,40,65,76,13,17,25,71,115,163,36,63,176,53,178,339,64,113,176,29,48,163,47,161,339,04:14:00,04:14:00,5,7,,,,,8,6,,,C0H0,W09E
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS090,R128,01:47:00,,F,3,H09N,"7-6(7),6-3,6-4",A. Holmgren,Q. Halys,,,DEN,FRA,7-6(7),6-3,6-4,,,01:47:00,A,A. Holmgren,Q. Halys,DEN,FRA,,,319,/en/stats/leaderboard?page=serve,6,20,62,66,106,85,56,66,58,23,40,100,4,4,16,301,/en/stats/leaderboard?page=serve,7,17,61,49,80,86,42,49,58,18,31,50,2,4,15,75,79,106,25,20,80,53,99,186,75,60,80,25,27,106,47,87,186,01:47:00,01:47:00,,,7,4,,,,,,,H09N,HB64
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS091,R128,01:40:00,,F,3,M0FH,"6-3,6-2,6-4",T. Machac,D. Dzumhur,,,CZE,BIH,6-3,6-2,6-4,,,01:40:00,A,T. Machac,D. Dzumhur,CZE,BIH,,,314,/en/stats/leaderboard?page=serve,1,7,68,50,73,78,39,50,70,16,23,67,2,3,14,224,/en/stats/leaderboard?page=serve,2,1,58,48,83,60,29,48,46,16,35,38,3,8,13,75,55,73,46,38,83,60,93,156,54,45,83,25,18,73,40,63,156,01:40:00,01:40:00,,,,,,,,,,,M0FH,D923
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS092,R128,03:13:00,,F,5,KI95,"6-2,3-6,6-3,3-6,7-6(10)",M. Kecmanovic,A. Michelsen,,,SRB,USA,6-2,3-6,6-3,3-6,7-6(10),03:13:00,A,M. Kecmanovic,A. Michelsen,SRB,USA,,,292,/en/stats/leaderboard?page=serve,6,10,67,99,147,78,77,99,52,25,48,60,3,5,23,281,/en/stats/leaderboard?page=serve,9,12,64,96,151,72,69,96,55,30,55,50,3,6,24,69,102,147,34,52,151,52,154,298,66,99,151,31,45,147,48,144,298,03:13:00,03:13:00,,,,,,,,,10,6,KI95,M0QI
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS093,R128,04:28:00,,F,5,D0C1,"6-3,6-7(5),6-7(7),6-3,7-6(10)",J. de Jong,C. Eubanks,,,NED,USA,6-3,6-7(5),6-7(7),6-3,7-6(10),04:28:00,A,J. de Jong,C. Eubanks,NED,USA,,,311,/en/stats/leaderboard?page=serve,15,32,56,106,188,79,84,106,59,48,82,100,12,12,27,286,/en/stats/leaderboard?page=serve,7,17,70,135,193,73,99,135,45,26,58,73,8,11,27,70,132,188,35,68,193,52,200,381,65,125,193,30,56,188,48,181,381,04:28:00,04:28:00,,,,,7,9,5,7,10,3,D0C1,E865
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS094,R128,02:13:00,,F,3,E687,"6-1,7-5,6-2",D. Evans,J. Clarke,,,GBR,GBR,6-1,7-5,6-2,,,02:13:00,A,D. Evans,J. Clarke,GBR,GBR,,,295,/en/stats/leaderboard?page=serve,0,6,56,46,82,80,37,46,61,22,36,67,2,3,14,214,/en/stats/leaderboard?page=serve,6,6,57,47,82,70,33,47,34,12,35,14,1,7,13,72,59,82,45,37,82,59,96,164,55,45,82,28,23,82,41,68,164,02:13:00,02:13:00,,,,,,,,,,,E687,CI14
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS095,R128,03:19:00,,F,4,D643,"6-1,6-7(7),6-2,6-2",N. Djokovic,A. Muller,,,SRB,FRA,6-1,6-7(7),6-2,6-2,,03:19:00,A,N. Djokovic,A. Muller,SRB,FRA,,,334,/en/stats/leaderboard?page=serve,1,22,70,72,103,82,59,72,61,19,31,100,3,3,17,228,/en/stats/leaderboard?page=serve,7,8,65,111,172,60,67,111,41,25,61,74,20,27,18,76,78,103,47,80,172,57,158,275,53,92,172,24,25,103,43,117,275,03:19:00,03:19:00,,,,,,,7,9,,,D643,MP20
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS096,R128,03:25:00,,F,5,FB98,"6-7(6),6-7(8),6-4,7-6(8),6-4",T. Fritz,G. Mpetshi Perricard,,,USA,FRA,6-7(6),6-7(8),6-4,7-6(8),6-4,03:25:00,A,T. Fritz,G. Mpetshi Perricard,USA,FRA,,,351,/en/stats/leaderboard?page=serve,2,29,68,108,160,85,92,108,71,37,52,0,0,0,28,314,/en/stats/leaderboard?page=serve,13,37,66,123,185,82,101,123,50,31,62,67,4,6,28,81,129,160,29,53,185,53,182,345,71,132,185,19,31,160,47,163,345,03:25:00,03:25:00,8,6,6,8,,,8,10,,,FB98,M0GZ
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS097,R128,01:41:00,,F,3,D0F6,"6-1,6-2,6-4",G. Diallo,D. Altmaier,,,CAN,GER,6-1,6-2,6-4,,,01:41:00,A,G. Diallo,D. Altmaier,CAN,GER,,,301,/en/stats/leaderboard?page=serve,1,7,58,43,74,77,33,43,68,21,31,80,4,5,13,205,/en/stats/leaderboard?page=serve,3,5,49,35,71,60,21,35,44,16,36,50,6,12,12,73,54,74,48,34,71,61,88,145,52,37,71,27,20,74,39,57,145,01:41:00,01:41:00,,,,,,,,,,,D0F6,AE14
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS098,R128,02:59:00,,F,3,V812,"7-6(7),7-6(7),6-4",B. van de Zandschulp,M. Arnaldi,,,NED,ITA,7-6(7),7-6(7),6-4,,,02:59:00,A,B. van de Zandschulp,M. Arnaldi,NED,ITA,,,296,/en/stats/leaderboard?page=serve,4,7,60,73,121,79,58,73,60,29,48,83,5,6,17,268,/en/stats/leaderboard?page=serve,7,8,50,68,136,78,53,68,51,35,68,71,5,7,17,72,87,121,35,48,136,53,135,257,65,88,136,28,34,121,47,122,257,02:59:00,02:59:00,,,7,4,,,7,5,,,V812,A0FC
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS099,R128,01:48:00,,F,3,DH50,"6-2,6-4,7-5",A. Davidovich Fokina,B. Holt,,,ESP,USA,6-2,6-4,7-5,,,01:48:00,A,A. Davidovich Fokina,B. Holt,ESP,USA,,,305,/en/stats/leaderboard?page=serve,3,11,65,55,84,80,44,55,59,17,29,67,2,3,15,242,/en/stats/leaderboard?page=serve,1,8,64,56,87,70,39,56,35,11,31,44,4,9,15,73,61,84,43,37,87,57,98,171,57,50,87,27,23,84,43,73,171,01:48:00,01:48:00,,,,,,,,,,,DH50,H09P
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS100,R128,02:49:00,,F,4,F0DM,"6-4,6-1,4-6,6-4",A. Fery,A. Popyrin,,,GBR,AUS,6-4,6-1,4-6,6-4,,02:49:00,A,A. Fery,A. Popyrin,GBR,AUS,,,291,/en/stats/leaderboard?page=serve,3,6,59,67,114,67,45,67,68,32,47,67,2,3,18,263,/en/stats/leaderboard?page=serve,5,20,58,72,124,69,50,72,48,25,52,69,11,16,19,68,77,114,40,49,124,53,126,238,60,75,124,32,37,114,47,112,238,02:49:00,02:49:00,,,,,,,,,,,F0DM,P09Z
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS101,R128,03:48:00,,F,5,D0FJ,"7-6(7),1-6,6-7(2),6-3,6-1",L. Darderi,R. Safiullin,,,ITA,RUS,7-6(7),1-6,6-7(2),6-3,6-1,03:48:00,A,L. Darderi,R. Safiullin,ITA,RUS,,,268,/en/stats/leaderboard?page=serve,4,9,61,90,148,70,63,90,53,31,58,50,5,10,24,259,/en/stats/leaderboard?page=serve,7,17,57,95,166,67,64,95,52,37,71,65,11,17,23,64,94,148,39,65,166,51,159,314,61,101,166,36,54,148,49,155,314,03:48:00,03:48:00,,,7,3,2,7,,,,,D0FJ,SX50
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS102,R128,03:37:00,,F,5,TC61,"3-6,4-6,6-3,7-6(7),6-1",J. Thompson,V. Kopriva,,,AUS,CZE,3-6,4-6,6-3,7-6(7),6-1,03:37:00,A,J. Thompson,V. Kopriva,AUS,CZE,,,302,/en/stats/leaderboard?page=serve,2,20,62,98,158,73,72,98,58,35,60,88,14,16,24,272,/en/stats/leaderboard?page=serve,10,15,51,76,149,78,59,76,52,38,73,81,13,16,23,68,107,158,35,52,149,52,159,307,65,97,149,32,51,158,48,148,307,03:37:00,03:37:00,7,1,,,,,,,,,TC61,KI82
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS103,R128,03:07:00,,F,4,BM95,"7-6(7),3-6,7-6(7),6-2",B. Bonzi,D. Medvedev,,,FRA,RUS,7-6(7),3-6,7-6(7),6-2,,03:07:00,A,B. Bonzi,D. Medvedev,FRA,RUS,,,306,/en/stats/leaderboard?page=serve,1,5,65,77,119,78,60,77,69,29,42,71,5,7,20,265,/en/stats/leaderboard?page=serve,12,14,59,86,146,76,65,86,43,26,60,25,1,4,21,75,89,119,38,55,146,54,144,265,62,91,146,25,30,119,46,121,265,03:07:00,03:07:00,,,7,2,7,3,,,,,BM95,MM58
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS104,R128,02:28:00,,F,4,BT72,"4-6,6-3,7-6(7),6-0",N. Borges,F. Cerundolo,,,POR,ARG,4-6,6-3,7-6(7),6-0,,02:28:00,A,N. Borges,F. Cerundolo,POR,ARG,,,300,/en/stats/leaderboard?page=serve,0,9,68,77,113,75,58,77,64,23,36,70,7,10,19,244,/en/stats/leaderboard?page=serve,4,5,70,81,116,67,54,81,40,14,35,57,8,14,18,72,81,113,41,48,116,56,129,229,59,68,116,28,32,113,44,100,229,02:28:00,02:28:00,,,,,7,5,,,,,BT72,C0AU
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS105,R128,01:52:00,,F,3,HD68,"6-3,6-2,6-4",B. Harris,D. Lajovic,,,GBR,SRB,6-3,6-2,6-4,,,01:52:00,A,B. Harris,D. Lajovic,GBR,SRB,,,302,/en/stats/leaderboard?page=serve,0,8,71,66,93,68,45,66,63,17,27,88,7,8,14,230,/en/stats/leaderboard?page=serve,2,3,53,40,75,58,23,40,57,20,35,29,2,7,13,67,62,93,43,32,75,56,94,168,57,43,75,33,31,93,44,74,168,01:52:00,01:52:00,,,,,,,,,,,HD68,L987
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS106,R128,03:13:00,,F,5,M0HU,"2-6,3-6,6-3,7-6(8),7-5",S. Mochizuki,G. Zeppieri,,,JPN,ITA,2-6,3-6,6-3,7-6(8),7-5,03:13:00,A,S. Mochizuki,G. Zeppieri,JPN,ITA,,,265,/en/stats/leaderboard?page=serve,5,5,59,100,170,75,75,100,51,36,70,64,9,14,25,291,/en/stats/leaderboard?page=serve,7,22,56,79,140,80,63,79,56,34,61,50,4,8,25,65,111,170,31,43,140,50,154,310,69,97,140,35,59,170,50,156,310,03:13:00,03:13:00,8,6,,,,,,,,,M0HU,Z0A1
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS107,R128,02:11:00,,F,3,KE29,"7-5,6-4,6-4",K. Khachanov,M. McDonald,,,RUS,USA,7-5,6-4,6-4,,,02:11:00,A,K. Khachanov,M. McDonald,RUS,USA,,,302,/en/stats/leaderboard?page=serve,1,11,62,66,106,77,51,66,60,24,40,86,6,7,16,265,/en/stats/leaderboard?page=serve,2,7,67,62,92,68,42,62,50,15,30,60,6,10,16,71,75,106,38,35,92,56,110,198,62,57,92,29,31,106,44,88,198,02:11:00,02:11:00,,,,,,,,,,,KE29,MK66
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS108,R128,03:07:00,,F,5,MQ75,"4-6,6-2,6-4,5-7,6-3",K. Majchrzak,M. Berrettini,,,POL,ITA,4-6,6-2,6-4,5-7,6-3,03:07:00,A,K. Majchrzak,M. Berrettini,POL,ITA,,,279,/en/stats/leaderboard?page=serve,3,5,57,76,134,74,56,76,62,36,58,50,4,8,25,279,/en/stats/leaderboard?page=serve,4,25,63,86,136,76,65,86,44,22,50,60,9,15,24,69,92,134,36,49,136,52,141,270,64,87,136,31,42,134,48,129,270,03:07:00,03:07:00,,,,,,,,,,,MQ75,BK40
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS109,R128,02:40:00,,F,4,Q02L,"4-6,6-2,7-6(13),6-2",E. Quinn,H. Searle,,,USA,GBR,4-6,6-2,7-6(13),6-2,,02:40:00,A,E. Quinn,H. Searle,USA,GBR,,,277,/en/stats/leaderboard?page=serve,5,13,61,76,124,74,56,76,56,27,48,67,8,12,19,233,/en/stats/leaderboard?page=serve,6,7,57,68,120,62,42,68,50,26,52,13,1,8,19,67,83,124,43,52,120,55,135,244,57,68,120,33,41,124,45,109,244,02:40:00,02:40:00,,,,,13,11,,,,,Q02L,S0TX
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS110,R128,02:13:00,,F,3,GD64,"7-6(10),6-4,6-4",C. Garin,C. Rodesch,,,CHI,LUX,7-6(10),6-4,6-4,,,02:13:00,A,C. Garin,C. Rodesch,CHI,LUX,,,324,/en/stats/leaderboard?page=serve,2,6,70,67,96,84,56,67,66,19,29,100,3,3,16,283,/en/stats/leaderboard?page=serve,5,7,69,72,104,78,56,72,47,15,32,60,3,5,16,78,75,96,32,33,104,54,108,200,68,71,104,22,21,96,46,92,200,02:13:00,02:13:00,,,10,8,,,,,,,GD64,R0E0
