event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set4_winner,tiebreak_set4_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS041,R64,01:54:00,,F,3,F196,"7-6(7),6-3,6-1",W. Ferreira,K. Kucera,,,RSA,SVK,7-6(7),6-3,6-1,,,01:54:00,,,288,/en/stats/leaderboard?page=serve,1,12,52,52,100,73,38,52,60,29,48,91,10,11,14,227,/en/stats/leaderboard?page=serve,4,4,53,49,92,63,31,49,47,20,43,50,5,10,14,67,67,100,45,41,92,56,108,192,55,51,92,33,33,100,44,84,192,A,,,7.0,3.0,,,W. Ferreira,K. Kucera,F196,K237,RSA,SVK,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS042,R64,01:55:00,,F,3,B446,"6-4,6-3,6-4",J. Bjorkman,Y. Lu,,,SWE,TPE,6-4,6-3,6-4,,,01:55:00,,,281,/en/stats/leaderboard?page=serve,2,8,53,46,87,70,32,46,66,27,41,67,4,6,15,239,/en/stats/leaderboard?page=serve,4,6,66,61,93,66,40,61,41,13,32,55,6,11,14,68,59,87,43,40,93,55,99,180,57,53,93,32,28,87,45,81,180,A,,,,,,,J. Bjorkman,Y. Lu,B446,L575,SWE,TPE,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS043,R64,02:31:00,,F,4,J194,"6-7(8),6-3,6-4,6-4",J. Johansson,M. Fish,,,SWE,USA,6-7(8),6-3,6-4,6-4,,02:31:00,,,318,/en/stats/leaderboard?page=serve,4,27,67,83,123,83,69,83,50,20,40,80,4,5,21,281,/en/stats/leaderboard?page=serve,4,25,62,86,138,72,62,86,46,24,52,64,7,11,20,72,89,123,38,52,138,54,141,261,62,86,138,28,34,123,46,120,261,A,,,8.0,10.0,,,J. Johansson,M. Fish,J194,F339,SWE,USA,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS044,R64,01:23:00,,F,3,G379,"6-1,6-2,6-2",S. Grosjean,G. Carraz,,,FRA,FRA,6-1,6-2,6-2,,,01:23:00,,,329,/en/stats/leaderboard?page=serve,0,12,67,41,61,85,35,41,65,13,20,0,0,0,12,201,/en/stats/leaderboard?page=serve,4,6,64,49,77,51,25,49,39,11,28,54,7,13,11,79,48,61,53,41,77,64,89,138,47,36,77,21,13,61,36,49,138,A,,,,,,,S. Grosjean,G. Carraz,G379,C400,FRA,FRA,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS045,R64,02:50:00,,F,4,G352,"6-7(4),7-6(8),6-3,6-2",J. Gambill,D. Bracciali,,,USA,ITA,6-7(4),7-6(8),6-3,6-2,,02:50:00,,,291,/en/stats/leaderboard?page=serve,1,20,62,74,119,74,55,74,56,25,45,20,1,5,21,231,/en/stats/leaderboard?page=serve,7,9,53,76,144,67,51,76,44,30,68,56,9,16,20,67,80,119,44,63,144,54,143,263,56,81,144,33,39,119,46,120,263,A,8.0,6.0,4.0,7.0,,,J. Gambill,D. Bracciali,G352,B570,USA,ITA,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS046,R64,02:19:00,,F,4,G569,"6-7(3),6-4,6-4,6-3",R. Ginepri,F. Verdasco,,,USA,ESP,6-7(3),6-4,6-4,6-3,,02:19:00,,,303,/en/stats/leaderboard?page=serve,1,11,63,83,131,72,60,83,63,30,48,90,9,10,20,252,/en/stats/leaderboard?page=serve,9,8,58,76,131,74,56,76,45,25,55,44,4,9,21,69,90,131,38,50,131,53,140,262,62,81,131,31,41,131,47,122,262,A,,,3.0,7.0,,,R. Ginepri,F. Verdasco,G569,V306,USA,ESP,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS047,R64,03:40:00,,F,5,F316,"4-6,7-5,5-7,7-6(8),8-6",J. Ferrero,S. Koubek,,,ESP,AUT,4-6,7-5,5-7,7-6(8),8-6,03:40:00,,,279,/en/stats/leaderboard?page=serve,5,2,68,138,202,67,93,138,61,39,64,75,12,16,30,295,/en/stats/leaderboard?page=serve,0,10,66,118,179,74,87,118,59,36,61,60,6,10,30,65,132,202,31,56,179,49,188,381,69,123,179,35,70,202,51,193,381,A,,,,,8.0,6.0,J. Ferrero,S. Koubek,F316,K310,ESP,AUT,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS048,R64,02:07:00,,F,3,H336,"7-5,6-3,6-2",T. Henman,I. Heuberger,,,GBR,SUI,7-5,6-3,6-2,,,02:07:00,,,284,/en/stats/leaderboard?page=serve,6,4,66,57,87,77,44,57,57,17,30,75,6,8,15,222,/en/stats/leaderboard?page=serve,4,4,68,68,100,56,38,68,41,13,32,60,9,15,14,70,61,87,49,49,100,59,110,187,51,51,100,30,26,87,41,77,187,A,,,,,,,T. Henman,I. Heuberger,H336,H380,GBR,SUI,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS049,R64,03:15:00,,F,4,A226,"6-7(5),6-4,6-3,7-6(9)",H. Arazi,D. Ferrer,,,MAR,ESP,6-7(5),6-4,6-3,7-6(9),,03:15:00,,,278,/en/stats/leaderboard?page=serve,0,6,66,94,142,66,62,94,63,30,48,62,8,13,22,248,/en/stats/leaderboard?page=serve,5,10,69,112,163,65,73,112,43,22,51,63,12,19,21,65,92,142,42,68,163,52,160,305,58,95,163,35,50,142,48,145,305,A,,,5.0,7.0,9.0,7.0,H. Arazi,D. Ferrer,A226,F401,MAR,ESP,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS050,R64,03:04:00,,F,5,G415,"7-5,6-3,5-7,6-7(4),6-3",F. Gonzalez,I. Andreev,,,CHI,RUS,7-5,6-3,5-7,6-7(4),6-3,03:04:00,,,284,/en/stats/leaderboard?page=serve,7,12,57,97,170,78,76,97,52,38,73,60,3,5,28,277,/en/stats/leaderboard?page=serve,2,5,61,92,150,77,71,92,52,30,58,67,8,12,26,67,114,170,33,49,150,51,163,320,67,101,150,33,56,170,49,157,320,A,,,,,4.0,7.0,F. Gonzalez,I. Andreev,G415,A511,CHI,RUS,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS051,R64,02:16:00,,F,4,P338,"4-6,6-3,7-6(7),7-5",M. Philippoussis,M. Verkerk,,,AUS,NED,4-6,6-3,7-6(7),7-5,,02:16:00,7.0,5.0,318,/en/stats/leaderboard?page=serve,8,25,63,72,114,88,63,72,60,25,42,33,1,3,22,301,/en/stats/leaderboard?page=serve,7,23,67,75,112,84,63,75,49,18,37,25,1,4,21,77,88,114,28,31,112,53,119,226,72,81,112,23,26,114,47,107,226,A,,,,,,,M. Philippoussis,M. Verkerk,P338,V232,AUS,NED,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS052,R64,02:08:00,,F,4,M680,"3-6,6-3,6-2,6-4",X. Malisse,T. Haas,,,BEL,GER,3-6,6-3,6-2,6-4,,02:08:00,,,299,/en/stats/leaderboard?page=serve,2,16,53,51,97,90,46,51,54,25,46,67,4,6,18,238,/en/stats/leaderboard?page=serve,7,3,58,68,117,71,48,68,41,20,49,38,3,8,18,73,71,97,42,49,117,56,120,214,58,68,117,27,26,97,44,94,214,A,,,,,,,X. Malisse,T. Haas,M680,H355,BEL,GER,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS053,R64,01:52:00,,F,3,B804,"6-3,6-2,7-6(7)",K. Beck,T. Robredo,,,SVK,ESP,6-3,6-2,7-6(7),,,01:52:00,7.0,2.0,285,/en/stats/leaderboard?page=serve,4,6,59,57,97,75,43,57,63,25,40,85,11,13,15,250,/en/stats/leaderboard?page=serve,0,4,72,76,106,53,40,76,57,17,30,58,7,12,14,70,68,97,46,49,106,58,117,203,54,57,106,30,29,97,42,86,203,A,,,,,,,K. Beck,T. Robredo,B804,R419,SVK,ESP,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS054,R64,01:37:00,,F,3,H377,"7-5,6-4,6-2",D. Hrbaty,M. Hilton,,,SVK,GBR,7-5,6-4,6-2,,,01:37:00,,,329,/en/stats/leaderboard?page=serve,2,5,72,57,79,81,46,57,73,16,22,100,1,1,15,246,/en/stats/leaderboard?page=serve,4,6,63,57,91,70,40,57,38,13,34,56,5,9,15,78,62,79,42,38,91,59,100,170,58,53,91,22,17,79,41,70,170,A,,,,,,,D. Hrbaty,M. Hilton,H377,H448,SVK,GBR,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS055,R64,03:39:00,,F,5,A385,"4-6,7-6(10),6-2,5-7,6-4",M. Ancic,J. Benneteau,,,CRO,FRA,4-6,7-6(10),6-2,5-7,6-4,03:39:00,,,275,/en/stats/leaderboard?page=serve,4,15,63,112,179,66,74,112,55,37,67,62,8,13,26,266,/en/stats/leaderboard?page=serve,2,5,70,120,172,63,75,120,54,28,52,50,6,12,26,62,111,179,40,69,172,51,180,351,60,103,172,38,68,179,49,171,351,A,10.0,8.0,,,,,M. Ancic,J. Benneteau,A385,B747,CRO,FRA,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS056,R64,03:39:00,,F,5,S636,"6-7(5),7-6(12),6-7(5),6-2,6-2",R. Schuettler,G. Rusedski,,,GER,GBR,6-7(5),7-6(12),6-7(5),6-2,6-2,03:39:00,5.0,7.0,297,/en/stats/leaderboard?page=serve,3,3,71,125,177,74,92,125,60,31,52,78,7,9,26,267,/en/stats/leaderboard?page=serve,16,21,59,99,168,79,78,99,48,33,69,65,11,17,26,69,123,177,34,57,168,52,180,345,66,111,168,31,54,177,48,165,345,A,12.0,10.0,5.0,7.0,,,R. Schuettler,G. Rusedski,S636,R237,GER,GBR,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS057,R64,01:21:00,,F,3,S544,"6-1,6-2,6-2",V. Spadea,F. Mantilla,,,USA,ESP,6-1,6-2,6-2,,,01:21:00,,,313,/en/stats/leaderboard?page=serve,2,10,63,49,78,80,39,49,62,18,29,100,7,7,12,184,/en/stats/leaderboard?page=serve,8,3,42,28,67,64,18,28,38,15,39,40,4,10,11,73,57,78,51,34,67,63,91,145,49,33,67,27,21,78,37,54,145,A,,,,,,,V. Spadea,F. Mantilla,S544,M535,USA,ESP,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS058,R64,02:39:00,,F,5,E113,"6-3,6-7(4),6-1,3-6,6-3",T. Enqvist,J. Chela,,,SWE,ARG,6-3,6-7(4),6-1,3-6,6-3,02:39:00,,,291,/en/stats/leaderboard?page=serve,5,9,54,75,139,75,56,75,67,43,64,60,3,5,24,280,/en/stats/leaderboard?page=serve,2,8,72,110,152,65,72,110,60,25,42,67,10,15,22,71,99,139,36,55,152,53,154,291,64,97,152,29,40,139,47,137,291,A,4.0,7.0,,,,,T. Enqvist,J. Chela,E113,C514,SWE,ARG,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS059,R64,02:19:00,,F,4,S572,"6-3,6-2,4-6,6-3",S. Schalken,T. Martin,,,NED,USA,6-3,6-2,4-6,6-3,,02:19:00,,,295,/en/stats/leaderboard?page=serve,3,7,76,84,110,75,63,84,46,12,26,80,4,5,18,255,/en/stats/leaderboard?page=serve,6,11,71,79,112,71,56,79,36,12,33,55,6,11,18,68,75,110,39,44,112,54,119,222,61,68,112,32,35,110,46,103,222,A,,,,,,,S. Schalken,T. Martin,S572,M442,NED,USA,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS060,R64,01:02:00,,F,3,P395,"6-1,6-0,6-1",A. Popp,A. Montanes,,,GER,ESP,6-1,6-0,6-1,,,01:02:00,,,302,/en/stats/leaderboard?page=serve,2,5,73,38,52,79,30,38,57,8,14,0,0,1,10,138,/en/stats/leaderboard?page=serve,3,0,62,39,63,36,14,39,33,8,24,31,4,13,10,73,38,52,65,41,63,69,79,115,35,22,63,27,14,52,31,36,115,A,,,,,,,A. Popp,A. Montanes,P395,M824,GER,ESP,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS061,R64,02:00:00,,F,3,C328,"7-6(11),6-4,6-3",K. Carlsen,A. Pavel,,,DEN,ROU,7-6(11),6-4,6-3,,,02:00:00,,,307,/en/stats/leaderboard?page=serve,3,18,68,65,96,89,58,65,42,13,31,0,0,1,16,279,/en/stats/leaderboard?page=serve,1,6,80,92,115,62,57,92,52,12,23,63,5,8,15,74,71,96,40,46,115,55,117,211,60,69,115,26,25,96,45,94,211,A,,,11.0,9.0,,,K. Carlsen,A. Pavel,C328,P280,DEN,ROU,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS062,R64,01:49:00,,F,3,D362,"6-3,6-3,7-6(7)",T. Dent,S. Pescosolido,,,USA,ITA,6-3,6-3,7-6(7),,,01:49:00,7.0,3.0,271,/en/stats/leaderboard?page=serve,10,9,61,56,92,73,41,56,58,21,36,50,3,6,15,220,/en/stats/leaderboard?page=serve,8,1,67,69,103,62,43,69,38,13,34,60,9,15,15,67,62,92,46,47,103,56,109,195,54,56,103,33,30,92,44,86,195,A,,,,,,,T. Dent,S. Pescosolido,D362,P235,USA,ITA,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS063,R64,01:48:00,,F,3,R485,"6-3,7-6(7),6-4",A. Roddick,A. Peya,,,USA,AUT,6-3,7-6(7),6-4,,,01:48:00,,,305,/en/stats/leaderboard?page=serve,3,13,59,51,86,86,44,51,57,20,35,80,4,5,15,255,/en/stats/leaderboard?page=serve,3,4,65,73,113,64,47,73,50,20,40,69,9,13,16,74,64,86,41,46,113,55,110,199,59,67,113,26,22,86,45,89,199,A,7.0,2.0,,,,,A. Roddick,A. Peya,R485,P467,USA,AUT,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS064,R128,01:20:00,,F,3,F324,"6-3,6-3,6-0",R. Federer,A. Bogdanovic,,,SUI,GBR,6-3,6-3,6-0,,,01:20:00,,,322,/en/stats/leaderboard?page=serve,4,6,67,43,64,86,37,43,67,14,21,100,2,2,12,219,/en/stats/leaderboard?page=serve,2,3,74,64,86,58,37,64,36,8,22,50,6,12,12,80,51,64,48,41,86,61,92,150,52,45,86,20,13,64,39,58,150,A,,,,,,,R. Federer,A. Bogdanovic,F324,B929,SUI,GBR,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS065,R128,01:57:00,,F,4,F444,"2-6,6-3,6-1,6-3",A. Falla,J. Knowle,,,COL,AUT,2-6,6-3,6-1,6-3,,01:57:00,,,279,/en/stats/leaderboard?page=serve,3,6,61,67,110,69,46,67,58,25,43,67,4,6,17,235,/en/stats/leaderboard?page=serve,6,2,60,53,88,68,36,53,43,15,35,0,0,5,16,65,71,110,42,37,88,55,108,198,58,51,88,35,39,110,45,90,198,A,,,,,,,A. Falla,J. Knowle,F444,K263,COL,AUT,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS066,R128,02:42:00,,F,4,S424,"7-5,6-2,3-6,6-2",F. Santoro,A. Martin,,,FRA,ESP,7-5,6-2,3-6,6-2,,02:42:00,,,270,/en/stats/leaderboard?page=serve,4,4,55,61,110,80,49,61,51,25,49,63,5,8,19,244,/en/stats/leaderboard?page=serve,4,4,68,71,104,62,44,71,48,16,33,33,3,9,18,67,74,110,42,44,104,55,118,214,58,60,104,33,36,110,45,96,214,A,,,,,,,F. Santoro,A. Martin,S424,M590,FRA,ESP,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS067,R128,02:42:00,,F,5,J129,"4-6,4-6,6-4,6-3,6-0",T. Johansson,N. Kiefer,,,SWE,GER,4-6,4-6,6-4,6-3,6-0,02:42:00,,,281,/en/stats/leaderboard?page=serve,4,22,55,75,136,77,58,75,49,30,61,50,4,8,23,249,/en/stats/leaderboard?page=serve,11,20,60,77,129,70,54,77,42,22,52,46,6,13,22,65,88,136,41,53,129,53,141,265,59,76,129,35,48,136,47,124,265,A,,,,,,,T. Johansson,N. Kiefer,J129,K316,SWE,GER,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS068,R128,01:38:00,,F,3,L397,"6-4,6-2,7-5",F. Lopez,R. Bloomfield,,,ESP,GBR,6-4,6-2,7-5,,,01:38:00,,,337,/en/stats/leaderboard?page=serve,2,17,60,43,72,93,40,43,69,20,29,0,0,0,15,254,/en/stats/leaderboard?page=serve,8,10,66,65,99,72,47,65,41,14,34,64,7,11,15,83,60,72,38,38,99,57,98,171,62,61,99,17,12,72,43,73,171,A,,,,,,,F. Lopez,R. Bloomfield,L397,B977,ESP,GBR,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS069,R128,02:41:00,,F,4,S681,"7-5,4-6,7-6(8),7-6(7)",C. Saulnier,M. Llodra,,,FRA,FRA,7-5,4-6,7-6(8),7-6(7),,02:41:00,8.0,6.0,304,/en/stats/leaderboard?page=serve,4,13,54,75,139,80,60,75,66,42,64,75,3,4,23,309,/en/stats/leaderboard?page=serve,4,19,59,81,138,73,59,81,67,38,57,83,5,6,23,73,102,139,30,41,138,52,143,277,70,97,138,27,37,139,48,134,277,A,,,,,7.0,3.0,C. Saulnier,M. Llodra,S681,L428,FRA,FRA,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS070,R128,02:21:00,,F,3,E169,"7-6(7),7-6(7),7-6(7)",G. Elseneer,A. Parmar,,,BEL,GBR,7-6(7),7-6(7),7-6(7),,,02:21:00,7.0,3.0,303,/en/stats/leaderboard?page=serve,5,20,65,84,130,81,68,84,54,25,46,75,6,8,18,285,/en/stats/leaderboard?page=serve,3,8,63,78,123,73,57,78,56,25,45,67,4,6,18,72,93,130,33,41,123,53,134,253,67,82,123,28,37,130,47,119,253,A,7.0,5.0,7.0,5.0,,,G. Elseneer,A. Parmar,E169,P398,BEL,GBR,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS071,R128,02:13:00,,F,4,K336,"3-6,6-4,6-4,6-4",I. Karlovic,P. Srichaphan,,,CRO,THA,3-6,6-4,6-4,6-4,,02:13:00,,,282,/en/stats/leaderboard?page=serve,7,16,63,71,112,86,61,71,39,16,41,63,5,8,20,261,/en/stats/leaderboard?page=serve,5,9,57,74,130,70,52,74,52,29,56,71,10,14,19,69,77,112,38,49,130,52,126,242,62,81,130,31,35,112,48,116,242,A,,,,,,,I. Karlovic,P. Srichaphan,K336,S675,CRO,THA,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS072,R128,03:06:00,,F,5,M605,"6-4,3-6,7-5,6-7(6),6-1",C. Moya,O. Patience,,,ESP,FRA,6-4,3-6,7-5,6-7(6),6-1,03:06:00,,,313,/en/stats/leaderboard?page=serve,9,29,55,80,146,84,67,80,59,39,66,91,10,11,24,253,/en/stats/leaderboard?page=serve,12,7,57,102,179,73,74,102,48,37,77,67,10,15,26,73,106,146,38,68,179,54,174,325,62,111,179,27,40,146,46,151,325,A,,,,,6.0,8.0,C. Moya,O. Patience,M605,P488,ESP,FRA,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS073,R128,03:14:00,,F,5,S694,"4-6,6-3,6-2,5-7,6-4",R. Stepanek,A. Corretja,,,CZE,ESP,4-6,6-3,6-2,5-7,6-4,03:14:00,,,307,/en/stats/leaderboard?page=serve,4,12,64,89,140,78,69,89,65,33,51,71,5,7,25,274,/en/stats/leaderboard?page=serve,7,13,58,83,144,73,61,83,54,33,61,60,6,10,24,73,102,140,35,50,144,54,152,284,65,94,144,27,38,140,46,132,284,A,,,,,,,R. Stepanek,A. Corretja,S694,C344,CZE,ESP,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS074,R128,02:19:00,,F,4,S545,"6-4,6-3,4-6,6-2",S. Sargsian,M. Lopez,,,ARM,ESP,6-4,6-3,4-6,6-2,,02:19:00,,,260,/en/stats/leaderboard?page=serve,3,9,66,67,101,73,49,67,47,16,34,33,3,9,19,218,/en/stats/leaderboard?page=serve,4,2,72,104,145,52,54,104,46,19,41,47,8,17,18,64,65,101,50,72,145,56,137,246,50,73,145,36,36,101,44,109,246,A,,,,,,,S. Sargsian,M. Lopez,S545,L480,ARM,ESP,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS075,R128,02:32:00,,F,4,T315,"4-6,7-5,6-3,7-6(7)",D. Tursunov,M. Safin,,,RUS,RUS,4-6,7-5,6-3,7-6(7),,02:32:00,,,286,/en/stats/leaderboard?page=serve,7,18,61,86,142,76,65,86,52,29,56,73,8,11,22,266,/en/stats/leaderboard?page=serve,6,8,65,80,124,69,55,80,50,22,44,64,7,11,21,66,94,142,38,47,124,53,141,266,62,77,124,34,48,142,47,125,266,A,,,,,7.0,1.0,D. Tursunov,M. Safin,T315,S741,RUS,RUS,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS076,R128,01:27:00,,F,3,I034,"6-3,7-6(7),6-2",G. Ivanisevic,M. Youzhny,,,CRO,RUS,6-3,7-6(7),6-2,,,01:27:00,,,323,/en/stats/leaderboard?page=serve,3,14,77,66,86,85,56,66,50,10,20,100,2,2,15,274,/en/stats/leaderboard?page=serve,1,11,68,68,100,65,44,68,53,17,32,63,5,8,14,77,66,86,39,39,100,56,105,186,61,61,100,23,20,86,44,81,186,A,7.0,4.0,,,,,G. Ivanisevic,M. Youzhny,I034,Y061,CRO,RUS,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS077,R128,01:16:00,,F,3,V254,"6-1,6-3,6-3",F. Volandri,J. Delgado,,,ITA,GBR,6-1,6-3,6-3,,,01:16:00,,,312,/en/stats/leaderboard?page=serve,3,4,63,48,76,73,35,48,75,21,28,100,5,5,13,223,/en/stats/leaderboard?page=serve,4,1,65,52,80,67,35,52,36,10,28,67,10,15,12,74,56,76,44,35,80,58,91,156,56,45,80,26,20,76,42,65,156,A,,,,,,,F. Volandri,J. Delgado,V254,D289,ITA,GBR,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS078,R128,02:14:00,,F,4,L439,"6-2,6-4,3-6,6-2",I. Labadze,K. Vliegen,,,GEO,BEL,6-2,6-4,3-6,6-2,,02:14:00,,,261,/en/stats/leaderboard?page=serve,7,5,69,72,104,81,58,72,31,10,32,67,6,9,17,224,/en/stats/leaderboard?page=serve,12,8,58,67,115,63,42,67,46,22,48,42,5,12,18,65,68,104,44,51,115,54,119,219,56,64,115,35,36,104,46,100,219,A,,,,,,,I. Labadze,K. Vliegen,L439,V309,GEO,BEL,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS079,R128,01:30:00,,F,3,H432,"6-2,6-4,6-2",L. Hewitt,J. Melzer,,,AUS,AUT,6-2,6-4,6-2,,,01:30:00,,,312,/en/stats/leaderboard?page=serve,3,5,58,42,73,81,34,42,71,22,31,100,4,4,13,227,/en/stats/leaderboard?page=serve,4,5,64,53,83,58,31,53,43,13,30,50,5,10,13,77,56,73,47,39,83,61,95,156,53,44,83,23,17,73,39,61,156,A,,,,,,,L. Hewitt,J. Melzer,H432,M762,AUS,AUT,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS080,R128,03:06:00,,F,5,C524,"6-4,6-7(3),6-3,6-7(3),6-3",G. Coria,W. Moodie,,,ARG,RSA,6-4,6-7(3),6-3,6-7(3),6-3,03:06:00,,,305,/en/stats/leaderboard?page=serve,8,13,66,112,169,77,86,112,61,35,57,67,2,3,27,300,/en/stats/leaderboard?page=serve,3,15,74,116,157,76,88,116,54,22,41,69,9,13,25,72,121,169,30,47,157,52,168,326,70,110,157,28,48,169,48,158,326,A,3.0,7.0,,,3.0,7.0,G. Coria,W. Moodie,C524,M759,ARG,RSA,,
