event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
408,2004,Milan,WS,2004-02-09T00:00:00,2004-02-15T00:00:00,Carpet,32,355000,$,MS022,R32,01:02:00,,F,2,A385,"6-2,6-3",M. Ancic,F. Santoro,,,CRO,FRA,6-2,6-3,,,,01:02:00,,,,,333,/en/stats/leaderboard?page=serve,1,4,73,33,45,82,27,33,75,9,12,0,0,0,9,234,/en/stats/leaderboard?page=serve,3,1,71,39,55,59,23,39,44,7,16,57,4,7,8,80,36,45,45,25,55,61,61,100,55,30,55,20,9,45,39,39,100,A,,,M. Ancic,F. Santoro,A385,S424,CRO,FRA,,
408,2004,Milan,WS,2004-02-09T00:00:00,2004-02-15T00:00:00,Carpet,32,355000,$,MS023,R32,02:02:00,,F,3,N409,"7-5,6-7(5),6-1",R. Nadal,I. Karlovic,,,ESP,CRO,7-5,6-7(5),6-1,,,02:02:00,5.0,7.0,,,317,/en/stats/leaderboard?page=serve,2,2,66,59,89,81,48,59,70,21,30,0,0,0,16,287,/en/stats/leaderboard?page=serve,4,25,64,66,103,68,45,66,54,20,37,50,3,6,15,78,69,89,37,38,103,56,107,192,63,65,103,22,20,89,44,85,192,A,,,R. Nadal,I. Karlovic,N409,K336,ESP,CRO,,
408,2004,Milan,WS,2004-02-09T00:00:00,2004-02-15T00:00:00,Carpet,32,355000,$,MS024,R32,01:23:00,,F,3,H377,"4-6,6-3,6-2",D. Hrbaty,I. Andreev,,,SVK,RUS,4-6,6-3,6-2,,,01:23:00,,,,,299,/en/stats/leaderboard?page=serve,1,13,69,52,75,81,42,52,52,12,23,67,4,6,14,253,/en/stats/leaderboard?page=serve,3,12,60,44,73,70,31,44,45,13,29,43,3,7,13,72,54,75,40,29,73,56,83,148,60,44,73,28,21,75,44,65,148,A,,,D. Hrbaty,I. Andreev,H377,A511,SVK,RUS,,
408,2004,Milan,WS,2004-02-09T00:00:00,2004-02-15T00:00:00,Carpet,32,355000,$,MS025,R32,01:34:00,,F,2,Y061,"7-6(7),6-3",M. Youzhny,G. Galimberti,,,RUS,ITA,7-6(7),6-3,,,,01:34:00,,,,,255,/en/stats/leaderboard?page=serve,4,5,73,51,70,69,35,51,42,8,19,40,2,5,10,205,/en/stats/leaderboard?page=serve,5,2,51,46,91,63,29,46,40,18,45,38,3,8,11,61,43,70,48,44,91,54,87,161,52,47,91,39,27,70,46,74,161,A,7.0,5.0,M. Youzhny,G. Galimberti,Y061,G334,RUS,ITA,,
408,2004,Milan,WS,2004-02-09T00:00:00,2004-02-15T00:00:00,Carpet,32,355000,$,MS026,R32,00:59:00,,F,2,H380,"6-1,6-4",I. Heuberger,A. Martin,,,SUI,ESP,6-1,6-4,,,,00:59:00,,,,,315,/en/stats/leaderboard?page=serve,1,2,71,35,49,86,30,35,57,8,14,0,0,0,9,223,/en/stats/leaderboard?page=serve,6,3,50,22,44,73,16,22,41,9,22,0,0,3,8,78,38,49,43,19,44,61,57,93,57,25,44,22,11,49,39,36,93,A,,,I. Heuberger,A. Martin,H380,M590,SUI,ESP,,
408,2004,Milan,WS,2004-02-09T00:00:00,2004-02-15T00:00:00,Carpet,32,355000,$,MS027,R32,01:29:00,,F,2,D272,"6-3,7-6(8)",A. Dupuis,F. Lopez,,,FRA,ESP,6-3,7-6(8),,,,01:29:00,8.0,6.0,,,325,/en/stats/leaderboard?page=serve,0,8,60,42,70,71,30,42,86,24,28,100,4,4,11,284,/en/stats/leaderboard?page=serve,3,17,70,61,87,75,46,61,35,9,26,86,6,7,10,77,54,70,37,32,87,55,86,157,63,55,87,23,16,70,45,71,157,A,,,A. Dupuis,F. Lopez,D272,L397,FRA,ESP,,
408,2004,Milan,WS,2004-02-09T00:00:00,2004-02-15T00:00:00,Carpet,32,355000,$,MS028,R32,01:00:00,,F,2,B804,"6-4,6-4",K. Beck,I. Ljubicic,,,SVK,CRO,6-4,6-4,,,,01:00:00,,,,,330,/en/stats/leaderboard?page=serve,1,14,65,34,52,91,31,34,61,11,18,100,1,1,10,290,/en/stats/leaderboard?page=serve,1,1,69,35,51,66,23,35,75,12,16,50,2,4,10,81,42,52,31,16,51,56,58,103,69,35,51,19,10,52,44,45,103,A,,,K. Beck,I. Ljubicic,B804,L360,SVK,CRO,,
408,2004,Milan,WS,2004-02-09T00:00:00,2004-02-15T00:00:00,Carpet,32,355000,$,MS029,R32,02:03:00,,F,3,C400,"6-7(8),6-3,6-3",G. Carraz,V. Santopadre,,,FRA,ITA,6-7(8),6-3,6-3,,,02:03:00,,,,,334,/en/stats/leaderboard?page=serve,2,19,67,61,91,80,49,61,70,21,30,100,2,2,15,280,/en/stats/leaderboard?page=serve,0,6,75,76,101,67,51,76,52,13,25,57,4,7,15,77,70,91,37,37,101,56,107,192,63,64,101,23,21,91,44,85,192,A,8.0,10.0,G. Carraz,V. Santopadre,C400,S413,FRA,ITA,,
408,2004,Milan,WS,2004-02-09T00:00:00,2004-02-15T00:00:00,Carpet,32,355000,$,MS030,R32,01:09:00,,F,2,E140,"6-3,6-4",N. Escude,S. Bohli,,,FRA,SUI,6-3,6-4,,,,01:09:00,,,,,330,/en/stats/leaderboard?page=serve,1,11,65,36,55,81,29,36,74,14,19,100,4,4,10,268,/en/stats/leaderboard?page=serve,1,3,58,28,48,71,20,28,60,12,20,50,2,4,9,78,43,55,33,16,48,57,59,103,67,32,48,22,12,55,43,44,103,A,,,N. Escude,S. Bohli,E140,B752,FRA,SUI,,
408,2004,Milan,WS,2004-02-09T00:00:00,2004-02-15T00:00:00,Carpet,32,355000,$,MS031,R32,01:29:00,,F,2,V232,"6-4,7-6(7)",M. Verkerk,D. Sanguinetti,,,NED,ITA,6-4,7-6(7),,,,01:29:00,7.0,0.0,,,263,/en/stats/leaderboard?page=serve,2,15,56,39,70,74,29,39,48,15,31,67,6,9,11,225,/en/stats/leaderboard?page=serve,5,4,54,39,72,64,25,39,45,15,33,43,3,7,11,63,44,70,44,32,72,54,76,142,56,40,72,37,26,70,46,66,142,A,,,M. Verkerk,D. Sanguinetti,V232,S480,NED,ITA,,
