event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS038,R64,02:11:00,,F,3,C514,"7-5,1-6,7-6(7)",J. Chela,A. Lopez Moron,,,ARG,ESP,7-5,1-6,7-6(7),,,02:11:00,,,7,5,246,/en/stats/leaderboard?page=serve,2,11,52,56,108,75,42,56,42,22,52,62,8,13,16,264,/en/stats/leaderboard?page=serve,1,2,69,70,102,67,47,70,47,15,32,63,5,8,15,59,64,108,39,40,102,50,104,210,61,62,102,41,44,108,50,106,210,A,,,J. Chela,A. Lopez Moron,C514,L231,ARG,ESP,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS039,R64,01:17:00,,F,2,H336,"6-3,6-2",T. Henman,M. Rosset,,,GBR,SUI,6-3,6-2,,,,01:17:00,,,,,275,/en/stats/leaderboard?page=serve,1,7,63,40,63,75,30,40,43,10,23,88,7,8,9,214,/en/stats/leaderboard?page=serve,2,1,72,38,53,53,20,38,40,6,15,64,7,11,8,63,40,63,51,27,53,58,67,116,49,26,53,37,23,63,42,49,116,A,,,T. Henman,M. Rosset,H336,R214,GBR,SUI,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS040,R64,01:43:00,,F,2,S568,"6-2,7-6(7)",F. Squillari,N. Lapentti,,,ARG,ECU,6-2,7-6(7),,,,01:43:00,7,5,,,253,/en/stats/leaderboard?page=serve,3,3,65,46,71,72,33,46,36,9,25,67,4,6,10,226,/en/stats/leaderboard?page=serve,1,4,59,40,68,68,27,40,36,10,28,33,2,6,10,59,42,71,46,31,68,53,73,139,54,37,68,41,29,71,47,66,139,A,,,F. Squillari,N. Lapentti,S568,L290,ARG,ECU,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS041,R64,01:24:00,,F,2,M443,"7-6(7),6-4",F. Meligeni,A. Gaudenzi,,,BRA,ITA,7-6(7),6-4,,,,01:24:00,,,,,300,/en/stats/leaderboard?page=serve,1,13,53,35,66,80,28,35,65,20,31,50,1,2,11,271,/en/stats/leaderboard?page=serve,2,4,55,37,67,73,27,37,60,18,30,50,2,4,11,73,48,66,33,22,67,53,70,133,67,45,67,27,18,66,47,63,133,A,7,2,F. Meligeni,A. Gaudenzi,M443,G254,BRA,ITA,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS042,R64,01:26:00,,F,2,F316,"6-2,6-4",J. Ferrero,F. Clavet,,,ESP,ESP,6-2,6-4,,,,01:26:00,,,,,263,/en/stats/leaderboard?page=serve,1,0,55,28,51,71,20,28,61,14,23,50,2,4,9,192,/en/stats/leaderboard?page=serve,4,0,57,37,65,70,26,37,25,7,28,50,5,10,9,67,34,51,49,32,65,57,66,116,51,33,65,33,17,51,43,50,116,A,,,J. Ferrero,F. Clavet,F316,C252,ESP,ESP,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS043,R64,01:39:00,,F,3,A226,"3-6,6-1,6-1",H. Arazi,T. Haas,,,MAR,GER,3-6,6-1,6-1,,,01:39:00,,,,,298,/en/stats/leaderboard?page=serve,1,10,68,55,81,69,38,55,62,16,26,88,7,8,11,211,/en/stats/leaderboard?page=serve,6,2,52,46,88,65,30,46,40,17,42,64,9,14,12,67,54,81,47,41,88,56,95,169,53,47,88,33,27,81,44,74,169,A,,,H. Arazi,T. Haas,A226,H355,MAR,GER,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS044,R64,01:31:00,,F,2,S545,"7-6(7),4-2",S. Sargsian,Y. El Aynaoui,,,ARM,MAR,7-6(7),4-2,,,,01:31:00,,,,,262,/en/stats/leaderboard?page=serve,0,1,77,60,78,63,38,60,44,8,18,80,8,10,9,239,/en/stats/leaderboard?page=serve,1,4,62,37,60,65,24,37,43,10,23,67,6,9,9,59,46,78,43,26,60,52,72,138,57,34,60,41,32,78,48,66,138,A,7,1,S. Sargsian,Y. El Aynaoui,S545,E121,ARM,MAR,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS045,R64,01:33:00,,F,2,B599,"6-2,6-4",J. Boutter,M. Chang,,,FRA,USA,6-2,6-4,,,,01:33:00,,,,,273,/en/stats/leaderboard?page=serve,2,6,52,31,60,74,23,31,55,16,29,75,3,4,9,209,/en/stats/leaderboard?page=serve,0,3,57,37,65,65,24,37,29,8,28,60,6,10,9,65,39,60,51,33,65,58,72,125,49,32,65,35,21,60,42,53,125,A,,,J. Boutter,M. Chang,B599,C274,FRA,USA,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS046,R64,01:19:00,,F,2,G374,"7-6(7),6-0",G. Gaudio,M. Safin,,,ARG,RUS,7-6(7),6-0,,,,01:19:00,,,,,278,/en/stats/leaderboard?page=serve,1,0,67,43,64,72,31,43,52,11,21,80,4,5,9,210,/en/stats/leaderboard?page=serve,3,8,54,35,65,66,23,35,30,9,30,56,5,9,9,66,42,64,51,33,65,58,75,129,49,32,65,34,22,64,42,54,129,A,7,5,G. Gaudio,M. Safin,G374,S741,ARG,RUS,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS047,R64,01:33:00,,F,3,M535,"6-4,0-6,6-2",F. Mantilla,M. Rios,,,ESP,CHI,6-4,0-6,6-2,,,01:33:00,,,,,271,/en/stats/leaderboard?page=serve,1,0,65,41,63,59,24,41,73,16,22,25,1,4,12,181,/en/stats/leaderboard?page=serve,4,7,52,41,79,56,23,41,29,11,38,46,6,13,12,63,40,63,57,45,79,60,85,142,43,34,79,37,23,63,40,57,142,A,,,F. Mantilla,M. Rios,M535,R286,ESP,CHI,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS048,R64,00:56:00,,F,2,E113,"6-3,6-2",T. Enqvist,C. Saulnier,,,SWE,FRA,6-3,6-2,,,,00:56:00,,,,,321,/en/stats/leaderboard?page=serve,1,3,57,25,44,88,22,25,74,14,19,0,0,0,9,230,/en/stats/leaderboard?page=serve,2,2,51,22,43,55,12,22,62,13,21,40,2,5,8,82,36,44,42,18,43,62,54,87,58,25,43,18,8,44,38,33,87,A,,,T. Enqvist,C. Saulnier,E113,S681,SWE,FRA,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS049,R64,01:03:00,,F,2,K214,"7-5,6-1",R. Krajicek,F. Vicente,,,NED,ESP,7-5,6-1,,,,01:03:00,,,,,295,/en/stats/leaderboard?page=serve,3,9,54,28,52,82,23,28,63,15,24,0,0,1,10,215,/en/stats/leaderboard?page=serve,3,1,51,31,61,61,19,31,50,15,30,56,5,9,9,73,38,52,44,27,61,58,65,113,56,34,61,27,14,52,42,48,113,A,,,R. Krajicek,F. Vicente,K214,V195,NED,ESP,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS050,R64,01:23:00,,F,2,G319,"6-4,6-2",J. Golmard,C. Woodruff,,,FRA,USA,6-4,6-2,,,,01:23:00,,,,,300,/en/stats/leaderboard?page=serve,3,6,71,44,62,70,31,44,56,10,18,100,2,2,9,235,/en/stats/leaderboard?page=serve,2,7,58,42,73,64,27,42,42,13,31,63,5,8,9,66,41,62,45,33,73,55,74,135,55,40,73,34,21,62,45,61,135,A,,,J. Golmard,C. Woodruff,G319,W212,FRA,USA,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS051,R64,01:18:00,,F,2,C378,"6-4,6-4",A. Costa,R. Schuettler,,,ESP,GER,6-4,6-4,,,,01:18:00,,,,,249,/en/stats/leaderboard?page=serve,1,0,67,40,60,63,25,40,50,10,20,67,6,9,10,205,/en/stats/leaderboard?page=serve,5,3,53,33,62,52,17,33,52,15,29,50,5,10,10,58,35,60,48,30,62,53,65,122,52,32,62,42,25,60,47,57,122,A,,,A. Costa,R. Schuettler,C378,S636,ESP,GER,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS052,R64,00:54:00,,F,2,F196,"6-4,7-5",W. Ferreira,M. Philippoussis,,,RSA,AUS,6-4,7-5,,,,00:54:00,,,,,280,/en/stats/leaderboard?page=serve,2,2,49,33,67,76,25,33,65,22,34,67,2,3,11,241,/en/stats/leaderboard?page=serve,4,8,56,41,73,68,28,41,41,13,32,57,4,7,11,70,47,67,44,32,73,56,79,140,56,41,73,30,20,67,44,61,140,A,,,W. Ferreira,M. Philippoussis,F196,P338,RSA,AUS,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS053,R64,01:35:00,,F,3,R219,"4-6,7-5,6-1",C. Ruud,A. Vinciguerra,,,NOR,SWE,4-6,7-5,6-1,,,01:35:00,,,,,255,/en/stats/leaderboard?page=serve,0,1,80,65,81,60,39,65,50,8,16,38,3,8,14,207,/en/stats/leaderboard?page=serve,3,8,57,62,108,58,36,62,41,19,46,60,12,20,15,58,47,81,49,53,108,53,100,189,51,55,108,42,34,81,47,89,189,A,,,C. Ruud,A. Vinciguerra,R219,V250,NOR,SWE,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS054,R64,01:10:00,,F,2,A203,"6-3,6-2",K. Alami,T. Johansson,,,MAR,SWE,6-3,6-2,,,,01:10:00,,,,,291,/en/stats/leaderboard?page=serve,1,6,40,22,55,73,16,22,73,24,33,100,1,1,9,231,/en/stats/leaderboard?page=serve,1,0,58,30,52,67,20,30,41,9,22,0,0,3,9,73,40,55,44,23,52,59,63,107,56,29,52,27,15,55,41,44,107,A,,,K. Alami,T. Johansson,A203,J129,MAR,SWE,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS055,R64,01:35:00,,F,3,N250,"3-6,6-3,6-4",M. Norman,A. Portas,,,SWE,ESP,3-6,6-3,6-4,,,01:35:00,,,,,275,/en/stats/leaderboard?page=serve,0,7,67,56,83,71,40,56,52,14,27,57,4,7,14,252,/en/stats/leaderboard?page=serve,1,4,61,49,80,65,32,49,52,16,31,20,1,5,14,65,54,83,40,32,80,53,86,163,60,48,80,35,29,83,47,77,163,A,,,M. Norman,A. Portas,N250,P305,SWE,ESP,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS056,R64,00:56:00,,F,2,P226,"6-2,6-2",C. Pioline,M. Larsson,,,FRA,SWE,6-2,6-2,,,,00:56:00,,,,,296,/en/stats/leaderboard?page=serve,2,7,65,28,43,79,22,28,60,9,15,75,3,4,8,204,/en/stats/leaderboard?page=serve,0,1,76,41,54,44,18,41,46,6,13,55,6,11,8,72,31,43,56,30,54,63,61,97,44,24,54,28,12,43,37,36,97,A,,,C. Pioline,M. Larsson,P226,L206,FRA,SWE,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS057,R64,01:46:00,,F,3,N254,"6-1,2-6,7-5",J. Novak,R. Federer,,,CZE,SUI,6-1,2-6,7-5,,,01:46:00,,,,,273,/en/stats/leaderboard?page=serve,0,2,76,59,78,66,39,59,53,10,19,50,3,6,13,219,/en/stats/leaderboard?page=serve,7,4,55,58,105,60,35,58,43,20,47,74,14,19,14,63,49,78,48,50,105,54,99,183,52,55,105,37,29,78,46,84,183,A,,,J. Novak,R. Federer,N254,F324,CZE,SUI,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS058,R64,01:42:00,,F,3,E140,"4-6,6-1,6-2",N. Escude,S. Huet,,,FRA,FRA,4-6,6-1,6-2,,,01:42:00,,,,,261,/en/stats/leaderboard?page=serve,7,9,39,33,85,82,27,33,54,28,52,60,3,5,13,218,/en/stats/leaderboard?page=serve,2,1,60,45,75,51,23,45,50,15,30,38,3,8,12,65,55,85,49,37,75,58,92,160,51,38,75,35,30,85,43,68,160,A,,,N. Escude,S. Huet,E140,H284,FRA,FRA,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS059,R64,02:07:00,,F,3,D198,"6-4,6-7(3),6-1",S. Dosedel,G. Rusedski,,,CZE,GBR,6-4,6-7(3),6-1,,,02:07:00,3,7,,,277,/en/stats/leaderboard?page=serve,5,5,67,62,92,71,44,62,53,16,30,75,6,8,15,230,/en/stats/leaderboard?page=serve,3,6,56,55,98,60,33,55,47,20,43,64,9,14,14,65,60,92,46,45,98,55,105,190,54,53,98,35,32,92,45,85,190,A,,,S. Dosedel,G. Rusedski,D198,R237,CZE,GBR,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS060,R64,01:16:00,,F,3,M605,"1-6,6-3,6-0",C. Moya,S. Koubek,,,ESP,AUT,1-6,6-3,6-0,,,01:16:00,,,,,272,/en/stats/leaderboard?page=serve,3,6,59,42,71,74,31,42,55,16,29,75,6,8,11,236,/en/stats/leaderboard?page=serve,3,2,70,47,67,64,30,47,40,8,20,50,4,8,11,66,47,71,43,29,67,55,76,138,57,38,67,34,24,71,45,62,138,A,,,C. Moya,S. Koubek,M605,K310,ESP,AUT,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS061,R64,01:16:00,,F,2,S572,"6-4,6-2",S. Schalken,J. Bjorkman,,,NED,SWE,6-4,6-2,,,,01:16:00,,,,,272,/en/stats/leaderboard?page=serve,3,7,48,29,60,90,26,29,42,13,31,83,5,6,9,215,/en/stats/leaderboard?page=serve,1,0,61,36,59,61,22,36,39,9,23,50,4,8,9,65,39,60,47,28,59,56,67,119,53,31,59,35,21,60,44,52,119,A,,,S. Schalken,J. Bjorkman,S572,B446,NED,SWE,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS062,R64,01:36:00,,F,3,M475,"2-6,6-0,6-3",A. Medvedev,S. Grosjean,,,UKR,FRA,2-6,6-0,6-3,,,01:36:00,,,,,216,/en/stats/leaderboard?page=serve,2,3,58,53,91,62,33,53,37,14,38,62,8,13,12,178,/en/stats/leaderboard?page=serve,2,1,55,46,83,50,23,46,38,14,37,50,7,14,11,52,47,91,55,46,83,53,93,174,45,37,83,48,44,91,47,81,174,A,,,A. Medvedev,S. Grosjean,M475,G379,UKR,FRA,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS063,R64,01:34:00,,F,3,K237,"6-4,0-6,6-2",K. Kucera,G. Kuerten,,,SVK,BRA,6-4,0-6,6-2,,,01:34:00,,,,,243,/en/stats/leaderboard?page=serve,6,5,54,43,80,74,32,43,41,15,37,67,6,9,12,195,/en/stats/leaderboard?page=serve,3,4,58,40,69,70,28,40,21,6,29,33,3,9,11,59,47,80,51,35,69,55,82,149,49,34,69,41,33,80,45,67,149,A,,,K. Kucera,G. Kuerten,K237,K293,SVK,BRA,,
