event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS078,R128,01:37:00,,F,3,K358,"6-4,6-4,6-0",K. Kim,H. Levy,,,USA,ISR,6-4,6-4,6-0,,,01:37:00,282,/en/stats/leaderboard?page=serve,6,8,62,58,93,72,42,58,54,19,35,88,7,8,13,209,/en/stats/leaderboard?page=serve,4,2,63,59,94,58,34,59,37,13,35,33,3,9,13,66,61,93,50,47,94,58,108,187,50,47,94,34,32,93,42,79,187,A,,,,,,,,,K. Kim,H. Levy,K358,L336,USA,ISR,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS079,R128,03:21:00,,F,5,D402,"7-5,4-6,3-6,7-5,6-3",N. Davydenko,I. Karlovic,,,RUS,CRO,7-5,4-6,3-6,7-5,6-3,03:21:00,309,/en/stats/leaderboard?page=serve,4,5,81,126,155,73,92,126,62,18,29,78,7,9,26,302,/en/stats/leaderboard?page=serve,4,31,64,107,166,79,85,107,44,26,59,73,8,11,26,71,110,155,33,55,166,51,165,321,67,111,166,29,45,155,49,156,321,A,,,,,,,,,N. Davydenko,I. Karlovic,D402,K336,RUS,CRO,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS080,R128,03:46:00,,F,5,H432,"6-4,2-6,5-7,7-6(7),6-3",L. Hewitt,R. Vik,,,AUS,CZE,6-4,2-6,5-7,7-6(7),6-3,03:46:00,226,/en/stats/leaderboard?page=serve,13,11,58,107,186,64,68,107,42,33,79,69,20,29,25,227,/en/stats/leaderboard?page=serve,13,8,63,104,165,68,71,104,36,22,61,57,12,21,26,54,101,186,44,72,165,49,173,351,56,93,165,46,85,186,51,178,351,A,,,7.0,4.0,,,,,L. Hewitt,R. Vik,H432,V247,AUS,CZE,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS081,R128,01:46:00,,F,3,C514,"6-1,6-3,6-3",J. Chela,A. Murray,,,ARG,GBR,6-1,6-3,6-3,,,01:46:00,301,/en/stats/leaderboard?page=serve,1,1,64,54,84,70,38,54,67,20,30,100,3,3,13,224,/en/stats/leaderboard?page=serve,1,7,51,39,77,64,25,39,45,17,38,38,3,8,12,69,58,84,45,35,77,58,93,161,55,42,77,31,26,84,42,68,161,A,,,,,,,,,J. Chela,A. Murray,C514,MC10,ARG,GBR,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS082,R128,01:27:00,,F,3,V309,"6-3,6-1,6-4",K. Vliegen,C. Rochus,,,BEL,BEL,6-3,6-1,6-4,,,01:27:00,298,/en/stats/leaderboard?page=serve,3,17,66,58,88,79,46,58,47,14,30,80,4,5,13,213,/en/stats/leaderboard?page=serve,2,1,57,37,65,54,20,37,50,14,28,25,2,8,13,68,60,88,48,31,65,59,91,153,52,34,65,32,28,88,41,62,153,A,,,,,,,,,K. Vliegen,C. Rochus,V309,R336,BEL,BEL,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS083,R128,02:14:00,,F,3,V306,"7-6(7),6-4,6-4",F. Verdasco,K. Carlsen,,,ESP,DEN,7-6(7),6-4,6-4,,,02:14:00,298,/en/stats/leaderboard?page=serve,6,3,63,63,100,84,53,63,54,20,37,100,6,6,16,268,/en/stats/leaderboard?page=serve,5,7,56,66,117,76,50,66,47,24,51,87,13,15,16,73,73,100,37,43,117,53,116,217,63,74,117,27,27,100,47,101,217,A,,,,,7.0,5.0,,,F. Verdasco,K. Carlsen,V306,C328,ESP,DEN,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS084,R128,03:50:00,,F,5,K316,"6-7(5),4-6,7-6(7),6-1,6-2",N. Kiefer,P. Srichaphan,,,GER,THA,6-7(5),4-6,7-6(7),6-1,6-2,03:50:00,253,/en/stats/leaderboard?page=serve,6,11,47,74,158,72,53,74,57,48,84,46,6,13,25,202,/en/stats/leaderboard?page=serve,13,6,48,72,150,57,41,72,46,36,78,38,6,16,24,64,101,158,49,73,150,56,174,308,51,77,150,36,57,158,44,134,308,A,7.0,5.0,,,5.0,7.0,,,N. Kiefer,P. Srichaphan,K316,S675,GER,THA,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS085,R128,02:41:00,,F,4,P642,"6-3,6-4,4-6,7-6(7)",B. Pashanski,W. Arthurs,,,SRB,AUS,6-3,6-4,4-6,7-6(7),,02:41:00,310,/en/stats/leaderboard?page=serve,0,6,67,82,122,74,61,82,68,27,40,80,4,5,20,280,/en/stats/leaderboard?page=serve,9,29,47,63,134,79,50,63,49,35,71,67,6,9,21,72,88,122,37,49,134,54,137,256,63,85,134,28,34,122,46,119,256,A,,,7.0,2.0,,,,,B. Pashanski,W. Arthurs,P642,A202,SRB,AUS,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS086,R128,03:04:00,,F,5,T742,"1-6,6-4,4-6,6-2,6-4",J. Tipsarevic,A. Seppi,,,SRB,ITA,1-6,6-4,4-6,6-2,6-4,03:04:00,247,/en/stats/leaderboard?page=serve,3,9,53,78,147,68,53,78,51,35,69,50,7,14,23,237,/en/stats/leaderboard?page=serve,5,9,48,62,129,71,44,62,46,31,67,50,7,14,22,60,88,147,42,54,129,51,142,276,58,75,129,40,59,147,49,134,276,A,,,,,,,,,J. Tipsarevic,A. Seppi,T742,SA93,SRB,ITA,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS087,R128,01:37:00,,F,3,F316,"7-5,6-0,6-2",J. Ferrero,T. Zib,,,ESP,CZE,7-5,6-0,6-2,,,01:37:00,289,/en/stats/leaderboard?page=serve,0,8,57,40,70,73,29,40,67,20,30,33,1,3,13,192,/en/stats/leaderboard?page=serve,3,3,63,50,80,54,27,50,37,11,30,33,4,12,13,70,49,70,53,42,80,61,91,150,48,38,80,30,21,70,39,59,150,A,,,,,,,,,J. Ferrero,T. Zib,F316,Z074,ESP,CZE,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS088,R128,04:05:00,,F,5,B842,"4-6,7-6(8),6-3,6-7(3),7-5",A. Bogomolov Jr.,F. Gonzalez,,,RUS,CHI,4-6,7-6(8),6-3,6-7(3),7-5,04:05:00,243,/en/stats/leaderboard?page=serve,10,7,71,154,217,64,98,154,40,25,63,64,14,22,28,233,/en/stats/leaderboard?page=serve,14,10,55,98,178,71,70,98,45,36,80,31,4,13,27,57,123,217,40,72,178,49,195,395,60,106,178,43,94,217,51,200,395,A,,,3.0,7.0,,,8.0,6.0,A. Bogomolov Jr.,F. Gonzalez,B842,G415,RUS,CHI,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS089,R128,02:32:00,,F,3,M850,"6-3,7-6(7),6-3",P. Mathieu,A. Clement,,,FRA,FRA,6-3,7-6(7),6-3,,,02:32:00,278,/en/stats/leaderboard?page=serve,3,11,58,62,106,73,45,62,52,23,44,71,5,7,16,241,/en/stats/leaderboard?page=serve,2,5,57,51,89,71,36,51,39,15,38,43,3,7,14,64,68,106,43,38,89,54,106,195,57,51,89,36,38,106,46,89,195,A,,,,,,,7.0,4.0,P. Mathieu,A. Clement,M850,C487,FRA,FRA,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS090,R128,03:12:00,,F,4,P436,"6-4,7-6(7),2-6,7-6(7)",B. Phau,C. Berlocq,,,GER,ARG,6-4,7-6(7),2-6,7-6(7),,03:12:00,219,/en/stats/leaderboard?page=serve,5,2,51,70,138,63,44,70,51,35,68,47,8,17,21,227,/en/stats/leaderboard?page=serve,6,6,57,75,132,60,45,75,49,28,57,33,4,12,21,57,79,138,45,59,132,51,138,270,55,73,132,43,59,138,49,132,270,A,,,7.0,4.0,,,7.0,3.0,B. Phau,C. Berlocq,P436,B884,GER,ARG,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS091,R128,01:54:00,,F,3,H390,"6-4,7-5,6-1",L. Horna,G. Monfils,,,PER,FRA,6-4,7-5,6-1,,,01:54:00,315,/en/stats/leaderboard?page=serve,2,1,84,63,75,73,46,63,67,8,12,50,1,2,14,223,/en/stats/leaderboard?page=serve,6,6,51,46,91,70,32,46,42,19,45,45,5,11,15,72,54,75,44,40,91,57,94,166,56,51,91,28,21,75,43,72,166,A,,,,,,,,,L. Horna,G. Monfils,H390,MC65,PER,FRA,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS092,R128,01:47:00,,F,3,G379,"6-4,6-2,6-3",S. Grosjean,M. Philippoussis,,,FRA,AUS,6-4,6-2,6-3,,,01:47:00,292,/en/stats/leaderboard?page=serve,1,6,45,31,69,74,23,31,76,29,38,50,1,2,13,215,/en/stats/leaderboard?page=serve,9,3,59,48,82,58,28,48,47,16,34,33,3,9,14,75,52,69,46,38,82,60,90,151,54,44,82,25,17,69,40,61,151,A,,,,,,,,,S. Grosjean,M. Philippoussis,G379,P338,FRA,AUS,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS093,R128,02:34:00,,F,4,MA21,"4-6,6-2,6-4,6-3",J. Monaco,J. Lisnard,,,ARG,MON,4-6,6-2,6-4,6-3,,02:34:00,258,/en/stats/leaderboard?page=serve,4,2,58,66,114,68,45,66,56,27,48,69,9,13,19,210,/en/stats/leaderboard?page=serve,9,1,37,45,123,80,36,45,40,31,78,50,7,14,18,63,72,114,46,56,123,54,128,237,54,67,123,37,42,114,46,109,237,A,,,,,,,,,J. Monaco,J. Lisnard,MA21,L386,ARG,MON,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS094,R128,01:55:00,,F,3,L395,"6-1,6-4,7-5",F. Luzzi,J. Marin,,,ITA,CRC,6-1,6-4,7-5,,,01:55:00,280,/en/stats/leaderboard?page=serve,2,8,55,46,83,87,40,46,46,17,37,33,1,3,15,230,/en/stats/leaderboard?page=serve,1,0,60,49,81,61,30,49,53,17,32,50,6,12,14,69,57,83,42,34,81,55,91,164,58,47,81,31,26,83,45,73,164,A,,,,,,,,,F. Luzzi,J. Marin,L395,M578,ITA,CRC,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS095,R128,03:29:00,,F,5,C524,"6-4,1-6,4-6,6-2,6-1",G. Coria,V. Hanescu,,,ARG,ROU,6-4,1-6,4-6,6-2,6-1,03:29:00,196,/en/stats/leaderboard?page=serve,17,2,69,107,156,57,61,107,33,16,49,58,14,24,21,197,/en/stats/leaderboard?page=serve,7,9,68,100,148,54,54,100,31,15,48,57,16,28,21,49,77,156,53,79,148,51,156,304,47,69,148,51,79,156,49,148,304,A,,,,,,,,,G. Coria,V. Hanescu,C524,H528,ARG,ROU,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS096,R128,00:56:00,,F,2,G374,"6-2,5-0",G. Gaudio,R. Sabau,,,ARG,ROU,6-2,5-0,,,,00:56:00,280,/en/stats/leaderboard?page=serve,2,6,55,23,42,83,19,23,53,10,19,50,1,2,7,143,/en/stats/leaderboard?page=serve,9,1,51,23,45,57,13,23,27,6,22,55,6,11,6,69,29,42,58,26,45,63,55,87,42,19,45,31,13,42,37,32,87,A,,,,,,,,,G. Gaudio,R. Sabau,G374,S535,ARG,ROU,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS097,R128,02:50:00,,F,4,B484,"3-6,6-3,7-6(7),6-3",L. Burgsmuller,R. Schuettler,,,GER,GER,3-6,6-3,7-6(7),6-3,,02:50:00,237,/en/stats/leaderboard?page=serve,5,3,57,73,127,68,50,73,44,24,54,60,9,15,20,230,/en/stats/leaderboard?page=serve,3,2,57,60,105,67,40,60,44,20,45,30,3,10,19,58,74,127,43,45,105,51,119,232,57,60,105,42,53,127,49,113,232,A,7.0,2.0,,,,,,,L. Burgsmuller,R. Schuettler,B484,S636,GER,GER,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS098,R128,02:03:00,,F,4,S424,"3-6,6-0,6-2,6-3",F. Santoro,V. Spadea,,,FRA,USA,3-6,6-0,6-2,6-3,,02:03:00,271,/en/stats/leaderboard?page=serve,1,1,57,50,87,68,34,50,65,24,37,50,3,6,16,196,/en/stats/leaderboard?page=serve,7,0,54,59,110,58,34,59,41,21,51,56,10,18,16,67,58,87,50,55,110,57,113,197,50,55,110,33,29,87,43,84,197,A,,,,,,,,,F. Santoro,V. Spadea,S424,S544,FRA,USA,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS099,R128,03:44:00,,F,5,P280,"6-4,7-6(7),4-6,3-6,6-4",A. Pavel,C. Moya,,,ROU,ESP,6-4,7-6(7),4-6,3-6,6-4,03:44:00,255,/en/stats/leaderboard?page=serve,3,0,68,100,148,70,70,100,44,21,48,25,2,8,25,254,/en/stats/leaderboard?page=serve,4,8,55,98,179,70,69,98,49,40,81,73,16,22,26,61,91,148,39,70,179,49,161,327,61,109,179,39,57,148,51,166,327,A,,,,,,,7.0,5.0,A. Pavel,C. Moya,P280,M605,ROU,ESP,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS100,R128,02:46:00,,F,4,A385,"6-4,4-6,6-3,6-4",M. Ancic,A. Calleri,,,CRO,ARG,6-4,4-6,6-3,6-4,,02:46:00,263,/en/stats/leaderboard?page=serve,4,9,57,69,122,78,54,69,43,23,53,60,6,10,20,236,/en/stats/leaderboard?page=serve,7,6,51,60,118,68,41,60,50,29,58,68,13,19,19,63,77,122,41,48,118,52,125,240,59,70,118,37,45,122,48,115,240,A,,,,,,,,,M. Ancic,A. Calleri,A385,C478,CRO,ARG,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS101,R128,02:39:00,,F,4,H442,"2-6,6-3,7-6(7),6-2",J. Hernych,F. Vicente,,,CZE,ESP,2-6,6-3,7-6(7),6-2,,02:39:00,276,/en/stats/leaderboard?page=serve,4,5,71,95,134,71,67,95,49,19,39,70,7,10,19,259,/en/stats/leaderboard?page=serve,5,4,67,88,132,66,58,88,50,22,44,69,9,13,18,64,86,134,39,52,132,52,138,266,61,80,132,36,48,134,48,128,266,A,7.0,5.0,,,,,,,J. Hernych,F. Vicente,H442,V195,CZE,ESP,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS103,R128,02:29:00,,F,4,F401,"4-6,6-3,6-1,6-4",D. Ferrer,F. Serra,,,ESP,FRA,4-6,6-3,6-1,6-4,,02:29:00,242,/en/stats/leaderboard?page=serve,4,3,65,70,107,61,43,70,51,19,37,40,4,10,18,193,/en/stats/leaderboard?page=serve,4,2,63,97,155,64,62,97,24,14,58,50,10,20,18,58,62,107,51,79,155,54,141,262,49,76,155,42,45,107,46,121,262,A,,,,,,,,,D. Ferrer,F. Serra,F401,S963,ESP,FRA,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS104,R128,02:05:00,,F,3,R419,"6-4,7-6(8),6-3",T. Robredo,J. Vanek,,,ESP,CZE,6-4,7-6(8),6-3,,,02:05:00,299,/en/stats/leaderboard?page=serve,4,10,72,75,104,73,55,75,55,16,29,80,4,5,16,252,/en/stats/leaderboard?page=serve,10,8,66,73,111,71,52,73,37,14,38,73,8,11,15,68,71,104,41,45,111,54,116,215,59,66,111,32,33,104,46,99,215,A,,,,,,,8.0,6.0,T. Robredo,J. Vanek,R419,V207,ESP,CZE,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS105,R128,03:14:00,,F,4,T315,"5-7,6-3,6-4,7-5",D. Tursunov,T. Henman,,,RUS,GBR,5-7,6-3,6-4,7-5,,03:14:00,239,/en/stats/leaderboard?page=serve,8,7,56,84,149,73,61,84,40,26,65,63,10,16,21,227,/en/stats/leaderboard?page=serve,5,5,65,93,144,60,56,93,43,22,51,50,9,18,22,58,87,149,46,66,144,52,153,293,54,78,144,42,62,149,48,140,293,A,,,,,,,,,D. Tursunov,T. Henman,T315,H336,RUS,GBR,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS106,R128,02:33:00,,F,3,F344,"7-6(7),6-3,7-6(7)",J. Faurel,A. Waske,,,FRA,GER,7-6(7),6-3,7-6(7),,,02:33:00,297,/en/stats/leaderboard?page=serve,4,7,72,73,102,77,56,73,52,15,29,0,0,1,16,268,/en/stats/leaderboard?page=serve,5,17,68,81,120,70,57,81,36,14,39,57,4,7,17,70,71,102,41,49,120,54,120,222,59,71,120,30,31,102,46,102,222,A,7.0,2.0,,,7.0,5.0,,,J. Faurel,A. Waske,F344,W300,FRA,GER,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS107,R128,02:35:00,,F,4,B676,"6-2,6-3,4-6,7-6(7)",J. Blake,J. Acasuso,,,USA,ARG,6-2,6-3,4-6,7-6(7),,02:35:00,267,/en/stats/leaderboard?page=serve,2,11,55,73,133,70,51,73,53,32,60,69,9,13,20,246,/en/stats/leaderboard?page=serve,3,11,53,66,124,64,42,66,53,31,58,65,11,17,19,62,83,133,41,51,124,52,134,257,59,73,124,38,50,133,48,123,257,A,,,7.0,4.0,,,,,J. Blake,J. Acasuso,B676,A389,USA,ARG,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS108,R128,01:28:00,,F,3,N289,"6-2,6-3,6-1",J. Nieminen,M. Kimmich,,,FIN,AUS,6-2,6-3,6-1,,,01:28:00,285,/en/stats/leaderboard?page=serve,2,2,73,56,77,73,41,56,48,10,21,50,1,2,12,187,/en/stats/leaderboard?page=serve,4,4,46,31,67,58,18,31,42,15,36,13,1,8,12,66,51,77,51,34,67,59,85,144,49,33,67,34,26,77,41,59,144,A,,,,,,,,,J. Nieminen,M. Kimmich,N289,K676,FIN,AUS,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS109,R128,02:04:00,,F,3,W373,"6-2,7-5,4-1",J. Wang,M. Zabaleta,,,TPE,ARG,6-2,7-5,4-1,,,02:04:00,285,/en/stats/leaderboard?page=serve,2,4,61,46,75,72,33,46,66,19,29,71,5,7,13,198,/en/stats/leaderboard?page=serve,8,3,51,47,92,60,28,47,42,19,45,65,11,17,12,69,52,75,49,45,92,58,97,167,51,47,92,31,23,75,42,70,167,A,,,,,,,,,J. Wang,M. Zabaleta,W373,Z073,TPE,ARG,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS110,R128,01:48:00,,F,4,W367,"4-6,6-2,6-3,6-0",S. Wawrinka,A. Montanes,,,SUI,ESP,4-6,6-2,6-3,6-0,,01:48:00,287,/en/stats/leaderboard?page=serve,6,10,53,54,101,85,46,54,51,24,47,50,1,2,17,244,/en/stats/leaderboard?page=serve,4,6,60,55,91,64,35,55,56,20,36,25,2,8,16,69,70,101,40,36,91,55,106,192,60,55,91,31,31,101,45,86,192,A,,,,,,,,,S. Wawrinka,A. Montanes,W367,M824,SUI,ESP,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS111,R128,03:31:00,,F,5,N301,"6-2,6-2,1-6,6-7(4),6-1",D. Nalbandian,D. Udomchoke,,,ARG,THA,6-2,6-2,1-6,6-7(4),6-1,03:31:00,255,/en/stats/leaderboard?page=serve,6,5,62,106,171,66,70,106,48,31,65,76,13,17,20,222,/en/stats/leaderboard?page=serve,11,10,56,81,144,64,52,81,44,28,63,40,6,15,22,59,101,171,44,64,144,52,165,315,56,80,144,41,70,171,48,150,315,A,,,4.0,7.0,,,,,D. Nalbandian,D. Udomchoke,N301,U043,ARG,THA,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS112,R128,02:06:00,,F,3,L360,"7-6(7),6-4,7-6(7)",I. Ljubicic,C. Guccione,,,CRO,AUS,7-6(7),6-4,7-6(7),,,02:06:00,319,/en/stats/leaderboard?page=serve,1,13,63,64,102,84,54,64,66,25,38,67,2,3,17,295,/en/stats/leaderboard?page=serve,5,23,61,72,118,82,59,72,46,21,46,80,8,10,17,77,79,102,32,38,118,53,117,220,68,80,118,23,23,102,47,103,220,A,7.0,3.0,,,7.0,5.0,,,I. Ljubicic,C. Guccione,L360,G621,CRO,AUS,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS113,R128,01:46:00,,F,3,K435,"7-5,6-2,6-4",P. Kohlschreiber,L. Dlouhy,,,GER,CZE,7-5,6-2,6-4,,,01:46:00,294,/en/stats/leaderboard?page=serve,1,12,54,44,81,84,37,44,59,22,37,71,5,7,15,228,/en/stats/leaderboard?page=serve,2,8,55,51,93,57,29,51,50,21,42,63,10,16,15,73,59,81,46,43,93,59,102,174,54,50,93,27,22,81,41,72,174,A,,,,,,,,,P. Kohlschreiber,L. Dlouhy,K435,D487,GER,CZE,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS114,R128,03:16:00,,F,5,MA30,"5-7,6-2,6-7(4),7-6(7),6-0",G. Muller,R. Mello,,,LUX,BRA,5-7,6-2,6-7(4),7-6(7),6-0,03:16:00,305,/en/stats/leaderboard?page=serve,3,24,62,105,169,78,82,105,52,33,64,71,5,7,25,249,/en/stats/leaderboard?page=serve,11,4,66,106,161,70,74,106,44,24,55,60,9,15,25,68,115,169,39,63,161,54,178,330,61,98,161,32,54,169,46,152,330,A,4.0,7.0,7.0,4.0,,,,,G. Muller,R. Mello,MA30,M708,LUX,BRA,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS115,R128,01:55:00,,F,3,L397,"6-2,7-5,6-3",F. Lopez,T. Behrend,,,ESP,GER,6-2,7-5,6-3,,,01:55:00,313,/en/stats/leaderboard?page=serve,1,13,54,46,85,83,38,46,64,25,39,100,2,2,14,235,/en/stats/leaderboard?page=serve,5,4,59,67,114,64,43,67,47,22,47,74,14,19,15,74,63,85,43,49,114,56,112,199,57,65,114,26,22,85,44,87,199,A,,,,,,,,,F. Lopez,T. Behrend,L397,B545,ESP,GER,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS116,R128,02:53:00,,F,4,BA47,"7-5,6-3,6-7(2),6-1",T. Berdych,B. Reynolds,,,CZE,USA,7-5,6-3,6-7(2),6-1,,02:53:00,285,/en/stats/leaderboard?page=serve,7,24,53,76,143,80,61,76,45,30,67,80,8,10,21,234,/en/stats/leaderboard?page=serve,10,10,57,73,128,67,49,73,42,23,55,33,3,9,19,64,91,143,44,56,128,54,147,271,56,72,128,36,52,143,46,124,271,A,2.0,7.0,,,,,,,T. Berdych,B. Reynolds,BA47,R483,CZE,USA,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS117,R128,04:13:00,,F,5,SD32,"7-6(8),6-2,3-6,4-6,6-3",G. Simon,N. Massu,,,FRA,CHI,7-6(8),6-2,3-6,4-6,6-3,04:13:00,245,/en/stats/leaderboard?page=serve,3,8,53,89,169,67,60,89,50,40,80,59,10,17,24,238,/en/stats/leaderboard?page=serve,4,7,59,108,183,63,68,108,47,35,75,62,13,21,24,59,100,169,44,80,183,51,180,352,56,103,183,41,69,169,49,172,352,A,,,,,8.0,6.0,,,G. Simon,N. Massu,SD32,M655,FRA,CHI,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS118,R128,02:49:00,,F,4,M680,"7-5,5-7,6-4,6-2",X. Malisse,M. Youzhny,,,BEL,RUS,7-5,5-7,6-4,6-2,,02:49:00,250,/en/stats/leaderboard?page=serve,2,7,49,61,125,75,46,61,50,32,64,54,7,13,21,208,/en/stats/leaderboard?page=serve,9,3,50,63,127,63,40,63,44,28,64,53,10,19,21,62,78,125,46,59,127,54,137,252,54,68,127,38,47,125,46,115,252,A,,,,,,,,,X. Malisse,M. Youzhny,M680,Y061,BEL,RUS,,
