event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set4_winner,tiebreak_set4_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS076,R128,03:06:00,,F,3,C514,"7-6(7),6-3,6-4",J. Chela,M. Russell,,,ARG,USA,7-6(7),6-3,6-4,,,03:06:00,A,J. Chela,M. Russell,ARG,USA,,,257,/en/stats/leaderboard?page=serve,1,5,61,72,118,61,44,72,63,29,46,55,6,11,16,215,/en/stats/leaderboard?page=serve,7,3,62,72,116,56,40,72,48,21,44,50,7,14,15,62,73,118,47,55,116,55,128,234,53,61,116,38,45,118,45,106,234,,,03:06:00,03:06:00,,,7,3,,,C514,R368
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS077,R128,02:12:00,,F,3,A596,"6-1,7-6(14),6-0",P. Andujar,I. Kunitsyn,,,ESP,RUS,6-1,7-6(14),6-0,,,02:12:00,A,P. Andujar,I. Kunitsyn,ESP,RUS,,,244,/en/stats/leaderboard?page=serve,4,4,62,53,86,74,39,53,39,13,33,43,3,7,13,169,/en/stats/leaderboard?page=serve,3,1,60,55,91,55,30,55,31,11,36,36,5,14,12,60,52,86,55,50,91,58,102,177,45,41,91,40,34,86,42,75,177,,,02:12:00,02:12:00,,,,,14,12,A596,K403
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS078,R128,01:47:00,,F,3,SG87,"6-4,6-4,6-2",R. Sweeting,M. Bachinger,,,USA,GER,6-4,6-4,6-2,,,01:47:00,A,R. Sweeting,M. Bachinger,USA,GER,,,316,/en/stats/leaderboard?page=serve,5,8,70,55,79,85,47,55,58,14,24,100,3,3,14,248,/en/stats/leaderboard?page=serve,4,4,60,56,94,70,39,56,47,18,38,50,4,8,14,77,61,79,39,37,94,57,98,173,61,57,94,23,18,79,43,75,173,,,01:47:00,01:47:00,,,,,,,SG87,BC65
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS079,R128,01:44:00,,F,3,F401,"6-1,6-4,6-2",D. Ferrer,R. Machado,,,ESP,POR,6-1,6-4,6-2,,,01:44:00,A,D. Ferrer,R. Machado,ESP,POR,,,279,/en/stats/leaderboard?page=serve,1,2,59,40,68,85,34,40,50,14,28,50,2,4,13,195,/en/stats/leaderboard?page=serve,4,0,67,54,81,50,27,54,41,11,27,22,2,9,12,71,48,68,53,43,81,61,91,149,47,38,81,29,20,68,39,58,149,,,01:44:00,01:44:00,,,,,,,F401,MA49
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS080,R128,03:12:00,,F,4,MC10,"4-6,6-3,6-4,6-2",A. Murray,R. Harrison,,,GBR,USA,4-6,6-3,6-4,6-2,,03:12:00,A,A. Murray,R. Harrison,GBR,USA,,,277,/en/stats/leaderboard?page=serve,5,8,54,65,120,71,46,65,60,33,55,71,5,7,19,248,/en/stats/leaderboard?page=serve,8,8,63,77,122,66,51,77,47,21,45,64,9,14,18,66,79,120,41,50,122,53,129,242,59,72,122,34,41,120,47,113,242,,,03:12:00,03:12:00,,,,,,,MC10,H940
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS081,R128,01:04:00,,F,1,R613,7-6(8),E. Roger-Vasselin,X. Malisse,,,FRA,BEL,7-6(8),,,,,01:04:00,A,E. Roger-Vasselin,X. Malisse,FRA,BEL,,,302,/en/stats/leaderboard?page=serve,0,6,72,31,43,74,23,31,67,8,12,50,1,2,6,258,/en/stats/leaderboard?page=serve,2,3,54,31,57,74,23,31,46,12,26,86,6,7,6,72,31,43,39,22,57,53,53,100,61,35,57,28,12,43,47,47,100,,,01:04:00,01:04:00,,,8,6,,,R613,M680
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS082,R128,02:20:00,,F,4,L428,"2-6,6-1,6-2,6-2",M. Llodra,E. Gulbis,,,FRA,LAT,2-6,6-1,6-2,6-2,,02:20:00,A,M. Llodra,E. Gulbis,FRA,LAT,,,298,/en/stats/leaderboard?page=serve,2,11,75,75,100,71,53,75,56,14,25,82,9,11,16,222,/en/stats/leaderboard?page=serve,8,6,58,56,96,66,37,56,40,16,40,65,11,17,15,67,67,100,45,43,96,56,110,196,55,53,96,33,33,100,44,86,196,,,02:20:00,02:20:00,,,,,,,L428,G858
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS083,R128,01:56:00,,F,3,B842,"6-3,6-2,6-4",A. Bogomolov Jr.,D. Gimeno-Traver,,,RUS,ESP,6-3,6-2,6-4,,,01:56:00,A,A. Bogomolov Jr.,D. Gimeno-Traver,RUS,ESP,,,302,/en/stats/leaderboard?page=serve,0,3,88,66,75,71,47,66,56,5,9,50,2,4,13,213,/en/stats/leaderboard?page=serve,4,4,68,80,118,53,42,80,42,16,38,50,7,14,14,69,52,75,51,60,118,58,112,193,49,58,118,31,23,75,42,81,193,,,01:56:00,01:56:00,,,,,,,B842,G676
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS084,R128,03:47:00,,F,5,T840,"4-6,6-7(3),6-2,7-6(7),6-2",V. Troicki,J. Ferrero,,,SRB,ESP,4-6,6-7(3),6-2,7-6(7),6-2,03:47:00,A,V. Troicki,J. Ferrero,SRB,ESP,,,302,/en/stats/leaderboard?page=serve,3,27,60,96,161,81,78,96,49,32,65,67,6,9,25,264,/en/stats/leaderboard?page=serve,3,3,63,102,163,66,67,102,59,36,61,50,6,12,25,68,110,161,37,60,163,52,170,324,63,103,163,32,51,161,48,154,324,7,3,03:47:00,03:47:00,,,,,3,7,T840,F316
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS085,R128,01:53:00,,F,3,K926,"6-4,6-3,6-0",M. Kukushkin,G. Garcia-Lopez,,,KAZ,ESP,6-4,6-3,6-0,,,01:53:00,A,M. Kukushkin,G. Garcia-Lopez,KAZ,ESP,,,300,/en/stats/leaderboard?page=serve,0,5,60,45,75,76,34,45,67,20,30,50,1,2,13,217,/en/stats/leaderboard?page=serve,3,1,64,49,77,55,27,49,50,14,28,45,5,11,12,72,54,75,47,36,77,59,90,152,53,41,77,28,21,75,41,62,152,,,01:53:00,01:53:00,,,,,,,K926,G476
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS086,R128,02:24:00,,F,3,BD20,"7-6(7),6-4,6-3",T. Bellucci,D. Sela,,,BRA,ISR,7-6(7),6-4,6-3,,,02:24:00,A,T. Bellucci,D. Sela,BRA,ISR,,,278,/en/stats/leaderboard?page=serve,4,10,47,47,99,81,38,47,58,30,52,67,4,6,15,240,/en/stats/leaderboard?page=serve,5,7,55,65,119,65,42,65,50,27,54,50,5,10,16,69,68,99,42,50,119,54,118,218,58,69,119,31,31,99,46,100,218,,,02:24:00,02:24:00,,,7,5,,,BD20,SC56
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS087,R128,02:22:00,,F,3,MC65,"7-6(7),6-3,6-3",G. Monfils,M. Matosevic,,,FRA,AUS,7-6(7),6-3,6-3,,,02:22:00,A,G. Monfils,M. Matosevic,FRA,AUS,,,269,/en/stats/leaderboard?page=serve,6,12,55,61,111,70,43,61,52,26,50,80,8,10,15,220,/en/stats/leaderboard?page=serve,7,3,54,61,112,67,41,61,37,19,51,55,6,11,15,62,69,111,46,52,112,54,121,223,54,60,112,38,42,111,46,102,223,,,02:22:00,02:22:00,,,7,5,,,MC65,ME05
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS088,R128,03:20:00,,F,5,SD32,"6-1,3-6,6-7(5),6-3,6-2",G. Simon,D. Udomchoke,,,FRA,THA,6-1,3-6,6-7(5),6-3,6-2,03:20:00,A,G. Simon,D. Udomchoke,FRA,THA,,,271,/en/stats/leaderboard?page=serve,2,13,53,72,135,67,48,72,63,40,63,55,6,11,22,223,/en/stats/leaderboard?page=serve,4,4,60,82,136,59,48,82,48,26,54,23,3,13,23,65,88,135,46,62,136,55,150,271,54,74,136,35,47,135,45,121,271,,,03:20:00,03:20:00,5,7,,,,,SD32,U043
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS089,R128,02:00:00,,F,3,B747,"6-4,6-2,7-5",J. Benneteau,K. Beck,,,FRA,SVK,6-4,6-2,7-5,,,02:00:00,A,J. Benneteau,K. Beck,FRA,SVK,,,303,/en/stats/leaderboard?page=serve,3,6,63,53,84,70,37,53,74,23,31,67,2,3,15,240,/en/stats/leaderboard?page=serve,2,7,56,50,89,62,31,50,51,20,39,58,7,12,15,71,60,84,43,38,89,57,98,173,57,51,89,29,24,84,43,75,173,,,02:00:00,02:00:00,,,,,,,B747,B804
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS090,R128,02:17:00,,F,3,E690,"6-3,7-6(7),6-2",M. Ebden,J. Souza,,,AUS,BRA,6-3,7-6(7),6-2,,,02:17:00,A,M. Ebden,J. Souza,AUS,BRA,,,304,/en/stats/leaderboard?page=serve,3,10,70,62,89,82,51,62,52,14,27,50,1,2,15,247,/en/stats/leaderboard?page=serve,2,8,65,72,110,63,45,72,42,16,38,75,12,16,14,73,65,89,45,49,110,57,114,199,55,61,110,27,24,89,43,85,199,,,02:17:00,02:17:00,,,,,7,1,E690,SG64
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS091,R128,01:52:00,,F,3,N552,"6-1,7-6(9),6-0",K. Nishikori,S. Robert,,,JPN,FRA,6-1,7-6(9),6-0,,,01:52:00,A,K. Nishikori,S. Robert,JPN,FRA,,,296,/en/stats/leaderboard?page=serve,0,7,72,62,86,76,47,62,50,12,24,67,2,3,12,189,/en/stats/leaderboard?page=serve,5,2,53,49,92,63,31,49,30,13,43,42,5,12,13,69,59,86,52,48,92,60,107,178,48,44,92,31,27,86,40,71,178,,,01:52:00,01:52:00,,,,,9,7,N552,R612
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS092,R128,04:03:00,,F,5,G710,"6-0,7-6(7),5-7,5-7,6-3",M. Granollers,J. Levine,,,ESP,CAN,6-0,7-6(7),5-7,5-7,6-3,04:03:00,A,M. Granollers,J. Levine,ESP,CAN,,,301,/en/stats/leaderboard?page=serve,5,24,63,94,149,84,79,94,47,26,55,57,4,7,26,265,/en/stats/leaderboard?page=serve,3,7,69,119,172,67,80,119,45,24,53,69,11,16,25,70,105,149,40,68,172,54,173,321,60,104,172,30,44,149,46,148,321,,,04:03:00,04:03:00,,,,,7,4,G710,L799
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS093,R128,02:01:00,,F,4,G717,"2-6,6-1,6-1,4-1",F. Gil,I. Dodig,,,POR,CRO,2-6,6-1,6-1,4-1,,02:01:00,A,F. Gil,I. Dodig,POR,CRO,,,279,/en/stats/leaderboard?page=serve,0,3,72,56,78,64,36,56,64,14,22,79,11,14,13,184,/en/stats/leaderboard?page=serve,4,6,51,41,80,63,26,41,26,10,39,33,4,12,14,64,50,78,55,44,80,59,94,158,45,36,80,36,28,78,41,64,158,,,02:01:00,02:01:00,,,,,,,G717,D646
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS094,R128,02:36:00,,F,3,M708,"6-4,6-4,7-5",R. Mello,R. Bautista Agut,,,BRA,ESP,6-4,6-4,7-5,,,02:36:00,A,R. Mello,R. Bautista Agut,BRA,ESP,,,264,/en/stats/leaderboard?page=serve,4,3,67,62,93,68,42,62,55,17,31,56,5,9,16,209,/en/stats/leaderboard?page=serve,9,6,56,72,129,63,45,72,37,21,57,42,5,12,16,63,59,93,49,63,129,55,122,222,51,66,129,37,34,93,45,100,222,,,02:36:00,02:36:00,,,,,,,M708,BD06
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS095,R128,02:54:00,,F,4,T786,"6-4,3-6,6-2,7-5",J. Tsonga,D. Istomin,,,FRA,UZB,6-4,3-6,6-2,7-5,,02:54:00,A,J. Tsonga,D. Istomin,FRA,UZB,,,266,/en/stats/leaderboard?page=serve,5,11,49,59,120,71,42,59,56,34,61,67,6,9,19,263,/en/stats/leaderboard?page=serve,3,9,70,78,112,64,50,78,53,18,34,33,3,9,20,63,76,120,39,44,112,52,120,232,61,68,112,37,44,120,48,112,232,,,02:54:00,02:54:00,,,,,,,T786,I165
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS096,R128,02:03:00,,F,3,F339,"6-4,6-4,6-2",M. Fish,G. Muller,,,USA,LUX,6-4,6-4,6-2,,,02:03:00,A,M. Fish,G. Muller,USA,LUX,,,326,/en/stats/leaderboard?page=serve,2,11,62,45,73,91,41,45,64,18,28,100,3,3,14,259,/en/stats/leaderboard?page=serve,2,10,67,65,97,69,45,65,44,14,32,69,9,13,14,81,59,73,39,38,97,57,97,170,61,59,97,19,14,73,43,73,170,,,02:03:00,02:03:00,,,,,,,F339,MA30
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS097,R128,02:30:00,,F,4,F444,"6-3,6-2,3-6,6-1",A. Falla,F. Fognini,,,COL,ITA,6-3,6-2,3-6,6-1,,02:30:00,A,A. Falla,F. Fognini,COL,ITA,,,277,/en/stats/leaderboard?page=serve,3,5,66,78,118,68,53,78,53,21,40,71,5,7,17,208,/en/stats/leaderboard?page=serve,8,2,55,66,119,65,43,66,38,20,53,36,4,11,16,63,74,118,47,56,119,55,130,237,53,63,119,37,44,118,45,107,237,,,02:30:00,02:30:00,,,,,,,F444,F510
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS098,R128,03:13:00,,F,4,R750,"7-6(7),2-6,6-4,7-6(7)",P. Riba,A. Montanes,,,ESP,ESP,7-6(7),2-6,6-4,7-6(7),,03:13:00,A,P. Riba,A. Montanes,ESP,ESP,,,263,/en/stats/leaderboard?page=serve,3,16,61,82,134,70,57,82,48,25,52,57,8,14,21,252,/en/stats/leaderboard?page=serve,7,2,66,101,154,66,67,101,49,26,53,64,9,14,21,61,82,134,40,61,154,50,143,288,60,93,154,39,52,134,50,145,288,7,5,03:13:00,03:13:00,,,7,2,,,R750,M824
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS099,R128,03:55:00,,F,5,K435,"7-5,4-6,6-3,6-7(4),6-0",P. Kohlschreiber,J. Monaco,,,GER,ARG,7-5,4-6,6-3,6-7(4),6-0,03:55:00,A,P. Kohlschreiber,J. Monaco,GER,ARG,,,288,/en/stats/leaderboard?page=serve,2,9,59,84,143,76,64,84,59,35,59,63,5,8,24,252,/en/stats/leaderboard?page=serve,1,2,71,110,154,62,68,110,50,22,44,43,6,14,25,69,99,143,42,64,154,55,163,297,58,90,154,31,44,143,45,134,297,4,7,03:55:00,03:55:00,,,,,,,K435,MA21
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS100,R128,03:30:00,,F,5,L575,"6-4,3-6,6-1,3-6,6-3",Y. Lu,R. De Voest,,,TPE,RSA,6-4,3-6,6-1,3-6,6-3,03:30:00,A,Y. Lu,R. De Voest,TPE,RSA,,,272,/en/stats/leaderboard?page=serve,4,7,59,78,132,78,61,78,46,25,54,67,6,9,22,273,/en/stats/leaderboard?page=serve,0,10,67,91,135,67,61,91,52,23,44,50,5,10,22,65,86,132,38,51,135,51,137,267,62,84,135,35,46,132,49,130,267,,,03:30:00,03:30:00,,,,,,,L575,D424
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS101,R128,02:31:00,,F,3,S963,"6-7(3),3-6,5-4",F. Serra,S. Darcis,,,FRA,BEL,6-7(3),3-6,5-4,,,02:31:00,A,F. Serra,S. Darcis,FRA,BEL,,,236,/en/stats/leaderboard?page=serve,2,5,61,65,107,58,38,65,50,21,42,62,8,13,14,271,/en/stats/leaderboard?page=serve,1,4,75,77,102,65,50,77,48,12,25,70,7,10,15,55,59,107,39,40,102,47,99,209,61,62,102,45,48,107,53,110,209,,,02:31:00,02:31:00,,,3,7,,,S963,D632
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS102,R128,02:17:00,,F,3,K834,"6-4,6-3,6-4",B. Kavcic,J. Ward,,,SLO,GBR,6-4,6-3,6-4,,,02:17:00,A,B. Kavcic,J. Ward,SLO,GBR,,,261,/en/stats/leaderboard?page=serve,5,2,60,61,101,74,45,61,50,20,40,57,4,7,15,227,/en/stats/leaderboard?page=serve,3,7,47,36,76,67,24,36,45,18,40,55,6,11,14,64,65,101,45,34,76,56,99,177,55,42,76,36,36,101,44,78,177,,,02:17:00,02:17:00,,,,,,,K834,W503
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS103,R128,02:59:00,,F,4,D683,"2-6,6-1,7-5,6-4",J. del Potro,A. Mannarino,,,ARG,FRA,2-6,6-1,7-5,6-4,,02:59:00,A,J. del Potro,A. Mannarino,ARG,FRA,,,256,/en/stats/leaderboard?page=serve,6,11,58,80,138,75,60,80,40,23,58,69,9,13,19,242,/en/stats/leaderboard?page=serve,3,7,68,69,101,70,48,69,34,11,32,25,2,8,18,60,83,138,42,42,101,52,125,239,58,59,101,40,55,138,48,114,239,,,02:59:00,02:59:00,,,,,,,D683,ME82
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS104,R128,02:30:00,,F,5,D801,"1-6,4-6,6-1,6-1,6-2",A. Dolgopolov,G. Jones,,,UKR,AUS,1-6,4-6,6-1,6-1,6-2,02:30:00,A,A. Dolgopolov,G. Jones,UKR,AUS,,,286,/en/stats/leaderboard?page=serve,1,15,58,53,92,77,41,53,59,23,39,20,1,5,19,221,/en/stats/leaderboard?page=serve,8,8,54,65,121,69,45,65,38,21,56,56,10,18,20,70,64,92,45,55,121,56,119,213,55,66,121,30,28,92,44,94,213,,,02:30:00,02:30:00,,,,,,,D801,J361
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS105,R128,01:45:00,,F,3,K839,"6-2,6-1,6-2",T. Kamke,V. Hanescu,,,GER,ROU,6-2,6-1,6-2,,,01:45:00,A,T. Kamke,V. Hanescu,GER,ROU,,,272,/en/stats/leaderboard?page=serve,3,1,56,37,66,73,27,37,62,18,29,0,0,2,12,185,/en/stats/leaderboard?page=serve,1,1,75,71,95,45,32,71,38,9,24,67,16,24,11,68,45,66,57,54,95,61,99,161,43,41,95,32,21,66,39,62,161,,,01:45:00,01:45:00,,,,,,,K839,H528
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS106,R128,01:26:00,,F,3,Q927,"6-3,6-2,6-2",S. Querrey,K. De Schepper,,,USA,FRA,6-3,6-2,6-2,,,01:26:00,A,S. Querrey,K. De Schepper,USA,FRA,,,305,/en/stats/leaderboard?page=serve,4,12,58,47,81,89,42,47,50,17,34,100,5,5,13,213,/en/stats/leaderboard?page=serve,7,5,52,37,71,70,26,37,35,12,34,38,3,8,12,73,59,81,46,33,71,61,92,152,54,38,71,27,22,81,39,60,152,,,01:26:00,01:26:00,,,,,,,Q927,D750
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS107,R128,04:11:00,,F,5,TA46,"4-6,6-7(3),6-4,6-2,7-5",B. Tomic,F. Verdasco,,,AUS,ESP,4-6,6-7(3),6-4,6-2,7-5,04:11:00,A,B. Tomic,F. Verdasco,AUS,ESP,,,273,/en/stats/leaderboard?page=serve,3,7,61,104,171,70,73,104,54,36,67,69,9,13,26,253,/en/stats/leaderboard?page=serve,11,15,60,106,178,66,70,106,50,36,72,67,14,21,26,64,109,171,40,72,178,52,181,349,60,106,178,36,62,171,48,168,349,,,04:11:00,04:11:00,,,,,3,7,TA46,V306
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS108,R128,02:04:00,,F,3,K336,"7-6(7),7-5,6-3",I. Karlovic,J. Melzer,,,CRO,AUT,7-6(7),7-5,6-3,,,02:04:00,A,I. Karlovic,J. Melzer,CRO,AUT,,,304,/en/stats/leaderboard?page=serve,3,24,78,81,104,75,61,81,43,10,23,71,5,7,16,244,/en/stats/leaderboard?page=serve,8,2,65,66,102,71,47,66,44,16,36,50,5,10,17,68,71,104,38,39,102,53,110,206,62,63,102,32,33,104,47,96,206,,,02:04:00,02:04:00,,,7,3,,,K336,M762
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS109,R128,03:26:00,,F,4,B884,"2-6,6-3,7-6(7),6-3",C. Berlocq,J. Huta Galung,,,ARG,NED,2-6,6-3,7-6(7),6-3,,03:26:00,A,C. Berlocq,J. Huta Galung,ARG,NED,,,258,/en/stats/leaderboard?page=serve,3,9,67,85,127,74,63,85,36,15,42,62,8,13,20,238,/en/stats/leaderboard?page=serve,12,8,52,64,122,78,50,64,40,23,58,58,7,12,18,61,78,127,40,49,122,51,127,249,60,73,122,39,49,127,49,122,249,,,03:26:00,03:26:00,7,3,,,,,B884,H704
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS110,R128,02:32:00,,F,4,BA86,"6-4,6-2,4-6,7-5",A. Beck,E. Prodon,,,GER,FRA,6-4,6-2,4-6,7-5,,02:32:00,A,A. Beck,E. Prodon,GER,FRA,,,264,/en/stats/leaderboard?page=serve,8,2,63,79,126,73,58,79,49,23,47,70,7,10,20,273,/en/stats/leaderboard?page=serve,3,14,69,87,127,55,48,87,68,27,40,57,8,14,20,64,81,126,41,52,127,53,133,253,59,75,127,36,45,126,47,120,253,,,02:32:00,02:32:00,,,,,,,BA86,P487
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS111,R128,01:38:00,,F,3,F324,"7-5,6-2,6-2",R. Federer,A. Kudryavtsev,,,SUI,RUS,7-5,6-2,6-2,,,01:38:00,A,R. Federer,A. Kudryavtsev,SUI,RUS,,,305,/en/stats/leaderboard?page=serve,2,14,64,56,87,79,44,56,58,18,31,75,3,4,14,203,/en/stats/leaderboard?page=serve,4,4,40,36,89,64,23,36,42,22,53,54,7,13,14,71,62,87,49,44,89,60,106,176,51,45,89,29,25,87,40,70,176,,,01:38:00,01:38:00,,,,,,,F324,K596
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS112,R128,02:52:00,,F,4,BA47,"7-5,4-6,6-2,6-3",T. Berdych,A. Ramos-Vinolas,,,CZE,ESP,7-5,4-6,6-2,6-3,,02:52:00,A,T. Berdych,A. Ramos-Vinolas,CZE,ESP,,,283,/en/stats/leaderboard?page=serve,6,7,52,59,113,86,51,59,54,29,54,50,2,4,20,248,/en/stats/leaderboard?page=serve,4,4,54,61,113,69,42,61,52,27,52,29,2,7,19,71,80,113,39,44,113,55,124,226,61,69,113,29,33,113,45,102,226,,,02:52:00,02:52:00,,,,,,,BA47,R772
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS113,R128,01:34:00,,F,3,R397,"6-1,6-4,6-0",O. Rochus,B. Phau,,,BEL,GER,6-1,6-4,6-0,,,01:34:00,A,O. Rochus,B. Phau,BEL,GER,,,304,/en/stats/leaderboard?page=serve,1,7,60,41,68,80,33,41,67,18,27,75,3,4,12,169,/en/stats/leaderboard?page=serve,4,2,49,31,63,45,14,31,41,13,32,30,3,10,11,75,51,68,57,36,63,66,87,131,43,27,63,25,17,68,34,44,131,,,01:34:00,01:34:00,,,,,,,R397,P436
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS114,R128,04:26:00,,F,5,SC77,"6-3,6-7(9),4-6,6-3,7-5",S. Stakhovsky,I. Marchenko,,,UKR,UKR,6-3,6-7(9),4-6,6-3,7-5,04:26:00,A,S. Stakhovsky,I. Marchenko,UKR,UKR,,,271,/en/stats/leaderboard?page=serve,9,13,64,128,199,66,85,128,52,37,71,69,9,13,27,226,/en/stats/leaderboard?page=serve,18,2,55,97,176,68,66,97,43,34,79,68,13,19,25,61,122,199,43,76,176,53,198,375,57,100,176,39,77,199,47,177,375,,,04:26:00,04:26:00,,,,,9,11,SC77,ME89
