player_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
315083,-915.8178777010181,0.39460899083951456,-0.12031574478074542,-0.05098338852946305,-0.05731840973144641,-0.0310453059855025,-0.0017900346625181543,-0.039361512675078245,-0.06345578445370118,-0.06040075807342861,-0.046130343229889195,-0.02056164560701552,0.03169328034399087,0.08308472477699419,-0.4339125861123203,0.8577907817646038,0.031036626955946382,0.1393583742314073,0.028520632673029865,0.027376023216379927,-0.014142683086816692,-0.05441186996915359,-0.017149001382595452,-0.0450223220308518,0.023182397618690922,0.00524227394652755,-0.018633344345657336,-0.005150893865469183,-0.020820136883819857,-0.0025548843151654834,-0.008231180977195137,-0.028260843284711686,0.0019085917402515938,-0.0034578824775375215,-0.0038158138597548805,-0.0025368029205519588,-0.007875470289860364,-0.014509499696835008,0.002377612986392174,-0.002555089703211985,-0.002583973947445535,-0.006880840756656714,-0.004359599624226516,-0.00798258325883298,0.005788948085609934,-0.0018678928737256338,-0.006849085388582792,-0.001093622210498705,-0.002143159844351079,-0.002551872889023572,-0.002085510442163324,-0.002605784990418119,-0.0028867384401180616,-0.000776581371879791,-0.0019925972585880403,-7.174078667974587e-05,-0.00028420728850242147,-0.002873768845342739,3.467173606902739e-07,-0.0010140533454461552,-0.0013955258999591384,-0.0017382862131471374,-0.0004212313283961499,0.0006542474504845667
323582,-835.8178776856561,0.3927314733670297,-0.10667774675147954,-0.04916209483150136,-0.04149319513183034,-0.02129450661298928,-0.00320650138878964,-0.007530237286627495,-0.04514348362658398,-0.032197562355891524,-0.027470042640283535,-0.01592411012471659,0.021119473469831864,0.032552464149135284,-0.09919580748043576,-0.04721076954716752,-0.009844006603908786,-0.055129772337538505,-0.020791319500688236,-0.021976774795790903,0.018001437901922965,0.06851814050448168,0.03618303361441716,0.09836662995743954,-0.08549997431054793,-0.02368029333727111,0.10634891726283385,0.03986683109140831,0.4554801576414457,0.7362422602392089,-0.38501344683469246,-0.20476652785969934,0.015643956198810663,-0.0182117463001249,-0.017744739240684357,-0.013553414310814704,-0.03286821387838691,-0.04841363766898488,0.009428995460943935,-0.008579312375388538,-0.007726239531766389,-0.018442467709838525,-0.012296305596376182,-0.02103227100423408,0.013772864952109037,-0.0020205483393380764,-0.015881425295901943,-0.0012531993261584856,-0.005039167418438314,-0.005572750177281089,-0.005116592673328613,-0.005527281351520825,-0.005778435864446393,-0.0026917409062868092,-0.0047562757816392,-0.00032363039371622183,-0.0020339886757764075,-0.00527077319441123,3.9111465071157914e-07,-0.002503170427194336,-0.003067343935232024,-0.0034075564469081103,-0.0020932416954726387,0.0008118384265596115
312328,-939.817877794289,0.44821649310976813,0.8763425370138925,-0.11279693865934803,0.04879050615490392,0.013846995224824792,0.007957244848046899,0.0026277946827839432,0.016271282890128635,0.013339595968989693,0.00817181365875793,0.004373542072838649,-0.0008760467040316196,-0.013883103404391112,0.02383270252747792,0.007233160465395849,0.004449271175015472,0.00721158271446954,0.000869124565405068,0.002517460889347973,-0.00019786879354790135,-0.004826677256823612,-0.0012057949260876298,-0.006142806636258585,0.0029294249322853357,-3.7397435694878865e-05,-0.0032921951682889396,-0.00017676511384856573,-0.002289319929625021,0.0005211632256363072,-0.0019113371761451548,-0.004323206076651015,-0.0003498034648553557,-0.0003117695406367588,-0.0007975976670252837,-0.0008668761235490589,-0.0014088648179607297,-0.0030391271454595914,0.00022587260051951281,-0.0005923177504680611,-0.000340971243183566,-0.0013436769144608163,-0.0011218593103057319,-0.0016595909333809306,0.0016851502554651211,-0.0011817909028898773,-0.001674378315004707,-0.0008832634418472589,-0.0005837153884555319,-0.0008302692660317416,-0.000561199026327985,-0.000857139549248799,-0.0009311354869219069,0.0006217084791254723,-0.0006573551274397672,-4.879707773539136e-05,0.00030685500979965585,-0.0012416488671778657,3.374581940687448e-07,-0.00017455012887350116,-0.00034303547821711716,-0.0004546388153672913,0.0002889007633732413,0.0003654896939593197
315159,-825.8178779657853,-0.42797872068084875,0.019032897958765525,0.968942567425656,-0.22507313765412018,-0.0816733412280114,0.0498532861819846,-0.4540498586763199,0.03188020452587324,-0.12676520207772418,0.011685883152795593,0.05515061085191156,0.02254981415206266,0.02277207993723032,-0.14703679168343098,-0.09292892070484522,-0.02234029312278694,-0.12772415670864987,-0.04566212821810242,-0.06299082253717243,0.034960198591462,0.36820871001602595,0.722034468354814,-0.4997075157608421,0.14630014929903498,0.015848486350832962,-0.0637358048002094,-0.014970593372072346,-0.0696581216085451,-0.020448449815751578,-0.03418315539362911,-0.060302006627919395,0.0066329539147077085,-0.019206031508689925,-0.010648266270618906,0.0012209233223209118,-0.016148509738376594,-0.02743930365911744,0.00776343078597404,0.005007582915824345,-0.003422371234134568,-0.008340175909921239,-0.00048494686327280913,-0.010763523240230107,0.014732090206225606,0.010171694087189105,-0.009717121616272053,0.008526538695257843,-0.0016252009992546047,0.002893843384318827,-0.0017629679413813642,0.0006381317056802019,-0.001348074400245364,-0.0015538996013125823,-0.005122571811038987,-0.004652430627890504,-0.004031888336878994,0.0010638940453741204,1.281959606432548e-07,-0.003007257244143092,-0.002537017934592045,-5.482285286396646e-05,-0.0017670949157570226,0.0025506697726762097
314464,-965.8178777942819,0.44822143127203257,0.876339089923117,-0.11280005890572825,0.048788594150611195,0.01384349899693569,0.007948612790654931,0.0026278658751608536,0.016278746399751375,0.013341163334917343,0.00817261936226895,0.004373648057790645,-0.0008762369009381009,-0.013883818340222662,0.02383286235567235,0.007233107982987673,0.004449143216213841,0.0072117297833082655,0.0008690018969672473,0.0025173881713016367,-0.00019756148993330808,-0.004826542053650563,-0.0012057532390244707,-0.006142733681233255,0.002929416055169238,-3.743153323234253e-05,-0.0032921545588153987,-0.00017682317546225193,-0.0022889952069576613,0.0005212559110816051,-0.0019114490272042518,-0.004322859676400059,-0.0003499139513487427,-0.0003117761952596363,-0.0007974569241533001,-0.0008666869033202851,-0.0014086309925847758,-0.0030386597619846897,0.00022568447329114876,-0.0005923045226101219,-0.0003408118349529903,-0.0013434356761212757,-0.001121684024633137,-0.0016592217116707733,0.001684888953111148,-0.001181806527782245,-0.0016739375858631257,-0.0008832820813771732,-0.0005835572161635872,-0.0008300929203435056,-0.0005609956806652775,-0.0008569499265057116,-0.0009309130405847806,0.000621963842101534,-0.0006570853263695945,-4.881280769152922e-05,0.00030707029397891543,-0.0012414414597177875,3.512185168619498e-07,-0.00017433845071869458,-0.0003427913546881992,-0.0004543722106157312,0.00028929198768704034,0.00036551272716385487
312584,-907.8178777448127,0.4089023630380291,-0.21812851423971985,0.09483333827204321,0.905537986707749,0.06576995590221676,0.05337053561783588,-0.10204354284725066,0.08569944174756508,0.028010992685276185,0.0319845824528765,0.029167489725475077,-0.015581480037964866,-0.034104067006777775,0.04944404199694666,0.01224933775151197,0.011620395238443805,0.014401144606366843,0.0018954658446675241,0.005179257468281158,-0.0020543882375886544,-0.008869329100895641,-0.0038892471508781418,-0.009956147215696817,0.00630562877762509,-0.0005428717320070191,-0.005671513237457754,1.1187772390928302e-05,-0.004301056101693505,0.00014546018321550443,-0.003415502949216538,-0.007603461090541851,-7.380795835269793e-05,-0.0005793316555448985,-0.0013642104965750678,-0.00205204867149667,-0.0027970588635811665,-0.0050789145576967745,0.0007951853455964285,-0.0011912920500075346,-0.0004311318042102344,-0.0017919605238658019,-0.0020509718798929696,-0.002860090924815959,0.002717249641044226,-0.0012508629061473864,-0.002582767372274166,-0.0011587365634914328,-0.0010106278531393214,-0.0013116300433020835,-0.0011044078659438634,-0.0013376295154955004,-0.0013152884680420213,0.0009498728445717919,-0.0013424805785570686,-0.00018844946025794312,-1.2739774139418694e-05,-0.0018122397802336244,3.256604214331251e-07,-0.0004237273541201191,-0.0006198736840494889,-0.0006318461026149462,2.3396516549308716e-05,0.0004126316462437988
316161,-969.8178776930499,0.4013644088617114,-0.11216612239077739,-0.03326309533451077,-0.05076037119322664,-0.027251851196981335,-0.0044382873429173395,-0.010515088081873514,-0.0537185414334316,-0.03988987290022947,-0.033096436963430245,-0.021275696580078832,0.03186790013372774,0.03972607239766139,-0.13539014947701555,-0.07668935701904792,-0.02787466636966442,-0.1256958669251564,-0.05763954875902769,-0.07601166657162081,0.07392507479213313,0.6124140679218363,-0.6646715431721604,-0.28556881988985555,0.11062642785374366,0.01998939465248303,-0.06009248251606668,-0.014954298420101422,-0.05636449282452008,-0.010063758494026536,-0.015475190376077882,-0.05825734221623526,0.006405595992985466,-0.005025950497333194,-0.006355735097704914,-0.007374893671762368,-0.015193667856694234,-0.02364547018332163,0.005112996442303864,-0.005961649401476133,-0.004031771557915485,-0.00991823908181493,-0.007965908188263773,-0.012787624057288016,0.007551020626094026,-0.0015414250310851474,-0.009643824695361885,-0.001355989046683645,-0.0033649771515821183,-0.004073772087554455,-0.0036002130411384777,-0.0038478330484386924,-0.0036961646703944587,-0.0018325432980022642,-0.003197434365962022,7.513314010462301e-05,-0.0016489771719841173,-0.003634828016703444,4.0250227402007124e-07,-0.0016777339630705181,-0.0020479360943789077,-0.0023232691957115713,-0.001831159514819769,0.00017745738938164694
320863,-686.8178777086536,0.38895609895971667,-0.13621211087312238,-0.05129128969946012,-0.08315938628979151,-0.05393019473998785,-0.009486780805024637,-0.08989360388336386,-0.13379448504830413,-0.1914445944917613,-0.23619030868620358,-0.6262977893687668,-0.5536278204368839,-0.2648833287943907,0.22959555791506353,0.05029811939462439,0.008568236414061625,0.034033274717840865,0.007813938444404644,0.009742374227648969,-0.003405989158668082,-0.021781053845041417,-0.004818045053481275,-0.022134417445065998,0.010908910828575705,0.0018257277160373445,-0.010136248725580128,-0.0022129940563710496,-0.010408441088377064,-0.0003797017726368422,-0.005578792731583947,-0.015917529229783837,0.0002491453475499351,-0.0021257005246431825,-0.002510713957662382,-0.001432167553385759,-0.004623077647516696,-0.00943198813336582,0.0011675601912822051,-0.0013289410782579662,-0.0015451092165970192,-0.004560273249360243,-0.0027552787823532654,-0.0051333865684693065,0.004423740129138078,-0.001929432136268677,-0.004820453085630987,-0.0011559138657836199,-0.0014715881141460375,-0.001796284759649337,-0.001364321543573693,-0.0019155722006976676,-0.0022354181771517562,0.00014060059898978947,-0.0014528582680274158,-0.00013841792506601684,0.0002761450772829511,-0.002423243291411168,2.6383485150366275e-07,-0.0006253878097766639,-0.0009702640393775171,-0.0012517986946842703,0.0002024508511878874,0.0007595186528227572
190879,-958.8178777225077,0.3924710904321443,-0.1311005508834311,-0.06179739804560458,-0.07034383682236484,-0.04131726687779204,-0.0015592117130763458,-0.07727937863901703,-0.09258038624765773,-0.11144073259222675,-0.09381710828639633,-0.038976019096646226,0.05921317669581727,0.8273325492719616,0.46747729497750545,0.07485115120039788,0.0073243638551534415,0.04468244599639324,0.011104305787084802,0.011836221940115245,-0.004937603406560024,-0.027342878350050722,-0.006343845140849298,-0.02600937361766278,0.012883766106871076,0.0028066679951076526,-0.011563671707498186,-0.0029637840115039667,-0.012672891327602659,-0.0009648951502440059,-0.006005178431858115,-0.018658206493084355,0.0006741550429335006,-0.002582677197758354,-0.0027944645146776538,-0.001366366398849704,-0.005278779009007611,-0.010576697144342125,0.0014252708594199833,-0.001478302194281321,-0.001861753170185448,-0.005220899443438844,-0.002995290385904046,-0.005785777239116479,0.004706622586207413,-0.0018310726961755733,-0.005309424258334895,-0.0010093806163170753,-0.0015893291437684889,-0.001895632598112441,-0.001467639344454168,-0.0020151589878388623,-0.0023664070292416187,-0.00022953112784398176,-0.0014929048190761834,-0.00011628723796403152,0.00016357512715270764,-0.002436833219798259,3.0520524996747123e-07,-0.0007059456071267598,-0.001055255506650402,-0.0013659076563997223,7.927250504063954e-05,0.0007409212220499933
320501,-783.8178776949698,0.3986712233569439,-0.11022859205240798,-0.05355611020012718,-0.045049089351206495,-0.023172341489031995,0.000729220447382127,-0.02694338266056724,-0.046106742176258236,-0.03866789459237928,-0.028477668291909848,-0.012706348438374648,0.02326439024007737,0.033387293057060674,-0.11449809216835717,-0.06053006894651016,-0.005954646438627781,-0.07304760925852768,-0.031146600446330518,-0.03053991508058896,0.025990347123566793,0.11564929089092787,0.07348636321085972,0.25870280740424506,-0.4684243132662799,0.7145024204378703,-0.32661107881146756,-0.07068581749057917,-0.14677223395282532,-0.023669378250595167,-0.03148492081679389,-0.09507373269885921,0.009460049885387761,-0.009851306518692413,-0.009665036738041855,-0.006834410066878297,-0.020460092432353832,-0.03245027709818028,0.006402133778136297,-0.006333683613264108,-0.005998627794072288,-0.014154022268365719,-0.00900447320550217,-0.0160557867733124,0.009713460059329587,-0.0016528843037392216,-0.012328432955001679,-0.0008330427211079806,-0.0038675266771265957,-0.00442050164942181,-0.003878609231930218,-0.004313426971729761,-0.004541743074266564,-0.003070276045665567,-0.0033083928173542106,4.938128443737906e-05,-0.001599682608510726,-0.003945396221155879,2.4310392745299397e-07,-0.001948028805806596,-0.0024134146434482417,-0.002888210030818135,-0.0018228457173647857,0.0004695446765810104
317299,-372.8178776842615,0.3959860444708084,-0.10039056566458526,-0.04535650234188027,-0.038189643792179664,-0.019086037332386178,0.0006660819025339493,-0.018151412808179973,-0.03690299985848635,-0.02839313341733676,-0.0209183145573663,-0.010294185951805639,0.019364780926873517,0.020055507962127697,-0.06420534318773954,-0.02813933374226828,-0.002661246987906811,-0.02862321389758332,-0.010636389615720901,-0.009207874613324443,0.008441516757051395,0.026231178876558237,0.015719587254004408,0.028018339899182697,-0.020381237585169687,-0.006960974767205262,0.017105192263256658,0.006938697079145425,0.029424270480420362,0.0076420493067678895,0.00817101357973369,0.06596314413109891,-0.011514563457026141,0.009368646224264282,0.00997452357197066,0.00959785793605972,0.03365604483275676,0.07557820158294731,-0.02126393810951234,0.02412146410754552,0.02195102761305774,0.0727409524243704,0.06789023073062955,0.29646361446012254,-0.5475513358837826,-0.703681704820334,-0.2944157530253515,-0.006860626390644081,-0.05483076804354203,-0.05280129919577188,-0.04148878112042814,-0.03769878495491596,-0.03334396351475927,-0.028211041730323273,-0.022382855026183715,0.0013788289901666957,-0.014547962103594863,-0.019977496522642687,3.581751857528059e-08,-0.011186737788547174,-0.0123824006192303,-0.013695161490478221,-0.012111904851562709,-8.276185588136013e-05
322638,-903.8178777010214,0.3946067116877003,-0.1203141538157721,-0.0509819484157491,-0.057317527267926695,-0.031043692341861377,-0.0017860506360295528,-0.03936154553309838,-0.06345922915045013,-0.06040148147308752,-0.04613071509304813,-0.02056169452314721,0.031693368127178476,0.08308505474737798,-0.4339126598791793,0.8577908059872537,0.031036686013854828,0.13935830635348173,0.02852068928923194,0.027376056778555154,-0.014142824919254195,-0.054411932370618074,-0.017149020622778448,-0.045022355702401956,0.02318240171582143,0.005242289683852533,-0.01863336308849128,-0.005150867067801327,-0.02082028675582018,-0.0025549270930633134,-0.0082311293536294,-0.028261003161750592,0.0019086427340177722,-0.0034578794061731165,-0.0038158788180034887,-0.0025368902529652373,-0.007875578209264652,-0.014509715412284963,0.0023776998143437266,-0.0025550958083771884,-0.002584047520475032,-0.006880952097428809,-0.004359680525306175,-0.007982753668853048,0.005789068686696382,-0.0018678856622368484,-0.006849288802032751,-0.0010936136076387442,-0.002143232846947363,-0.002551954279341217,-0.002085604294007651,-0.0026058725086072383,-0.002886841107658274,-0.0007766992317148978,-0.0019927217821588874,-7.173352669998994e-05,-0.0002843066504313093,-0.002873864571862776,3.4036644247802546e-07,-0.0010141510430560653,-0.0013956385723571003,-0.0017384092614940103,-0.0004214118934640562,0.0006542368197747812
328578,-793.8178777448438,0.4088807110957929,-0.21811340007247346,0.0948470193523257,0.9055463701111863,0.06578528551680743,0.0534083838694776,-0.10204385499844172,0.08566671712844999,0.028004120388516494,0.03198104975286664,0.029167025022224024,-0.015580646097682605,-0.03410093228813177,0.04944334121178645,0.012249567866686281,0.011620956288574055,0.01440049976607398,0.0018960036985872005,0.005179576308945865,-0.00205573564574495,-0.008869921914808246,-0.0038894299326166053,-0.00995646709542326,0.006305667700364892,-0.0005427222274196806,-0.005671691294380197,1.1442350235553629e-05,-0.004302479885696542,0.00014505379318612184,-0.0034150125253420323,-0.007604979922411423,-7.332351757400159e-05,-0.0005793024775830507,-0.0013648275999368414,-0.002052878329422827,-0.0027980840979218886,-0.005080963854471349,0.0007960102111361786,-0.001191350049076955,-0.00043183074799045193,-0.0017930182612007056,-0.002051740440149722,-0.0028617098200066464,0.002718395351365501,-0.0012507943970039266,-0.0025846998000487904,-0.001158654836321802,-0.001011321377804011,-0.0013124032513197308,-0.0011052994584649697,-0.0013384609382921138,-0.0013162638096740394,0.0009487531761382863,-0.0013436635524801312,-0.00018838049045026174,-1.3683712463864392e-05,-0.0018131491821739738,2.653266984167646e-07,-0.00042465548141426904,-0.0006209440718301235,-0.000633015061910238,2.1681148404190803e-05,0.0004125306545008365
323145,-854.8178777086077,0.38898800708511744,-0.1362343843827486,-0.05131145129145542,-0.08317174077906753,-0.053952785750963565,-0.009542557175865038,-0.08989314387108226,-0.13374625929381873,-0.19143446689653648,-0.23618510260197853,-0.6262971045429232,-0.5536290494015104,-0.2648879483797637,0.22959659065108912,0.050297780277525406,0.008567409603343366,0.034034225008798775,0.00781314581757565,0.009741904357195711,-0.003404003504543014,-0.02178018022453863,-0.004817775690919325,-0.022133946043363866,0.01090885346874863,0.0018255073934875829,-0.010135986325904952,-0.0022133692237210232,-0.010406342880372586,-0.00037910288206722577,-0.005579515461504271,-0.01591529095123921,0.0002484314348234354,-0.0021257435237448533,-0.002509804542181874,-0.0014309448995998408,-0.0046215667758566815,-0.009428968117066443,0.001166344599960469,-0.0013288556059451347,-0.0015440791941840667,-0.004558714478550914,-0.0027541461672380523,-0.005131000828188296,0.004422051713927781,-0.001929533097111671,-0.0048176052973315335,-0.0011560343058230737,-0.0014705660777980713,-0.001795145295202279,-0.0013630076177531137,-0.0019143469460500273,-0.0022339808315887787,0.00014225063668127022,-0.0014511149380355328,-0.00013851956478259993,0.00027753614428739637,-0.002421903120130655,3.527477064751414e-07,-0.0006240200432379144,-0.0009686866258060561,-0.0012500760178280473,0.00020497876213858637,0.0007596674827597543
317915,-885.8178780175406,-0.4069609639236586,-0.08861429490244657,1.1249530777049799,0.7231113089791413,0.005728621277471431,0.10581189531745802,-0.5408565236581329,0.16562899419293867,-0.06092772226358087,0.0750749778378016,0.09953584408339718,-0.011006528963174684,-0.05566007605990621,0.04434427800596731,-0.0009529327207602918,0.002459713805236966,-0.005999086713719209,0.0071409386335807784,0.0030435655739488605,-0.015657779407152784,-0.01184288963183493,0.01041407528502439,0.007060418190642593,0.011031415050475578,-0.007033009234306356,0.0037474503867976246,0.0030468269380800033,-0.007569592735844465,-0.010422722882756193,-0.012724466647002554,-0.0035971288838125767,0.0021990481547475935,-0.010970419104624651,-0.003716301783164546,0.0034933778760797623,-0.0034006782516697726,-0.0052533728624587495,0.003908804551002488,0.007513552489021427,0.0007308758405406516,0.0017323225176738444,0.004400941540079549,-0.00033907849583589625,0.007362295595414462,0.011059507492960242,-0.0011580996174525467,0.008415006767902633,0.0007021807653295343,0.0052007948756187215,0.0003550785236902474,0.0031377528151586894,0.0017265494456258895,0.0006049850880893402,-0.003197627590876209,-0.0044257182880567646,-0.0034149987633757,0.003419293608152933,1.2694833908554275e-07,-0.0017808605439416474,-0.0009862463139480374,0.0018116734288789807,-0.0011087691582751698,0.0018395611678755442
324236,-799.8178777171715,0.38964588599858324,-0.13796504826838915,-0.0383640164899568,-0.08111817783973162,-0.058277112797213614,-0.04768736396737508,0.11173257162833065,-0.18948830150599116,-0.17290961760335138,-0.48020637575732117,0.7053035857253271,-0.20997069634543256,-0.21971243430129128,0.19496692252618802,0.040000640626880475,0.016936742496045286,0.03227034683378204,0.0065769036021352595,0.010354389981158502,-0.004986726719429848,-0.02046713564368891,-0.005569973932223356,-0.020173668644555453,0.012007866147332902,0.00016838266587749145,-0.00998125453804866,-0.0010767200634109351,-0.009656846284199497,-0.0007148978489842969,-0.006371606215682389,-0.014885955081018587,0.0002614237133001648,-0.0021035091965024002,-0.002579113164839196,-0.0022368368660904293,-0.004842002752305025,-0.009193013524155316,0.0014383938149399112,-0.001333580779366867,-0.001143389693948219,-0.0037377391847572636,-0.0028573068280161457,-0.004938812851955823,0.0046493308539733436,-0.0014635764687020375,-0.004544124919943101,-0.0011032351347830382,-0.0015102878072251174,-0.0017259129875584565,-0.0015383200142393087,-0.0018805604643795763,-0.0020812340590967964,0.0007057105877191477,-0.0018734149945796776,-0.0003694090390401276,-3.877939694509752e-05,-0.0024487069153040254,2.668567534551185e-07,-0.0007244449082312154,-0.0010159259338217656,-0.0010738209063747908,2.2779384329606883e-05,0.0007464197256201603
321984,-833.8178777345192,0.4033768322632019,-0.1711543493170758,-0.01155307713437509,-0.2237169880665617,0.8789826529247157,0.09569782015272679,0.046899590479271704,0.22209157934292442,0.10152908902355798,0.05542760841437629,0.024748724910213658,-0.019693712531297054,-0.04917040244442,0.07904472439249456,0.02167232090946855,0.008368926869946489,0.018797451024834398,0.003655691245043437,0.0058816057464682134,-0.0020211206888513106,-0.012096667196972711,-0.004037819319503852,-0.013213061108577156,0.007038339969322415,0.0006763283632562444,-0.006754431644639184,-0.0008975954321982053,-0.006094335690926964,1.3679522357095027e-05,-0.003541360439439865,-0.010113650246744724,0.00011163621211616754,-0.0009877840765999241,-0.0016070675840208033,-0.0015917257767175882,-0.0032094997154959136,-0.006266215714796193,0.0008330480585283214,-0.0012499649736009144,-0.0008921831974594381,-0.0028282339573938216,-0.0021991524802309446,-0.0035576685174779007,0.003018796828777051,-0.0015182789669777224,-0.003265482120676424,-0.0011150618714992275,-0.0011144394190386025,-0.0014544474062084308,-0.0011091896088217604,-0.001485137052103229,-0.0015900356927915967,0.0004197428632538719,-0.0011939612482277009,-7.515161099575277e-05,0.00013143445763280637,-0.0019082722870050646,2.783939237188658e-07,-0.000448711589067792,-0.0006961369513367975,-0.000864256244132007,8.568366727257706e-05,0.0004766364811055253
326481,-774.8178777448489,0.40887710243875347,-0.21811088104459908,0.09484929953237281,0.9055477673450926,0.06578784045257255,0.05341469191141788,-0.10204390702364023,0.08566126302526414,0.02800297500572321,0.031980460969531666,0.029166947571682183,-0.015580507107635564,-0.034100409835024104,0.049443224414259745,0.01224960621921533,0.011621049796929094,0.014400392292691834,0.0018960933409071469,0.005179629449056651,-0.002055960213770999,-0.008870020717127013,-0.0038894603962396843,-0.009956520408711002,0.006305674187488192,-0.0005426973099884572,-0.0056717209705339396,1.1484779876324083e-05,-0.00430271718303038,0.00014498606151455793,-0.0034149307880296156,-0.00760523306105635,-7.324277744421908e-05,-0.0005792976145894096,-0.0013649304504971373,-0.002053016605743854,-0.0027982549703120113,-0.0050813054039337835,0.0007961476887261365,-0.0011913597155885254,-0.0004319472386204882,-0.00179319455075652,-0.002051868533525847,-0.002861979635871762,0.0027185863030857113,-0.0012507829788133496,-0.0025850218713445623,-0.0011586412151268644,-0.0010114369652481272,-0.0013125321193226697,-0.001105448057218487,-0.0013385995087582155,-0.0013164263666127097,0.000948566564732703,-0.0013438607148006428,-0.00018836899548231484,-1.3841035517938097e-05,-0.0018133007491640332,2.5527107791403783e-07,-0.0004248101692966282,-0.0006211224697935617,-0.000633209888459451,2.1395253713338974e-05,0.00041251382254367606
316606,-870.8178776939999,0.3962019906992537,-0.10438517442487333,-0.04399374644453491,-0.04058995187318842,-0.020912512826316787,-0.0028294415084715516,-0.006351394793975576,-0.042922657700420315,-0.02962923993628715,-0.02512162816112406,-0.015339663144197466,0.022194814514154865,0.026551457809579106,-0.08082836422761505,-0.03620432363099853,-0.007745318120438129,-0.04091387570025794,-0.01485559060531718,-0.01481810200721409,0.013135487910335916,0.04209656485928133,0.025000466023911795,0.049998650733617006,-0.03984647031978364,-0.010600632347932981,0.036542640037846824,0.012467275177879352,0.06835828940303956,0.018414452353776728,0.028336054845434472,0.3518196749159577,-0.20831096041544617,0.6727614805306068,-0.5372148033405656,-0.18054349363578687,-0.13530298409397962,-0.12112488478121218,0.0231298958818083,-0.021581575928941436,-0.016302173107943248,-0.03397662029958575,-0.023371405211889365,-0.03567250543381181,0.02034581185200828,-0.0018737652759206044,-0.02389644517123057,-0.001487941309852637,-0.007724238478090869,-0.008600184516374619,-0.007958151286230763,-0.008073024860352579,-0.007900311599065684,-0.0050579796977821435,-0.006801378067159329,-0.00014832862298803587,-0.003944063992473717,-0.006816274095006153,1.8035684670256568e-07,-0.0036586695355922353,-0.004277656150142202,-0.0046563793109580046,-0.0039490434587101265,0.0004127057285334332
318358,-961.817877794283,0.44822067155476114,0.8763396202447747,-0.1127995788678236,0.04878888830511778,0.013844036878149397,0.007949940799484467,0.002627854922487488,0.016277598167501725,0.013340922201697705,0.00817249540788264,0.004373631752413416,-0.0008762076398755661,-0.013883708350094726,0.023832837766719364,0.0072331160572043154,0.004449162902183321,0.007211707157333075,0.0008690207690346041,0.0025173993586933806,-0.0001976087674124766,-0.0048265628541387245,-0.0012057596524188002,-0.0061427449050833055,0.002929417420879408,-3.742628745734759e-05,-0.003292160806426709,-0.00017681424290630007,-0.0022890451642911015,0.0005212416517823282,-0.0019114318193490052,-0.004322912968746359,-0.00034989695342668324,-0.0003117751714715013,-0.0007974785769028362,-0.0008667160141247118,-0.0014086669657195384,-0.00303873166713467,0.0002257134159416663,-0.0005923065576651891,-0.00034083635929615594,-0.001343472789711973,-0.0011217109916596898,-0.001659278515010798,0.0016849291534732982,-0.0011818041239526496,-0.0016740053903464454,-0.0008832792137571863,-0.0005835815503623474,-0.0008301200504493896,-0.0005610269646133849,-0.0008569790992354158,-0.0009309472630981853,0.0006219245554898323,-0.0006571268342265447,-4.881038769827724e-05,0.0003070371733359511,-0.0012414733685577987,3.491015441245336e-07,-0.00017437101658866402,-0.00034282891215418713,-0.0004544132267313532,0.000289231799331071,0.0003655091835939264
320497,-767.8178777007765,0.3946295652752327,-0.11531976516197565,-0.01204583496565892,-0.05621750683836628,-0.03218528544651659,-0.019242325398472572,0.04407955215394497,-0.07181540814704651,-0.03886153053523986,-0.04727588062365848,-0.04614651117475649,0.044195108813236184,0.07158064371622715,-0.25061070053856627,-0.2856190389738318,0.7772109116114148,0.4376789598402,0.04478807133349876,0.056613322611998605,-0.03366647664259245,-0.07806938851149178,-0.036915061802590264,-0.05796643560905561,0.036595411173100514,0.0019439265364335902,-0.025694615703304533,-0.00316987242949663,-0.024392797419545153,-0.003699808086311503,-0.01128767595095456,-0.032720628176331056,0.0027261509921444648,-0.0028977121500738433,-0.004479953651190743,-0.0063775012950165536,-0.010321518024980037,-0.01650125458730327,0.003544280377126113,-0.004125912730780277,-0.0020944836329553646,-0.006076719777162421,-0.006100072228057047,-0.009146415430542208,0.006642325566861194,-0.0015719347230530928,-0.007228881986968423,-0.0016933936428655937,-0.002724775648173689,-0.0032776335672626087,-0.003036415789386822,-0.0032106304433958607,-0.003025833527162349,0.00022625373250776543,-0.0032109155898585578,-0.00030007704605037125,-0.00115869904778477,-0.0035327573195608926,2.6430459789568906e-07,-0.0013636736211672731,-0.0016936245628109518,-0.0016959708396196427,-0.0011513904989806818,0.00043382598672752075
