ranking,mean,std,n,ci_low,ci_high,min,max
1394,-2.2116602839901747,0.6022578100652047,1020,-2.2486208340657154,-2.174699733914634,-6.084135820707274,0.0
1395,-2.2141153529281485,0.6027669455923438,1020,-2.2511071486410748,-2.1771235572152223,-6.09651550619036,0.0
1396,-2.2163315073447105,0.603307635301232,1020,-2.253356485174542,-2.179306529514879,-6.1088951916734455,0.0
1397,-2.218579356155827,0.6038124233257556,1020,-2.2556353128168936,-2.1815233994947607,-6.121274877156531,0.0
1398,-2.225105295065232,0.5968577419733544,1018,-2.261770406893178,-2.1884401832372857,-6.133654562639617,0.0
1399,-2.2272243127691667,0.5974088368011166,1018,-2.2639232784823298,-2.1905253470560035,-6.146034248122702,0.0
1400,-2.2337423668944107,0.590301526762485,1016,-2.2700404026298164,-2.197444331159005,-6.158413933605788,0.0
1401,-2.2359084100842797,0.5908303914535453,1016,-2.2722389660632984,-2.199577854105261,-6.170793619088872,0.0
1402,-2.2380594318364744,0.591366102975711,1016,-2.2744229290753304,-2.2016959345976184,-6.183173304571959,0.0
1403,-2.2402467811432714,0.5918666096916639,1016,-2.276641054874882,-2.2038525074116606,-6.1955529900550435,0.0
1404,-2.242421447775417,0.5923668087802567,1016,-2.27884647908357,-2.205996416467264,-6.20793267553813,0.0
1405,-2.244616138039193,0.5928349656269281,1016,-2.2810699566249997,-2.2081623194533866,-6.2203123610212145,0.0
1406,-2.246751359841013,0.5933153903130634,1016,-2.283234720062128,-2.2102679996198984,-6.232692046504301,0.0
1407,-2.248885214243493,0.5938062178745698,1016,-2.2853987557796813,-2.212371672707305,-6.245071731987386,0.0
1408,-2.2510778903572515,0.594264358455498,1016,-2.2876196032642127,-2.2145361774502903,-6.257451417470472,0.0
1409,-2.2533114682464763,0.594721865266118,1016,-2.2898813135532508,-2.216741622939702,-6.269831102953557,0.0
1410,-2.2555804191082003,0.5951680636093833,1016,-2.2921777014495657,-2.218983136766835,-6.282210788436643,0.0
1411,-2.257821115529052,0.5956436475923382,1016,-2.294447641847649,-2.2211945892104548,-6.294590473919728,0.0
1412,-2.260006474542377,0.5961662640493026,1016,-2.2966651368964928,-2.2233478121882615,-6.306970159402814,0.0
1413,-2.262264164413113,0.5966458777350461,1016,-2.2989523185335803,-2.2255760102926456,-6.319349844885899,0.0
1414,-2.2644970158294337,0.5971515138198019,1016,-2.3012162618509744,-2.227777769807893,-6.3317295303689844,0.0
1415,-2.2667435280092922,0.5976383071085224,1016,-2.3034927072757743,-2.22999434874281,-6.34410921585207,0.0
1416,-2.2689655206624475,0.5981429140849576,1016,-2.305745728549444,-2.232185312775451,-6.3564889013351555,0.0
1417,-2.271169256131584,0.5986630437655106,1016,-2.307981447140554,-2.2343570651226137,-6.368868586818241,0.0
1418,-2.2733601981080285,0.599192031400283,1016,-2.3102049169205023,-2.2365154792955546,-6.381248272301327,0.0
1419,-2.2754891550875898,0.5997413737749281,1016,-2.3123676533301376,-2.238610656845042,-6.393627957784412,0.0
1420,-2.2775963757900506,0.6003127677568352,1016,-2.3145100094307534,-2.240682742149348,-6.406007643267498,0.0
1421,-2.279717129243,0.6008920362151232,1016,-2.3166663824886777,-2.2427678759973224,-6.418387328750583,0.0
1422,-2.2818154814895433,0.6014797095101575,1016,-2.3188008711592296,-2.244830091819857,-6.430767014233669,0.0
1423,-2.283868241986782,0.6020426842086785,1016,-2.3208882493472562,-2.246848234626308,-6.443146699716754,0.0
1424,-2.2859318179735375,0.6025994582931885,1016,-2.322986061744896,-2.248877574202179,-6.455526385199839,0.0
1425,-2.288041277843771,0.6030761058180508,1016,-2.325124830990265,-2.250957724697277,-6.4679060706829254,0.0
1426,-2.2902296498784813,0.6034780608854796,1016,-2.3273379195109403,-2.2531213802460224,-6.48028575616601,0.0
1427,-2.2923131451446763,0.604124080757839,1015,-2.3294794339705116,-2.255146856318841,-6.4926654416490965,0.0
1428,-2.2945806384168077,0.6045048823127216,1015,-2.3317703545169812,-2.257390922316634,-6.505045127132181,0.0
1429,-2.2968893055198327,0.6048837504738827,1015,-2.334102329950121,-2.2596762810895443,-6.517424812615268,0.0
1430,-2.2989418274358755,0.6056389398616288,1014,-2.3362196798358936,-2.2616639750358574,-6.529804498098352,0.0
1431,-2.301123666659585,0.606140540586792,1014,-2.338432393226645,-2.2638149400925247,-6.542184183581439,0.0
1432,-2.303373836924966,0.6065929285742444,1014,-2.3407104085520345,-2.2660372652978973,-6.554563869064523,0.0
1433,-2.3054976807069387,0.6070784059014325,1014,-2.342864134085254,-2.2681312273286234,-6.56694355454761,0.0
1434,-2.3078389114052316,0.6074333849602929,1014,-2.345227214199247,-2.270450608611216,-6.5793232400306945,0.0
1435,-2.310152321967237,0.6078176837999536,1014,-2.3475642788470115,-2.2727403650874622,-6.591702925513781,0.0
1436,-2.312092861107958,0.6083839839699695,1014,-2.349539674488467,-2.2746460477274493,-6.6040826109968656,0.0
1437,-2.314035879190797,0.6089469471840593,1014,-2.3515173436781294,-2.276554414703465,-6.616462296479951,0.0
1438,-2.315973728336037,0.6094829746335992,1014,-2.353488185999387,-2.2784592706726867,-6.628841981963037,0.0
1439,-2.3178397714777614,0.6100657516140074,1014,-2.3553900998106276,-2.2802894431448952,-6.641221667446122,0.0
1440,-2.319813073000295,0.6106022992503105,1014,-2.357396426527341,-2.282229719473249,-6.653601352929208,0.0
1441,-2.321453002199341,0.6119895705962535,1011,-2.359177590996668,-2.2837284134020144,-6.665981038412293,0.0
1442,-2.323377256866784,0.6125435902608268,1011,-2.3611359968409213,-2.285618516892647,-6.678360723895379,0.0
1443,-2.3252715757762275,0.6130950359807806,1011,-2.363064308262703,-2.287478843289752,-6.690740409378464,0.0
1444,-2.327161394081361,0.6136562274652373,1011,-2.364988719833809,-2.2893340683289134,-6.70312009486155,0.0
1445,-2.3291592291241296,0.6141763374258791,1011,-2.367018615773261,-2.291299842474998,-6.7154997803446355,0.0
1446,-2.3311437769961905,0.6147198186305473,1011,-2.3690366652047445,-2.2932508887876364,-6.727879465827721,0.0
1447,-2.333102904701092,0.6152838557168866,1011,-2.3710305615857328,-2.2951752478164513,-6.7402591513108066,0.0
1448,-2.335015311597669,0.6158275683312165,1011,-2.37297648430641,-2.2970541388889276,-6.752638836793892,0.0
1449,-2.33745272097656,0.6160920933006037,1011,-2.375430199675103,-2.2994752422780174,-6.765018522276977,0.0
1450,-2.33933862602691,0.6166593227134746,1011,-2.377351070184641,-2.301326181869179,-6.777398207760063,0.0
1451,-2.3413361479529553,0.6175311734674225,1010,-2.379421175186633,-2.3032511207192776,-6.789777893243148,0.0
1452,-2.343207800017211,0.6181159794721054,1010,-2.3813288940173485,-2.305086706017074,-6.802157578726234,0.0
1453,-2.3450224622912903,0.6187361411194362,1010,-2.3831818035479913,-2.3068631210345893,-6.814537264209319,0.0
1454,-2.3468394840734086,0.6193504871916475,1010,-2.3850367139224535,-2.3086422542243636,-6.826916949692405,0.0
1455,-2.3486015508574822,0.6199854300361453,1010,-2.3868379395645145,-2.31036516215045,-6.83929663517549,0.0
1456,-2.3503128055210727,0.6206580950787071,1010,-2.3885906795288734,-2.312034931513272,-6.8516763206585765,0.0
1457,-2.3520425633904014,0.6213200941830325,1010,-2.390361264898092,-2.313723861882711,-6.864056006141661,0.0
1458,-2.3537814799769974,0.6219792320527983,1010,-2.392140832523533,-2.3154221274304616,-6.8764356916247475,0.0
1459,-2.3555238589328544,0.6226178554346304,1010,-2.3939225973273186,-2.3171251205383903,-6.888815377107832,0.0
1460,-2.3572264644148477,0.6232668633843202,1010,-2.3956652291051506,-2.318787699724545,-6.901195062590918,0.0
1461,-2.3589489187386032,0.6239099716929094,1010,-2.3974273458759194,-2.320470491601287,-6.913574748074003,0.0
1462,-2.360707657687368,0.6245329688012073,1010,-2.399224506952757,-2.3221908084219787,-6.925954433557089,0.0
1463,-2.362489725091639,0.6251481911917618,1010,-2.4010445169945918,-2.323934933188686,-6.938334119040174,0.0
1464,-2.3643096035729476,0.6257444518044711,1010,-2.4029011686829045,-2.3257180384629907,-6.95071380452326,0.0
1465,-2.366158176671283,0.6263295362549404,1010,-2.4047858257202983,-2.3275305276222675,-6.9630934900063455,0.0
1466,-2.3679934909052287,0.6269197252973081,1010,-2.406657538709023,-2.329329443101434,-6.975473175489431,0.0
1467,-2.369831124597148,0.6275079427542138,1010,-2.4085314495620453,-2.331130799632251,-6.987852860972517,0.0
1468,-2.3716803654079803,0.62809705726494,1010,-2.4104170228580193,-2.3329437079579414,-7.000232546455602,0.0
1469,-2.3742187242883985,0.6284851877958803,1010,-2.4129793189297506,-2.3354581296470465,-7.012612231938688,0.0
1470,-2.3761853577306233,0.6290007870384808,1010,-2.4149777509467514,-2.3373929645144953,-7.024991917421773,0.0
1471,-2.375736109694621,0.62475509065065,1009,-2.414285746595365,-2.3371864727938765,-7.037371602904859,0.0
1472,-2.3777883678003664,0.625229230558775,1009,-2.416367260839351,-2.3392094747613816,-7.049751288387943,0.0
1473,-2.379853181795047,0.6257151398274943,1009,-2.4184620571841653,-2.3412443064059283,-7.06213097387103,0.0
1474,-2.381826133755178,0.6262543115389049,1009,-2.4204682779787774,-2.3431839895315782,-7.0745106593541145,0.0
1475,-2.3837857244836123,0.6268040035964542,1009,-2.422461786684901,-2.3451096622823235,-7.086890344837201,0.0
1476,-2.3857622980109547,0.6273591415095463,1009,-2.424472614218813,-2.3470519818030966,-7.099270030320286,0.0
1477,-2.387705072224148,0.6279330573275186,1009,-2.426450801102868,-2.348959343345428,-7.111649715803372,0.0
1478,-2.3871862926713283,0.624017423963189,1008,-2.425709507414809,-2.3486630779278475,-7.124029401286457,0.0
1479,-2.3890653043657886,0.6246069857358584,1008,-2.4276249152320393,-2.350505693499538,-7.136409086769543,0.0
1480,-2.390932624724861,0.6252022866432149,1008,-2.4295289860147546,-2.3523362634349674,-7.148788772252628,0.0
1481,-2.392778520629153,0.6258117900474384,1008,-2.4314125091224326,-2.3541445321358734,-7.161168457735714,0.0
1482,-2.3946190250207606,0.6264279435460651,1008,-2.4332910512556656,-2.3559469987858557,-7.173548143218799,0.0
1483,-2.396452787065047,0.6270484724620486,1008,-2.4351631211544555,-2.3577424529756383,-7.185927828701884,0.0
1484,-2.3982913228409637,0.6276714308657373,1008,-2.4370401147673495,-2.359542530914578,-7.19830751418497,0.0
1485,-2.39218965606786,0.6120101894713864,1005,-2.4300279627903025,-2.354351349345418,-7.2106871996680555,0.0
1486,-2.394033217415461,0.6126072919815321,1005,-2.431908440758431,-2.356157994072491,-7.223066885151141,0.0
1487,-2.3913319229183374,0.5940835114403524,1004,-2.4280801772829337,-2.354583668553741,-5.88779060349023,0.0
1488,-2.3903324356626663,0.5880574994523853,1003,-2.4267260675272957,-2.353938803798037,-5.9014927461471505,0.0
1489,-2.3921827041138273,0.5885785657289416,1003,-2.4286085836655684,-2.355756824562086,-5.915194888804071,0.0
1490,-2.3911532270997857,0.5824409166328105,1002,-2.427217243118869,-2.3550892110807022,-5.928897031460991,0.0
1491,-2.3932404756619094,0.58290272268249,1002,-2.4293330861363236,-2.3571478651874953,-5.942599174117912,0.0
1492,-2.3950511571853292,0.583439152393153,1002,-2.4311769827192045,-2.358925331651454,-5.956301316774832,0.0
1493,-2.3968690223517943,0.5839736827413636,1002,-2.4330279453389734,-2.3607100993646153,-5.970003459431752,0.0
1494,-2.393346339764035,0.5728397056085981,1000,-2.4288513125605435,-2.357841366967526,-5.983705602088673,0.0
1495,-2.395131617146292,0.5733848310269022,1000,-2.4306703771662734,-2.3595928571263105,-5.997407744745593,0.0
1496,-2.3942519730557064,0.5679456267617576,999,-2.429471221731554,-2.359032724379859,-6.0111098874025135,0.0
1497,-2.3960367880819895,0.5684920829957311,999,-2.4312899234136855,-2.3607836527502934,-6.024812030059434,0.0
1498,-2.3923065618538715,0.5559123781781935,997,-2.4268141683156323,-2.3577989553921106,-6.038514172716354,0.0
1499,-2.3912723227737476,0.5492270711344196,996,-2.425382057147944,-2.357162588399551,-6.052216315373275,0.0
1500,-2.3930941880443135,0.5497255592398724,996,-2.4272348810106106,-2.3589534950780164,-6.065918458030195,0.0
1501,-2.3949193699370186,0.5502270346666075,996,-2.429091207022934,-2.360747532851103,-6.079620600687115,0.0
1502,-2.39730398160486,0.5505128523021121,996,-2.4314935693883264,-2.3631143938213937,-6.093322743344036,0.0
1503,-2.399176091150028,0.5509959701711259,996,-2.4333956829574213,-2.364956499342635,-6.107024886000956,0.0
1504,-2.4011274465377364,0.5514342676816155,996,-2.435374258801741,-2.366880634273732,-6.1207270286578765,0.0
1505,-2.4030927276075476,0.5518788125812627,996,-2.437367148322121,-2.3688183068929742,-6.134429171314797,0.0
1506,-2.4050530681212905,0.5523353155521049,996,-2.4393558399421633,-2.3707502963004177,-6.148131313971717,0.0
1507,-2.4013854010107263,0.5388676502375891,994,-2.4348854152472748,-2.367885386774178,-6.161833456628638,0.0
1508,-2.403351280599115,0.5393280372340291,994,-2.4368799159097403,-2.3698226452884894,-6.175535599285558,0.0
1509,-2.4053334990295125,0.5397877208454065,994,-2.4388907116865766,-2.3717762863724485,-6.189237741942478,0.0
1510,-2.404645557033678,0.5337775663796754,993,-2.43784583840884,-2.3714452756585165,-6.202939884599399,0.0
1511,-2.406673812417354,0.5342233945190731,993,-2.439901823732111,-2.373445801102597,-6.216642027256319,0.0
1512,-2.408632486272695,0.5346890505694843,993,-2.4418894607977317,-2.375375511747658,-6.23034416991324,0.0
1513,-2.410412509606964,0.5356665758615897,991,-2.4437638883667288,-2.3770611308471996,-6.244046312570159,0.0
1514,-2.4124082635507307,0.5361256531214493,991,-2.445788225127239,-2.3790283019742224,-6.25774845522708,0.0
1515,-2.414421538769566,0.5365747798008521,991,-2.4478294636252307,-2.381013613913901,-6.271450597884,0.0
1516,-2.416441552347574,0.5370247703485076,991,-2.449877494268088,-2.3830056104270603,-6.285152740540921,0.0
1517,-2.4184806043576903,0.5374601518432965,991,-2.45194365376221,-2.3850175549531705,-6.298854883197841,0.0
1518,-2.418868243119825,0.5364699397980065,989,-2.4523033963269256,-2.3854330899127243,-6.312557025854762,0.0
1519,-2.4209746090135362,0.5368989396568067,989,-2.4544364993683145,-2.387512718658758,-6.326259168511681,0.0
1520,-2.423072313532555,0.5373460485507663,989,-2.4565620696692916,-2.3895825573958183,-6.339961311168603,0.0
1521,-2.425079135073273,0.5377941403958172,989,-2.4585968182537803,-2.391561451892766,-6.353663453825522,0.0
1522,-2.4271742111473085,0.5384120048235408,988,-2.4607473799248094,-2.3936010423698075,-6.367365596482443,0.0
1523,-2.429200295731736,0.5388546313882895,988,-2.462801064890043,-2.3955995265734287,-6.381067739139363,0.0
1524,-2.4312277932463453,0.5392903037077295,988,-2.4648557291471866,-2.397599857345504,-6.394769881796284,0.0
1525,-2.431028800913968,0.5382325798257941,986,-2.464624802759455,-2.397432799068481,-6.408472024453204,0.0
1526,-2.4329455353590945,0.538660333870526,986,-2.4665682372339277,-2.3993228334842613,-6.422174167110125,0.0
1527,-2.4348590488461928,0.5390880560296816,986,-2.468508448760102,-2.4012096489322836,-6.435876309767044,0.0
1528,-2.435940824383029,0.539029234067385,985,-2.469603627399362,-2.402278021366696,-6.449578452423966,0.0
1529,-2.4381990114524785,0.5394384107924226,985,-2.4718873678796904,-2.4045106550252666,-6.463280595080885,0.0
1530,-2.440163738261809,0.539857505754833,985,-2.473878267501687,-2.406449209021931,-6.476982737737806,0.0
1531,-2.4421447610389766,0.5402745769867956,985,-2.4758853367079494,-2.408404185370004,-6.490684880394726,0.0
1532,-2.4422705066846766,0.5397018457134797,983,-2.4760095851079775,-2.4085314282613757,-6.504387023051647,0.0
1533,-2.4441691900672056,0.5401207744001448,983,-2.477934457520478,-2.4104039226139333,-6.518089165708567,0.0
1534,-2.4423077475887403,0.5329485407943263,981,-2.47565859283022,-2.4089569023472603,-6.531791308365488,0.0
1535,-2.4422939314217014,0.5322138554430077,979,-2.475632803453154,-2.408955059390249,-6.545493451022407,0.0
1536,-2.4447986051334136,0.5326767467511325,979,-2.478166473542785,-2.4114307367240424,-6.559195593679328,0.0
1537,-2.4446232480841323,0.5322726139052442,975,-2.478034125830509,-2.4112123703377555,-6.572897736336248,0.0
1538,-2.445511763869382,0.5319874277459563,974,-2.4789218782005498,-2.4121016495382146,-6.586599878993169,0.0
1539,-2.44547908635514,0.531624670746414,971,-2.478917955604657,-2.412040217105623,-6.600302021650089,0.0
1540,-2.4453348796303813,0.5309296374199916,968,-2.478781740358885,-2.4118880189018777,-6.614004164307009,0.0
1541,-2.4444229719778328,0.5296904986484673,965,-2.4778435992959618,-2.4110023446597038,-6.62770630696393,0.0
1542,-2.4433990475341694,0.5282132764654367,962,-2.476778395446316,-2.4100196996220227,-6.64140844962085,0.0
1543,-2.4454291057700823,0.5285855458828572,962,-2.4788319784797963,-2.4120262330603683,-6.6551105922777705,0.0
1544,-2.4474472671980227,0.5289625459795283,962,-2.480873963650816,-2.4140205707452296,-6.668812734934691,0.0
1545,-2.4494523694854218,0.5296184248823861,961,-2.4829379215102434,-2.4159668174606,-6.682514877591611,0.0
1546,-2.448847976812397,0.5239933588653066,960,-2.4819951301684045,-2.4157008234563895,-6.696217020248532,0.0
1547,-2.450866340995057,0.5244029834174077,960,-2.484039406679183,-2.4176932753109313,-6.709919162905452,0.0
1548,-2.4528995820059545,0.5248090693888706,960,-2.486098336172089,-2.41970082783982,-6.723621305562372,0.0
1549,-2.4549202343866168,0.5252239432650657,960,-2.488145232946435,-2.4216952358267987,-6.737323448219293,0.0
1550,-2.4571602686038605,0.525615751173729,960,-2.4904100524335964,-2.4239104847741246,-6.751025590876213,0.0
1551,-2.4590791839788926,0.5260074687780286,960,-2.492353747366007,-2.4258046205917783,-6.7647277335331335,0.0
1552,-2.461000285266395,0.5264008778940905,960,-2.49429973521377,-2.4277008353190195,-6.778429876190054,0.0
1553,-2.4630286030766864,0.5270583870787954,959,-2.4963870249236555,-2.4296701812297172,-6.792132018846974,0.0
1554,-2.46386503485243,0.5266116545026192,958,-2.497212573390329,-2.430517496314531,-6.805834161503895,0.0
1555,-2.465824505809111,0.5269903386345763,958,-2.499196024415769,-2.432452987202453,-6.819536304160815,0.0
1556,-2.465473659840768,0.5215881701496767,957,-2.4985203398589224,-2.4324269798226137,-6.833238446817735,0.0
