tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,tournament_name,tournament_title,year,indoor/outdoor,playerida_raw,playeridb_raw,PlayerIDA,PlayerIDB,winner_player_name,loser_player_name,winner_bracket_number,loser_bracket_number,home_player,away_player,home_country,away_country,home_seed,away_seed,winner_player_id,loser_player_id,winner_aces,loser_aces,winner_backhand_errors,loser_backhand_errors,winner_backhand_unforced_errors,loser_backhand_unforced_errors,winner_backhand_winners,loser_backhand_winners,winner_breakpoints_won,loser_breakpoints_won,winner_double_faults,loser_double_faults,winner_drop_shot_unforced_errors,loser_drop_shot_unforced_errors,winner_drop_shot_winners,loser_drop_shot_winners,winner_first_serve_points_won,loser_first_serve_points_won,winner_first_serve_successful,loser_first_serve_successful,winner_forehand_errors,loser_forehand_errors,winner_forehand_unforced_errors,loser_forehand_unforced_errors,winner_forehand_winners,loser_forehand_winners,winner_games_won,loser_games_won,winner_groundstroke_errors,loser_groundstroke_errors,winner_groundstroke_unforced_errors,loser_groundstroke_unforced_errors,winner_groundstroke_winners,loser_groundstroke_winners,winner_lob_unforced_errors,loser_lob_unforced_errors,winner_lob_winners,loser_lob_winners,winner_max_games_in_a_row,loser_max_games_in_a_row,winner_max_points_in_a_row,loser_max_points_in_a_row,winner_overhead_stroke_errors,loser_overhead_stroke_errors,winner_overhead_stroke_unforced_errors,loser_overhead_stroke_unforced_errors,winner_overhead_stroke_winners,loser_overhead_stroke_winners,winner_points_won,loser_points_won,winner_points_won_from_last_10,loser_points_won_from_last_10,winner_return_errors,loser_return_errors,winner_return_winners,loser_return_winners,winner_second_serve_points_won,loser_second_serve_points_won,winner_second_serve_successful,loser_second_serve_successful,winner_service_games_won,loser_service_games_won,winner_service_points_lost,loser_service_points_lost,winner_service_points_won,loser_service_points_won,winner_tiebreaks_won,loser_tiebreaks_won,winner_total_breakpoints,loser_total_breakpoints,winner_volley_unforced_errors,loser_volley_unforced_errors,winner_volley_winners,loser_volley_winners,Set 1 Score,Set 2 Score,Set 3 Score,ScoreString,event_id,event_year,match_time_total,match_message,match_status,set4_score,set5_score,num_sets,match_date,winner_flag_raw,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,score_string,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511572,2025-07-01,1,Maria Sakkari,Anna Blinkova,GRC,,,,6-4,6-4,,,318312,324267,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,318312,324267,318312,324267,Maria Sakkari,Anna Blinkova,,,Maria Sakkari,Anna Blinkova,GRC,,,,318312,324267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-4,6-4,,"6-4,6-4",904,2025,,,,,,2,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-4,6-4",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511582,2025-07-01,1,Caty McNally,Jodie Burrage,USA,GBR,,,6-3,6-1,,,325725,323802,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,325725,323802,325725,323802,Caty McNally,Jodie Burrage,,,Caty McNally,Jodie Burrage,USA,GBR,,,325725,323802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,6-1,,"6-3,6-1",904,2025,,,,,,2,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-3,6-1",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511614,2025-07-01,1,Lucia Bronzetti,Jil Teichmann,ITA,CHE,,,6-4,7-5,,,322280,320926,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,320926,322280,320926,322280,Lucia Bronzetti,Jil Teichmann,,,Jil Teichmann,Lucia Bronzetti,CHE,ITA,,,322280,320926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-6,5-7,,"4-6,5-7",904,2025,,,,,,2,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"4-6,5-7",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511600,2025-07-01,1,Xinyu Wang,Karolina Muchova,CHN,CZE,,15.0,7-5,6-2,,,326376,322191,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,322191,326376,322191,326376,Xinyu Wang,Karolina Muchova,,,Karolina Muchova,Xinyu Wang,CZE,CHN,15,,326376,322191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5-7,2-6,,"5-7,2-6",904,2025,,,,,,2,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"5-7,2-6",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511562,2025-07-01,1,Liudmila Samsonova,Maya Joint,,AUS,19.0,,6-3,6-2,,,322222,330544,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,330544,322222,330544,322222,Liudmila Samsonova,Maya Joint,,,Maya Joint,Liudmila Samsonova,AUS,,,19,322222,330544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-6,2-6,,"3-6,2-6",904,2025,,,,,,2,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"3-6,2-6",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511608,2025-07-01,1,Barbora Krejcikova,Alexandra Eala,CZE,PHL,17.0,,3-6,6-2,6-1,,318314,330332,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,318314,330332,318314,330332,Barbora Krejcikova,Alexandra Eala,,,Barbora Krejcikova,Alexandra Eala,CZE,PHL,17,,318314,330332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-6,6-2,6-1,"3-6,6-2,6-1",904,2025,,,,,,3,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"3-6,6-2,6-1",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511598,2025-07-01,1,Zeynep Sonmez,Jaqueline Cristian,TUR,ROU,,,7-6(3),6-3,,,326907,320319,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,326907,320319,326907,320319,Zeynep Sonmez,Jaqueline Cristian,,,Zeynep Sonmez,Jaqueline Cristian,TUR,ROU,,,326907,320319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-6(3),6-3,,"7-6(7),6-3",904,2025,,,,,,2,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,7.0,3.0,,,,,"7-6(7),6-3",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511574,2025-07-01,1,Anna Kalinskaya,Nina Stojanovic,,SRB,,,6-3,7-6(4),,,323942,319709,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,323942,319709,323942,319709,Anna Kalinskaya,Nina Stojanovic,,,Anna Kalinskaya,Nina Stojanovic,,SRB,,,323942,319709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,7-6(4),,"6-3,7-6(7)",904,2025,,,,,,2,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,7.0,4.0,,,"6-3,7-6(7)",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511618,2025-07-01,1,Katerina Siniakova,Qinwen Zheng,CZE,CHN,,5.0,7-5,4-6,6-1,,320301,328120,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,320301,328120,320301,328120,Katerina Siniakova,Qinwen Zheng,,,Katerina Siniakova,Qinwen Zheng,CZE,CHN,,5,320301,328120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-5,4-6,6-1,"7-5,4-6,6-1",904,2025,,,,,,3,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"7-5,4-6,6-1",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511566,2025-07-01,1,Irina-Camelia Begu,Kaja Juvan,ROU,SVN,,,7-6(6),1-6,6-3,,313169,324702,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,313169,324702,313169,324702,Irina-Camelia Begu,Kaja Juvan,,,Irina-Camelia Begu,Kaja Juvan,ROU,SVN,,,313169,324702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-6(6),1-6,6-3,"7-6(8),1-6,6-3",904,2025,,,,,,3,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,8.0,6.0,,,,,"7-6(8),1-6,6-3",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511568,2025-07-01,1,Daria Kasatkina,Emiliana Arango,AUS,COL,16.0,,7-5,6-3,,,322082,324789,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,322082,324789,322082,324789,Daria Kasatkina,Emiliana Arango,,,Daria Kasatkina,Emiliana Arango,AUS,COL,16,,322082,324789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-5,6-3,,"7-5,6-3",904,2025,,,,,,2,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"7-5,6-3",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511576,2025-07-01,1,Clara Tauson,Heather Watson,DNK,GBR,23.0,,2-6,6-4,6-3,,327793,316981,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,327793,316981,327793,316981,Clara Tauson,Heather Watson,,,Clara Tauson,Heather Watson,DNK,GBR,23,,327793,316981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-6,6-4,6-3,"2-6,6-4,6-3",904,2025,,,,,,3,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"2-6,6-4,6-3",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511578,2025-07-01,1,Veronika Erjavec,Marta Kostyuk,SVN,UKR,,26.0,3-6,6-3,6-4,,327655,326482,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,327655,326482,327655,326482,Veronika Erjavec,Marta Kostyuk,,,Veronika Erjavec,Marta Kostyuk,SVN,UKR,,26,327655,326482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-6,6-3,6-4,"3-6,6-3,6-4",904,2025,,,,,,3,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"3-6,6-3,6-4",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511586,2025-07-01,1,Elisabetta Cocciaretto,Jessica Pegula,ITA,USA,,3.0,6-2,6-3,,,327909,316956,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,327909,316956,327909,316956,Elisabetta Cocciaretto,Jessica Pegula,,,Elisabetta Cocciaretto,Jessica Pegula,ITA,USA,,3,327909,316956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-2,6-3,,"6-2,6-3",904,2025,,,,,,2,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-2,6-3",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511588,2025-07-01,1,Katie Volynets,Tatjana Maria,USA,DEU,,,3-6,7-6(4),6-1,,327391,310440,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,327391,310440,327391,310440,Katie Volynets,Tatjana Maria,,,Katie Volynets,Tatjana Maria,USA,DEU,,,327391,310440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-6,7-6(4),6-1,"3-6,7-6(7),6-1",904,2025,,,,,,3,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,7.0,4.0,,,"3-6,7-6(7),6-1",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511594,2025-07-01,1,Ekaterina Alexandrova,Priscilla Hon,,AUS,18.0,,6-2,7-5,,,319007,320543,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,320543,319007,320543,319007,Ekaterina Alexandrova,Priscilla Hon,,,Priscilla Hon,Ekaterina Alexandrova,AUS,,,18,319007,320543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-6,5-7,,"2-6,5-7",904,2025,,,,,,2,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"2-6,5-7",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511596,2025-07-01,1,Suzan Lamens,Iva Jovic,NLD,USA,,,6-1,6-1,,,324898,332285,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,324898,332285,324898,332285,Suzan Lamens,Iva Jovic,,,Suzan Lamens,Iva Jovic,NLD,USA,,,324898,332285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-1,6-1,,"6-1,6-1",904,2025,,,,,,2,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-1,6-1",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511624,2025-06-30,1,Ashlyn Krueger,Mika Stojsavljevic,USA,GBR,31.0,,6-3,6-2,,,329409,333132,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,329409,333132,329409,333132,Ashlyn Krueger,Mika Stojsavljevic,,,Ashlyn Krueger,Mika Stojsavljevic,USA,GBR,31,,329409,333132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,6-2,,"6-3,6-2",904,2025,,,,,,2,2025-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-3,6-2",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511672,2025-06-30,1,Elise Mertens,Linda Fruhvirtova,BEL,CZE,24.0,,6-4,6-2,,,317964,329627,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,317964,329627,317964,329627,Elise Mertens,Linda Fruhvirtova,,,Elise Mertens,Linda Fruhvirtova,BEL,CZE,24,,317964,329627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-4,6-2,,"6-4,6-2",904,2025,,,,,,2,2025-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-4,6-2",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511664,2025-06-30,1,Katie Boulter,Paula Badosa,GBR,ESP,,9.0,6-2,3-6,6-4,,319125,320124,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,320124,319125,320124,319125,Katie Boulter,Paula Badosa,,,Paula Badosa,Katie Boulter,ESP,GBR,9,,319125,320124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-6,6-3,4-6,"2-6,6-3,4-6",904,2025,,,,,,3,2025-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"2-6,6-3,4-6",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511622,2025-06-30,1,Anastasia Pavlyuchenkova,Ajla Tomljanovic,,AUS,,,4-6,6-3,6-2,,313796,315232,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,313796,315232,313796,315232,Anastasia Pavlyuchenkova,Ajla Tomljanovic,,,Anastasia Pavlyuchenkova,Ajla Tomljanovic,,AUS,,,313796,315232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-6,6-3,6-2,"4-6,6-3,6-2",904,2025,,,,,,3,2025-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"4-6,6-3,6-2",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511620,2025-06-30,1,Naomi Osaka,Talia Gibson,JPN,AUS,,,6-4,7-6(4),,,319998,329393,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,319998,329393,319998,329393,Naomi Osaka,Talia Gibson,,,Naomi Osaka,Talia Gibson,JPN,AUS,,,319998,329393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-4,7-6(4),,"6-4,7-6(7)",904,2025,,,,,,2,2025-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,7.0,4.0,,,"6-4,7-6(7)",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511634,2025-06-30,1,Amanda Anisimova,Yulia Putintseva,USA,KAZ,13.0,,6-0,6-0,,,326384,317683,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,317683,326384,317683,326384,Amanda Anisimova,Yulia Putintseva,,,Yulia Putintseva,Amanda Anisimova,KAZ,USA,,13,326384,317683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-6,0-6,,"0-6,0-6",904,2025,,,,,,2,2025-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"0-6,0-6",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511648,2025-06-30,1,Jasmine Paolini,Anastasija Sevastova,ITA,LVA,4.0,,2-6,6-3,6-2,,319280,313987,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,319280,313987,319280,313987,Jasmine Paolini,Anastasija Sevastova,,,Jasmine Paolini,Anastasija Sevastova,ITA,LVA,4,,319280,313987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-6,6-3,6-2,"2-6,6-3,6-2",904,2025,,,,,,3,2025-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"2-6,6-3,6-2",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511678,2025-06-30,1,Marie Bouzkova,Lulu Sun,CZE,NZL,,,6-4,6-4,,,320983,324576,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,324576,320983,324576,320983,Marie Bouzkova,Lulu Sun,,,Lulu Sun,Marie Bouzkova,NZL,CZE,,,320983,324576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-6,4-6,,"4-6,4-6",904,2025,,,,,,2,2025-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"4-6,4-6",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511676,2025-06-30,1,Emma Raducanu,Mingge Xu,GBR,GBR,,,6-3,6-3,,,328366,331725,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,328366,331725,328366,331725,Emma Raducanu,Mingge Xu,,,Emma Raducanu,Mingge Xu,GBR,GBR,,,328366,331725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,6-3,,"6-3,6-3",904,2025,,,,,,2,2025-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-3,6-3",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511646,2025-06-30,1,Kamilla Rakhimova,Aoi Ito,UZB,JPN,,,5-7,6-3,6-2,,325936,329009,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,325936,329009,325936,329009,Kamilla Rakhimova,Aoi Ito,,,Kamilla Rakhimova,Aoi Ito,UZB,JPN,,,325936,329009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5-7,6-3,6-2,"5-7,6-3,6-2",904,2025,,,,,,3,2025-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"5-7,6-3,6-2",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511670,2025-06-30,1,Ann Li,Viktorija Golubic,USA,CHE,,,6-3,4-6,6-1,,326096,316296,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,326096,316296,326096,316296,Ann Li,Viktorija Golubic,,,Ann Li,Viktorija Golubic,USA,CHE,,,326096,316296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,4-6,6-1,"6-3,4-6,6-1",904,2025,,,,,,3,2025-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-3,4-6,6-1",,,,,,,,,,,
