event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS078,R128,01:49:00,,F,4,F444,"6-2,4-6,6-1,6-2",A. Falla,K. Pless,,,COL,DEN,6-2,4-6,6-1,6-2,,01:49:00,261,/en/stats/leaderboard?page=serve,3,5,65,72,110,65,47,72,53,20,38,69,9,13,17,172,/en/stats/leaderboard?page=serve,15,3,51,50,98,52,26,50,38,18,48,36,5,14,16,61,67,110,55,54,98,58,121,208,45,44,98,39,43,110,42,87,208,A,,,,,,,,,A. Falla,K. Pless,F444,P491,COL,DEN,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS079,R128,02:31:00,,F,3,N301,"6-4,7-5,7-6(7)",D. Nalbandian,R. Gasquet,,,ARG,FRA,6-4,7-5,7-6(7),,,02:31:00,260,/en/stats/leaderboard?page=serve,1,7,50,51,102,67,34,51,61,31,51,33,2,6,17,211,/en/stats/leaderboard?page=serve,11,7,42,51,121,75,38,51,34,24,70,50,6,12,17,64,65,102,49,59,121,56,124,223,51,62,121,36,37,102,44,99,223,A,,,,,7.0,1.0,,,D. Nalbandian,R. Gasquet,N301,G628,ARG,FRA,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS080,R128,02:46:00,,F,4,F316,"3-6,6-4,6-4,6-2",J. Ferrero,T. Haas,,,ESP,GER,3-6,6-4,6-4,6-2,,02:46:00,270,/en/stats/leaderboard?page=serve,6,3,65,75,115,72,54,75,53,21,40,73,8,11,18,224,/en/stats/leaderboard?page=serve,10,4,47,59,126,66,39,59,49,33,67,54,7,13,19,65,75,115,43,54,126,54,129,241,57,72,126,35,40,115,46,112,241,A,,,,,,,,,J. Ferrero,T. Haas,F316,H355,ESP,GER,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS081,R128,01:45:00,,F,3,A511,"6-3,6-1,6-4",I. Andreev,J. Vacek,,,RUS,CZE,6-3,6-1,6-4,,,01:45:00,278,/en/stats/leaderboard?page=serve,4,2,65,50,77,72,36,50,59,16,27,75,6,8,13,191,/en/stats/leaderboard?page=serve,8,3,62,56,91,57,32,56,31,11,35,50,7,14,13,68,52,77,53,48,91,60,100,168,47,43,91,32,25,77,40,68,168,A,,,,,,,,,I. Andreev,J. Vacek,A511,V220,RUS,CZE,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS082,R128,01:31:00,,F,3,F401,"6-1,6-1,6-3",D. Ferrer,O. Rochus,,,ESP,BEL,6-1,6-1,6-3,,,01:31:00,302,/en/stats/leaderboard?page=serve,0,5,71,53,75,68,36,53,68,15,22,86,6,7,11,179,/en/stats/leaderboard?page=serve,3,0,62,41,66,51,21,41,36,9,25,38,5,13,12,68,51,75,55,36,66,62,87,141,45,30,66,32,24,75,38,54,141,A,,,,,,,,,D. Ferrer,O. Rochus,F401,R397,ESP,BEL,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS083,R128,02:46:00,,F,4,B747,"7-5,7-5,1-6,6-3",J. Benneteau,M. Mirnyi,,,FRA,BLR,7-5,7-5,1-6,6-3,,02:46:00,279,/en/stats/leaderboard?page=serve,3,9,70,86,123,69,59,86,54,20,37,60,6,10,20,249,/en/stats/leaderboard?page=serve,11,7,64,79,123,75,59,79,39,17,44,55,6,11,20,64,79,123,38,47,123,51,126,246,62,76,123,36,44,123,49,120,246,A,,,,,,,,,J. Benneteau,M. Mirnyi,B747,M595,FRA,BLR,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS084,R128,03:01:00,,F,5,B446,"6-3,2-6,6-3,3-6,6-2",J. Bjorkman,T. Dent,,,SWE,USA,6-3,2-6,6-3,3-6,6-2,03:01:00,225,/en/stats/leaderboard?page=serve,6,6,56,85,153,61,52,85,49,33,68,64,16,25,22,204,/en/stats/leaderboard?page=serve,9,5,68,87,128,59,51,87,29,12,41,33,5,15,21,56,85,153,51,65,128,53,150,281,49,63,128,44,68,153,47,131,281,A,,,,,,,,,J. Bjorkman,T. Dent,B446,D362,SWE,USA,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS085,R128,02:01:00,,F,3,E113,"6-2,6-3,6-4",T. Enqvist,K. Carlsen,,,SWE,DEN,6-2,6-3,6-4,,,02:01:00,277,/en/stats/leaderboard?page=serve,1,8,49,40,81,85,34,40,51,21,41,71,5,7,14,210,/en/stats/leaderboard?page=serve,5,11,47,42,90,64,27,42,40,19,48,45,5,11,13,68,55,81,49,44,90,58,99,171,51,46,90,32,26,81,42,72,171,A,,,,,,,,,T. Enqvist,K. Carlsen,E113,C328,SWE,DEN,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS086,R128,03:39:00,,F,5,G374,"6-2,2-6,4-6,6-3,6-2",G. Gaudio,G. Canas,,,ARG,ARG,6-2,2-6,4-6,6-3,6-2,03:39:00,231,/en/stats/leaderboard?page=serve,5,1,68,103,151,60,62,103,44,21,48,43,6,14,22,210,/en/stats/leaderboard?page=serve,4,0,60,87,146,60,52,87,42,25,59,47,9,19,21,55,83,151,47,69,146,51,152,297,53,77,146,45,68,151,49,145,297,A,,,,,,,,,G. Gaudio,G. Canas,G374,C433,ARG,ARG,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS087,R128,03:12:00,,F,4,N254,"6-4,6-4,6-7(4),6-3",J. Novak,A. Dupuis,,,CZE,FRA,6-4,6-4,6-7(4),6-3,,03:12:00,277,/en/stats/leaderboard?page=serve,2,18,62,86,139,72,62,86,47,25,53,67,8,12,21,233,/en/stats/leaderboard?page=serve,5,6,50,65,129,65,42,65,52,33,64,22,2,9,20,63,87,139,42,54,129,53,141,268,58,75,129,37,52,139,47,127,268,A,,,,,4.0,7.0,,,J. Novak,A. Dupuis,N254,D272,CZE,FRA,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS088,R128,03:06:00,,F,4,H432,"6-0,7-6(7),4-6,6-1",L. Hewitt,A. Di Pasquale,,,AUS,FRA,6-0,7-6(7),4-6,6-1,,03:06:00,232,/en/stats/leaderboard?page=serve,6,6,53,68,128,68,46,68,45,27,60,63,10,16,18,197,/en/stats/leaderboard?page=serve,4,0,68,76,111,46,35,76,46,16,35,44,8,18,17,57,73,128,54,60,111,56,133,239,46,51,111,43,55,128,44,106,239,A,7.0,5.0,,,,,,,L. Hewitt,A. Di Pasquale,H432,D357,AUS,FRA,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS089,R128,02:36:00,,F,4,M762,"6-7(4),6-2,6-4,6-3",J. Melzer,W. Ferreira,,,AUT,RSA,6-7(4),6-2,6-4,6-3,,02:36:00,282,/en/stats/leaderboard?page=serve,4,8,57,70,123,81,57,70,51,27,53,78,7,9,19,227,/en/stats/leaderboard?page=serve,8,5,53,76,144,62,47,76,50,34,68,46,6,13,20,68,84,123,44,63,144,55,147,267,56,81,144,32,39,123,45,120,267,A,,,,,,,4.0,7.0,J. Melzer,W. Ferreira,M762,F196,AUT,RSA,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS090,R128,02:09:00,,F,3,H528,"7-5,6-2,6-4",V. Hanescu,J. Lisnard,,,ROU,MON,7-5,6-2,6-4,,,02:09:00,272,/en/stats/leaderboard?page=serve,2,3,73,73,100,66,48,73,52,14,27,57,4,7,15,213,/en/stats/leaderboard?page=serve,5,4,60,62,103,60,37,62,41,17,41,46,6,13,15,62,62,100,48,49,103,55,111,203,52,54,103,38,38,100,45,92,203,A,,,,,,,,,V. Hanescu,J. Lisnard,H528,L386,ROU,MON,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS091,R128,01:52:00,,F,3,V232,"7-5,6-3,6-1",M. Verkerk,J. Boutter,,,NED,FRA,7-5,6-3,6-1,,,01:52:00,327,/en/stats/leaderboard?page=serve,3,11,65,51,79,75,38,51,79,22,28,100,3,3,14,223,/en/stats/leaderboard?page=serve,6,4,51,47,92,72,34,47,38,17,45,50,5,10,14,76,60,79,45,41,92,59,101,171,55,51,92,24,19,79,41,70,171,A,,,,,,,,,M. Verkerk,J. Boutter,V232,B599,NED,FRA,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS092,R128,03:07:00,,F,4,C378,"6-2,6-2,6-7(2),6-4",A. Costa,F. Saretta,,,ESP,BRA,6-2,6-2,6-7(2),6-4,,03:07:00,260,/en/stats/leaderboard?page=serve,1,2,60,64,107,70,45,64,51,22,43,20,1,5,19,217,/en/stats/leaderboard?page=serve,4,8,50,56,112,66,37,56,45,25,56,25,3,12,19,63,67,107,45,50,112,53,117,219,55,62,112,37,40,107,47,102,219,A,,,,,2.0,7.0,,,A. Costa,F. Saretta,C378,S876,ESP,BRA,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS093,R128,01:42:00,,F,3,R336,"6-4,6-1,6-1",C. Rochus,M. Lopez,,,BEL,ESP,6-4,6-1,6-1,,,01:42:00,278,/en/stats/leaderboard?page=serve,1,2,76,50,66,74,37,50,44,7,16,33,1,3,12,183,/en/stats/leaderboard?page=serve,1,0,61,48,79,42,20,48,48,15,31,38,5,13,12,67,44,66,56,44,79,61,88,145,44,35,79,33,22,66,39,57,145,A,,,,,,,,,C. Rochus,M. Lopez,R336,L480,BEL,ESP,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS094,R128,01:34:00,,F,3,E155,"6-1,7-6(7),6-2",D. Elsner,A. Peya,,,GER,AUT,6-1,7-6(7),6-2,,,01:34:00,313,/en/stats/leaderboard?page=serve,3,5,69,61,89,74,45,61,68,19,28,100,7,7,14,240,/en/stats/leaderboard?page=serve,4,3,54,40,74,65,26,40,53,18,34,33,2,6,13,72,64,89,41,30,74,58,94,163,59,44,74,28,25,89,42,69,163,A,7.0,4.0,,,,,,,D. Elsner,A. Peya,E155,P467,GER,AUT,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS095,R128,02:26:00,,F,3,M680,"6-4,7-5,6-4",X. Malisse,R. Schuettler,,,BEL,GER,6-4,7-5,6-4,,,02:26:00,263,/en/stats/leaderboard?page=serve,0,2,55,58,106,67,39,58,58,28,48,63,5,8,16,236,/en/stats/leaderboard?page=serve,2,0,71,80,112,61,49,80,44,14,32,65,11,17,16,63,67,106,44,49,112,53,116,218,56,63,112,37,39,106,47,102,218,A,,,,,,,,,X. Malisse,R. Schuettler,M680,S636,BEL,GER,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS096,R128,02:22:00,,F,4,M605,"6-3,6-4,3-6,6-2",C. Moya,J. van Lottum,,,ESP,NED,6-3,6-4,3-6,6-2,,02:22:00,280,/en/stats/leaderboard?page=serve,3,9,46,44,95,86,38,44,59,30,51,50,3,6,18,231,/en/stats/leaderboard?page=serve,5,2,59,70,119,60,42,70,49,24,49,33,3,9,18,72,68,95,45,53,119,57,121,214,55,66,119,28,27,95,43,93,214,A,,,,,,,,,C. Moya,J. van Lottum,M605,V201,ESP,NED,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS097,R128,02:24:00,,F,4,V195,"3-6,7-6(7),6-4,6-2",F. Vicente,M. Gicquel,,,ESP,FRA,3-6,7-6(7),6-4,6-2,,02:24:00,254,/en/stats/leaderboard?page=serve,3,3,63,73,115,73,53,73,45,19,42,44,4,9,19,234,/en/stats/leaderboard?page=serve,2,1,58,70,120,60,42,70,52,26,50,22,2,9,20,63,72,115,43,52,120,53,124,235,57,68,120,37,43,115,47,111,235,A,7.0,4.0,,,,,,,F. Vicente,M. Gicquel,V195,G436,ESP,FRA,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS098,R128,02:12:00,,F,4,S693,"7-5,6-1,3-6,6-1",R. Sluiter,R. Mello,,,NED,BRA,7-5,6-1,3-6,6-1,,02:12:00,285,/en/stats/leaderboard?page=serve,3,14,55,52,95,87,45,52,49,21,43,0,0,3,18,220,/en/stats/leaderboard?page=serve,8,6,61,66,108,67,44,66,36,15,42,46,6,13,17,69,66,95,45,49,108,57,115,203,55,59,108,31,29,95,43,88,203,A,,,,,,,,,R. Sluiter,R. Mello,S693,M708,NED,BRA,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS099,R128,00:44:00,,F,2,H377,"6-1,3-1",D. Hrbaty,B. Ulihrach,,,SVK,CZE,6-1,3-1,,,,00:44:00,300,/en/stats/leaderboard?page=serve,4,3,62,24,39,79,19,24,60,9,15,100,1,1,6,164,/en/stats/leaderboard?page=serve,6,0,36,13,36,46,6,13,48,11,23,25,1,4,5,72,28,39,53,19,36,63,47,75,47,17,36,28,11,39,37,28,75,A,,,,,,,,,D. Hrbaty,B. Ulihrach,H377,U032,SVK,CZE,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS100,R128,01:58:00,,F,3,R419,"6-3,6-3,6-2",T. Robredo,A. Martin,,,ESP,ESP,6-3,6-3,6-2,,,01:58:00,285,/en/stats/leaderboard?page=serve,1,7,57,38,67,76,29,38,62,18,29,50,2,4,13,195,/en/stats/leaderboard?page=serve,8,0,66,72,109,56,40,72,35,13,37,68,15,22,13,70,47,67,51,56,109,59,103,176,49,53,109,30,20,67,41,73,176,A,,,,,,,,,T. Robredo,A. Martin,R419,M590,ESP,ESP,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS101,R128,02:07:00,,F,4,G476,"4-6,6-1,6-2,6-2",G. Garcia-Lopez,T. Reid,,,ESP,AUS,4-6,6-1,6-2,6-2,,02:07:00,291,/en/stats/leaderboard?page=serve,3,3,69,72,105,76,55,72,52,17,33,80,4,5,17,233,/en/stats/leaderboard?page=serve,2,1,71,72,101,60,43,72,41,12,29,54,7,13,16,69,72,105,46,46,101,57,118,206,54,55,101,31,33,105,43,88,206,A,,,,,,,,,G. Garcia-Lopez,T. Reid,G476,R583,ESP,AUS,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS102,R128,04:03:00,,F,5,V211,"6-3,2-6,3-6,6-3,11-9",V. Voltchkov,R. Stepanek,,,BLR,CZE,6-3,2-6,3-6,6-3,11-9,04:03:00,246,/en/stats/leaderboard?page=serve,7,9,63,126,201,67,84,126,43,32,75,65,15,23,28,253,/en/stats/leaderboard?page=serve,9,13,57,90,159,71,64,90,51,35,69,38,5,13,27,58,116,201,38,60,159,49,176,360,62,99,159,42,85,201,51,184,360,A,,,,,,,,,V. Voltchkov,R. Stepanek,V211,S694,BLR,CZE,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS103,R128,03:19:00,,F,4,M655,"3-6,6-1,6-4,7-6(7)",N. Massu,J. Tipsarevic,,,CHI,SRB,3-6,6-1,6-4,7-6(7),,03:19:00,278,/en/stats/leaderboard?page=serve,6,11,64,78,121,74,58,78,51,22,43,79,11,14,19,243,/en/stats/leaderboard?page=serve,3,6,55,66,119,70,46,66,42,22,53,55,6,11,19,66,80,121,43,51,119,55,131,240,57,68,119,34,41,121,45,109,240,A,,,7.0,3.0,,,,,N. Massu,J. Tipsarevic,M655,T742,CHI,SRB,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS104,R128,02:25:00,,F,4,MB02,"6-7(6),6-1,6-0,7-6(7)",F. Mayer,F. Gonzalez,,,GER,CHI,6-7(6),6-1,6-0,7-6(7),,02:25:00,284,/en/stats/leaderboard?page=serve,5,3,57,82,143,73,60,82,62,38,61,90,9,10,19,238,/en/stats/leaderboard?page=serve,8,5,63,76,120,67,51,76,45,20,44,33,3,9,18,69,98,143,41,49,120,56,147,263,59,71,120,31,45,143,44,116,263,A,,,7.0,5.0,,,6.0,8.0,F. Mayer,F. Gonzalez,MB02,G415,GER,CHI,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS105,R128,01:55:00,,F,3,E140,"7-6(9),6-2,6-2",N. Escude,W. Arthurs,,,FRA,AUS,7-6(9),6-2,6-2,,,01:55:00,307,/en/stats/leaderboard?page=serve,6,12,50,43,86,81,35,43,70,30,43,100,2,2,14,238,/en/stats/leaderboard?page=serve,11,7,42,36,86,83,30,36,46,23,50,50,4,8,14,76,65,86,38,33,86,57,98,172,62,53,86,24,21,86,43,74,172,A,,,,,,,9.0,7.0,N. Escude,W. Arthurs,E140,A202,FRA,AUS,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS106,R128,01:44:00,,F,3,Y061,"6-0,6-4,6-2",M. Youzhny,D. van Scheppingen,,,RUS,NED,6-0,6-4,6-2,,,01:44:00,299,/en/stats/leaderboard?page=serve,4,11,59,49,83,80,39,49,53,18,34,100,7,7,12,196,/en/stats/leaderboard?page=serve,5,0,52,44,84,61,27,44,38,15,40,63,10,16,12,69,57,83,50,42,84,59,99,167,50,42,84,31,26,83,41,68,167,A,,,,,,,,,M. Youzhny,D. van Scheppingen,Y061,S559,RUS,NED,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS107,R128,00:33:00,,F,1,P280,6-2,A. Pavel,O. Hernandez,,,ROU,ESP,6-2,,,,,00:33:00,224,/en/stats/leaderboard?page=serve,1,1,63,15,24,67,10,15,44,4,9,50,2,4,4,150,/en/stats/leaderboard?page=serve,1,0,73,19,26,21,4,19,57,4,7,56,5,9,4,58,14,24,69,18,26,64,32,50,31,8,26,42,10,24,36,18,50,A,,,,,,,,,A. Pavel,O. Hernandez,P280,H472,ROU,ESP,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS108,R128,01:57:00,,F,3,Z073,"7-6(7),6-3,6-2",M. Zabaleta,S. Robert,,,ARG,FRA,7-6(7),6-3,6-2,,,01:57:00,276,/en/stats/leaderboard?page=serve,5,8,55,54,99,74,40,54,58,26,45,75,6,8,15,240,/en/stats/leaderboard?page=serve,2,3,63,55,88,67,37,55,45,15,33,38,3,8,14,67,66,99,41,36,88,55,102,187,59,52,88,33,33,99,45,85,187,A,,,,,,,7.0,4.0,M. Zabaleta,S. Robert,Z073,R612,ARG,FRA,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS109,R128,03:40:00,,F,4,A385,"7-6(7),4-6,6-4,6-4",M. Ancic,S. Sargsian,,,CRO,ARM,7-6(7),4-6,6-4,6-4,,03:40:00,246,/en/stats/leaderboard?page=serve,7,20,57,101,178,71,72,101,39,30,77,68,15,22,21,227,/en/stats/leaderboard?page=serve,4,0,62,79,128,65,51,79,43,21,49,33,4,12,21,57,102,178,44,56,128,52,158,306,56,72,128,43,76,178,48,148,306,A,,,,,,,7.0,4.0,M. Ancic,S. Sargsian,A385,S545,CRO,ARM,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS110,R128,02:20:00,,F,4,MA21,"6-1,6-1,5-7,6-4",J. Monaco,A. Bogomolov Jr.,,,ARG,RUS,6-1,6-1,5-7,6-4,,02:20:00,222,/en/stats/leaderboard?page=serve,6,4,56,54,97,67,36,54,40,17,43,42,5,12,18,180,/en/stats/leaderboard?page=serve,4,0,70,92,131,50,46,92,31,12,39,52,13,25,18,55,53,97,56,73,131,55,126,228,44,58,131,45,44,97,45,102,228,A,,,,,,,,,J. Monaco,A. Bogomolov Jr.,MA21,B842,ARG,RUS,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS111,R128,02:02:00,,F,3,C524,"6-4,6-2,6-0",G. Coria,N. Davydenko,,,ARG,RUS,6-4,6-2,6-0,,,02:02:00,312,/en/stats/leaderboard?page=serve,1,2,69,45,65,71,32,45,80,16,20,75,3,4,12,190,/en/stats/leaderboard?page=serve,4,0,56,54,96,54,29,54,43,18,42,63,12,19,12,74,48,65,51,49,96,60,97,161,49,47,96,26,17,65,40,64,161,A,,,,,,,,,G. Coria,N. Davydenko,C524,D402,ARG,RUS,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS112,R128,02:02:00,,F,3,H435,"6-4,7-6(7),6-3",J. Haehnel,A. Agassi,,,FRA,USA,6-4,7-6(7),6-3,,,02:02:00,273,/en/stats/leaderboard?page=serve,5,3,55,62,112,79,49,62,48,24,50,67,2,3,16,264,/en/stats/leaderboard?page=serve,2,4,58,56,97,73,41,56,51,21,41,70,7,10,15,65,73,112,36,35,97,52,108,209,64,62,97,35,39,112,48,101,209,A,7.0,4.0,,,,,,,J. Haehnel,A. Agassi,H435,A092,FRA,USA,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS113,R128,02:11:00,,F,4,L428,"4-6,6-3,6-4,6-2",M. Llodra,A. Popp,,,FRA,GER,4-6,6-3,6-4,6-2,,02:11:00,296,/en/stats/leaderboard?page=serve,2,6,69,77,111,82,63,77,47,16,34,80,4,5,19,238,/en/stats/leaderboard?page=serve,15,5,66,78,118,72,56,78,33,13,40,60,6,10,18,71,79,111,42,49,118,56,128,229,58,69,118,29,32,111,44,101,229,A,,,,,,,,,M. Llodra,A. Popp,L428,P395,FRA,GER,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS114,R128,02:07:00,,F,3,J164,"6-2,6-4,7-5",J. Jeanpierre,K. Beck,,,FRA,SVK,6-2,6-4,7-5,,,02:07:00,253,/en/stats/leaderboard?page=serve,2,2,69,74,107,66,49,74,45,15,33,64,7,11,15,186,/en/stats/leaderboard?page=serve,7,3,45,44,97,59,26,44,40,21,53,58,11,19,15,60,64,107,52,50,97,56,114,204,48,47,97,40,43,107,44,90,204,A,,,,,,,,,J. Jeanpierre,K. Beck,J164,B804,FRA,SVK,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS115,R128,04:32:00,,F,5,S544,"7-5,1-6,4-6,7-6(9),9-7",V. Spadea,F. Serra,,,USA,FRA,7-5,1-6,4-6,7-6(9),9-7,04:32:00,241,/en/stats/leaderboard?page=serve,5,5,59,129,217,63,81,129,51,45,88,68,19,28,29,256,/en/stats/leaderboard?page=serve,4,2,68,123,181,68,84,123,47,27,58,46,6,13,28,58,126,217,39,70,181,49,196,398,61,111,181,42,91,217,51,202,398,A,,,9.0,7.0,,,,,V. Spadea,F. Serra,S544,S963,USA,FRA,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS116,R128,02:18:00,,F,3,H390,"6-1,7-6(11),6-3",L. Horna,M. Philippoussis,,,PER,AUS,6-1,7-6(11),6-3,,,02:18:00,269,/en/stats/leaderboard?page=serve,1,1,68,73,108,64,47,73,57,20,35,57,4,7,15,198,/en/stats/leaderboard?page=serve,12,7,50,55,111,64,35,55,36,20,56,50,6,12,13,62,67,108,50,56,111,56,123,219,50,55,111,38,41,108,44,96,219,A,11.0,9.0,,,,,,,L. Horna,M. Philippoussis,H390,P338,PER,AUS,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS117,R128,03:08:00,,F,4,B518,"7-5,7-5,3-6,6-4",G. Blanco,A. Portas,,,ESP,ESP,7-5,7-5,3-6,6-4,,03:08:00,237,/en/stats/leaderboard?page=serve,6,7,55,83,150,65,54,83,48,32,67,59,10,17,22,227,/en/stats/leaderboard?page=serve,6,3,62,84,136,61,51,84,46,24,52,33,4,12,21,57,86,150,45,61,136,51,147,286,55,75,136,43,64,150,49,139,286,A,,,,,,,,,G. Blanco,A. Portas,B518,P305,ESP,ESP,,
