event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS108,R128,03:22:00,,F,5,MB02,"2-6,3-6,6-2,7-6(14),6-1",F. Mayer,R. Williams,,,GER,USA,2-6,3-6,6-2,7-6(14),6-1,03:22:00,A,F. Mayer,R. Williams,GER,USA,,,283,/en/stats/leaderboard?page=serve,2,9,72,105,146,73,77,105,46,19,41,73,8,11,21,268,/en/stats/leaderboard?page=serve,8,15,60,91,152,77,70,91,46,28,61,69,11,16,23,66,96,146,36,54,152,50,150,298,64,98,152,34,50,146,50,148,298,,,,,03:22:00,03:22:00,14,12,,,MB02,W522
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS109,R128,02:07:00,,F,3,BE90,"6-2,7-6(7),7-5",R. Berankis,S. Stakhovsky,,,LTU,UKR,6-2,7-6(7),7-5,,,02:07:00,A,R. Berankis,S. Stakhovsky,LTU,UKR,,,306,/en/stats/leaderboard?page=serve,3,6,58,58,100,81,47,58,64,27,42,100,3,3,16,279,/en/stats/leaderboard?page=serve,2,6,72,83,116,64,53,83,58,19,33,77,10,13,16,74,74,100,38,44,116,55,118,216,62,72,116,26,26,100,45,98,216,,,7,4,02:07:00,02:07:00,,,,,BE90,SC77
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS110,R128,01:52:00,,F,3,SH90,"6-4,6-1,6-4",J. Sousa,J. Smith,,,POR,AUS,6-4,6-1,6-4,,,01:52:00,A,J. Sousa,J. Smith,POR,AUS,,,276,/en/stats/leaderboard?page=serve,4,4,58,51,88,71,36,51,62,23,37,75,6,8,14,221,/en/stats/leaderboard?page=serve,1,2,60,49,82,55,27,49,52,17,33,68,13,19,13,67,59,88,46,38,82,57,97,170,54,44,82,33,29,88,43,73,170,,,,,01:52:00,01:52:00,,,,,SH90,SJ55
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS111,R128,01:37:00,,F,3,MC10,"6-3,6-1,6-3",A. Murray,R. Haase,,,GBR,NED,6-3,6-1,6-3,,,01:37:00,A,A. Murray,R. Haase,GBR,NED,,,281,/en/stats/leaderboard?page=serve,1,4,73,54,74,72,39,54,50,10,20,71,5,7,12,182,/en/stats/leaderboard?page=serve,1,2,51,34,67,56,19,34,36,12,33,38,5,13,13,66,49,74,54,36,67,60,85,141,46,31,67,34,25,74,40,56,141,,,,,01:37:00,01:37:00,,,,,MC10,H756
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS112,R128,01:46:00,,F,3,T786,"6-4,7-5,6-2",J. Tsonga,M. Llodra,,,FRA,FRA,6-4,7-5,6-2,,,01:46:00,A,J. Tsonga,M. Llodra,FRA,FRA,,,321,/en/stats/leaderboard?page=serve,4,12,71,60,85,82,49,60,60,15,25,100,2,2,15,254,/en/stats/leaderboard?page=serve,3,5,55,47,85,66,31,47,58,22,38,50,4,8,15,75,64,85,38,32,85,56,96,170,62,53,85,25,21,85,44,74,170,,,,,01:46:00,01:46:00,,,,,T786,L428
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS113,R128,02:53:00,,F,4,SC47,"6-7(4),6-3,6-2,6-3",G. Soeda,L. Saville,,,JPN,AUS,6-7(4),6-3,6-2,6-3,,02:53:00,A,G. Soeda,L. Saville,JPN,AUS,,,269,/en/stats/leaderboard?page=serve,3,6,56,72,129,72,52,72,54,31,57,40,2,5,19,222,/en/stats/leaderboard?page=serve,7,9,62,75,121,53,40,75,48,22,46,56,10,18,19,64,83,129,49,59,121,57,142,250,51,62,121,36,46,129,43,108,250,4,7,,,02:53:00,02:53:00,,,,,SC47,SM09
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS114,R128,04:26:00,,F,5,D994,"6-4,7-6(10),4-6,5-7,8-6",J. Duckworth,B. Mitchell,,,AUS,AUS,6-4,7-6(10),4-6,5-7,8-6,04:26:00,A,J. Duckworth,B. Mitchell,AUS,AUS,,,289,/en/stats/leaderboard?page=serve,4,27,62,123,200,78,96,123,44,34,77,69,11,16,29,265,/en/stats/leaderboard?page=serve,9,14,55,114,207,68,78,114,55,51,93,67,10,15,29,65,130,200,38,78,207,51,208,407,62,129,207,35,70,200,49,199,407,,,10,8,04:26:00,04:26:00,,,,,D994,MK40
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS115,R128,02:00:00,,F,3,K834,"6-3,6-1,6-3",B. Kavcic,T. Bellucci,,,SLO,BRA,6-3,6-1,6-3,,,02:00:00,A,B. Kavcic,T. Bellucci,SLO,BRA,,,289,/en/stats/leaderboard?page=serve,1,4,69,59,85,71,42,59,54,14,26,83,5,6,13,202,/en/stats/leaderboard?page=serve,8,4,56,48,86,63,30,48,37,14,38,57,8,14,12,66,56,85,49,42,86,57,98,171,51,44,86,34,29,85,43,73,171,,,,,02:00:00,02:00:00,,,,,K834,BD20
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS116,R128,03:42:00,,F,5,N289,"7-6(7),4-6,6-3,4-6,8-6",J. Nieminen,T. Haas,,,FIN,GER,7-6(7),4-6,6-3,4-6,8-6,03:42:00,A,J. Nieminen,T. Haas,FIN,GER,,,284,/en/stats/leaderboard?page=serve,4,19,67,124,185,69,86,124,51,31,61,58,7,12,28,271,/en/stats/leaderboard?page=serve,8,18,55,97,176,67,65,97,58,46,79,50,5,10,27,63,117,185,37,65,176,50,182,361,63,111,176,37,68,185,50,179,361,7,3,,,03:42:00,03:42:00,,,,,N289,H355
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS117,R128,03:14:00,,F,4,D646,"7-5,4-6,6-3,6-3",I. Dodig,D. Wu,,,CRO,CHN,7-5,4-6,6-3,6-3,,03:14:00,A,I. Dodig,D. Wu,CRO,CHN,,,260,/en/stats/leaderboard?page=serve,2,14,55,74,135,66,49,74,52,32,61,58,7,12,20,225,/en/stats/leaderboard?page=serve,6,4,57,75,132,64,48,75,46,26,57,60,12,20,20,60,81,135,44,58,132,52,139,267,56,74,132,40,54,135,48,128,267,,,,,03:14:00,03:14:00,,,,,D646,W571
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS118,R128,02:15:00,,F,3,F444,"6-4,7-5,6-4",A. Falla,J. Ouanna,,,COL,FRA,6-4,7-5,6-4,,,02:15:00,A,A. Falla,J. Ouanna,COL,FRA,,,303,/en/stats/leaderboard?page=serve,2,6,71,81,114,73,59,81,55,18,33,100,12,12,16,263,/en/stats/leaderboard?page=serve,8,13,58,61,106,75,46,61,44,20,45,63,5,8,16,68,77,114,38,40,106,53,117,220,62,66,106,32,37,114,47,103,220,,,,,02:15:00,02:15:00,,,,,F444,O264
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS119,R128,01:36:00,,F,3,G628,"7-5,6-2,6-1",R. Gasquet,A. Montanes,,,FRA,ESP,7-5,6-2,6-1,,,01:36:00,A,R. Gasquet,A. Montanes,FRA,ESP,,,317,/en/stats/leaderboard?page=serve,0,14,60,41,68,88,36,41,63,17,27,0,0,1,14,218,/en/stats/leaderboard?page=serve,5,6,64,58,90,62,36,58,38,12,32,40,4,10,13,78,53,68,47,42,90,60,95,158,53,48,90,22,15,68,40,63,158,,,,,01:36:00,01:36:00,,,,,G628,M824
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS120,R128,02:25:00,,F,4,R975,"3-6,6-1,6-2,7-6(7)",M. Raonic,J. Hajek,,,CAN,CZE,3-6,6-1,6-2,7-6(7),,02:25:00,A,M. Raonic,J. Hajek,CAN,CZE,,,327,/en/stats/leaderboard?page=serve,5,30,63,67,107,82,55,67,63,25,40,80,4,5,18,258,/en/stats/leaderboard?page=serve,1,3,66,85,128,62,53,85,51,22,43,73,11,15,18,75,80,107,41,53,128,57,133,235,59,75,128,25,27,107,43,102,235,,,,,02:25:00,02:25:00,7,,,,R975,H571
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS121,R128,02:01:00,,F,3,R685,"7-6(7),7-5,6-2",L. Rosol,J. Baker,,,CZE,GBR,7-6(7),7-5,6-2,,,02:01:00,A,L. Rosol,J. Baker,CZE,GBR,,,292,/en/stats/leaderboard?page=serve,2,9,60,57,95,75,43,57,63,24,38,33,1,3,16,254,/en/stats/leaderboard?page=serve,1,8,67,73,109,70,51,73,42,15,36,58,7,12,16,71,67,95,39,43,109,54,110,204,61,66,109,29,28,95,46,94,204,7,5,,,02:01:00,02:01:00,,,,,R685,BA53
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS122,R128,01:57:00,,F,3,W471,"7-6(7),7-5,6-2",A. Weintraub,G. Pella,,,ISR,ARG,7-6(7),7-5,6-2,,,01:57:00,A,A. Weintraub,G. Pella,ISR,ARG,,,298,/en/stats/leaderboard?page=serve,2,12,72,74,103,77,57,74,52,15,29,67,4,6,16,252,/en/stats/leaderboard?page=serve,2,6,65,60,92,65,39,60,50,16,32,17,1,6,16,70,72,103,40,37,92,56,109,195,60,55,92,30,31,103,44,86,195,7,2,,,01:57:00,01:57:00,,,,,W471,PC11
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS123,R128,01:46:00,,F,3,K435,"6-2,6-3,6-4",P. Kohlschreiber,S. Darcis,,,GER,BEL,6-2,6-3,6-4,,,01:46:00,A,P. Kohlschreiber,S. Darcis,GER,BEL,,,312,/en/stats/leaderboard?page=serve,2,10,66,50,76,92,46,50,46,12,26,100,3,3,14,240,/en/stats/leaderboard?page=serve,4,0,55,44,80,64,28,44,56,20,36,56,5,9,13,76,58,76,40,32,80,58,90,156,60,48,80,24,18,76,42,66,156,,,,,01:46:00,01:46:00,,,,,K435,D632
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS124,R128,01:49:00,,F,4,BC72,"6-3,3-6,6-3,6-4",D. Brands,M. Klizan,,,GER,SVK,6-3,3-6,6-3,6-4,,01:49:00,A,D. Brands,M. Klizan,GER,SVK,,,326,/en/stats/leaderboard?page=serve,2,14,74,71,96,82,58,71,64,16,25,67,2,3,19,290,/en/stats/leaderboard?page=serve,1,13,62,61,98,74,45,61,59,22,37,50,3,6,18,77,74,96,32,31,98,54,105,194,68,67,98,23,22,96,46,89,194,,,,,01:49:00,01:49:00,,,,,BC72,K966
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS125,R128,01:32:00,,F,3,TA46,"6-3,6-2,6-3",B. Tomic,L. Mayer,,,AUS,ARG,6-3,6-2,6-3,,,01:32:00,A,B. Tomic,L. Mayer,AUS,ARG,,,327,/en/stats/leaderboard?page=serve,0,7,66,42,64,90,38,42,64,14,22,0,0,0,13,234,/en/stats/leaderboard?page=serve,2,4,63,44,70,66,29,44,42,11,26,29,2,7,13,81,52,64,43,30,70,61,82,134,57,40,70,19,12,64,39,52,134,,,,,01:32:00,01:32:00,,,,,TA46,MD56
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS126,R128,02:42:00,,F,4,D402,"3-6,6-1,7-5,6-3",N. Davydenko,D. Sela,,,RUS,ISR,3-6,6-1,7-5,6-3,,02:42:00,A,N. Davydenko,D. Sela,RUS,ISR,,,276,/en/stats/leaderboard?page=serve,3,4,68,91,133,60,55,91,64,27,42,84,16,19,18,238,/en/stats/leaderboard?page=serve,2,1,66,78,118,62,48,78,48,19,40,56,9,16,19,62,82,133,43,51,118,53,133,251,57,67,118,38,51,133,47,118,251,,,,,02:42:00,02:42:00,,,,,D402,SC56
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS127,R128,01:23:00,,F,3,F324,"6-2,6-4,6-1",R. Federer,B. Paire,,,SUI,FRA,6-2,6-4,6-1,,,01:23:00,A,R. Federer,B. Paire,SUI,FRA,,,310,/en/stats/leaderboard?page=serve,0,3,65,45,69,84,38,45,58,14,24,100,3,3,12,210,/en/stats/leaderboard?page=serve,8,8,61,54,89,65,35,54,31,11,35,50,6,12,13,75,52,69,48,43,89,60,95,158,52,46,89,25,17,69,40,63,158,,,,,01:23:00,01:23:00,,,,,F324,PD31
