event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS038,R64,01:02:00,,F,2,S694,"6-2,6-2",R. Stepanek,A. Ramos-Vinolas,,,CZE,ESP,6-2,6-2,,,,01:02:00,A,R. Stepanek,A. Ramos-Vinolas,CZE,ESP,,,309,/en/stats/leaderboard?page=serve,2,3,67,26,39,77,20,26,77,10,13,0,0,1,8,175,/en/stats/leaderboard?page=serve,4,0,63,32,51,53,17,32,26,5,19,38,3,8,8,77,30,39,57,29,51,66,59,90,43,22,51,23,9,39,34,31,90,,,01:02:00,01:02:00,,,S694,R772
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS041,R64,01:45:00,,F,3,W367,"6-2,3-6,6-1",S. Wawrinka,P. Mathieu,,,SUI,FRA,6-2,3-6,6-1,,,01:45:00,A,S. Wawrinka,P. Mathieu,SUI,FRA,,,264,/en/stats/leaderboard?page=serve,3,8,47,38,81,66,25,38,63,27,43,80,8,10,12,220,/en/stats/leaderboard?page=serve,6,3,62,48,78,63,30,48,40,12,30,64,9,14,12,64,52,81,46,36,78,55,88,159,54,42,78,36,29,81,45,71,159,,,01:45:00,01:45:00,,,W367,M850
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS042,R64,01:26:00,,F,2,B676,"7-5,6-4",J. Blake,K. Anderson,,,USA,RSA,7-5,6-4,,,,01:26:00,A,J. Blake,K. Anderson,USA,RSA,,,265,/en/stats/leaderboard?page=serve,3,8,60,42,70,69,29,42,50,14,28,50,2,4,11,237,/en/stats/leaderboard?page=serve,1,8,62,43,69,67,29,43,38,10,26,60,6,10,11,61,43,70,43,30,69,53,73,139,57,39,69,39,27,70,47,66,139,,,01:26:00,01:26:00,,,B676,A678
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS043,R64,01:05:00,,F,2,N552,"6-1,6-2",K. Nishikori,M. Granollers,,,JPN,ESP,6-1,6-2,,,,01:05:00,A,K. Nishikori,M. Granollers,JPN,ESP,,,294,/en/stats/leaderboard?page=serve,4,4,59,30,51,83,25,30,52,11,21,100,5,5,8,191,/en/stats/leaderboard?page=serve,0,2,60,26,43,58,15,26,29,5,17,50,4,8,7,71,36,51,53,23,43,63,59,94,47,20,43,29,15,51,37,35,94,,,01:05:00,01:05:00,,,N552,G710
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS044,R64,01:04:00,,F,2,B837,"6-4,6-1",M. Baghdatis,A. Falla,,,CYP,COL,6-4,6-1,,,,01:04:00,A,M. Baghdatis,A. Falla,CYP,COL,,,287,/en/stats/leaderboard?page=serve,3,1,60,26,43,77,20,26,65,11,17,0,0,1,8,201,/en/stats/leaderboard?page=serve,1,4,58,28,48,61,17,28,35,7,20,17,1,6,9,72,31,43,50,24,48,60,55,91,50,24,48,28,12,43,40,36,91,,,01:04:00,01:04:00,,,B837,F444
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS045,R64,01:30:00,,F,2,R975,"7-6(7),6-3",M. Raonic,R. Gasquet,,,CAN,FRA,7-6(7),6-3,,,,01:30:00,A,M. Raonic,R. Gasquet,CAN,FRA,,,310,/en/stats/leaderboard?page=serve,2,12,58,40,69,83,33,40,59,17,29,100,4,4,11,274,/en/stats/leaderboard?page=serve,2,4,65,43,66,74,32,43,43,10,23,75,3,4,10,72,50,69,36,24,66,55,74,135,64,42,66,28,19,69,45,61,135,,,01:30:00,01:30:00,7,4,R975,G628
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS046,R64,01:27:00,,F,2,L575,"6-3,6-0",Y. Lu,L. Kubot,,,TPE,POL,6-3,6-0,,,,01:27:00,A,Y. Lu,L. Kubot,TPE,POL,,,294,/en/stats/leaderboard?page=serve,3,3,69,36,52,75,27,36,50,8,16,100,3,3,7,180,/en/stats/leaderboard?page=serve,7,4,56,35,62,60,21,35,30,8,27,64,9,14,8,67,35,52,53,33,62,60,68,114,47,29,62,33,17,52,40,46,114,,,01:27:00,01:27:00,,,L575,K540
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS049,R64,03:22:00,,F,3,H355,"6-7(7),7-6(7),6-3",T. Haas,D. Nalbandian,,,GER,ARG,6-7(7),7-6(7),6-3,,,03:22:00,A,T. Haas,D. Nalbandian,GER,ARG,,,275,/en/stats/leaderboard?page=serve,9,21,60,85,141,74,63,85,41,23,56,85,11,13,17,256,/en/stats/leaderboard?page=serve,5,8,51,75,147,71,53,75,50,36,72,77,10,13,16,61,86,141,39,58,147,50,144,288,61,89,147,39,55,141,50,144,288,7,4,03:22:00,03:22:00,,7,H355,N301
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS050,R64,01:27:00,,F,2,H432,"6-4,6-4",L. Hewitt,M. Youzhny,,,AUS,RUS,6-4,6-4,,,,01:27:00,A,L. Hewitt,M. Youzhny,AUS,RUS,,,276,/en/stats/leaderboard?page=serve,4,3,49,30,61,80,24,30,58,18,31,88,7,8,10,238,/en/stats/leaderboard?page=serve,3,2,50,31,62,74,23,31,45,14,31,50,3,6,10,69,42,61,40,25,62,54,67,123,60,37,62,31,19,61,46,56,123,,,01:27:00,01:27:00,,,H432,Y061
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS051,R64,01:47:00,,F,2,T840,"6-4,7-5",V. Troicki,I. Dodig,,,SRB,CRO,6-4,7-5,,,,01:47:00,A,V. Troicki,I. Dodig,SRB,CRO,,,240,/en/stats/leaderboard?page=serve,7,8,55,42,77,69,29,42,43,15,35,50,3,6,11,209,/en/stats/leaderboard?page=serve,4,4,52,36,69,67,24,36,36,12,33,17,1,6,11,57,44,77,48,33,69,53,77,146,52,36,69,43,33,77,47,69,146,,,01:47:00,01:47:00,,,T840,D646
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS052,R64,01:34:00,,F,2,CA12,"7-6(7),6-3",J. Chardy,A. Roddick,,,FRA,USA,7-6(7),6-3,,,,01:34:00,A,J. Chardy,A. Roddick,FRA,USA,,,310,/en/stats/leaderboard?page=serve,0,7,52,32,62,88,28,32,63,19,30,100,1,1,10,257,/en/stats/leaderboard?page=serve,4,7,61,46,75,74,34,46,38,11,29,67,4,6,11,76,47,62,40,30,75,56,77,137,60,45,75,24,15,62,44,60,137,,,01:34:00,01:34:00,7,4,CA12,R485
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS053,R64,01:02:00,,F,2,I165,"6-3,6-1",D. Istomin,J. Benneteau,,,UZB,FRA,6-3,6-1,,,,01:02:00,A,D. Istomin,J. Benneteau,UZB,FRA,,,318,/en/stats/leaderboard?page=serve,1,11,72,33,46,82,27,33,54,7,13,0,0,0,8,208,/en/stats/leaderboard?page=serve,4,5,60,30,50,57,17,30,40,8,20,20,1,5,8,74,34,46,50,25,50,61,59,96,50,25,50,26,12,46,39,37,96,,,01:02:00,01:02:00,,,I165,B747
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS054,R64,01:37:00,,F,3,Q927,"4-6,6-2,6-4",S. Querrey,J. Melzer,,,USA,AUT,4-6,6-2,6-4,,,01:37:00,A,S. Querrey,J. Melzer,USA,AUT,,,294,/en/stats/leaderboard?page=serve,7,16,57,44,77,82,36,44,61,20,33,50,2,4,14,256,/en/stats/leaderboard?page=serve,3,6,60,50,84,66,33,50,56,19,34,50,4,8,14,73,56,77,38,32,84,55,88,161,62,52,84,27,21,77,45,73,161,,,01:37:00,01:37:00,,,Q927,M762
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS057,R64,01:24:00,,F,2,A596,"6-4,6-3",P. Andujar,M. Matosevic,,,ESP,AUS,6-4,6-3,,,,01:24:00,A,P. Andujar,M. Matosevic,ESP,AUS,,,304,/en/stats/leaderboard?page=serve,2,3,62,32,52,81,26,32,60,12,20,100,2,2,9,239,/en/stats/leaderboard?page=serve,1,5,53,27,51,70,19,27,42,10,24,0,0,3,10,73,38,52,43,22,51,58,60,103,57,29,51,27,14,52,42,43,103,,,01:24:00,01:24:00,,,A596,ME05
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS058,R64,01:36:00,,F,2,L799,"6-4,7-6(7)",J. Levine,D. Young,,,CAN,USA,6-4,7-6(7),,,,01:36:00,A,J. Levine,D. Young,CAN,USA,,,256,/en/stats/leaderboard?page=serve,4,3,54,41,76,73,30,41,49,17,35,67,4,6,11,237,/en/stats/leaderboard?page=serve,4,2,61,46,76,59,27,46,47,14,30,57,4,7,11,62,47,76,46,35,76,54,82,152,54,41,76,38,29,76,46,70,152,7,2,01:36:00,01:36:00,,,L799,Y124
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS059,R64,01:57:00,,F,3,C977,"6-3,4-6,6-4",M. Cilic,S. Stakhovsky,,,CRO,UKR,6-3,4-6,6-4,,,01:57:00,A,M. Cilic,S. Stakhovsky,CRO,UKR,,,270,/en/stats/leaderboard?page=serve,2,7,52,43,82,77,33,43,56,22,39,25,1,4,15,250,/en/stats/leaderboard?page=serve,6,11,59,53,90,72,38,53,43,16,37,64,7,11,14,67,55,82,40,36,90,53,91,172,60,54,90,33,27,82,47,81,172,,,01:57:00,01:57:00,,,C977,SC77
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS060,R64,00:53:00,,F,2,D402,"6-1,6-1",N. Davydenko,A. Dolgopolov,,,RUS,UKR,6-1,6-1,,,,00:53:00,A,N. Davydenko,A. Dolgopolov,RUS,UKR,,,312,/en/stats/leaderboard?page=serve,1,0,64,23,36,87,20,23,62,8,13,0,0,0,7,165,/en/stats/leaderboard?page=serve,4,3,55,29,53,62,18,29,21,5,24,50,5,10,7,78,28,36,57,30,53,65,58,89,43,23,53,22,8,36,35,31,89,,,00:53:00,00:53:00,,,D402,D801
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS061,R64,01:13:00,,F,2,MB02,"7-5,6-2",F. Mayer,F. Fognini,,,GER,ITA,7-5,6-2,,,,01:13:00,A,F. Mayer,F. Fognini,GER,ITA,,,262,/en/stats/leaderboard?page=serve,0,4,58,37,64,76,28,37,44,12,27,50,2,4,10,208,/en/stats/leaderboard?page=serve,5,0,58,37,64,57,21,37,48,13,27,58,7,12,10,63,40,64,47,30,64,55,70,128,53,34,64,38,24,64,45,58,128,,,01:13:00,01:13:00,,,MB02,F510
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS062,R64,01:18:00,,F,2,SA93,"6-4,6-4",A. Seppi,R. Haase,,,ITA,NED,6-4,6-4,,,,01:18:00,A,A. Seppi,R. Haase,ITA,NED,,,293,/en/stats/leaderboard?page=serve,0,2,71,42,59,71,30,42,59,10,17,67,2,3,10,244,/en/stats/leaderboard?page=serve,4,10,55,37,67,73,27,37,40,12,30,0,0,3,10,68,40,59,42,28,67,54,68,126,58,39,67,32,19,59,46,58,126,,,01:18:00,01:18:00,,,SA93,H756
