event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS078,R128,02:14:00,,F,3,D362,"6-3,6-4,7-6(7)",T. Dent,N. Lapentti,,,USA,ECU,6-3,6-4,7-6(7),,,02:14:00,A,T. Dent,N. Lapentti,USA,ECU,,,284,/en/stats/leaderboard?page=serve,8,9,53,48,91,88,42,48,56,24,43,50,2,4,15,232,/en/stats/leaderboard?page=serve,3,0,66,81,123,63,51,81,38,16,42,64,9,14,16,73,66,91,46,56,123,57,122,214,54,67,123,27,25,91,43,92,214,7.0,3.0,,,,,,,D362,L290
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS079,R128,01:34:00,,F,3,SA49,"6-0,6-2,6-3",R. Soderling,L. Recouderc,,,SWE,AND,6-0,6-2,6-3,,,01:34:00,A,R. Soderling,L. Recouderc,SWE,AND,,,339,/en/stats/leaderboard?page=serve,1,9,60,34,57,88,30,34,83,19,23,100,1,1,12,195,/en/stats/leaderboard?page=serve,1,3,55,41,75,49,20,41,44,15,34,45,5,11,11,86,49,57,53,40,75,67,89,132,47,35,75,14,8,57,33,43,132,,,,,,,,,SA49,R628
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS080,R128,04:04:00,,F,5,MC10,"4-6,6-7(5),6-4,6-2,6-1",A. Murray,R. Gasquet,,,GBR,FRA,4-6,6-7(5),6-4,6-2,6-1,04:04:00,A,A. Murray,R. Gasquet,GBR,FRA,,,272,/en/stats/leaderboard?page=serve,8,17,47,77,165,73,56,77,56,49,88,75,9,12,24,244,/en/stats/leaderboard?page=serve,5,13,54,86,158,66,57,86,47,34,72,56,9,16,23,64,105,165,42,67,158,53,172,323,58,91,158,36,60,165,47,151,323,,,,,,,5.0,7.0,MC10,G628
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS081,R128,02:22:00,,F,3,C514,"6-0,6-4,7-6(7)",J. Chela,R. Sweeting,,,ARG,USA,6-0,6-4,7-6(7),,,02:22:00,A,J. Chela,R. Sweeting,ARG,USA,,,273,/en/stats/leaderboard?page=serve,3,2,53,46,87,80,37,46,56,23,41,75,6,8,14,229,/en/stats/leaderboard?page=serve,3,2,79,86,109,55,47,86,39,9,23,63,10,16,14,69,60,87,49,53,109,58,113,196,51,56,109,31,27,87,42,83,196,7.0,4.0,,,,,,,C514,SG87
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS082,R128,01:54:00,,F,3,G710,"3-6,6-3,3-0",M. Granollers,P. Mathieu,,,ESP,FRA,3-6,6-3,3-0,,,01:54:00,A,M. Granollers,P. Mathieu,ESP,FRA,,,227,/en/stats/leaderboard?page=serve,2,5,58,34,59,62,21,34,44,11,25,43,3,7,10,195,/en/stats/leaderboard?page=serve,4,1,57,46,81,59,27,46,37,13,35,65,11,17,11,54,32,59,51,41,81,52,73,140,49,40,81,46,27,59,48,67,140,,,,,,,,,G710,M850
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS083,R128,01:46:00,,F,3,B837,"6-3,6-4,6-3",M. Baghdatis,J. Witten,,,CYP,USA,6-3,6-4,6-3,,,01:46:00,A,M. Baghdatis,J. Witten,CYP,USA,,,277,/en/stats/leaderboard?page=serve,2,8,50,42,84,76,32,42,60,25,42,60,3,5,14,207,/en/stats/leaderboard?page=serve,3,1,49,41,83,51,21,41,52,22,42,33,3,9,14,68,57,84,48,40,83,58,97,167,52,43,83,32,27,84,42,70,167,,,,,,,,,B837,W387
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS084,R128,01:30:00,,F,3,I186,"6-4,6-3,6-2",J. Isner,A. Golubev,,,USA,KAZ,6-4,6-3,6-2,,,01:30:00,A,J. Isner,A. Golubev,USA,KAZ,,,357,/en/stats/leaderboard?page=serve,1,8,79,52,66,85,44,52,86,12,14,0,0,0,14,243,/en/stats/leaderboard?page=serve,4,6,54,45,83,73,33,45,45,17,38,56,5,9,13,85,56,66,40,33,83,60,89,149,60,50,83,15,10,66,40,60,149,,,,,,,,,I186,G806
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS085,R128,03:38:00,,F,5,C582,"6-3,3-6,6-3,3-6,6-3",M. Chiudinelli,S. Devvarman,,,SUI,IND,6-3,3-6,6-3,3-6,6-3,03:38:00,A,M. Chiudinelli,S. Devvarman,SUI,IND,,,271,/en/stats/leaderboard?page=serve,6,7,54,82,153,76,62,82,54,38,71,77,10,13,23,274,/en/stats/leaderboard?page=serve,3,13,62,85,137,73,62,85,48,25,52,43,3,7,22,65,100,153,36,50,137,52,150,290,64,87,137,35,53,153,48,140,290,,,,,,,,,C582,D616
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS086,R128,03:16:00,,F,5,R613,"1-6,4-6,6-3,7-6(7),6-1",E. Roger-Vasselin,K. Anderson,,,FRA,RSA,1-6,4-6,6-3,7-6(7),6-1,03:16:00,A,E. Roger-Vasselin,K. Anderson,FRA,RSA,,,265,/en/stats/leaderboard?page=serve,8,7,63,94,150,73,69,94,52,29,56,67,10,15,23,272,/en/stats/leaderboard?page=serve,5,15,69,92,134,71,65,92,45,19,42,50,5,10,22,65,98,150,37,50,134,52,148,284,63,84,134,35,52,150,48,136,284,,,7.0,4.0,,,,,R613,A678
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS087,R128,02:31:00,,F,3,BA47,"7-6(9),6-3,6-1",T. Berdych,J. Aguilar,,,CZE,CHI,7-6(9),6-3,6-1,,,02:31:00,A,T. Berdych,J. Aguilar,CZE,CHI,,,343,/en/stats/leaderboard?page=serve,2,17,71,58,82,86,50,58,71,17,24,0,0,0,14,238,/en/stats/leaderboard?page=serve,2,2,57,66,116,62,41,66,48,24,50,76,13,17,14,82,67,82,44,51,116,60,118,198,56,65,116,18,15,82,40,80,198,,,,,9.0,7.0,,,BA47,A457
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS088,R128,01:36:00,,F,3,Y061,"6-1,6-0,6-4",M. Youzhny,M. Przysiezny,,,RUS,POL,6-1,6-0,6-4,,,01:36:00,A,M. Youzhny,M. Przysiezny,RUS,POL,,,293,/en/stats/leaderboard?page=serve,2,3,65,46,71,80,37,46,56,14,25,80,4,5,12,181,/en/stats/leaderboard?page=serve,4,3,61,43,71,53,23,43,32,9,28,36,4,11,11,72,51,71,55,39,71,63,90,142,45,32,71,28,20,71,37,52,142,,,,,,,,,Y061,P701
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS089,R128,04:56:00,,F,5,L797,"4-6,7-6(7),7-6(7),6-7(5),12-10",L. Lacko,M. Yani,,,SVK,USA,4-6,7-6(7),7-6(7),6-7(5),12-10,04:56:00,A,L. Lacko,M. Yani,SVK,USA,,,308,/en/stats/leaderboard?page=serve,6,23,57,131,231,79,104,131,58,58,100,93,14,15,34,297,/en/stats/leaderboard?page=serve,10,17,62,157,252,74,116,157,57,54,95,92,12,13,34,70,162,231,33,82,252,51,244,483,67,170,252,30,69,231,49,239,483,7.0,4.0,5.0,7.0,,,7.0,5.0,L797,Y070
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS090,R128,03:46:00,,F,5,BD59,"3-6,6-7(4),6-2,7-5,9-7",C. Ball,P. Petzschner,,,AUS,GER,3-6,6-7(4),6-2,7-5,9-7,03:46:00,A,C. Ball,P. Petzschner,AUS,GER,,,282,/en/stats/leaderboard?page=serve,6,14,63,117,185,74,86,117,51,35,68,60,6,10,29,266,/en/stats/leaderboard?page=serve,3,12,54,100,186,72,72,100,53,46,86,67,12,18,28,65,121,185,37,68,186,51,189,371,63,118,186,35,64,185,49,182,371,,,,,,,4.0,7.0,BD59,P624
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS091,R128,02:10:00,,F,3,T840,"6-4,6-4,6-3",V. Troicki,T. Robredo,,,SRB,ESP,6-4,6-4,6-3,,,02:10:00,A,V. Troicki,T. Robredo,SRB,ESP,,,282,/en/stats/leaderboard?page=serve,1,7,60,52,86,77,40,52,53,18,34,60,3,5,15,243,/en/stats/leaderboard?page=serve,2,4,57,43,75,70,30,43,50,16,32,44,4,9,14,67,58,86,39,29,75,54,87,161,61,46,75,33,28,86,46,74,161,,,,,,,,,T840,R419
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS092,R128,02:22:00,,F,3,G476,"7-5,6-4,6-2",G. Garcia-Lopez,R. Schuettler,,,ESP,GER,7-5,6-4,6-2,,,02:22:00,A,G. Garcia-Lopez,R. Schuettler,ESP,GER,,,292,/en/stats/leaderboard?page=serve,5,5,58,60,104,75,45,60,59,26,44,100,5,5,15,239,/en/stats/leaderboard?page=serve,4,0,55,54,98,76,41,54,39,17,44,60,6,10,15,68,71,104,41,40,98,55,111,202,59,58,98,32,33,104,45,91,202,,,,,,,,,G476,S636
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS093,R128,02:52:00,,F,4,D776,"6-4,5-7,6-4,6-3",T. de Bakker,O. Patience,,,NED,FRA,6-4,5-7,6-4,6-3,,02:52:00,A,T. de Bakker,O. Patience,NED,FRA,,,311,/en/stats/leaderboard?page=serve,2,16,55,62,112,81,50,62,66,33,50,75,3,4,20,262,/en/stats/leaderboard?page=serve,5,10,60,89,148,71,63,89,46,27,59,60,6,10,21,74,83,112,39,58,148,54,141,260,61,90,148,26,29,112,46,119,260,,,,,,,,,D776,P488
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS094,R128,03:35:00,,F,4,O264,"7-6(7),6-7(4),6-2,6-4",J. Ouanna,L. Kubot,,,FRA,POL,7-6(7),6-7(4),6-2,6-4,,03:35:00,A,J. Ouanna,L. Kubot,FRA,POL,,,286,/en/stats/leaderboard?page=serve,6,13,59,90,153,82,74,90,48,30,63,83,10,12,21,259,/en/stats/leaderboard?page=serve,8,7,74,108,145,69,74,108,41,15,37,50,5,10,21,68,104,153,39,56,145,54,160,298,61,89,145,32,49,153,46,138,298,,,,,7.0,5.0,4.0,7.0,O264,K540
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS095,R128,03:43:00,,F,5,T786,"4-6,6-3,6-2,6-7(2),7-5",J. Tsonga,D. Brands,,,FRA,GER,4-6,6-3,6-2,6-7(2),7-5,03:43:00,A,J. Tsonga,D. Brands,FRA,GER,,,287,/en/stats/leaderboard?page=serve,5,16,57,100,174,78,78,100,53,39,74,73,8,11,26,264,/en/stats/leaderboard?page=serve,7,11,60,93,156,70,65,93,54,34,63,57,8,14,25,67,117,174,37,57,156,53,174,330,63,99,156,33,57,174,47,156,330,,,2.0,7.0,,,,,T786,BC72
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS096,R128,03:19:00,,F,5,R485,"6-2,4-6,4-6,7-6(7),6-3",A. Roddick,J. Nieminen,,,USA,FIN,6-2,4-6,4-6,7-6(7),6-3,03:19:00,A,A. Roddick,J. Nieminen,USA,FIN,,,308,/en/stats/leaderboard?page=serve,2,19,65,90,139,80,72,90,55,27,49,67,4,6,24,278,/en/stats/leaderboard?page=serve,7,10,66,97,148,70,68,97,55,28,51,64,7,11,25,71,99,139,35,52,148,53,151,287,65,96,148,29,40,139,47,136,287,,,7.0,4.0,,,,,R485,N289
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS097,R128,02:54:00,,F,4,K834,"3-6,6-3,7-5,4-0",B. Kavcic,E. Schwank,,,SLO,ARG,3-6,6-3,7-5,4-0,,02:54:00,A,B. Kavcic,E. Schwank,SLO,ARG,,,267,/en/stats/leaderboard?page=serve,6,5,68,78,114,68,53,78,50,18,36,73,8,11,17,239,/en/stats/leaderboard?page=serve,3,6,69,77,111,68,52,77,35,12,34,45,5,11,17,62,71,114,42,47,111,52,118,225,58,64,111,38,43,114,48,107,225,,,,,,,,,K834,SE66
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS098,R128,01:33:00,,F,3,G681,"6-2,6-2,6-1",T. Gabashvili,D. Koellerer,,,RUS,AUT,6-2,6-2,6-1,,,01:33:00,A,T. Gabashvili,D. Koellerer,RUS,AUT,,,292,/en/stats/leaderboard?page=serve,3,5,56,41,73,78,32,41,56,18,32,100,2,2,11,197,/en/stats/leaderboard?page=serve,3,0,62,42,68,55,23,42,42,11,26,36,4,11,12,68,50,73,50,34,68,60,84,141,50,34,68,32,23,73,40,57,141,,,,,,,,,G681,K551
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS099,R128,03:00:00,,F,4,Z189,"7-6(8),3-6,7-5,6-3",G. Zemlja,J. Monaco,,,SLO,ARG,7-6(8),3-6,7-5,6-3,,03:00:00,A,G. Zemlja,J. Monaco,SLO,ARG,,,284,/en/stats/leaderboard?page=serve,6,14,63,96,153,76,73,96,47,27,57,88,15,17,21,286,/en/stats/leaderboard?page=serve,4,8,70,87,125,72,63,87,55,21,38,57,4,7,21,65,100,153,33,41,125,51,141,278,67,84,125,35,53,153,49,137,278,,,,,8.0,6.0,,,Z189,MA21
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS100,R128,02:06:00,,F,3,M762,"7-5,6-2,6-4",J. Melzer,D. Sela,,,AUT,ISR,7-5,6-2,6-4,,,02:06:00,A,J. Melzer,D. Sela,AUT,ISR,,,313,/en/stats/leaderboard?page=serve,0,9,59,47,80,79,37,47,73,24,33,75,3,4,15,229,/en/stats/leaderboard?page=serve,5,4,63,73,116,68,50,73,33,14,43,55,6,11,15,76,61,80,45,52,116,58,113,196,55,64,116,24,19,80,42,83,196,,,,,,,,,M762,SC56
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS101,R128,01:57:00,,F,3,M873,"6-1,6-2,6-4",N. Mahut,M. Zverev,,,FRA,GER,6-1,6-2,6-4,,,01:57:00,A,N. Mahut,M. Zverev,FRA,GER,,,307,/en/stats/leaderboard?page=serve,0,10,73,61,84,75,46,61,57,13,23,80,4,5,13,215,/en/stats/leaderboard?page=serve,5,2,69,71,103,55,39,71,44,14,32,54,7,13,12,70,59,84,49,50,103,58,109,187,51,53,103,30,25,84,42,78,187,,,,,,,,,M873,Z168
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS102,R128,02:37:00,,F,3,M680,"6-4,7-6(9),6-4",X. Malisse,S. Greul,,,BEL,GER,6-4,7-6(9),6-4,,,02:37:00,A,X. Malisse,S. Greul,BEL,GER,,,271,/en/stats/leaderboard?page=serve,2,4,53,59,112,69,41,59,60,32,53,82,9,11,16,252,/en/stats/leaderboard?page=serve,3,1,63,78,123,60,47,78,56,25,45,67,8,12,16,65,73,112,41,51,123,53,124,235,59,72,123,35,39,112,47,111,235,,,,,,,9.0,7.0,M680,G511
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS103,R128,01:33:00,,F,3,F401,"6-1,6-3,6-1",D. Ferrer,D. Guez,,,ESP,FRA,6-1,6-3,6-1,,,01:33:00,A,D. Ferrer,D. Guez,ESP,FRA,,,299,/en/stats/leaderboard?page=serve,2,6,68,38,56,87,33,38,50,9,18,0,0,1,11,170,/en/stats/leaderboard?page=serve,3,0,67,44,66,50,22,44,23,5,22,20,2,10,12,75,42,56,59,39,66,66,81,122,41,27,66,25,14,56,34,41,122,,,,,,,,,F401,G753
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS104,R128,01:52:00,,F,3,F316,"6-4,6-3,6-1",J. Ferrero,P. Cuevas,,,ESP,URU,6-4,6-3,6-1,,,01:52:00,A,J. Ferrero,P. Cuevas,ESP,URU,,,295,/en/stats/leaderboard?page=serve,0,0,79,62,78,74,46,62,50,8,16,0,0,1,13,212,/en/stats/leaderboard?page=serve,5,11,59,55,93,65,36,55,29,11,38,65,11,17,13,69,54,78,49,46,93,58,100,171,51,47,93,31,24,78,42,71,171,,,,,,,,,F316,C882
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS105,R128,01:56:00,,F,3,R750,"6-3,6-2,7-6(7)",P. Riba,M. Gicquel,,,ESP,FRA,6-3,6-2,7-6(7),,,01:56:00,A,P. Riba,M. Gicquel,ESP,FRA,,,282,/en/stats/leaderboard?page=serve,5,8,51,44,87,86,38,44,56,24,43,60,3,5,15,235,/en/stats/leaderboard?page=serve,3,12,56,59,105,69,41,59,37,17,46,38,3,8,14,71,62,87,45,47,105,57,109,192,55,58,105,29,25,87,43,83,192,7.0,5.0,,,,,,,R750,G436
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS106,R128,03:05:00,,F,4,S843,"6-7(5),6-1,6-3,6-3",P. Starace,I. Marchenko,,,ITA,UKR,6-7(5),6-1,6-3,6-3,,03:05:00,A,P. Starace,I. Marchenko,ITA,UKR,,,318,/en/stats/leaderboard?page=serve,0,5,81,93,115,70,65,93,73,16,22,33,1,3,19,222,/en/stats/leaderboard?page=serve,8,7,56,76,135,64,49,76,42,25,59,46,6,13,18,70,81,115,45,61,135,57,142,250,55,74,135,30,34,115,43,108,250,,,,,5.0,7.0,,,S843,ME89
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS107,R128,02:11:00,,F,4,G569,"4-6,7-6(7),6-4,6-2",R. Ginepri,S. Querrey,,,USA,USA,4-6,7-6(7),6-4,6-2,,02:11:00,A,R. Ginepri,S. Querrey,USA,USA,,,321,/en/stats/leaderboard?page=serve,1,13,69,79,115,76,60,79,69,25,36,75,3,4,20,284,/en/stats/leaderboard?page=serve,5,14,59,73,123,81,59,73,50,25,50,67,6,9,20,74,85,115,32,39,123,52,124,238,68,84,123,26,30,115,48,114,238,,,,,,,7.0,3.0,G569,Q927
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS108,R128,02:20:00,,F,4,H528,"6-1,1-6,6-4,6-3",V. Hanescu,O. Hernandez,,,ROU,ESP,6-1,1-6,6-4,6-3,,02:20:00,A,V. Hanescu,O. Hernandez,ROU,ESP,,,286,/en/stats/leaderboard?page=serve,3,9,68,73,107,77,56,73,47,16,34,78,7,9,17,260,/en/stats/leaderboard?page=serve,3,7,62,60,97,70,42,60,49,18,37,43,3,7,16,67,72,107,38,37,97,53,109,204,62,60,97,33,35,107,47,95,204,,,,,,,,,H528,H472
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS109,R128,02:30:00,,F,4,S809,"3-6,6-4,6-2,6-4",Y. Schukin,R. Ram,,,KAZ,USA,3-6,6-4,6-2,6-4,,02:30:00,A,Y. Schukin,R. Ram,KAZ,USA,,,284,/en/stats/leaderboard?page=serve,2,4,65,66,101,76,50,66,57,20,35,63,5,8,19,241,/en/stats/leaderboard?page=serve,7,12,56,70,124,67,47,70,41,22,54,58,7,12,18,69,70,101,44,55,124,56,125,225,56,69,124,31,31,101,44,100,225,,,,,,,,,S809,R548
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS110,R128,03:36:00,,F,5,N552,"2-6,4-6,7-6(7),6-2,6-4",K. Nishikori,S. Giraldo,,,JPN,COL,2-6,4-6,7-6(7),6-2,6-4,03:36:00,A,K. Nishikori,S. Giraldo,JPN,COL,,,283,/en/stats/leaderboard?page=serve,1,4,57,81,141,73,59,81,63,38,60,70,7,10,24,276,/en/stats/leaderboard?page=serve,2,8,56,94,168,66,62,94,61,45,74,81,13,16,24,69,97,141,36,61,168,51,158,309,64,107,168,31,44,141,49,151,309,7.0,3.0,,,,,,,N552,G725
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS111,R128,02:08:00,,F,4,D643,"6-1,3-6,6-1,6-3",N. Djokovic,E. Korolev,,,SRB,KAZ,6-1,3-6,6-1,6-3,,02:08:00,A,N. Djokovic,E. Korolev,SRB,KAZ,,,279,/en/stats/leaderboard?page=serve,4,7,63,61,97,79,48,61,47,17,36,67,4,6,16,213,/en/stats/leaderboard?page=serve,4,4,49,46,93,63,29,46,45,21,47,42,5,12,16,67,65,97,46,43,93,57,108,190,54,50,93,33,32,97,43,82,190,,,,,,,,,D643,K760
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS112,R128,01:55:00,,F,3,V306,"6-4,6-2,6-2",F. Verdasco,I. Kunitsyn,,,ESP,RUS,6-4,6-2,6-2,,,01:55:00,A,F. Verdasco,I. Kunitsyn,ESP,RUS,,,310,/en/stats/leaderboard?page=serve,2,6,73,57,78,74,42,57,67,14,21,80,4,5,13,207,/en/stats/leaderboard?page=serve,1,3,61,46,75,63,29,46,28,8,29,40,4,10,13,72,56,78,51,38,75,61,94,153,49,37,75,28,22,78,39,59,153,,,,,,,,,V306,K403
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS113,R128,01:39:00,,F,3,S963,"6-4,6-0,6-1",F. Serra,M. Russell,,,FRA,USA,6-4,6-0,6-1,,,01:39:00,A,F. Serra,M. Russell,FRA,USA,,,297,/en/stats/leaderboard?page=serve,1,6,66,43,65,77,33,43,59,13,22,86,6,7,11,155,/en/stats/leaderboard?page=serve,10,1,45,33,73,48,16,33,38,15,40,50,8,16,12,71,46,65,58,42,73,64,88,138,42,31,73,29,19,65,36,50,138,,,,,,,,,S963,R368
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS114,R128,02:38:00,,F,3,SA93,"7-5,6-4,7-5",A. Seppi,S. Ventura,,,ITA,ESP,7-5,6-4,7-5,,,02:38:00,A,A. Seppi,S. Ventura,ITA,ESP,,,275,/en/stats/leaderboard?page=serve,1,9,71,72,101,68,49,72,52,15,29,60,6,10,17,211,/en/stats/leaderboard?page=serve,9,11,41,52,127,67,35,52,43,32,75,67,14,21,17,63,64,101,47,60,127,54,124,228,53,67,127,37,37,101,46,104,228,,,,,,,,,SA93,V251
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS115,R128,02:11:00,,F,3,K435,"7-6(9),6-1,6-1",P. Kohlschreiber,K. Beck,,,GER,SVK,7-6(9),6-1,6-1,,,02:11:00,A,P. Kohlschreiber,K. Beck,GER,SVK,,,296,/en/stats/leaderboard?page=serve,4,14,57,49,86,86,42,49,51,19,37,75,3,4,13,217,/en/stats/leaderboard?page=serve,2,10,51,46,91,67,31,46,38,17,45,40,4,10,13,71,61,86,47,43,91,59,104,177,53,48,91,29,25,86,41,73,177,,,,,9.0,7.0,,,K435,B804
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS116,R128,03:34:00,,F,5,A479,"6-4,3-6,4-6,7-6(7),6-4",N. Almagro,R. Haase,,,ESP,NED,6-4,3-6,4-6,7-6(7),6-4,03:34:00,A,N. Almagro,R. Haase,ESP,NED,,,292,/en/stats/leaderboard?page=serve,0,20,55,83,150,69,57,83,64,43,67,33,2,6,25,270,/en/stats/leaderboard?page=serve,6,10,51,83,164,84,70,83,47,38,81,64,7,11,26,67,100,150,34,56,164,50,156,314,66,108,164,33,50,150,50,158,314,,,7.0,3.0,,,,,A479,H756
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS117,R128,01:51:00,,F,3,D632,"6-1,6-4,6-4",S. Darcis,K. Vliegen,,,BEL,BEL,6-1,6-4,6-4,,,01:51:00,A,S. Darcis,K. Vliegen,BEL,BEL,,,267,/en/stats/leaderboard?page=serve,4,2,47,38,81,79,30,38,58,25,43,50,2,4,14,207,/en/stats/leaderboard?page=serve,4,6,48,39,82,69,27,39,35,15,43,57,8,14,13,68,55,81,49,40,82,58,95,163,51,42,82,32,26,81,42,68,163,,,,,,,,,D632,V309
