event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set4_winner,tiebreak_set4_loser,player_id_winner,player_id_loser
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS113,R128,02:15:00,,F,3,MO44,"6-4,6-2,6-2",P. Martinez,S. Korda,,,ESP,USA,6-4,6-2,6-2,,,02:15:00,A,P. Martinez,S. Korda,ESP,USA,,,302,/en/stats/leaderboard?page=serve,4,3,69,55,80,82,45,55,52,13,25,100,4,4,13,228,/en/stats/leaderboard?page=serve,6,9,58,59,101,61,36,59,45,19,42,55,6,11,13,73,58,80,46,46,101,57,104,181,54,55,101,28,22,80,43,77,181,,,02:15:00,02:15:00,,,,,,,MO44,K0AH
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS114,R128,02:12:00,,F,3,KB05,"6-4,6-1,7-6(7)",F. Krajinovic,M. Marterer,,,SRB,GER,6-4,6-1,7-6(7),,,02:12:00,A,F. Krajinovic,M. Marterer,SRB,GER,,,304,/en/stats/leaderboard?page=serve,1,7,68,60,88,87,52,60,43,12,28,100,2,2,14,248,/en/stats/leaderboard?page=serve,3,5,68,76,112,66,50,76,39,14,36,73,11,15,15,73,64,88,43,48,112,56,112,200,57,64,112,27,24,88,44,88,200,,,02:12:00,02:12:00,7,3,,,,,KB05,MN13
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS115,R128,01:45:00,,F,3,I186,"7-6(7),6-3,6-4",J. Isner,S. Querrey,,,USA,USA,7-6(7),6-3,6-4,,,01:45:00,A,J. Isner,S. Querrey,USA,USA,,,336,/en/stats/leaderboard?page=serve,2,22,70,64,91,83,53,64,63,17,27,100,2,2,16,280,/en/stats/leaderboard?page=serve,3,9,58,49,85,80,39,49,50,18,36,33,1,3,15,77,70,91,33,28,85,56,98,176,67,57,85,23,21,91,44,78,176,7,2,01:45:00,01:45:00,,,,,,,I186,Q927
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS116,R128,02:06:00,,F,3,MJ08,"6-3,6-4,6-3",T. Monteiro,F. Cerundolo,,,BRA,ARG,6-3,6-4,6-3,,,02:06:00,A,T. Monteiro,F. Cerundolo,BRA,ARG,,,282,/en/stats/leaderboard?page=serve,3,3,71,67,94,75,50,67,44,12,27,86,6,7,14,229,/en/stats/leaderboard?page=serve,5,3,59,59,100,71,42,59,37,15,41,67,10,15,14,66,62,94,43,43,100,54,105,194,57,57,100,34,32,94,46,89,194,,,02:06:00,02:06:00,,,,,,,MJ08,C0AU
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS117,R128,03:11:00,,F,5,J386,"6-7(5),3-6,6-4,6-2,6-1",S. Johnson,F. Tiafoe,,,USA,USA,6-7(5),3-6,6-4,6-2,6-1,03:11:00,A,S. Johnson,F. Tiafoe,USA,USA,,,262,/en/stats/leaderboard?page=serve,7,11,55,80,146,73,58,80,52,34,66,58,7,12,23,244,/en/stats/leaderboard?page=serve,3,14,57,81,142,68,55,81,48,29,61,40,6,15,23,63,92,146,41,58,142,52,150,288,59,84,142,37,54,146,48,138,288,5,7,03:11:00,03:11:00,,,,,,,J386,TD51
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS118,R128,02:15:00,,F,3,CG94,"7-6(7),6-4,6-3",E. Couacaud,E. Gerasimov,,,FRA,BLR,7-6(7),6-4,6-3,,,02:15:00,A,E. Couacaud,E. Gerasimov,FRA,BLR,,,269,/en/stats/leaderboard?page=serve,4,6,53,59,112,76,45,59,51,27,53,80,8,10,16,247,/en/stats/leaderboard?page=serve,3,2,66,59,90,64,38,59,45,14,31,60,6,10,15,64,72,112,42,38,90,54,110,202,58,52,90,36,40,112,46,92,202,7,3,02:15:00,02:15:00,,,,,,,CG94,GC89
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS119,R128,01:43:00,,F,3,CD85,"6-3,6-4,6-3",P. Carreno Busta,N. Gombos,,,ESP,SVK,6-3,6-4,6-3,,,01:43:00,A,P. Carreno Busta,N. Gombos,ESP,SVK,,,312,/en/stats/leaderboard?page=serve,1,7,59,45,76,82,37,45,65,20,31,100,1,1,14,248,/en/stats/leaderboard?page=serve,5,10,65,55,84,73,40,55,34,10,29,50,4,8,14,75,57,76,40,34,84,57,91,160,60,50,84,25,19,76,43,69,160,,,01:43:00,01:43:00,,,,,,,CD85,GB93
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS120,R128,02:31:00,,F,4,GC88,"2-6,4-6,7-5,3-0",M. Giron,G. Dimitrov,,,USA,BUL,2-6,4-6,7-5,3-0,,02:31:00,A,M. Giron,G. Dimitrov,USA,BUL,,,237,/en/stats/leaderboard?page=serve,1,4,62,73,118,59,43,73,49,22,45,60,9,15,17,235,/en/stats/leaderboard?page=serve,5,1,61,59,97,68,40,59,42,16,38,44,4,9,16,55,65,118,42,41,97,49,106,215,58,56,97,45,53,118,51,109,215,,,02:31:00,02:31:00,,,,,,,GC88,D875
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS121,R128,02:45:00,,F,3,PC11,"6-3,7-6(7),7-5",G. Pella,D. Galan,,,ARG,COL,6-3,7-6(7),7-5,,,02:45:00,A,G. Pella,D. Galan,ARG,COL,,,238,/en/stats/leaderboard?page=serve,7,0,63,61,97,70,43,61,44,16,36,38,3,8,16,210,/en/stats/leaderboard?page=serve,4,6,54,67,125,55,37,67,47,27,58,62,13,21,17,61,59,97,49,61,125,54,120,222,51,64,125,39,38,97,46,102,222,,,02:45:00,02:45:00,,,7,4,,,PC11,GE33
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS122,R128,03:08:00,,F,4,MK66,"4-6,6-3,7-6(7),6-3",M. McDonald,E. Ruusuvuori,,,USA,FIN,4-6,6-3,7-6(7),6-3,,03:08:00,A,M. McDonald,E. Ruusuvuori,USA,FIN,,,263,/en/stats/leaderboard?page=serve,4,10,66,102,154,65,66,102,48,25,52,81,17,21,19,241,/en/stats/leaderboard?page=serve,6,2,63,79,126,63,50,79,53,25,47,13,1,8,21,59,91,154,40,51,126,51,142,280,60,75,126,41,63,154,49,138,280,,,03:08:00,03:08:00,7,4,,,,,MK66,RH24
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS123,R128,03:09:00,,F,4,GD64,"3-6,6-4,7-6(8),6-2",C. Garin,J. Londero,,,CHI,ARG,3-6,6-4,7-6(8),6-2,,03:09:00,A,C. Garin,J. Londero,CHI,ARG,,,247,/en/stats/leaderboard?page=serve,4,7,64,82,129,65,53,82,47,22,47,54,7,13,19,228,/en/stats/leaderboard?page=serve,5,2,63,76,121,59,45,76,49,22,45,47,7,15,20,58,75,129,45,54,121,52,129,250,55,67,121,42,54,129,48,121,250,,,03:09:00,03:09:00,8,6,,,,,GD64,LB84
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS124,R128,01:52:00,,F,3,O522,"6-3,6-2,6-4",R. Opelka,A. Martin,,,USA,SVK,6-3,6-2,6-4,,,01:52:00,A,R. Opelka,A. Martin,USA,SVK,,,271,/en/stats/leaderboard?page=serve,3,10,62,53,85,74,39,53,50,16,32,40,2,5,14,201,/en/stats/leaderboard?page=serve,3,1,64,55,86,58,32,55,35,11,31,36,4,11,13,65,55,85,50,43,86,57,98,171,50,43,86,35,30,85,43,73,171,,,01:52:00,01:52:00,,,,,,,O522,MF35
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS125,R128,04:23:00,,F,4,MU94,"6-7(6),6-1,7-6(7),6-4",J. Munar,J. Thompson,,,ESP,AUS,6-7(6),6-1,7-6(7),6-4,,04:23:00,A,J. Munar,J. Thompson,ESP,AUS,,,283,/en/stats/leaderboard?page=serve,3,4,75,121,161,69,83,121,48,19,40,80,8,10,21,249,/en/stats/leaderboard?page=serve,6,7,54,84,157,70,59,84,49,36,73,78,18,23,20,63,102,161,39,62,157,52,164,318,61,95,157,37,59,161,48,154,318,6,8,04:23:00,04:23:00,7,5,,,,,MU94,TC61
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS126,R128,03:33:00,,F,5,PL56,"6-2,6-4,4-6,4-6,10-8",T. Paul,C. O'Connell,,,USA,AUS,6-2,6-4,4-6,4-6,10-8,03:33:00,A,T. Paul,C. O'Connell,USA,AUS,,,275,/en/stats/leaderboard?page=serve,8,8,62,106,170,76,81,106,52,33,64,78,14,18,28,278,/en/stats/leaderboard?page=serve,0,6,67,102,152,71,72,102,56,28,50,25,2,8,28,67,114,170,34,52,152,52,166,322,66,100,152,33,56,170,48,156,322,,,03:33:00,03:33:00,,,,,,,PL56,O483
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS127,R128,01:54:00,,F,3,MM58,"6-3,6-3,7-5",D. Medvedev,A. Bublik,,,RUS,KAZ,6-3,6-3,7-5,,,01:54:00,A,D. Medvedev,A. Bublik,RUS,KAZ,,,263,/en/stats/leaderboard?page=serve,4,7,48,43,90,79,34,43,53,25,47,67,6,9,15,204,/en/stats/leaderboard?page=serve,8,8,53,53,100,66,35,53,32,15,47,53,8,15,15,66,59,90,50,50,100,57,109,190,50,50,100,34,31,90,43,81,190,,,01:54:00,01:54:00,,,,,,,MM58,BK92
